date_time,demand,scaled_temp,forecast
2021-01-16 13:00:00,26657.7,-0.6613123095028346,24721.535167357273
2021-01-16 14:00:00,26003.61,-0.644701547772659,24374.64824360249
2021-01-16 15:00:00,25586.7,-0.644701547772659,23951.62175700126
2021-01-16 16:00:00,25812.54,-0.6363961669075711,24416.953876237472
2021-01-16 17:00:00,26845.81,-0.644701547772659,25271.96071735628
2021-01-16 18:00:00,27325.17,-0.6530069286377467,26009.83213500334
2021-01-16 19:00:00,26993.67,-0.6696176903679224,25577.953685185723
2021-01-16 20:00:00,26183.51,-0.6862284520980979,25401.52450173045
2021-01-16 21:00:00,25542.28,-0.6862284520980979,24511.822078360485
2021-01-16 22:00:00,24773.81,-0.7111445946933614,23707.482903359185
2021-01-16 23:00:00,23939.29,-0.727755356423537,22796.19627323211
2021-01-17 00:00:00,23334.05,-0.7443661181537127,22187.929571717083
2021-01-17 01:00:00,22816.0,-0.7443661181537127,21849.323824713723
2021-01-17 02:00:00,22472.39,-0.727755356423537,21987.036396987296
2021-01-17 03:00:00,22302.27,-0.727755356423537,22153.438878614754
2021-01-17 04:00:00,22366.51,-0.7194499755584491,22639.969312344772
2021-01-17 05:00:00,22526.66,-0.6779230712330101,22687.35351766867
2021-01-17 06:00:00,22926.08,-0.644701547772659,22843.950274136954
2021-01-17 07:00:00,23707.48,-0.6363961669075711,23428.767320916482
2021-01-17 08:00:00,24365.28,-0.644701547772659,24470.01177698283
2021-01-17 09:00:00,24835.56,-0.6363961669075711,25188.37984582708
2021-01-17 10:00:00,25054.66,-0.6280907860424834,25586.628908241943
2021-01-17 11:00:00,24912.6,-0.6114800243123076,25813.106166813297
2021-01-17 12:00:00,25250.49,-0.594869262582132,25460.22383019271
2021-01-17 13:00:00,25188.07,-0.6280907860424834,25105.653798751562
2021-01-17 14:00:00,25159.28,-0.6530069286377467,24786.39194686219
2021-01-17 15:00:00,25191.47,-0.7111445946933614,24602.118356205872
2021-01-17 16:00:00,25888.94,-0.769282260748976,25541.852504409915
2021-01-17 17:00:00,27274.54,-0.8274199268045908,27514.88541181675
2021-01-17 18:00:00,28137.36,-0.8606414502649419,28393.8340732218
2021-01-17 19:00:00,27903.72,-0.9021683545903809,27738.537562529364
2021-01-17 20:00:00,27302.96,-0.9603060206459957,27184.77285083697
2021-01-17 21:00:00,26455.88,-1.035054448431786,26368.468572395064
2021-01-17 22:00:00,25673.39,-1.076581352757225,25572.94766127297
2021-01-17 23:00:00,24657.22,-1.0516652101619615,24660.612154013383
2021-01-18 00:00:00,23958.36,-1.0516652101619615,23889.477505990308
2021-01-18 01:00:00,23631.1,-1.0599705910270494,23470.12412924029
2021-01-18 02:00:00,23520.64,-1.068275971892137,23395.29475653598
2021-01-18 03:00:00,23631.12,-1.0848867336223127,23392.844751284625
2021-01-18 04:00:00,23838.93,-1.1014974953524885,23910.26392471786
2021-01-18 05:00:00,24505.93,-1.1430243996779275,24832.844215832283
2021-01-18 06:00:00,25690.06,-1.20946744659863,26354.71849856468
2021-01-18 07:00:00,27714.51,-1.2260782083288055,28394.309274931908
2021-01-18 08:00:00,29273.12,-1.2509943509240689,29897.038682198614
2021-01-18 09:00:00,29641.36,-1.2426889700589812,29935.64495356581
2021-01-18 10:00:00,29208.99,-1.2260782083288055,29617.65781750322
2021-01-18 11:00:00,28671.15,-1.2011620657335422,29412.035442979315
2021-01-18 12:00:00,28076.16,-1.2011620657335422,29745.032141221862
2021-01-18 13:00:00,27531.83,-1.1845513040033666,30071.51611144927
2021-01-18 14:00:00,27013.01,-1.2011620657335422,29657.229839599142
2021-01-18 15:00:00,26697.26,-1.2011620657335422,29504.215829975114
2021-01-18 16:00:00,27378.78,-1.2343835891938932,29921.081933563095
2021-01-18 17:00:00,29497.11,-1.3091320169796836,31746.50868681885
2021-01-18 18:00:00,31289.57,-1.3755750639003859,32909.134344363054
2021-01-18 19:00:00,30903.72,-1.4337127299560009,32173.110192264456
2021-01-18 20:00:00,30392.52,-1.508461157741791,31688.074806208937
2021-01-18 21:00:00,29930.78,-1.5749042046624935,31099.90076980292
2021-01-18 22:00:00,28902.08,-1.516766538606879,29770.716233392894
2021-01-18 23:00:00,27855.17,-1.6164311089879326,28874.079698317426
2021-01-19 00:00:00,27090.49,-1.691179536773723,28125.380734116072
2021-01-19 01:00:00,26880.58,-1.8323710114802154,27822.06853463863
2021-01-19 02:00:00,26978.93,-1.724401060234074,27615.601242945166
2021-01-19 03:00:00,27184.34,-1.732706441099162,27876.334960473956
2021-01-19 04:00:00,27501.67,-1.7991494880198642,28592.88145768139
2021-01-19 05:00:00,28180.07,-1.7410118219642496,28707.38286828297
2021-01-19 06:00:00,29324.97,-1.6994849176388107,28991.01292939395
2021-01-19 07:00:00,31371.16,-1.8572871540754792,31579.194909151956
2021-01-19 08:00:00,32909.44,-1.8572871540754792,32886.56889786569
2021-01-19 09:00:00,32503.63,-1.6994849176388107,32479.58874326282
2021-01-19 10:00:00,30913.12,-1.591514966392669,31510.203555779048
2021-01-19 11:00:00,29862.01,-1.4835450151465277,30704.425352205923
2021-01-19 12:00:00,29051.51,-1.3838804447654738,30359.606554057096
2021-01-19 13:00:00,28124.94,-1.3174373978447713,29911.14523405203
2021-01-19 14:00:00,27653.95,-1.2676051126542447,29905.015825689647
2021-01-19 15:00:00,27881.78,-1.2343835891938932,30118.764248397798
2021-01-19 16:00:00,28982.5,-1.2509943509240689,30889.714716487608
2021-01-19 17:00:00,31034.5,-1.2676051126542447,32128.26407706412
2021-01-19 18:00:00,32325.14,-1.2592997317891568,32907.0935628711
2021-01-19 19:00:00,31940.99,-1.2509943509240689,33124.1474590971
2021-01-19 20:00:00,31467.9,-1.2676051126542447,32412.51704576884
2021-01-19 21:00:00,30691.89,-1.2592997317891568,30979.007127712106
2021-01-19 22:00:00,29596.67,-1.334048159574947,30295.47422669029
2021-01-19 23:00:00,28266.63,-1.3589643021702107,29047.410119440505
2021-01-20 00:00:00,27297.08,-1.3755750639003859,27937.52136893724
2021-01-20 01:00:00,26919.65,-1.417101968225825,27359.03172731767
2021-01-20 02:00:00,26913.51,-1.516766538606879,27612.04332259629
2021-01-20 03:00:00,27103.36,-1.4420181108210888,27272.70669029072
2021-01-20 04:00:00,27272.95,-1.4503234916861765,27457.386607900607
2021-01-20 05:00:00,27697.05,-1.3838804447654738,27487.643873247263
2021-01-20 06:00:00,28745.3,-1.3838804447654738,28549.652097099086
2021-01-20 07:00:00,30634.47,-1.3672696830352984,30111.91241707005
2021-01-20 08:00:00,32003.86,-1.4918503960116154,32066.67682248663
2021-01-20 09:00:00,31796.11,-1.4669342534163519,31886.530867706882
2021-01-20 10:00:00,30282.21,-1.417101968225825,30835.50901056022
2021-01-20 11:00:00,29167.88,-1.3091320169796836,29933.35721895991
2021-01-20 12:00:00,28439.95,-1.2759104935193324,29201.20901088093
2021-01-20 13:00:00,27742.21,-1.2426889700589812,28838.643562005185
2021-01-20 14:00:00,27349.52,-1.2343835891938932,27813.25842561628
2021-01-20 15:00:00,27444.51,-1.3008266361145957,27856.39406277667
2021-01-20 16:00:00,28318.29,-1.3589643021702107,28586.543767972777
2021-01-20 17:00:00,30555.9,-1.4669342534163519,31349.184037797797
2021-01-20 18:00:00,32370.03,-1.5333773003370545,32942.812463659524
2021-01-20 19:00:00,32287.75,-1.62473648985302,32754.066617194396
2021-01-20 20:00:00,31698.46,-1.732706441099162,32256.503962417
2021-01-20 21:00:00,31286.9,-1.7908441071547763,31633.977002447373
2021-01-20 22:00:00,30475.96,-1.8572871540754792,31031.424337526874
2021-01-20 23:00:00,29321.41,-1.8988140584009183,29724.096600086938
2021-01-21 00:00:00,28485.17,-1.9237302009961814,28641.64595556732
2021-01-21 01:00:00,28322.51,-1.948646343591445,28083.80015136342
2021-01-21 02:00:00,28616.2,-1.9237302009961814,27864.42843362841
2021-01-21 03:00:00,28768.3,-1.732706441099162,27857.735026166207
2021-01-21 04:00:00,29087.0,-1.724401060234074,28348.11269152024
2021-01-21 05:00:00,29612.15,-1.6496526324482839,28710.897310244494
2021-01-21 06:00:00,30615.8,-1.6496526324482839,30005.203072736498
2021-01-21 07:00:00,32423.34,-1.641347251583196,31504.722013567356
2021-01-21 08:00:00,33606.62,-1.5665988237974058,32605.732719715386
2021-01-21 09:00:00,33740.84,-1.508461157741791,32624.132727370004
2021-01-21 10:00:00,32865.62,-1.4004912064956496,31470.324903351528
2021-01-21 11:00:00,32508.54,-1.3423535404400349,30993.12618404665
2021-01-21 12:00:00,32175.87,-1.292521255249508,30191.66508152948
2021-01-21 13:00:00,31808.54,-1.2343835891938932,29859.117469697765
2021-01-21 14:00:00,31207.29,-1.1762459231382787,28890.918916108327
2021-01-21 15:00:00,30779.9,-1.1347190188128395,28628.7286705155
2021-01-21 16:00:00,31163.57,-1.109802876217576,29169.530392898952
2021-01-21 17:00:00,32336.27,-1.0848867336223127,30577.365965495985
2021-01-21 18:00:00,32934.26,-1.0433598292968738,31171.2181616184
2021-01-21 19:00:00,32557.25,-1.0018329249714346,30925.867901911126
2021-01-21 20:00:00,31844.31,-0.9769167823761714,30112.904785534236
2021-01-21 21:00:00,30888.74,-0.9520006397809079,29337.104507373777
2021-01-21 22:00:00,29919.53,-1.1264136379477518,28317.15517540548
2021-01-21 23:00:00,28483.02,-1.2011620657335422,27034.84505056823
2021-01-22 00:00:00,27464.01,-1.2177728274637176,26486.084422536933
2021-01-22 01:00:00,26993.76,-1.1347190188128395,26006.851661884823
2021-01-22 02:00:00,26800.51,-1.159635161408103,26238.436313127415
2021-01-22 03:00:00,26680.03,-1.1762459231382787,26459.651102145825
2021-01-22 04:00:00,26868.21,-1.159635161408103,26858.21687138509
2021-01-22 05:00:00,27290.46,-1.1264136379477518,26666.974907936237
2021-01-22 06:00:00,28168.92,-1.1513297805430152,27229.216925424887
2021-01-22 07:00:00,29760.32,-1.159635161408103,28838.71431390502
2021-01-22 08:00:00,31060.48,-1.1430243996779275,29933.559358005874
2021-01-22 09:00:00,30930.34,-1.076581352757225,29925.86143850888
2021-01-22 10:00:00,29908.29,-0.9769167823761714,28733.378024285586
2021-01-22 11:00:00,29105.39,-0.9270844971856443,27755.579286367632
2021-01-22 12:00:00,28836.67,-0.9520006397809079,27182.25155517393
2021-01-22 13:00:00,28414.64,-0.9935275441063469,26535.935011231133
2021-01-22 14:00:00,27980.12,-1.0018329249714346,26309.46188490626
2021-01-22 15:00:00,28129.02,-1.0516652101619615,26247.860927976602
2021-01-22 16:00:00,28859.21,-1.109802876217576,26967.018300788855
2021-01-22 17:00:00,30167.67,-1.1264136379477518,28602.110219918173
2021-01-22 18:00:00,31216.77,-1.1347190188128395,29802.569888144983
2021-01-22 19:00:00,30736.54,-1.1845513040033666,29650.595782980974
2021-01-22 20:00:00,30192.77,-1.20946744659863,28978.781054596046
2021-01-22 21:00:00,29439.85,-1.2509943509240689,28589.014432819135
2021-01-22 22:00:00,28492.16,-1.3174373978447713,27834.79839313752
2021-01-22 23:00:00,27622.98,-1.3755750639003859,26766.951016994997
2021-01-23 00:00:00,26833.1,-1.417101968225825,25883.766984280817
2021-01-23 01:00:00,26432.74,-1.508461157741791,25637.806440828557
2021-01-23 02:00:00,26337.72,-1.5665988237974058,25981.73910109159
2021-01-23 03:00:00,26639.38,-1.5832095855275812,26350.033679009764
2021-01-23 04:00:00,27082.89,-1.641347251583196,27079.348891565613
2021-01-23 05:00:00,27640.18,-1.7410118219642496,28275.756267195862
2021-01-23 06:00:00,28632.4,-1.81576024975004,29130.25497429856
2021-01-23 07:00:00,29687.4,-1.8323710114802154,30059.72725212316
2021-01-23 08:00:00,30691.41,-1.7991494880198642,30586.349551180123
2021-01-23 09:00:00,31085.56,-1.732706441099162,31305.31569356581
2021-01-23 10:00:00,30685.41,-1.716095679368986,31097.92291422773
2021-01-23 11:00:00,30157.83,-1.724401060234074,30355.434854518546
2021-01-23 12:00:00,29616.48,-1.716095679368986,30092.412231900533
2021-01-23 13:00:00,29073.15,-1.732706441099162,29366.92896650769
2021-01-23 14:00:00,28438.21,-1.716095679368986,28642.491432219336
2021-01-23 15:00:00,28362.54,-1.716095679368986,28494.200567992033
2021-01-23 16:00:00,29380.61,-1.7410118219642496,29307.750547418
2021-01-23 17:00:00,31499.27,-1.7493172028293373,31723.931619250805
2021-01-23 18:00:00,33177.93,-1.7493172028293373,33107.9483775516
2021-01-23 19:00:00,32849.3,-1.774233345424601,32406.802497746172
2021-01-23 20:00:00,32161.98,-1.7908441071547763,32253.510475697898
2021-01-23 21:00:00,31712.41,-1.8323710114802154,31626.625499322294
2021-01-23 22:00:00,30941.85,-1.8572871540754792,31029.57568002536
2021-01-23 23:00:00,30169.13,-1.8988140584009183,29929.565957065905
2021-01-24 00:00:00,29579.17,-1.9403409627263573,29262.311027340133
2021-01-24 01:00:00,29316.07,-1.9818678670517964,29268.036534373507
2021-01-24 02:00:00,29287.44,-2.0067840096470593,30169.88537409008
2021-01-24 03:00:00,29666.3,-2.0067840096470593,30575.75130893972
2021-01-24 04:00:00,30132.61,-2.0317001522423226,32043.77568024349
2021-01-24 05:00:00,30509.49,-2.0649216757026743,32341.219451562516
2021-01-24 06:00:00,31070.19,-2.1064485800281134,32233.993034078878
2021-01-24 07:00:00,32182.1,-2.1313647226233767,33255.898796173875
2021-01-24 08:00:00,33038.27,-2.1313647226233767,34003.922417977
2021-01-24 09:00:00,32980.41,-2.0732270565677617,34128.15782891976
2021-01-24 10:00:00,32268.93,-1.9569517244565324,33395.39110838745
2021-01-24 11:00:00,31553.09,-1.8655925349405669,32731.606112719677
2021-01-24 12:00:00,30717.6,-1.7659279645595132,31710.025457650987
2021-01-24 13:00:00,30009.4,-1.6662633941784593,31331.423891183455
2021-01-24 14:00:00,29187.68,-1.5749042046624935,30531.17299553668
2021-01-24 15:00:00,28885.65,-1.5333773003370545,30044.09095191956
2021-01-24 16:00:00,29477.57,-1.5832095855275812,31542.823908637958
2021-01-24 17:00:00,31513.14,-1.641347251583196,32904.26255147144
2021-01-24 18:00:00,33368.12,-1.6745687750435472,34670.343904477704
2021-01-24 19:00:00,33049.27,-1.7576225836944253,34580.39177959589
2021-01-24 20:00:00,32496.66,-1.7659279645595132,34073.743385250615
2021-01-24 21:00:00,31830.81,-1.7991494880198642,33181.65154507102
2021-01-24 22:00:00,30948.45,-1.8323710114802154,31580.697951655966
2021-01-24 23:00:00,29930.38,-1.8905086775358302,30808.711809984925
2021-01-25 00:00:00,28885.22,-1.8489817732103913,30134.44239480279
2021-01-25 01:00:00,28651.18,-1.8572871540754792,29979.753392801256
2021-01-25 02:00:00,28712.64,-1.8988140584009183,29903.642261302048
2021-01-25 03:00:00,28995.24,-1.8988140584009183,30304.793675596015
2021-01-25 04:00:00,29262.9,-1.9735624861867085,30712.518017243856
2021-01-25 05:00:00,29896.11,-1.9901732479168839,30894.069546820956
2021-01-25 06:00:00,31075.82,-1.9652571053216203,31849.037430098626
2021-01-25 07:00:00,33045.35,-1.9984786287819716,34456.636488954464
2021-01-25 08:00:00,34368.57,-1.948646343591445,35888.829401945644
2021-01-25 09:00:00,33807.21,-1.7908441071547763,35027.198544895495
2021-01-25 10:00:00,32431.71,-1.6164311089879326,33036.85246796172
2021-01-25 11:00:00,31219.96,-1.508461157741791,31995.96349507026
2021-01-25 12:00:00,30147.32,-1.417101968225825,31060.375351631035
2021-01-25 13:00:00,29387.53,-1.2592997317891568,30775.38191147066
2021-01-25 14:00:00,28625.66,-1.2177728274637176,29799.372447204256
2021-01-25 15:00:00,28428.74,-1.2011620657335422,29227.938604563184
2021-01-25 16:00:00,29357.38,-1.20946744659863,30632.488995185686
2021-01-25 17:00:00,31078.91,-1.3174373978447713,32782.02723928325
2021-01-25 18:00:00,32598.42,-1.4420181108210888,34859.65102668035
2021-01-25 19:00:00,32111.52,-1.4004912064956496,34253.36167509571
2021-01-25 20:00:00,31591.29,-1.2509943509240689,32869.88219323287
2021-01-25 21:00:00,30699.9,-1.2343835891938932,32026.39085320429
2021-01-25 22:00:00,29778.36,-1.2260782083288055,30501.25674555048
2021-01-25 23:00:00,28578.03,-1.2011620657335422,28916.562954501827
2021-01-26 00:00:00,27746.07,-1.2343835891938932,27598.100940301047
2021-01-26 01:00:00,27304.49,-1.2343835891938932,27056.375898437942
2021-01-26 02:00:00,27221.36,-1.2177728274637176,26366.654689381092
2021-01-26 03:00:00,27352.68,-1.2343835891938932,26356.60198902111
2021-01-26 04:00:00,27686.5,-1.3008266361145957,26030.840228827266
2021-01-26 05:00:00,28089.06,-1.3838804447654738,26333.689585875898
2021-01-26 06:00:00,29212.94,-1.3257427787098592,27566.04383025852
2021-01-26 07:00:00,30901.88,-1.3423535404400349,29322.65820009911
2021-01-26 08:00:00,32153.81,-1.3838804447654738,30956.867623185517
2021-01-26 09:00:00,31912.88,-1.3589643021702107,30938.44178291415
2021-01-26 10:00:00,30622.0,-1.292521255249508,29713.89307004428
2021-01-26 11:00:00,29171.86,-1.1513297805430152,28190.893977525822
2021-01-26 12:00:00,28094.13,-1.0931921144874006,27606.44434863317
2021-01-26 13:00:00,27248.94,-1.076581352757225,26629.661668221
2021-01-26 14:00:00,26697.89,-1.109802876217576,25989.182237867724
2021-01-26 15:00:00,27034.3,-1.1014974953524885,26243.193074343322
2021-01-26 16:00:00,27862.2,-1.0848867336223127,27591.74624893404
2021-01-26 17:00:00,29740.19,-1.0599705910270494,28967.3102818981
2021-01-26 18:00:00,31178.61,-1.0433598292968738,29966.45913054856
2021-01-26 19:00:00,30755.45,-1.1430243996779275,30252.214245532916
2021-01-26 20:00:00,30227.17,-1.1762459231382787,30292.885611066107
2021-01-26 21:00:00,29370.93,-1.1928566848684543,29321.559479607567
2021-01-26 22:00:00,28399.52,-1.1928566848684543,28274.16199709728
2021-01-26 23:00:00,27181.78,-1.2011620657335422,27248.55717471535
2021-01-27 00:00:00,26171.38,-1.1845513040033666,26477.317086560404
2021-01-27 01:00:00,25792.13,-1.1845513040033666,26176.37363161139
2021-01-27 02:00:00,25562.21,-1.1845513040033666,25708.721320746874
2021-01-27 03:00:00,25572.68,-1.2011620657335422,25863.260976732545
2021-01-27 04:00:00,25623.46,-1.1845513040033666,26114.496719425806
2021-01-27 05:00:00,26140.91,-1.1513297805430152,26576.64220519606
2021-01-27 06:00:00,27212.5,-1.1264136379477518,27722.293533689986
2021-01-27 07:00:00,28905.44,-1.1014974953524885,29125.293365110207
2021-01-27 08:00:00,30145.88,-1.076581352757225,30206.978442189178
2021-01-27 09:00:00,30030.52,-1.035054448431786,29837.970533431184
2021-01-27 10:00:00,29243.75,-1.0018329249714346,29306.987144134277
2021-01-27 11:00:00,28429.61,-0.9187791163205566,28742.539255522024
2021-01-27 12:00:00,27958.62,-0.8772522119951176,28156.06107488577
2021-01-27 13:00:00,27494.16,-0.8357253076696786,27777.855365733358
2021-01-27 14:00:00,27151.36,-0.819114545939503,27383.81457453804
2021-01-27 15:00:00,27306.73,-0.8689468311300298,27464.36170806295
2021-01-27 16:00:00,27928.34,-0.8689468311300298,27843.62467479076
2021-01-27 17:00:00,29146.24,-0.9353898780507323,29604.474172944512
2021-01-27 18:00:00,30180.69,-0.9686114015110834,30891.21906853969
2021-01-27 19:00:00,29798.63,-0.9935275441063469,30028.547726291756
2021-01-27 20:00:00,29301.1,-1.0101383058365225,29233.853964797123
2021-01-27 21:00:00,28371.87,-1.0184436867016105,28567.10906461593
2021-01-27 22:00:00,27318.01,-1.0599705910270494,27598.072176684098
2021-01-27 23:00:00,26106.69,-1.0931921144874006,26336.858793972686
2021-01-28 00:00:00,25189.0,-1.1181082570826641,25267.88145694735
2021-01-28 01:00:00,24817.27,-1.1181082570826641,24971.78893181366
2021-01-28 02:00:00,24820.99,-1.1181082570826641,24643.662413258095
2021-01-28 03:00:00,24894.48,-1.1430243996779275,24739.490716968787
2021-01-28 04:00:00,25157.87,-1.1928566848684543,24903.82625480755
2021-01-28 05:00:00,25666.31,-1.2177728274637176,25460.567693233737
2021-01-28 06:00:00,26700.09,-1.2343835891938932,26762.558526410186
2021-01-28 07:00:00,28716.81,-1.2759104935193324,28762.581829164483
2021-01-28 08:00:00,30002.96,-1.2759104935193324,30204.596172515772
2021-01-28 09:00:00,30416.59,-1.2842158743844203,30350.687020475205
2021-01-28 10:00:00,29918.54,-1.2592997317891568,29462.809244578082
2021-01-28 11:00:00,29168.21,-1.2509943509240689,28805.535785544565
2021-01-28 12:00:00,28703.17,-1.2676051126542447,28396.85836415796
2021-01-28 13:00:00,28558.39,-1.3008266361145957,28323.57221821279
2021-01-28 14:00:00,28569.84,-1.3174373978447713,27928.344158166976
2021-01-28 15:00:00,28813.25,-1.3589643021702107,28084.20416835787
2021-01-28 16:00:00,29611.57,-1.4087965873607373,28955.17659352735
2021-01-28 17:00:00,31274.83,-1.458628872551264,30261.855349101108
2021-01-28 18:00:00,32700.53,-1.508461157741791,31593.833662709556
2021-01-28 19:00:00,32586.02,-1.5832095855275812,31875.141536459436
2021-01-28 20:00:00,32270.4,-1.691179536773723,31947.37127976484
2021-01-28 21:00:00,31774.76,-1.807454868884952,31500.105905671444
2021-01-28 22:00:00,30980.86,-1.9320355818612693,31026.429738471234
2021-01-28 23:00:00,30040.99,-1.9901732479168839,29658.572811897626
2021-01-29 00:00:00,29279.27,-2.0067840096470593,28660.1829293391
2021-01-29 01:00:00,29103.82,-2.0067840096470593,27980.93909823383
2021-01-29 02:00:00,29215.8,-2.0150893905121476,28642.860170655076
2021-01-29 03:00:00,29429.26,-2.0732270565677617,29225.707601117803
2021-01-29 04:00:00,29741.86,-2.0732270565677617,30226.087341730283
2021-01-29 05:00:00,30521.96,-2.0732270565677617,31088.18300679619
2021-01-29 06:00:00,31696.38,-2.0732270565677617,31914.143578962874
2021-01-29 07:00:00,33485.8,-2.0898378182979376,33524.15625678177
2021-01-29 08:00:00,35054.76,-2.1313647226233767,35155.26353556099
2021-01-29 09:00:00,34467.27,-2.0483109139724984,35176.66364536962
2021-01-29 10:00:00,33150.83,-1.9652571053216203,34058.34961378506
2021-01-29 11:00:00,32047.64,-1.8988140584009183,32895.02263772659
2021-01-29 12:00:00,31213.05,-1.8489817732103913,31842.760901119484
2021-01-29 13:00:00,30437.07,-1.81576024975004,30183.782795614876
2021-01-29 14:00:00,29803.35,-1.774233345424601,29437.569306383084
2021-01-29 15:00:00,29659.55,-1.7410118219642496,29149.21069685697
2021-01-29 16:00:00,30440.33,-1.7410118219642496,29709.038043386976
2021-01-29 17:00:00,32257.25,-1.7825387262896888,31791.900905426333
2021-01-29 18:00:00,33933.83,-1.8489817732103913,34269.75683856338
2021-01-29 19:00:00,33736.96,-1.8489817732103913,34112.01876621289
2021-01-29 20:00:00,33328.12,-1.8655925349405669,33555.35161239256
2021-01-29 21:00:00,32610.21,-1.9403409627263573,32951.046560991614
2021-01-29 22:00:00,31725.9,-2.0317001522423226,32043.7239829966
2021-01-29 23:00:00,30742.41,-1.9237302009961814,30545.64484879886
2021-01-30 00:00:00,29821.71,-1.8738979158056543,29822.896815883658
2021-01-30 01:00:00,29260.1,-1.8572871540754792,29720.653924047416
2021-01-30 02:00:00,29381.77,-1.8406763923453033,29971.12861384545
2021-01-30 03:00:00,29426.17,-1.807454868884952,30073.663024393485
2021-01-30 04:00:00,29627.64,-1.81576024975004,30311.41453289708
2021-01-30 05:00:00,30169.6,-1.81576024975004,30333.59913462936
2021-01-30 06:00:00,30693.41,-1.8240656306151277,30788.43946214857
2021-01-30 07:00:00,31732.01,-1.8323710114802154,31389.17028980339
2021-01-30 08:00:00,32509.94,-1.8572871540754792,32342.527043332728
2021-01-30 09:00:00,32933.01,-1.8240656306151277,32898.55095385136
2021-01-30 10:00:00,32762.91,-1.81576024975004,32610.34223832895
2021-01-30 11:00:00,32260.31,-1.7908441071547763,31834.06368169126
2021-01-30 12:00:00,31597.05,-1.7493172028293373,31122.217964219784
2021-01-30 13:00:00,31084.65,-1.724401060234074,31206.451388067588
2021-01-30 14:00:00,30315.52,-1.691179536773723,29983.81548246155
2021-01-30 15:00:00,29832.78,-1.6579580133133716,29696.750077484387
2021-01-30 16:00:00,29834.41,-1.716095679368986,29546.364488047377
2021-01-30 17:00:00,31553.71,-1.807454868884952,31349.41174034741
2021-01-30 18:00:00,33520.55,-1.8572871540754792,33075.49619800929
2021-01-30 19:00:00,33377.73,-1.8738979158056543,32575.92288941718
2021-01-30 20:00:00,32922.15,-1.8822032966707423,32029.821698966938
2021-01-30 21:00:00,32378.56,-1.9320355818612693,31277.82598592942
2021-01-30 22:00:00,31719.43,-2.0732270565677617,30764.546110477335
2021-01-30 23:00:00,31210.66,-2.1895023886789917,30461.348749758163
2021-01-31 00:00:00,30862.66,-2.1479754843535526,29707.69841390255
2021-01-31 01:00:00,30456.0,-2.123059341758289,29491.83228485954
2021-01-31 02:00:00,30501.36,-2.0981431991630255,29844.36459282465
2021-01-31 03:00:00,30943.14,-2.181197007813904,30282.835253735007
2021-01-31 04:00:00,31491.05,-2.3140831016553087,31259.981900880088
2021-01-31 05:00:00,32001.99,-2.2227239121393425,31566.506169941415
2021-01-31 06:00:00,32779.86,-2.4386638146316257,32834.01615190024
2021-01-31 07:00:00,33928.97,-2.372220767710923,33625.745824152815
2021-01-31 08:00:00,34484.18,-2.2559454355996937,33991.35727816556
2021-01-31 09:00:00,34037.89,-2.1479754843535526,34076.20162863824
2021-01-31 10:00:00,33097.38,-2.0150893905121476,32913.70116669367
2021-01-31 11:00:00,32164.42,-1.9154248201310935,32087.504276412776
2021-01-31 12:00:00,31336.71,-1.8572871540754792,30888.743977217116
2021-01-31 13:00:00,30378.57,-1.8240656306151277,30838.52174131402
2021-01-31 14:00:00,29384.92,-1.732706441099162,30039.25983676069
2021-01-31 15:00:00,29014.51,-1.691179536773723,29630.219049343155
2021-01-31 16:00:00,29602.56,-1.7908441071547763,30712.6828283749
2021-01-31 17:00:00,31650.51,-1.8406763923453033,32729.751853828944
2021-01-31 18:00:00,33943.3,-1.9403409627263573,34976.50284205085
2021-01-31 19:00:00,33994.17,-2.0317001522423226,35560.69149484019
2021-01-31 20:00:00,33824.07,-2.0732270565677617,35073.50225290627
2021-01-31 21:00:00,33386.22,-2.0566162948375863,34565.08432805454
2021-01-31 22:00:00,32417.15,-2.1396701034884646,32997.17359945483
2021-01-31 23:00:00,31650.23,-2.2310292930044304,32068.996412390614
2021-02-01 00:00:00,31076.87,-2.2061131504091667,31440.77182553913
2021-02-01 01:00:00,31073.48,-2.1479754843535526,30926.03577133754
2021-02-01 02:00:00,31219.16,-2.114753960893201,30923.195546342115
