date_time,demand,scaled_temp,forecast
2021-02-01 03:00:00,31458.35,-2.1313647226233767,31194.895187029113
2021-02-01 04:00:00,31827.28,-2.1645862460837275,31735.386948048752
2021-02-01 05:00:00,32543.46,-2.1978077695440787,32547.6483597731
2021-02-01 06:00:00,33365.8,-2.1645862460837275,33237.37248646031
2021-02-01 07:00:00,35273.24,-2.123059341758289,35688.37922426022
2021-02-01 08:00:00,36399.57,-2.0483109139724984,36761.126712123165
2021-02-01 09:00:00,35610.12,-1.8988140584009183,36010.813770520224
2021-02-01 10:00:00,33988.72,-1.774233345424601,34781.40597050793
2021-02-01 11:00:00,32842.1,-1.6579580133133716,33659.32462205846
2021-02-01 12:00:00,31442.25,-1.516766538606879,32311.47947219211
2021-02-01 13:00:00,30490.51,-1.425407349090913,31618.599223233505
2021-02-01 14:00:00,29396.55,-1.292521255249508,30949.58007276514
2021-02-01 15:00:00,28629.29,-1.2592997317891568,30604.3592931166
2021-02-01 16:00:00,29168.1,-1.2676051126542447,30145.779872741477
2021-02-01 17:00:00,30980.14,-1.2842158743844203,31983.01899022814
2021-02-01 18:00:00,32971.66,-1.3008266361145957,33803.95519961381
2021-02-01 19:00:00,32745.05,-1.2759104935193324,33164.265703548066
2021-02-01 20:00:00,32255.1,-1.2426889700589812,32508.25808734465
2021-02-01 21:00:00,31350.55,-1.2592997317891568,31708.349081586155
2021-02-01 22:00:00,30129.69,-1.292521255249508,30320.30781384622
2021-02-01 23:00:00,29043.05,-1.292521255249508,29027.156181655013
2021-02-02 00:00:00,28092.43,-1.3091320169796836,28281.860023876143
2021-02-02 01:00:00,27747.56,-1.2842158743844203,28252.89396700259
2021-02-02 02:00:00,27465.66,-1.2509943509240689,27781.343666019995
2021-02-02 03:00:00,27443.86,-1.2260782083288055,27326.194505719843
2021-02-02 04:00:00,27753.02,-1.1762459231382787,26765.478025111803
2021-02-02 05:00:00,28248.24,-1.1513297805430152,26563.86012199019
2021-02-02 06:00:00,29176.29,-1.1014974953524885,27414.015194939362
2021-02-02 07:00:00,30939.73,-1.068275971892137,29164.68997204746
2021-02-02 08:00:00,32311.54,-1.0433598292968738,30095.31158714849
2021-02-02 09:00:00,32205.86,-1.0516652101619615,29818.484584270733
2021-02-02 10:00:00,31507.33,-1.068275971892137,28973.640142469198
2021-02-02 11:00:00,30916.7,-1.0848867336223127,28341.897844570107
2021-02-02 12:00:00,30765.77,-1.0848867336223127,28034.950503476088
2021-02-02 13:00:00,30410.33,-1.0516652101619615,27506.79809618763
2021-02-02 14:00:00,30094.98,-1.035054448431786,27345.821055013253
2021-02-02 15:00:00,29915.87,-1.0018329249714346,27373.968517764806
2021-02-02 16:00:00,29914.42,-0.9520006397809079,27607.93281835988
2021-02-02 17:00:00,30763.64,-0.8855575928602053,28785.27334589424
2021-02-02 18:00:00,31253.12,-0.8606414502649419,29793.438146547527
2021-02-02 19:00:00,30799.98,-0.819114545939503,29038.85601459371
2021-02-02 20:00:00,30016.84,-0.8274199268045908,28495.757625190985
2021-02-02 21:00:00,28925.57,-0.8606414502649419,27661.295494522023
2021-02-02 22:00:00,27912.09,-0.8772522119951176,26541.687096403133
2021-02-02 23:00:00,26767.72,-0.8855575928602053,25608.0941674843
2021-02-03 00:00:00,25665.0,-0.8772522119951176,24840.144239525293
2021-02-03 01:00:00,25369.3,-0.8855575928602053,24754.126406597785
2021-02-03 02:00:00,25243.3,-0.9021683545903809,24650.857843302674
2021-02-03 03:00:00,25116.86,-0.9104737354554688,25124.305914150795
2021-02-03 04:00:00,25195.91,-0.9021683545903809,25006.08377611789
2021-02-03 05:00:00,25437.79,-0.8689468311300298,25652.844508958027
2021-02-03 06:00:00,26409.68,-0.8606414502649419,26655.843450773707
2021-02-03 07:00:00,28373.46,-0.8606414502649419,28513.64130289762
2021-02-03 08:00:00,29264.53,-0.8274199268045908,29631.811676768903
2021-02-03 09:00:00,28950.13,-0.8025037842093272,29625.863480503845
2021-02-03 10:00:00,28186.76,-0.7443661181537127,28611.535792528564
2021-02-03 11:00:00,27215.46,-0.6945338329631858,27925.051976973842
2021-02-03 12:00:00,26730.45,-0.644701547772659,27635.249618143273
2021-02-03 13:00:00,26458.38,-0.5865638817170443,26669.67336476963
2021-02-03 14:00:00,26143.5,-0.5616477391217809,26604.868820031246
2021-02-03 15:00:00,26108.19,-0.5367315965265175,26339.32368667017
2021-02-03 16:00:00,26708.13,-0.5699531199868686,26665.395576007195
2021-02-03 17:00:00,27949.92,-0.727755356423537,28330.032242493315
2021-02-03 18:00:00,29225.84,-0.7941984033442395,29349.902405633784
2021-02-03 19:00:00,28948.13,-0.7858930224791517,29137.06565836308
2021-02-03 20:00:00,28325.63,-0.7526714990188005,28273.197419745633
2021-02-03 21:00:00,27397.22,-0.7194499755584491,27302.61897690402
2021-02-03 22:00:00,26220.31,-0.727755356423537,26258.506186342725
2021-02-03 23:00:00,25148.17,-0.769282260748976,25377.525124345586
2021-02-04 00:00:00,24165.58,-0.8357253076696786,24533.32510681865
2021-02-04 01:00:00,23708.44,-0.8357253076696786,24149.07281069214
2021-02-04 02:00:00,23582.96,-0.7858930224791517,23499.037665590608
2021-02-04 03:00:00,23686.71,-0.7526714990188005,23225.92462802736
2021-02-04 04:00:00,23746.74,-0.8025037842093272,23204.998829879703
2021-02-04 05:00:00,24147.66,-0.8357253076696786,23742.348479782584
2021-02-04 06:00:00,25383.26,-0.9603060206459957,25122.672492273814
2021-02-04 07:00:00,27455.53,-1.0433598292968738,27609.562053010763
2021-02-04 08:00:00,28809.87,-1.0848867336223127,29627.059738282438
2021-02-04 09:00:00,28353.85,-0.9769167823761714,29076.29850092079
2021-02-04 10:00:00,26652.5,-0.8440306885347663,27745.872917239325
2021-02-04 11:00:00,25452.11,-0.769282260748976,26780.037262044985
2021-02-04 12:00:00,24793.74,-0.819114545939503,26173.54263958281
2021-02-04 13:00:00,24228.07,-0.8025037842093272,25734.940199288176
2021-02-04 14:00:00,23639.34,-0.7775876416140639,25173.18630734753
2021-02-04 15:00:00,23459.61,-0.727755356423537,25103.71718458937
2021-02-04 16:00:00,23821.57,-0.7194499755584491,25883.496790359994
2021-02-04 17:00:00,25490.8,-0.8523360693998542,27489.407791274298
2021-02-04 18:00:00,27765.15,-0.9187791163205566,28941.32939372772
2021-02-04 19:00:00,28062.38,-0.985222163241259,28940.383893081842
2021-02-04 20:00:00,27759.46,-1.0516652101619615,28542.563364963167
2021-02-04 21:00:00,27214.88,-0.9686114015110834,27787.15015680442
2021-02-04 22:00:00,26366.01,-1.035054448431786,26968.76466132536
2021-02-04 23:00:00,25404.3,-1.1014974953524885,26224.965771984196
2021-02-05 00:00:00,24692.09,-1.1181082570826641,25223.228934986597
2021-02-05 01:00:00,24563.0,-1.20946744659863,25357.380871138077
2021-02-05 02:00:00,24645.35,-1.2759104935193324,25262.83479102843
2021-02-05 03:00:00,24953.6,-1.3008266361145957,25746.071639805876
2021-02-05 04:00:00,25229.36,-1.159635161408103,25214.771877372823
2021-02-05 05:00:00,25919.48,-1.109802876217576,25529.06006409284
2021-02-05 06:00:00,27067.38,-1.026749067566698,25880.19824219811
2021-02-05 07:00:00,28948.18,-0.985222163241259,27760.240407995825
2021-02-05 08:00:00,30317.49,-0.8938629737252932,28977.031181408198
2021-02-05 09:00:00,30317.05,-0.819114545939503,28603.603910096495
2021-02-05 10:00:00,29755.1,-0.9520006397809079,28725.06486968535
2021-02-05 11:00:00,29488.8,-1.0101383058365225,28251.22822033528
2021-02-05 12:00:00,29168.8,-0.6862284520980979,26678.612006936437
2021-02-05 13:00:00,28729.59,-0.6114800243123076,26218.000253166298
2021-02-05 14:00:00,27673.8,-0.6696176903679224,25913.242427541627
2021-02-05 15:00:00,27148.34,-0.7609768798838882,26026.62361249608
2021-02-05 16:00:00,26892.74,-0.553342358256693,26152.846652047876
2021-02-05 17:00:00,27729.61,-0.5616477391217809,27103.994151763807
2021-02-05 18:00:00,28933.95,-0.6945338329631858,28711.535875333466
2021-02-05 19:00:00,28602.42,-0.769282260748976,28268.9209853357
2021-02-05 20:00:00,27891.22,-0.727755356423537,27459.01205611309
2021-02-05 21:00:00,27167.66,-0.769282260748976,26622.276303619376
2021-02-05 22:00:00,26285.24,-0.8357253076696786,25930.09693697706
2021-02-05 23:00:00,25226.94,-0.8772522119951176,24924.837707337658
2021-02-06 00:00:00,24505.84,-0.9935275441063469,24198.110325014815
2021-02-06 01:00:00,24110.98,-1.0516652101619615,24274.201572315702
2021-02-06 02:00:00,24001.79,-0.9935275441063469,24387.284314993172
2021-02-06 03:00:00,24187.16,-1.0516652101619615,23894.38417018855
2021-02-06 04:00:00,24331.97,-1.1347190188128395,23947.419858255005
2021-02-06 05:00:00,24713.84,-1.2426889700589812,25037.710626721306
2021-02-06 06:00:00,25425.56,-1.3091320169796836,26371.49510040144
2021-02-06 07:00:00,26686.31,-1.1845513040033666,26639.618586713354
2021-02-06 08:00:00,27720.98,-1.1513297805430152,27272.513097076615
2021-02-06 09:00:00,27896.23,-1.109802876217576,28327.60549909068
2021-02-06 10:00:00,27575.63,-1.1264136379477518,28138.5311694141
2021-02-06 11:00:00,27293.36,-1.109802876217576,27349.669679028822
2021-02-06 12:00:00,26843.83,-1.0599705910270494,27463.89064135483
2021-02-06 13:00:00,26148.36,-1.0433598292968738,25447.97077866605
2021-02-06 14:00:00,25642.9,-1.026749067566698,25810.10985787966
2021-02-06 15:00:00,26053.24,-1.0018329249714346,26038.662578864674
2021-02-06 16:00:00,26632.38,-1.0184436867016105,26821.366038475855
2021-02-06 17:00:00,27977.02,-1.068275971892137,27553.61485143535
2021-02-06 18:00:00,29765.52,-1.1679405422731908,29095.727956741306
2021-02-06 19:00:00,29703.04,-1.2343835891938932,29258.044683108383
2021-02-06 20:00:00,29021.12,-1.334048159574947,29353.107528189896
2021-02-06 21:00:00,28406.59,-1.292521255249508,28693.21567640249
2021-02-06 22:00:00,27848.25,-1.3091320169796836,27633.673547742135
2021-02-06 23:00:00,26917.67,-1.4004912064956496,27021.639443157335
2021-02-07 00:00:00,26379.09,-1.5250719194719669,26609.604190000005
2021-02-07 01:00:00,26213.25,-1.458628872551264,25669.963805136555
2021-02-07 02:00:00,26039.21,-1.4669342534163519,25799.54472284209
2021-02-07 03:00:00,26169.6,-1.4752396342814398,26155.94487639533
2021-02-07 04:00:00,26532.53,-1.3506589213051228,26153.263078811586
2021-02-07 05:00:00,26895.97,-1.3589643021702107,26663.006965808374
2021-02-07 06:00:00,27565.69,-1.3921858256305617,27152.537645759403
2021-02-07 07:00:00,28526.71,-1.334048159574947,28690.299767799497
2021-02-07 08:00:00,29422.87,-1.3257427787098592,29630.310103541804
2021-02-07 09:00:00,29566.54,-1.2426889700589812,29488.785655263855
2021-02-07 10:00:00,29163.69,-1.2011620657335422,29212.241224723402
2021-02-07 11:00:00,28588.13,-1.1181082570826641,29169.868787812342
2021-02-07 12:00:00,28374.97,-1.0516652101619615,28589.206530282238
2021-02-07 13:00:00,28165.94,-1.026749067566698,28529.03554456925
2021-02-07 14:00:00,27602.38,-0.9520006397809079,27792.224435869717
2021-02-07 15:00:00,27488.03,-0.985222163241259,27773.778920030043
2021-02-07 16:00:00,27916.11,-1.0018329249714346,27779.607329392013
2021-02-07 17:00:00,28879.97,-1.076581352757225,29198.450109156893
2021-02-07 18:00:00,30551.11,-1.0931921144874006,30453.288896924838
2021-02-07 19:00:00,30112.92,-1.159635161408103,30119.94814214316
2021-02-07 20:00:00,29216.19,-1.1679405422731908,29681.536057550027
2021-02-07 21:00:00,28599.3,-1.2011620657335422,29078.90848101177
2021-02-07 22:00:00,27832.46,-1.20946744659863,28312.309193565332
2021-02-07 23:00:00,26956.29,-1.3091320169796836,27628.880110283957
2021-02-08 00:00:00,26348.38,-1.3921858256305617,26784.139071130197
2021-02-08 01:00:00,26192.06,-1.516766538606879,26700.47076007011
2021-02-08 02:00:00,26413.49,-1.54998806206723,26609.047582830855
2021-02-08 03:00:00,26944.28,-1.6745687750435472,27225.3342855678
2021-02-08 04:00:00,27463.47,-1.7077902985038982,27890.053500232123
2021-02-08 05:00:00,28266.35,-1.7659279645595132,28575.56834731051
2021-02-08 06:00:00,29781.03,-1.7991494880198642,30081.55254104318
2021-02-08 07:00:00,31994.71,-1.8489817732103913,33104.53080525054
2021-02-08 08:00:00,33157.56,-1.8822032966707423,34818.64458236693
2021-02-08 09:00:00,32151.73,-1.774233345424601,33840.10653732657
2021-02-08 10:00:00,30488.37,-1.641347251583196,31289.463499183672
2021-02-08 11:00:00,29133.17,-1.62473648985302,30113.902333210863
2021-02-08 12:00:00,28257.75,-1.516766538606879,29314.01631860426
2021-02-08 13:00:00,27584.81,-1.458628872551264,28865.577410385442
2021-02-08 14:00:00,27173.51,-1.3755750639003859,27888.74482516349
2021-02-08 15:00:00,26638.12,-1.3174373978447713,27549.74264464951
2021-02-08 16:00:00,27408.57,-1.3174373978447713,28887.85123165182
2021-02-08 17:00:00,29570.04,-1.3838804447654738,30633.133714077405
2021-02-08 18:00:00,32051.51,-1.4669342534163519,33254.565016568835
2021-02-08 19:00:00,32203.33,-1.633041870718108,33456.940952561614
2021-02-08 20:00:00,31901.6,-1.6496526324482839,32664.916010972553
2021-02-08 21:00:00,31224.58,-1.458628872551264,31372.556911508535
2021-02-08 22:00:00,30394.12,-1.4420181108210888,30894.0828181047
2021-02-08 23:00:00,29437.36,-1.4087965873607373,29329.648033491354
2021-02-09 00:00:00,28535.18,-1.4337127299560009,28287.34873290275
2021-02-09 01:00:00,28404.56,-1.4420181108210888,27524.842747956198
2021-02-09 02:00:00,28423.92,-1.4087965873607373,27772.07970877573
2021-02-09 03:00:00,28700.34,-1.4337127299560009,27983.241637963176
2021-02-09 04:00:00,29087.64,-1.4918503960116154,28665.200120431833
2021-02-09 05:00:00,29628.65,-1.4918503960116154,28918.162428775722
2021-02-09 06:00:00,30706.47,-1.516766538606879,30078.640113577745
2021-02-09 07:00:00,32461.36,-1.5665988237974058,32232.939073778296
2021-02-09 08:00:00,33655.05,-1.5250719194719669,33237.908362970324
2021-02-09 09:00:00,33128.38,-1.500155776876703,32458.74548010334
2021-02-09 10:00:00,32032.97,-1.500155776876703,32090.007078316205
2021-02-09 11:00:00,30985.01,-1.4503234916861765,31192.423676123635
2021-02-09 12:00:00,30184.71,-1.417101968225825,30166.948263366525
2021-02-09 13:00:00,29223.92,-1.3672696830352984,29994.712500710797
2021-02-09 14:00:00,28233.15,-1.3174373978447713,29144.815071408055
2021-02-09 15:00:00,27493.47,-1.2842158743844203,28967.282908788922
2021-02-09 16:00:00,28007.09,-1.3091320169796836,28621.048663550486
2021-02-09 17:00:00,29897.28,-1.3506589213051228,30202.742239629955
2021-02-09 18:00:00,32181.91,-1.4503234916861765,32268.085125372727
2021-02-09 19:00:00,32326.17,-1.508461157741791,32400.014171361396
2021-02-09 20:00:00,31902.78,-1.5250719194719669,31757.608440334632
2021-02-09 21:00:00,31229.78,-1.54998806206723,31305.542652351713
2021-02-09 22:00:00,30140.42,-1.5665988237974058,30569.50021757616
2021-02-09 23:00:00,29003.8,-1.591514966392669,29266.31733525858
2021-02-10 00:00:00,28093.4,-1.682874155908635,28659.32757560329
2021-02-10 01:00:00,27673.32,-1.608125728122845,28102.804496259963
2021-02-10 02:00:00,27758.18,-1.541682681202142,27961.41647850885
2021-02-10 03:00:00,27881.57,-1.5665988237974058,28531.74245885859
2021-02-10 04:00:00,28060.62,-1.541682681202142,28734.34089532615
2021-02-10 05:00:00,28564.59,-1.5832095855275812,29518.654891790608
2021-02-10 06:00:00,29900.6,-1.6662633941784593,30914.269531088677
2021-02-10 07:00:00,32124.08,-1.7991494880198642,33536.59645917105
2021-02-10 08:00:00,33411.5,-1.6994849176388107,34323.913224651
2021-02-10 09:00:00,32221.66,-1.541682681202142,33531.195084763836
2021-02-10 10:00:00,30386.66,-1.4752396342814398,31472.00857473738
2021-02-10 11:00:00,29127.43,-1.425407349090913,30394.75765794229
2021-02-10 12:00:00,28201.33,-1.3257427787098592,29574.058811661114
2021-02-10 13:00:00,27543.76,-1.3008266361145957,28758.67826111532
2021-02-10 14:00:00,26820.96,-1.2509943509240689,27720.064629914912
2021-02-10 15:00:00,26604.06,-1.2177728274637176,27495.87461638404
2021-02-10 16:00:00,27127.99,-1.2509943509240689,27728.043079938507
2021-02-10 17:00:00,29030.58,-1.334048159574947,29609.17713785494
2021-02-10 18:00:00,31528.34,-1.4752396342814398,32026.412637396053
2021-02-10 19:00:00,31953.61,-1.5333773003370545,32534.369505458348
2021-02-10 20:00:00,31540.64,-1.4420181108210888,31756.705283216914
2021-02-10 21:00:00,30980.2,-1.4669342534163519,31423.111995162202
2021-02-10 22:00:00,30237.69,-1.4669342534163519,30429.66308874341
2021-02-10 23:00:00,29094.39,-1.4337127299560009,28783.870670278688
2021-02-11 00:00:00,28437.98,-1.516766538606879,27733.952692225528
2021-02-11 01:00:00,28276.26,-1.6164311089879326,27865.717764203648
2021-02-11 02:00:00,28552.01,-1.774233345424601,28458.082417203634
2021-02-11 03:00:00,28832.63,-1.8240656306151277,28769.770410129186
2021-02-11 04:00:00,29145.8,-1.7991494880198642,29094.29742175336
2021-02-11 05:00:00,29667.74,-1.8489817732103913,29725.155164881493
2021-02-11 06:00:00,30856.31,-1.8240656306151277,30605.841467924656
2021-02-11 07:00:00,33056.97,-1.9071194392660058,32781.43996570427
2021-02-11 08:00:00,34220.62,-1.8323710114802154,33806.61275871448
2021-02-11 09:00:00,32822.58,-1.6994849176388107,32973.6076084729
2021-02-11 10:00:00,30825.96,-1.458628872551264,30432.605161593063
2021-02-11 11:00:00,29748.76,-1.3672696830352984,29013.67080492448
2021-02-11 12:00:00,29056.0,-1.3091320169796836,28201.595129185094
2021-02-11 13:00:00,28444.32,-1.3174373978447713,28042.421086837177
2021-02-11 14:00:00,28048.47,-1.2842158743844203,26925.820188871836
2021-02-11 15:00:00,27887.85,-1.2842158743844203,27077.41353878001
2021-02-11 16:00:00,28629.01,-1.3423535404400349,27930.583401981625
2021-02-11 17:00:00,30467.66,-1.425407349090913,30126.1342116647
2021-02-11 18:00:00,33127.89,-1.5749042046624935,32613.582604282423
2021-02-11 19:00:00,33501.54,-1.641347251583196,32615.386810368655
2021-02-11 20:00:00,33264.94,-1.716095679368986,32438.40841270031
2021-02-11 21:00:00,32946.33,-1.8323710114802154,32031.840517045057
2021-02-11 22:00:00,32003.49,-1.9071194392660058,31227.848276822613
2021-02-11 23:00:00,31139.75,-1.9652571053216203,30203.967634770073
2021-02-12 00:00:00,30258.24,-2.0317001522423226,29734.66128143369
2021-02-12 01:00:00,30160.73,-2.0649216757026743,29336.080426956665
2021-02-12 02:00:00,30459.55,-2.1313647226233767,29553.337660849334
2021-02-12 03:00:00,30576.88,-2.172891626948816,29889.483875696795
2021-02-12 04:00:00,31159.38,-2.247640054734606,30736.19331085677
2021-02-12 05:00:00,31718.95,-2.2725561973298696,31591.550789492405
2021-02-12 06:00:00,32747.07,-2.297472339925133,32759.137543397843
2021-02-12 07:00:00,34767.52,-2.297472339925133,34431.74849681437
2021-02-12 08:00:00,35974.38,-2.2642508164647817,35901.57534932823
2021-02-12 09:00:00,35069.59,-2.2144185312742546,35160.585715836176
2021-02-12 10:00:00,33618.64,-2.1645862460837275,34176.643685519186
2021-02-12 11:00:00,33004.82,-2.114753960893201,32907.899402812094
2021-02-12 12:00:00,32056.3,-2.0732270565677617,32478.037398365053
2021-02-12 13:00:00,31332.6,-2.0150893905121476,31485.365170822257
2021-02-12 14:00:00,30853.04,-1.9569517244565324,30838.411677508368
2021-02-12 15:00:00,30826.7,-1.8905086775358302,30059.095455599316
2021-02-12 16:00:00,31076.62,-1.8489817732103913,29192.91075800031
2021-02-12 17:00:00,32225.82,-1.9071194392660058,31099.885839127408
2021-02-12 18:00:00,34396.66,-1.9818678670517964,33608.7859139104
2021-02-12 19:00:00,34648.86,-2.0150893905121476,34161.10986229449
2021-02-12 20:00:00,34251.75,-2.0815324374328497,33937.1959602191
2021-02-12 21:00:00,33601.1,-2.0649216757026743,33399.26371701233
2021-02-12 22:00:00,33052.26,-2.0732270565677617,32309.613392334293
2021-02-12 23:00:00,32068.79,-2.1645862460837275,31964.17466320689
2021-02-13 00:00:00,31310.49,-2.172891626948816,31277.066785381674
2021-02-13 01:00:00,31036.38,-2.181197007813904,31472.8595517957
2021-02-13 02:00:00,31095.38,-2.2144185312742546,32121.927041914332
2021-02-13 03:00:00,31322.28,-2.2144185312742546,32506.003050293577
2021-02-13 04:00:00,31705.14,-2.2559454355996937,32921.43978456235
2021-02-13 05:00:00,32107.04,-2.34730462511566,33465.94210911123
2021-02-13 06:00:00,32778.05,-2.280861578194957,33569.96628684432
2021-02-13 07:00:00,33850.72,-2.430358433766538,34423.43765134994
2021-02-13 08:00:00,34472.45,-2.355610005980748,35013.19110244153
2021-02-13 09:00:00,33766.33,-2.2227239121393425,34253.74809104833
2021-02-13 10:00:00,32937.5,-2.0815324374328497,33322.963553298825
2021-02-13 11:00:00,31923.24,-1.9735624861867085,33000.057365967004
2021-02-13 12:00:00,31252.2,-1.9237302009961814,32020.930138493186
2021-02-13 13:00:00,30709.77,-1.9071194392660058,30884.509054481317
2021-02-13 14:00:00,29888.7,-1.8406763923453033,29897.437985146284
2021-02-13 15:00:00,29576.67,-1.807454868884952,29341.409109669334
2021-02-13 16:00:00,29996.78,-1.774233345424601,30949.86762950629
2021-02-13 17:00:00,31308.7,-1.7659279645595132,31942.914607205246
2021-02-13 18:00:00,33339.58,-1.7659279645595132,33772.97648888837
2021-02-13 19:00:00,33189.71,-1.732706441099162,33648.041399842696
2021-02-13 20:00:00,32538.01,-1.691179536773723,33292.19169542828
2021-02-13 21:00:00,31950.28,-1.6496526324482839,32313.667593474103
2021-02-13 22:00:00,31037.54,-1.6579580133133716,31769.596762247696
2021-02-13 23:00:00,30103.45,-1.6579580133133716,30810.260158382975
2021-02-14 00:00:00,29168.07,-1.691179536773723,30054.453747180774
2021-02-14 01:00:00,28894.05,-1.691179536773723,29437.833594880572
2021-02-14 02:00:00,29100.47,-1.691179536773723,29236.125379045323
2021-02-14 03:00:00,29285.72,-1.682874155908635,29294.037115988467
2021-02-14 04:00:00,29521.44,-1.6662633941784593,29874.57691982287
2021-02-14 05:00:00,29910.08,-1.633041870718108,29799.701903832192
2021-02-14 06:00:00,30476.58,-1.633041870718108,30442.20876123821
2021-02-14 07:00:00,31376.6,-1.633041870718108,31018.250219494344
2021-02-14 08:00:00,31846.09,-1.6164311089879326,31770.80706326865
2021-02-14 09:00:00,32163.06,-1.5832095855275812,31194.614382282904
2021-02-14 10:00:00,31896.07,-1.541682681202142,30919.284146865095
2021-02-14 11:00:00,30695.87,-1.4669342534163519,30329.991209900774
2021-02-14 12:00:00,29549.0,-1.4337127299560009,29856.03601797335
2021-02-14 13:00:00,28508.9,-1.3506589213051228,29457.949771164716
2021-02-14 14:00:00,27613.49,-1.2842158743844203,28760.855932084985
2021-02-14 15:00:00,26940.5,-1.2592997317891568,28313.35801504295
2021-02-14 16:00:00,27092.21,-1.2676051126542447,27050.510091443946
2021-02-14 17:00:00,28605.59,-1.3423535404400349,28873.306151526536
2021-02-14 18:00:00,31244.41,-1.3672696830352984,30859.715923033124
2021-02-14 19:00:00,31560.47,-1.425407349090913,30994.77414476993
2021-02-14 20:00:00,31125.86,-1.4004912064956496,30183.07172247169
2021-02-14 21:00:00,30436.39,-1.4503234916861765,29638.941300866994
2021-02-14 22:00:00,29531.16,-1.4918503960116154,29495.453230869203
2021-02-14 23:00:00,28612.39,-1.508461157741791,28641.45057561043
2021-02-15 00:00:00,27712.98,-1.599820347257757,27941.49453584885
2021-02-15 01:00:00,27441.92,-1.5832095855275812,27686.125302540757
2021-02-15 02:00:00,27429.52,-1.4918503960116154,27419.337835376857
2021-02-15 03:00:00,27708.4,-1.4420181108210888,27440.601959065178
2021-02-15 04:00:00,27928.18,-1.458628872551264,27700.214406644205
2021-02-15 05:00:00,28434.25,-1.5582934429323179,28451.45745325941
2021-02-15 06:00:00,29418.42,-1.500155776876703,29576.92388303534
2021-02-15 07:00:00,31505.41,-1.5582934429323179,31614.181921390074
2021-02-15 08:00:00,32547.97,-1.458628872551264,32700.12144043092
2021-02-15 09:00:00,32323.21,-1.3423535404400349,32018.483096772765
2021-02-15 10:00:00,31502.58,-1.20946744659863,31119.919052189547
2021-02-15 11:00:00,30421.4,-1.1513297805430152,29986.12880494969
2021-02-15 12:00:00,29914.31,-1.1014974953524885,29591.69021961438
2021-02-15 13:00:00,29400.41,-1.0848867336223127,29551.406466179018
2021-02-15 14:00:00,29531.39,-1.1513297805430152,29105.426496514312
2021-02-15 15:00:00,29192.9,-1.1513297805430152,28752.063670973337
2021-02-15 16:00:00,29314.29,-1.1347190188128395,29044.817088565433
2021-02-15 17:00:00,30254.64,-1.1679405422731908,30033.698758794195
2021-02-15 18:00:00,31933.6,-1.1513297805430152,31634.534151509913
2021-02-15 19:00:00,31453.75,-1.1679405422731908,31576.455707926038
2021-02-15 20:00:00,31039.96,-1.1928566848684543,31386.617333305698
2021-02-15 21:00:00,30222.69,-1.1928566848684543,30598.52064784222
2021-02-15 22:00:00,29093.05,-1.20946744659863,29384.797654263046
2021-02-15 23:00:00,27795.34,-1.1845513040033666,27966.283944304072
2021-02-16 00:00:00,26921.17,-1.2011620657335422,26506.240494736314
2021-02-16 01:00:00,26581.0,-1.2509943509240689,26009.791700650643
2021-02-16 02:00:00,26723.83,-1.2592997317891568,25976.061377133326
2021-02-16 03:00:00,26867.96,-1.2842158743844203,26227.96079804154
2021-02-16 04:00:00,27016.62,-1.2676051126542447,26491.62257555797
2021-02-16 05:00:00,27657.2,-1.2509943509240689,27002.306756921516
2021-02-16 06:00:00,28824.32,-1.2509943509240689,28311.9937517776
2021-02-16 07:00:00,30392.58,-1.2343835891938932,30039.945810915448
2021-02-16 08:00:00,31612.36,-1.20946744659863,31169.347861600847
2021-02-16 09:00:00,31313.07,-1.1762459231382787,30804.140555472703
2021-02-16 10:00:00,30731.06,-1.1181082570826641,29890.632848288707
2021-02-16 11:00:00,30241.35,-1.0433598292968738,28708.063566951256
2021-02-16 12:00:00,29815.32,-0.9769167823761714,28124.02594454482
2021-02-16 13:00:00,29487.14,-0.9270844971856443,27725.579991001316
2021-02-16 14:00:00,29069.37,-0.8938629737252932,27284.233755795292
2021-02-16 15:00:00,28902.65,-0.8938629737252932,27121.422549120605
2021-02-16 16:00:00,29135.22,-0.9353898780507323,27591.065230944743
