date_time,demand,scaled_temp,forecast
2021-02-16 17:00:00,30146.79,-0.9353898780507323,28885.69330237415
2021-02-16 18:00:00,31273.52,-1.1679405422731908,31382.748920643447
2021-02-16 19:00:00,31587.8,-1.4004912064956496,31654.03178895413
2021-02-16 20:00:00,31472.62,-1.500155776876703,31383.547322207363
2021-02-16 21:00:00,31085.61,-1.516766538606879,30746.270481048497
2021-02-16 22:00:00,30329.08,-1.5582934429323179,29701.57949409066
2021-02-16 23:00:00,29260.7,-1.5832095855275812,28564.483475476853
2021-02-17 00:00:00,28476.34,-1.599820347257757,27531.246352727176
2021-02-17 01:00:00,28195.8,-1.6662633941784593,27244.238869300585
2021-02-17 02:00:00,28258.13,-1.7410118219642496,27476.778356811865
2021-02-17 03:00:00,28576.55,-1.8240656306151277,27921.752942952873
2021-02-17 04:00:00,29022.22,-1.8822032966707423,28172.17392833089
2021-02-17 05:00:00,29810.69,-1.9237302009961814,28989.855930737343
2021-02-17 06:00:00,31230.31,-1.9818678670517964,30600.21541045249
2021-02-17 07:00:00,33202.26,-2.0067840096470593,32824.265261450346
2021-02-17 08:00:00,34084.14,-2.0150893905121476,34157.8357904169
2021-02-17 09:00:00,32737.99,-1.9154248201310935,33833.518904749
2021-02-17 10:00:00,31093.31,-1.8572871540754792,32350.20931807025
2021-02-17 11:00:00,29797.0,-1.7493172028293373,30984.525122444287
2021-02-17 12:00:00,29124.92,-1.6164311089879326,29628.032906072098
2021-02-17 13:00:00,28464.86,-1.516766538606879,28644.207225570895
2021-02-17 14:00:00,27863.75,-1.458628872551264,28119.00118388807
2021-02-17 15:00:00,27426.97,-1.417101968225825,27903.874053596646
2021-02-17 16:00:00,27799.67,-1.4087965873607373,28689.796199998073
2021-02-17 17:00:00,29559.76,-1.4337127299560009,30436.801049024518
2021-02-17 18:00:00,32308.51,-1.541682681202142,32919.44857483528
2021-02-17 19:00:00,32853.92,-1.6164311089879326,33389.400731627095
2021-02-17 20:00:00,32637.91,-1.682874155908635,33226.01782207643
2021-02-17 21:00:00,32167.6,-1.724401060234074,32908.747475966884
2021-02-17 22:00:00,31185.14,-1.7908441071547763,31848.359988273627
2021-02-17 23:00:00,30124.76,-1.7576225836944253,30642.268844322032
2021-02-18 00:00:00,29374.13,-1.599820347257757,29486.748115705486
2021-02-18 01:00:00,29089.97,-1.7576225836944253,30110.26339970198
2021-02-18 02:00:00,29552.08,-1.7493172028293373,30021.614526626865
2021-02-18 03:00:00,29680.52,-1.7410118219642496,29929.996635817886
2021-02-18 04:00:00,30174.35,-1.9237302009961814,30592.485514727032
2021-02-18 05:00:00,30653.45,-1.948646343591445,31026.362295381754
2021-02-18 06:00:00,31922.3,-1.9652571053216203,32034.85466117281
2021-02-18 07:00:00,33861.52,-1.9901732479168839,33804.61845594662
2021-02-18 08:00:00,34480.82,-1.8822032966707423,34333.49899323815
2021-02-18 09:00:00,33006.09,-1.682874155908635,32999.6094632119
2021-02-18 10:00:00,31095.79,-1.4918503960116154,32235.292158048967
2021-02-18 11:00:00,29965.56,-1.3589643021702107,31320.565972817996
2021-02-18 12:00:00,29497.02,-1.2509943509240689,30798.772829050118
2021-02-18 13:00:00,28633.19,-1.159635161408103,30596.30308587542
2021-02-18 14:00:00,27796.65,-1.1181082570826641,29969.224511960114
2021-02-18 15:00:00,28044.68,-1.1181082570826641,29026.388444014887
2021-02-18 16:00:00,28208.2,-1.1264136379477518,29878.001700665907
2021-02-18 17:00:00,29677.03,-1.1513297805430152,30699.429973361635
2021-02-18 18:00:00,31472.37,-1.20946744659863,32340.035932990075
2021-02-18 19:00:00,31717.81,-1.292521255249508,32700.20195332615
2021-02-18 20:00:00,31512.0,-1.3506589213051228,32369.031432096614
2021-02-18 21:00:00,30832.42,-1.3838804447654738,31844.16396978215
2021-02-18 22:00:00,30003.11,-1.3423535404400349,30294.452306960342
2021-02-18 23:00:00,28942.01,-1.3174373978447713,28867.486207065624
2021-02-19 00:00:00,27978.29,-1.334048159574947,28090.98038164813
2021-02-19 01:00:00,27563.95,-1.3672696830352984,27494.81237601212
2021-02-19 02:00:00,27775.96,-1.3506589213051228,27279.008770575663
2021-02-19 03:00:00,27875.86,-1.417101968225825,27571.70433501731
2021-02-19 04:00:00,28170.08,-1.425407349090913,27593.566392926692
2021-02-19 05:00:00,28756.75,-1.5250719194719669,28338.56315961335
2021-02-19 06:00:00,30150.54,-1.5582934429323179,29471.81114687326
2021-02-19 07:00:00,32040.71,-1.5749042046624935,31423.96804991157
2021-02-19 08:00:00,32985.18,-1.5582934429323179,32482.694656476822
2021-02-19 09:00:00,32181.45,-1.425407349090913,31666.14446498981
2021-02-19 10:00:00,30937.54,-1.334048159574947,30559.917875511026
2021-02-19 11:00:00,30184.6,-1.2676051126542447,29787.802565837654
2021-02-19 12:00:00,29413.74,-1.2260782083288055,29379.068255890987
2021-02-19 13:00:00,28962.61,-1.1928566848684543,28554.155691995387
2021-02-19 14:00:00,28339.41,-1.1845513040033666,27791.443456751094
2021-02-19 15:00:00,28390.88,-1.1928566848684543,27685.28370941085
2021-02-19 16:00:00,29130.54,-1.20946744659863,28098.311490725668
2021-02-19 17:00:00,30245.35,-1.2177728274637176,28943.49332238811
2021-02-19 18:00:00,31265.24,-1.20946744659863,30388.313696622594
2021-02-19 19:00:00,31118.39,-1.2011620657335422,30062.43494638203
2021-02-19 20:00:00,30504.76,-1.2177728274637176,29763.02404493525
2021-02-19 21:00:00,29827.9,-1.2177728274637176,29124.590672701317
2021-02-19 22:00:00,28797.86,-1.2343835891938932,28437.269352907606
2021-02-19 23:00:00,27768.36,-1.2676051126542447,27709.47076094186
2021-02-20 00:00:00,26854.05,-1.3921858256305617,27167.02217117809
2021-02-20 01:00:00,26452.64,-1.292521255249508,26257.34100446925
2021-02-20 02:00:00,26297.42,-1.3008266361145957,26425.169764121198
2021-02-20 03:00:00,26474.78,-1.3174373978447713,26839.565045629166
2021-02-20 04:00:00,26757.08,-1.417101968225825,27292.149213445264
2021-02-20 05:00:00,27109.53,-1.4752396342814398,27630.612330746433
2021-02-20 06:00:00,27871.07,-1.3838804447654738,28005.92278392518
2021-02-20 07:00:00,28982.25,-1.5749042046624935,30065.46513245546
2021-02-20 08:00:00,29754.01,-1.5832095855275812,30793.87087985144
2021-02-20 09:00:00,29370.76,-1.417101968225825,30149.244157398058
2021-02-20 10:00:00,28501.81,-1.3672696830352984,28888.55041184101
2021-02-20 11:00:00,27506.35,-1.3423535404400349,28295.943603447642
2021-02-20 12:00:00,26867.4,-1.2426889700589812,27508.02997598003
2021-02-20 13:00:00,26291.6,-1.1762459231382787,27016.103498845372
2021-02-20 14:00:00,25584.12,-1.0516652101619615,25966.77285571468
2021-02-20 15:00:00,25631.09,-1.0018329249714346,25769.598584125466
2021-02-20 16:00:00,26271.63,-0.985222163241259,27189.573878054016
2021-02-20 17:00:00,27648.43,-0.9935275441063469,28245.557205037803
2021-02-20 18:00:00,29263.1,-0.9935275441063469,29371.32458142723
2021-02-20 19:00:00,29575.89,-1.0184436867016105,29397.206993766336
2021-02-20 20:00:00,28666.46,-1.0516652101619615,28917.24696814505
2021-02-20 21:00:00,28035.05,-1.0599705910270494,27940.91288894476
2021-02-20 22:00:00,27279.55,-1.068275971892137,27386.247036641158
2021-02-20 23:00:00,26516.19,-1.0848867336223127,26688.283149613264
2021-02-21 00:00:00,25913.79,-1.1181082570826641,25869.54800668084
2021-02-21 01:00:00,25622.73,-1.1513297805430152,25974.94078435427
2021-02-21 02:00:00,25759.98,-1.1845513040033666,26004.608179899093
2021-02-21 03:00:00,26069.5,-1.2509943509240689,26187.860865055052
2021-02-21 04:00:00,26427.25,-1.4087965873607373,26930.360723997346
2021-02-21 05:00:00,27131.95,-1.508461157741791,27077.899032969795
2021-02-21 06:00:00,28059.39,-1.608125728122845,27904.59525192066
2021-02-21 07:00:00,29201.53,-1.807454868884952,29878.92565540812
2021-02-21 08:00:00,29632.06,-1.6496526324482839,29918.023953278655
2021-02-21 09:00:00,28791.44,-1.3423535404400349,28508.518090974667
2021-02-21 10:00:00,27788.13,-1.2759104935193324,27386.380070217514
2021-02-21 11:00:00,26814.0,-1.2592997317891568,26806.83614292575
2021-02-21 12:00:00,26056.57,-1.1762459231382787,26120.29743245272
2021-02-21 13:00:00,25402.16,-1.1014974953524885,25616.921768982513
2021-02-21 14:00:00,24621.53,-1.0184436867016105,24890.73131029458
2021-02-21 15:00:00,24119.67,-0.9353898780507323,24478.86499193208
2021-02-21 16:00:00,24419.03,-0.9520006397809079,24981.04979344376
2021-02-21 17:00:00,25890.61,-1.0101383058365225,26778.1280445777
2021-02-21 18:00:00,28336.87,-1.1347190188128395,29142.141061765433
2021-02-21 19:00:00,29325.14,-1.159635161408103,29696.604474442203
2021-02-21 20:00:00,29049.18,-1.1347190188128395,29032.661067342557
2021-02-21 21:00:00,28519.0,-1.1762459231382787,28643.180718586013
2021-02-21 22:00:00,27754.67,-1.2676051126542447,28274.599041875717
2021-02-21 23:00:00,26882.35,-1.5333773003370545,28034.81197849523
2021-02-22 00:00:00,26096.81,-1.5749042046624935,27079.621617219418
2021-02-22 01:00:00,26240.36,-1.292521255249508,26178.113769820302
2021-02-22 02:00:00,26183.29,-1.2676051126542447,26234.290326479626
2021-02-22 03:00:00,26408.62,-1.20946744659863,26203.065678034272
2021-02-22 04:00:00,26784.24,-1.2509943509240689,26337.97718839405
2021-02-22 05:00:00,27304.59,-1.2343835891938932,26685.08705912446
2021-02-22 06:00:00,28440.7,-1.1845513040033666,27600.44676438757
2021-02-22 07:00:00,30378.71,-1.1513297805430152,28872.754806785044
2021-02-22 08:00:00,31549.8,-1.0848867336223127,29874.503750421427
2021-02-22 09:00:00,31326.94,-1.0018329249714346,29919.409117176114
2021-02-22 10:00:00,30576.92,-0.8938629737252932,29173.102850564803
2021-02-22 11:00:00,29734.99,-0.8938629737252932,28369.07011196659
2021-02-22 12:00:00,29344.92,-0.8689468311300298,28198.43631894573
2021-02-22 13:00:00,29032.25,-0.9021683545903809,28407.857002454624
2021-02-22 14:00:00,28748.12,-0.9187791163205566,28833.46482066711
2021-02-22 15:00:00,28559.42,-0.8606414502649419,28443.345655188565
2021-02-22 16:00:00,28588.29,-0.810809165074415,27291.163576367922
2021-02-22 17:00:00,29375.02,-0.7775876416140639,28249.938635152528
2021-02-22 18:00:00,30421.44,-0.769282260748976,29506.81028008293
2021-02-22 19:00:00,30049.85,-0.7941984033442395,29639.036641093342
2021-02-22 20:00:00,29344.91,-0.810809165074415,28876.759783446432
2021-02-22 21:00:00,28272.74,-0.8025037842093272,28041.661320460524
2021-02-22 22:00:00,27226.93,-0.7858930224791517,26639.34894555652
2021-02-22 23:00:00,25986.47,-0.7609768798838882,25183.526473529146
2021-02-23 00:00:00,24770.46,-0.727755356423537,23966.12587745503
2021-02-23 01:00:00,24246.15,-0.7111445946933614,23739.82106598295
2021-02-23 02:00:00,24011.54,-0.6696176903679224,23566.26627212092
2021-02-23 03:00:00,24021.33,-0.644701547772659,23713.097123377654
2021-02-23 04:00:00,24055.82,-0.6862284520980979,24096.634092260054
2021-02-23 05:00:00,24304.8,-0.6280907860424834,24444.18843764095
2021-02-23 06:00:00,25326.7,-0.6530069286377467,25663.154045006555
2021-02-23 07:00:00,27093.45,-0.6613123095028346,26991.234303840065
2021-02-23 08:00:00,28157.89,-0.644701547772659,28054.415221477473
2021-02-23 09:00:00,27939.06,-0.5782585008519565,27792.138203733182
2021-02-23 10:00:00,27233.53,-0.5699531199868686,27254.09914379464
2021-02-23 11:00:00,26669.03,-0.5450369773916052,26497.191576354468
2021-02-23 12:00:00,26444.54,-0.5118154539312539,26215.63140917292
2021-02-23 13:00:00,26242.56,-0.5035100730661661,25649.305145111204
2021-02-23 14:00:00,25925.52,-0.4952046922010784,25200.20648820168
2021-02-23 15:00:00,25869.5,-0.47859393047090276,25041.818583597014
2021-02-23 16:00:00,26315.82,-0.553342358256693,25235.36267340061
2021-02-23 17:00:00,27300.26,-0.6031746434472199,26438.16203481622
2021-02-23 18:00:00,28612.43,-0.6363961669075711,27532.63619621971
2021-02-23 19:00:00,28511.91,-0.6280907860424834,27434.77201598486
2021-02-23 20:00:00,27762.85,-0.5865638817170443,26530.151367909555
2021-02-23 21:00:00,26889.7,-0.5699531199868686,25667.75227408711
2021-02-23 22:00:00,25729.96,-0.5616477391217809,24751.01647121665
2021-02-23 23:00:00,24409.7,-0.5367315965265175,23556.40656692476
2021-02-24 00:00:00,23304.83,-0.5284262156614296,22623.543144740914
2021-02-24 01:00:00,22740.67,-0.5284262156614296,22503.555940621332
2021-02-24 02:00:00,22530.68,-0.5118154539312539,22212.936441561338
2021-02-24 03:00:00,22512.44,-0.4702885496058149,22082.128818989837
2021-02-24 04:00:00,22497.73,-0.4702885496058149,21952.618983566135
2021-02-24 05:00:00,22883.27,-0.553342358256693,22680.13567438051
2021-02-24 06:00:00,23888.15,-0.6197854051773956,24092.15173971153
2021-02-24 07:00:00,25932.97,-0.6031746434472199,26120.051281319957
2021-02-24 08:00:00,26952.95,-0.6197854051773956,27600.938712816074
2021-02-24 09:00:00,26203.44,-0.5450369773916052,27248.590300867705
2021-02-24 10:00:00,25094.47,-0.5035100730661661,26514.88594372926
2021-02-24 11:00:00,24132.34,-0.5035100730661661,25573.21025132943
2021-02-24 12:00:00,23763.62,-0.46198316874072715,25370.897260393533
2021-02-24 13:00:00,23877.29,-0.42876164528037586,24772.097362183733
2021-02-24 14:00:00,23861.87,-0.4204562644152881,24416.181462785305
2021-02-24 15:00:00,23977.51,-0.46198316874072715,24515.01278927123
2021-02-24 16:00:00,24724.57,-0.5284262156614296,24872.330208315405
2021-02-24 17:00:00,26163.0,-0.594869262582132,25855.571688860022
2021-02-24 18:00:00,27599.8,-0.6363961669075711,27177.37076152221
2021-02-24 19:00:00,27738.9,-0.6197854051773956,27112.58223006367
2021-02-24 20:00:00,27133.61,-0.6363961669075711,26954.96764775474
2021-02-24 21:00:00,26424.29,-0.644701547772659,26455.050238879445
2021-02-24 22:00:00,25344.73,-0.644701547772659,25240.9122808205
2021-02-24 23:00:00,24143.39,-0.644701547772659,24405.35899949426
2021-02-25 00:00:00,23154.99,-0.6530069286377467,23325.51900414171
2021-02-25 01:00:00,22714.89,-0.6945338329631858,23016.19885468488
2021-02-25 02:00:00,22759.4,-0.8025037842093272,23418.553311273743
2021-02-25 03:00:00,23095.48,-0.8357253076696786,23507.333943334364
2021-02-25 04:00:00,23363.32,-0.8772522119951176,23374.869133887838
2021-02-25 05:00:00,24028.65,-0.9686114015110834,24129.439429046335
2021-02-25 06:00:00,25349.89,-1.035054448431786,25492.630987340377
2021-02-25 07:00:00,27514.84,-1.068275971892137,27603.915523899617
2021-02-25 08:00:00,28696.43,-1.076581352757225,28694.01702790985
2021-02-25 09:00:00,27971.51,-1.0184436867016105,28035.23998265358
2021-02-25 10:00:00,26537.63,-0.985222163241259,26872.055745002464
2021-02-25 11:00:00,25815.38,-1.0516652101619615,26261.13305535627
2021-02-25 12:00:00,25272.74,-1.076581352757225,26057.49591318944
2021-02-25 13:00:00,24833.4,-1.1181082570826641,26296.966574856073
2021-02-25 14:00:00,24644.19,-1.1264136379477518,26118.395567116735
2021-02-25 15:00:00,24431.55,-1.109802876217576,26117.043158761204
2021-02-25 16:00:00,24919.79,-1.109802876217576,27275.553982435526
2021-02-25 17:00:00,26426.26,-1.1513297805430152,28770.05772792484
2021-02-25 18:00:00,28958.42,-1.2426889700589812,30652.6406316543
2021-02-25 19:00:00,30135.58,-1.3008266361145957,30527.593676992896
2021-02-25 20:00:00,30039.44,-1.3423535404400349,30077.76395501504
2021-02-25 21:00:00,29576.4,-1.334048159574947,29345.607779082988
2021-02-25 22:00:00,28709.32,-1.334048159574947,28672.441664741895
2021-02-25 23:00:00,27688.59,-1.3091320169796836,27261.755306046187
2021-02-26 00:00:00,26812.78,-1.3174373978447713,26430.88768680293
2021-02-26 01:00:00,26566.66,-1.3506589213051228,26334.010224084584
2021-02-26 02:00:00,26689.47,-1.4752396342814398,26941.21194907611
2021-02-26 03:00:00,26988.72,-1.5333773003370545,27691.21285717735
2021-02-26 04:00:00,27491.5,-1.599820347257757,28326.637710183557
2021-02-26 05:00:00,28374.74,-1.7576225836944253,29359.231157649057
2021-02-26 06:00:00,29784.74,-1.724401060234074,30253.912275869458
2021-02-26 07:00:00,31820.29,-1.8406763923453033,32609.725748898218
2021-02-26 08:00:00,32450.85,-1.591514966392669,32873.9563904713
2021-02-26 09:00:00,31003.92,-1.3838804447654738,31761.728255934973
2021-02-26 10:00:00,29277.32,-1.2592997317891568,29497.89668178966
2021-02-26 11:00:00,27984.54,-1.1679405422731908,28199.435814019973
2021-02-26 12:00:00,26971.51,-1.068275971892137,27080.83375828465
2021-02-26 13:00:00,26361.15,-1.035054448431786,26583.405522813784
2021-02-26 14:00:00,25449.0,-0.9769167823761714,25567.733733609228
2021-02-26 15:00:00,25009.03,-0.94369525891582,25148.80278886918
2021-02-26 16:00:00,25312.95,-0.9187791163205566,27153.09556122853
2021-02-26 17:00:00,26550.85,-0.9104737354554688,28419.609608966628
2021-02-26 18:00:00,28540.84,-0.9603060206459957,30292.897851601738
2021-02-26 19:00:00,29417.52,-1.0018329249714346,30298.650586651605
2021-02-26 20:00:00,29142.22,-1.026749067566698,30291.52550406359
2021-02-26 21:00:00,28634.43,-1.068275971892137,29487.648882853253
2021-02-26 22:00:00,27722.52,-1.1181082570826641,28436.38069649413
2021-02-26 23:00:00,26768.94,-1.0433598292968738,26536.17475337366
2021-02-27 00:00:00,26234.79,-1.1679405422731908,26006.603349321136
2021-02-27 01:00:00,25866.05,-1.1513297805430152,25750.147252625193
2021-02-27 02:00:00,25963.14,-1.3423535404400349,25984.320944765404
2021-02-27 03:00:00,26107.5,-1.2177728274637176,25704.537300264303
2021-02-27 04:00:00,26245.22,-1.0848867336223127,25323.350899195568
2021-02-27 05:00:00,26599.78,-1.026749067566698,24717.501090240345
2021-02-27 06:00:00,27293.75,-0.985222163241259,25414.322058401314
2021-02-27 07:00:00,27727.69,-1.3755750639003859,28050.314920350895
2021-02-27 08:00:00,27908.21,-1.2011620657335422,28108.03109735319
2021-02-27 09:00:00,28753.56,-1.2426889700589812,28351.405876296547
2021-02-27 10:00:00,28455.43,-0.6613123095028346,26684.001729647764
2021-02-27 11:00:00,28325.4,-0.6779230712330101,26394.274935075176
2021-02-27 12:00:00,28533.1,-0.6530069286377467,26434.851363455567
2021-02-27 13:00:00,28542.21,-0.6363961669075711,26302.74262002402
2021-02-27 14:00:00,28146.33,-0.5782585008519565,25264.690360061606
2021-02-27 15:00:00,27469.87,-0.5284262156614296,25200.85792987238
2021-02-27 16:00:00,27299.82,-0.5035100730661661,24625.289454587884
2021-02-27 17:00:00,27665.91,-0.4204562644152881,25753.850425079774
2021-02-27 18:00:00,28176.83,-0.4370670261454637,26952.55484208085
2021-02-27 19:00:00,28214.29,-0.4952046922010784,27222.880421016587
2021-02-27 20:00:00,27434.63,-0.5782585008519565,26558.702779775092
2021-02-27 21:00:00,26659.62,-0.6363961669075711,26021.37168797877
2021-02-27 22:00:00,25612.06,-0.6280907860424834,25812.407966459967
2021-02-27 23:00:00,24679.78,-0.6197854051773956,24811.842610818527
2021-02-28 00:00:00,23577.6,-0.5782585008519565,24290.96311975944
2021-02-28 01:00:00,23255.95,-0.6031746434472199,22485.163143052927
2021-02-28 02:00:00,23047.51,-0.6613123095028346,22423.420781169953
2021-02-28 03:00:00,22952.77,-0.6696176903679224,22673.20414205409
2021-02-28 04:00:00,23023.25,-0.819114545939503,23126.650924767782
2021-02-28 05:00:00,23466.01,-0.769282260748976,23080.903611266098
2021-02-28 06:00:00,24113.86,-0.985222163241259,24252.07816440192
2021-02-28 07:00:00,24932.55,-1.0931921144874006,25393.852873947308
2021-02-28 08:00:00,25339.31,-0.8855575928602053,25340.530237923336
2021-02-28 09:00:00,25018.82,-0.727755356423537,24728.926429608735
2021-02-28 10:00:00,24342.47,-0.5616477391217809,25041.296603499683
2021-02-28 11:00:00,23497.06,-0.47859393047090276,25056.950258108343
2021-02-28 12:00:00,23079.8,-0.3872347409549368,24872.874713557176
2021-02-28 13:00:00,22506.47,-0.3124863131691466,23262.559817852216
2021-02-28 14:00:00,21851.36,-0.2875701705738832,22964.743453018604
2021-02-28 15:00:00,21454.61,-0.295875551438971,22656.342441002533
2021-02-28 16:00:00,21736.6,-0.30418093230405874,23210.346646175727
2021-02-28 17:00:00,22761.58,-0.3290970748993222,24140.42344934934
2021-02-28 18:00:00,24848.59,-0.35401321749458564,25523.235938446505
2021-02-28 19:00:00,25492.34,-0.4370670261454637,26902.123110928904
2021-02-28 20:00:00,25078.34,-0.4702885496058149,26203.423302759456
2021-02-28 21:00:00,24320.9,-0.3955401218200247,25755.84357147241
2021-02-28 22:00:00,23505.92,-0.36231859835967345,24367.980261759963
2021-02-28 23:00:00,22589.03,-0.3457078366294978,23206.458740435333
2021-03-01 00:00:00,21895.66,-0.3290970748993222,21860.325593901005
2021-03-01 01:00:00,21529.65,-0.3457078366294978,21933.533926311673
2021-03-01 02:00:00,21476.5,-0.3955401218200247,21491.277348826985
2021-03-01 03:00:00,21641.71,-0.4204562644152881,21413.387295638553
2021-03-01 04:00:00,21895.5,-0.4370670261454637,21159.383698802132
2021-03-01 05:00:00,22470.53,-0.47859393047090276,21695.902539028102
2021-03-01 06:00:00,23453.44,-0.48689931133599057,22766.46747988256
2021-03-01 07:00:00,24864.54,-0.45367778787563934,23956.664738555104
2021-03-01 08:00:00,26047.08,-0.35401321749458564,24877.066649494376
2021-03-01 09:00:00,26334.36,-0.36231859835967345,25027.27922000991
2021-03-01 10:00:00,26009.25,-0.295875551438971,24754.110064975826
2021-03-01 11:00:00,25503.67,-0.32079169403423435,24448.744929508634
2021-03-01 12:00:00,25130.84,-0.27095940884370756,24010.68531643023
2021-03-01 13:00:00,24923.49,-0.4370670261454637,24227.8837903641
2021-03-01 14:00:00,24534.74,-0.4702885496058149,23959.636872896426
2021-03-01 15:00:00,24255.01,-0.6197854051773956,24200.323516621935
2021-03-01 16:00:00,25164.91,-0.8357253076696786,24631.606987303152
2021-03-01 17:00:00,26577.61,-0.9769167823761714,26064.653397124468
2021-03-01 18:00:00,28667.48,-1.159635161408103,28518.08793203411
2021-03-01 19:00:00,29700.37,-1.2842158743844203,29496.435907687624
2021-03-01 20:00:00,29692.28,-1.3755750639003859,29207.217020095133
2021-03-01 21:00:00,29472.63,-1.500155776876703,29076.599686753598
2021-03-01 22:00:00,28897.43,-1.62473648985302,28557.87089699718
2021-03-01 23:00:00,28740.89,-1.774233345424601,28162.904505932478
2021-03-02 00:00:00,28499.45,-1.8489817732103913,27150.316060197652
2021-03-02 01:00:00,28560.99,-1.9320355818612693,26517.47436464715
2021-03-02 02:00:00,29032.3,-2.0067840096470593,26827.14621249976
2021-03-02 03:00:00,29359.15,-2.0732270565677617,27422.441905142194
2021-03-02 04:00:00,30204.6,-2.1064485800281134,28120.381179786076
2021-03-02 05:00:00,30916.2,-2.1479754843535526,29493.7174538862
2021-03-02 06:00:00,32227.23,-2.1479754843535526,30924.501762578526
2021-03-02 07:00:00,34136.97,-2.1479754843535526,33218.02879229016
2021-03-02 08:00:00,34837.58,-2.0981431991630255,34907.536097223456
2021-03-02 09:00:00,34123.68,-2.0483109139724984,34532.54934124662
2021-03-02 10:00:00,33017.99,-1.9735624861867085,31904.355490039212
2021-03-02 11:00:00,32243.72,-1.8988140584009183,30324.715358107882
2021-03-02 12:00:00,31774.04,-1.7908441071547763,29714.338573359328
2021-03-02 13:00:00,31217.48,-1.6579580133133716,28955.97252777518
2021-03-02 14:00:00,30396.64,-1.5582934429323179,28495.445971343543
2021-03-02 15:00:00,29805.71,-1.5250719194719669,28411.647926318034
2021-03-02 16:00:00,29209.37,-1.4835450151465277,28737.15263308969
2021-03-02 17:00:00,30485.59,-1.4420181108210888,30475.06685176036
2021-03-02 18:00:00,32663.62,-1.458628872551264,32958.21685234127
2021-03-02 19:00:00,33495.58,-1.4420181108210888,33728.50656813662
2021-03-02 20:00:00,32830.2,-1.4337127299560009,33441.78978474451
2021-03-02 21:00:00,31662.45,-1.4087965873607373,32288.738306808365
2021-03-02 22:00:00,31026.43,-1.3672696830352984,30794.05774830803
2021-03-02 23:00:00,29868.23,-1.3755750639003859,29876.87800204565
2021-03-03 00:00:00,28913.44,-1.3589643021702107,29434.310592901984
2021-03-03 01:00:00,28476.74,-1.3091320169796836,29344.069139036725
2021-03-03 02:00:00,28152.95,-1.3257427787098592,29293.298001407096
2021-03-03 03:00:00,28215.4,-1.292521255249508,29312.202951483592
2021-03-03 04:00:00,28327.66,-1.2676051126542447,29658.08155268289
2021-03-03 05:00:00,28707.12,-1.2177728274637176,29649.45801399603
2021-03-03 06:00:00,29662.48,-1.2343835891938932,30586.621413281573
2021-03-03 07:00:00,30926.07,-1.2177728274637176,31699.828054185204
2021-03-03 08:00:00,31355.08,-1.2343835891938932,32947.29209777839
2021-03-03 09:00:00,30572.31,-1.1679405422731908,32070.165727072203
2021-03-03 10:00:00,28812.93,-0.985222163241259,30202.780518516483
2021-03-03 11:00:00,27417.63,-0.8689468311300298,28380.585561484368
2021-03-03 12:00:00,26628.67,-0.7858930224791517,27385.125592603752
2021-03-03 13:00:00,25974.9,-0.7858930224791517,27039.1555348749
2021-03-03 14:00:00,25468.26,-0.7194499755584491,26233.470788455936
2021-03-03 15:00:00,25223.37,-0.6862284520980979,25769.190069599215
2021-03-03 16:00:00,25351.77,-0.644701547772659,25600.66626033359
2021-03-03 17:00:00,26292.59,-0.6862284520980979,26659.767989857384
2021-03-03 18:00:00,27942.78,-0.7609768798838882,28703.19095418693
2021-03-03 19:00:00,29009.59,-0.7526714990188005,29425.59922069535
2021-03-03 20:00:00,28691.28,-0.8025037842093272,28829.94122539913
2021-03-03 21:00:00,27997.48,-0.8025037842093272,27824.928511650247
2021-03-03 22:00:00,27170.97,-0.819114545939503,26848.231289907042
2021-03-03 23:00:00,26168.1,-0.8440306885347663,26172.10264933086
2021-03-04 00:00:00,25466.49,-0.8772522119951176,25494.334546555263
2021-03-04 01:00:00,25179.6,-0.9187791163205566,25194.851866865152
2021-03-04 02:00:00,25354.02,-0.9935275441063469,24890.425498182627
2021-03-04 03:00:00,25544.95,-1.109802876217576,25632.57546084357
2021-03-04 04:00:00,25923.66,-1.1513297805430152,26193.013979311847
2021-03-04 05:00:00,26608.12,-1.1845513040033666,26493.06718542628
2021-03-04 06:00:00,27844.07,-1.2676051126542447,27512.986628486873
