date_time,demand,scaled_temp,forecast
2021-03-04 07:00:00,29674.39,-1.3755750639003859,29090.6152271672
2021-03-04 08:00:00,30459.75,-1.417101968225825,29945.84343307393
2021-03-04 09:00:00,29823.8,-1.4337127299560009,29665.55240370197
2021-03-04 10:00:00,28846.77,-1.4004912064956496,28351.605694375296
2021-03-04 11:00:00,28240.08,-1.3506589213051228,27340.5186197983
2021-03-04 12:00:00,27959.77,-1.2260782083288055,26435.861567902088
2021-03-04 13:00:00,27773.67,-1.2676051126542447,26376.825469222476
2021-03-04 14:00:00,27370.28,-1.2343835891938932,25940.27190258177
2021-03-04 15:00:00,27422.83,-1.20946744659863,25707.553153652916
2021-03-04 16:00:00,28177.17,-1.2177728274637176,27061.967343405937
2021-03-04 17:00:00,29710.66,-1.2676051126542447,28160.04409591984
2021-03-04 18:00:00,31534.8,-1.2842158743844203,29898.867631679303
2021-03-04 19:00:00,32175.81,-1.3174373978447713,30906.3995964389
2021-03-04 20:00:00,31531.16,-1.3506589213051228,30555.9669075147
2021-03-04 21:00:00,30987.88,-1.3672696830352984,29944.377772845077
2021-03-04 22:00:00,30122.06,-1.3838804447654738,29476.385505767896
2021-03-04 23:00:00,29136.02,-1.3921858256305617,28776.7805638299
2021-03-05 00:00:00,28205.3,-1.4087965873607373,28068.042964482258
2021-03-05 01:00:00,27986.76,-1.4503234916861765,28136.661185041045
2021-03-05 02:00:00,27915.49,-1.4918503960116154,28254.41363301158
2021-03-05 03:00:00,28218.83,-1.508461157741791,28153.824724650804
2021-03-05 04:00:00,28590.27,-1.5333773003370545,28882.94875909847
2021-03-05 05:00:00,29310.71,-1.5749042046624935,29725.58072508046
2021-03-05 06:00:00,30462.61,-1.62473648985302,30797.822710896267
2021-03-05 07:00:00,31996.26,-1.6579580133133716,32269.366852989468
2021-03-05 08:00:00,32850.35,-1.691179536773723,33309.61291503738
2021-03-05 09:00:00,32465.29,-1.6745687750435472,32602.86599499518
2021-03-05 10:00:00,31593.53,-1.6496526324482839,32324.852547840437
2021-03-05 11:00:00,30489.23,-1.608125728122845,31256.6774444324
2021-03-05 12:00:00,29891.33,-1.500155776876703,30384.665266743617
2021-03-05 13:00:00,29338.76,-1.425407349090913,29394.077969078844
2021-03-05 14:00:00,28753.82,-1.3755750639003859,28690.70242908599
2021-03-05 15:00:00,28948.77,-1.3257427787098592,28462.469413854884
2021-03-05 16:00:00,29380.73,-1.3257427787098592,28435.526759463686
2021-03-05 17:00:00,30410.81,-1.3423535404400349,29436.235081557366
2021-03-05 18:00:00,32119.54,-1.425407349090913,31154.777338531087
2021-03-05 19:00:00,32535.43,-1.4503234916861765,31524.77968521154
2021-03-05 20:00:00,32074.67,-1.4669342534163519,31057.97243576109
2021-03-05 21:00:00,31335.49,-1.5250719194719669,30636.173329169338
2021-03-05 22:00:00,30545.75,-1.516766538606879,29800.95419691835
2021-03-05 23:00:00,29158.5,-1.516766538606879,29021.037952913997
2021-03-06 00:00:00,28420.21,-1.5665988237974058,28405.809275900614
2021-03-06 01:00:00,28086.66,-1.54998806206723,28203.907473359257
2021-03-06 02:00:00,28083.94,-1.591514966392669,28167.65066929632
2021-03-06 03:00:00,28256.2,-1.641347251583196,28873.879301521607
2021-03-06 04:00:00,28537.82,-1.5832095855275812,28780.710326565026
2021-03-06 05:00:00,28931.22,-1.5582934429323179,28998.92266186632
2021-03-06 06:00:00,29470.64,-1.5250719194719669,29447.565013505115
2021-03-06 07:00:00,30168.26,-1.5250719194719669,29847.02124778615
2021-03-06 08:00:00,30850.72,-1.4752396342814398,30004.53939720825
2021-03-06 09:00:00,30727.63,-1.4087965873607373,30341.556697445205
2021-03-06 10:00:00,30134.08,-1.3506589213051228,30482.682060163243
2021-03-06 11:00:00,29447.17,-1.3506589213051228,29976.828787356993
2021-03-06 12:00:00,28753.38,-1.2842158743844203,29793.3697280864
2021-03-06 13:00:00,27858.83,-1.2011620657335422,29294.23864719252
2021-03-06 14:00:00,27255.0,-1.1513297805430152,28412.282448407568
2021-03-06 15:00:00,26967.77,-1.159635161408103,28216.05055575296
2021-03-06 16:00:00,27416.14,-1.159635161408103,28369.423754700776
2021-03-06 17:00:00,28709.33,-1.1845513040033666,29437.91321964166
2021-03-06 18:00:00,30134.87,-1.2509943509240689,31380.571111960155
2021-03-06 19:00:00,30834.09,-1.3174373978447713,31125.08166372717
2021-03-06 20:00:00,30235.25,-1.3589643021702107,30572.305430030523
2021-03-06 21:00:00,29864.66,-1.4004912064956496,29803.785257321186
2021-03-06 22:00:00,29067.85,-1.5250719194719669,29300.032808791457
2021-03-06 23:00:00,28149.83,-1.5333773003370545,28113.47459672713
2021-03-07 00:00:00,27484.78,-1.458628872551264,27063.376641906736
2021-03-07 01:00:00,27157.98,-1.4337127299560009,27096.482500497495
2021-03-07 02:00:00,27092.41,-1.417101968225825,26979.22648973578
2021-03-07 03:00:00,27177.03,-1.425407349090913,27045.332692175565
2021-03-07 04:00:00,27509.45,-1.4087965873607373,27239.7575797848
2021-03-07 05:00:00,27878.76,-1.4004912064956496,27798.50580504038
2021-03-07 06:00:00,28632.68,-1.4004912064956496,28290.45779137446
2021-03-07 07:00:00,29473.63,-1.4004912064956496,28977.09567988527
2021-03-07 08:00:00,29653.23,-1.3672696830352984,29838.326807194786
2021-03-07 09:00:00,28983.77,-1.3091320169796836,29648.984771208514
2021-03-07 10:00:00,28217.62,-1.2676051126542447,28411.48715036442
2021-03-07 11:00:00,27516.74,-1.2343835891938932,27867.42211241673
2021-03-07 12:00:00,27024.69,-1.159635161408103,27297.489993716525
2021-03-07 13:00:00,26283.81,-1.159635161408103,27249.201462587684
2021-03-07 14:00:00,25412.29,-1.1181082570826641,26421.211157919486
2021-03-07 15:00:00,24997.02,-1.0848867336223127,25661.52998339421
2021-03-07 16:00:00,25130.8,-1.0848867336223127,25912.677655261465
2021-03-07 17:00:00,26235.07,-1.1014974953524885,27208.60868176185
2021-03-07 18:00:00,28412.9,-1.1762459231382787,29222.134203956364
2021-03-07 19:00:00,29772.43,-1.2177728274637176,30260.012996616733
2021-03-07 20:00:00,29681.91,-1.2759104935193324,29938.628845587908
2021-03-07 21:00:00,29140.82,-1.3506589213051228,29447.06092033273
2021-03-07 22:00:00,28212.24,-1.4087965873607373,28621.137707154154
2021-03-07 23:00:00,27442.17,-1.4087965873607373,27529.258503225265
2021-03-08 00:00:00,26848.25,-1.458628872551264,27153.17583875857
2021-03-08 01:00:00,26727.64,-1.516766538606879,27294.90315912276
2021-03-08 02:00:00,26979.58,-1.5832095855275812,27628.171222718036
2021-03-08 03:00:00,27485.41,-1.682874155908635,28195.819251513574
2021-03-08 04:00:00,28073.84,-1.724401060234074,28681.012161779632
2021-03-08 05:00:00,28848.86,-1.7908441071547763,29680.120750329406
2021-03-08 06:00:00,30285.61,-1.807454868884952,30834.914740308308
2021-03-08 07:00:00,32195.75,-1.8323710114802154,32591.996523182774
2021-03-08 08:00:00,32221.21,-1.641347251583196,32751.37943075932
2021-03-08 09:00:00,30590.38,-1.500155776876703,31396.560376567413
2021-03-08 10:00:00,29418.84,-1.3506589213051228,29782.31336345556
2021-03-08 11:00:00,28195.2,-1.2343835891938932,28717.182875023325
2021-03-08 12:00:00,27432.16,-1.1264136379477518,28175.624913587282
2021-03-08 13:00:00,26552.89,-1.0101383058365225,28531.940460987353
2021-03-08 14:00:00,26022.17,-0.9603060206459957,27969.269147356736
2021-03-08 15:00:00,25570.43,-0.9187791163205566,27621.562142295137
2021-03-08 16:00:00,25995.63,-0.9104737354554688,27624.506872470218
2021-03-08 17:00:00,27700.09,-0.9270844971856443,28793.56573139528
2021-03-08 18:00:00,29457.18,-0.9520006397809079,30612.70875796031
2021-03-08 19:00:00,29994.41,-0.985222163241259,31691.346264935517
2021-03-08 20:00:00,29564.89,-0.9686114015110834,31469.11791213223
2021-03-08 21:00:00,28690.77,-0.9603060206459957,30655.83833673194
2021-03-08 22:00:00,27530.75,-0.9021683545903809,29167.111016384988
2021-03-08 23:00:00,26186.68,-0.9021683545903809,27701.774618410374
2021-03-09 00:00:00,25276.04,-0.9104737354554688,26599.882636881575
2021-03-09 01:00:00,24805.8,-0.8855575928602053,25819.225465980606
2021-03-09 02:00:00,24705.2,-0.9021683545903809,25342.996143566685
2021-03-09 03:00:00,24633.87,-0.9270844971856443,25565.79042783179
2021-03-09 04:00:00,24862.53,-0.9520006397809079,25786.83412083272
2021-03-09 05:00:00,25365.98,-0.985222163241259,26377.44977236459
2021-03-09 06:00:00,26431.0,-1.0018329249714346,27657.67582801501
2021-03-09 07:00:00,28451.93,-1.068275971892137,29127.47755774049
2021-03-09 08:00:00,29410.12,-0.9520006397809079,29570.47163499428
2021-03-09 09:00:00,28685.43,-0.7858930224791517,28110.592702046157
2021-03-09 10:00:00,27422.76,-0.6613123095028346,27222.679447951195
2021-03-09 11:00:00,26291.28,-0.5201208347963419,26181.247177567187
2021-03-09 12:00:00,25542.21,-0.3872347409549368,25644.43130344484
2021-03-09 13:00:00,25124.54,-0.37062397922476126,25849.891446563644
2021-03-09 14:00:00,25153.75,-0.36231859835967345,25608.277193060672
2021-03-09 15:00:00,24898.93,-0.33740245576441,25318.352798013864
2021-03-09 16:00:00,24867.6,-0.27095940884370756,24753.78435054387
2021-03-09 17:00:00,25443.22,-0.27095940884370756,25593.146357055393
2021-03-09 18:00:00,26724.56,-0.35401321749458564,26854.38204748608
2021-03-09 19:00:00,27563.28,-0.553342358256693,27065.050611616298
2021-03-09 20:00:00,27161.73,-0.6613123095028346,27146.740018089502
2021-03-09 21:00:00,26393.73,-0.6779230712330101,26196.9998509542
2021-03-09 22:00:00,25569.83,-0.7941984033442395,25680.60575006548
2021-03-09 23:00:00,24578.09,-0.7858930224791517,24441.375518319368
2021-03-10 00:00:00,23923.6,-0.810809165074415,23493.545743599592
2021-03-10 01:00:00,23606.9,-0.8357253076696786,23437.617754845385
2021-03-10 02:00:00,23545.38,-0.8772522119951176,23085.47027905869
2021-03-10 03:00:00,23856.64,-0.9353898780507323,23092.126465265643
2021-03-10 04:00:00,24095.61,-0.9270844971856443,23123.425266978065
2021-03-10 05:00:00,24875.94,-0.9187791163205566,23606.0303442653
2021-03-10 06:00:00,26131.88,-0.9935275441063469,24932.38638680706
2021-03-10 07:00:00,28069.78,-0.9104737354554688,25931.713336100365
2021-03-10 08:00:00,28202.5,-0.7360607372886249,26342.414520870956
2021-03-10 09:00:00,26798.19,-0.5865638817170443,25626.030785257015
2021-03-10 10:00:00,25336.03,-0.4121508835502003,25298.097241117648
2021-03-10 11:00:00,24329.58,-0.32079169403423435,24832.213879323725
2021-03-10 12:00:00,23642.39,-0.22943250451826852,24622.606903857188
2021-03-10 13:00:00,22930.78,-0.1297679341372148,24232.51852658973
2021-03-10 14:00:00,22213.46,-0.055019506351424496,24200.40382182319
2021-03-10 15:00:00,21356.36,0.02803430229945359,23653.236279340024
2021-03-10 16:00:00,21658.35,0.02803430229945359,23553.521089999536
2021-03-10 17:00:00,22526.81,-0.038408744621248936,24310.815379160256
2021-03-10 18:00:00,24002.27,-0.046714125486336716,25546.16056579453
2021-03-10 19:00:00,24839.82,-0.14637869586739044,26220.30115788779
2021-03-10 20:00:00,24576.61,-0.15468407673247822,25517.321915975823
2021-03-10 21:00:00,24074.34,-0.17129483846265384,24906.99647875961
2021-03-10 22:00:00,23075.48,-0.15468407673247822,23592.029862302534
2021-03-10 23:00:00,21938.94,-0.15468407673247822,22374.405273558576
2021-03-11 00:00:00,21069.24,-0.18790560019282948,21622.010889996185
2021-03-11 01:00:00,20473.77,-0.19621098105791726,21049.69844858574
2021-03-11 02:00:00,20326.91,-0.2377378853833563,20861.046849874834
2021-03-11 03:00:00,20220.75,-0.24604326624844414,20651.70849147834
2021-03-11 04:00:00,20412.86,-0.25434864711353194,20210.043445270338
2021-03-11 05:00:00,20690.83,-0.30418093230405874,20704.022557266282
2021-03-11 06:00:00,21678.36,-0.2792647897087953,20965.059832684947
2021-03-11 07:00:00,23402.23,-0.27095940884370756,23822.200979246525
2021-03-11 08:00:00,24301.27,-0.22112712365318066,24388.20078148679
2021-03-11 09:00:00,24469.67,-0.18790560019282948,23960.4326480552
2021-03-11 10:00:00,23950.75,-0.15468407673247822,23020.140273586432
2021-03-11 11:00:00,23555.63,-0.038408744621248936,22357.89078344108
2021-03-11 12:00:00,23416.71,-0.013492602025985451,22513.16482897163
2021-03-11 13:00:00,23196.03,0.02803430229945359,21488.446002531655
2021-03-11 14:00:00,22236.85,0.185836538736122,21038.712441089916
2021-03-11 15:00:00,21500.62,0.21905806219647309,20530.15030063429
2021-03-11 16:00:00,21365.61,0.2938064899822634,20329.231830953595
2021-03-11 17:00:00,22240.52,0.16092039614085848,21062.706360525743
2021-03-11 18:00:00,23519.78,0.136004253545595,22273.30982886698
2021-03-11 19:00:00,24009.08,0.14430963441068295,22540.07891766702
2021-03-11 20:00:00,23542.28,0.28550110911717563,21555.464484403787
2021-03-11 21:00:00,22747.63,0.02803430229945359,21659.23508137778
2021-03-11 22:00:00,21790.22,0.16922577700594627,20451.70483761426
2021-03-11 23:00:00,20716.76,0.03633968316454137,20265.24092048247
2021-03-12 00:00:00,19852.44,0.03633968316454137,19574.84256675943
2021-03-12 01:00:00,19308.56,-0.10485179154195139,19860.18514090873
2021-03-12 02:00:00,19321.81,-0.2045163619230051,19720.710126645532
2021-03-12 03:00:00,19563.95,-0.2377378853833563,19797.642312100365
2021-03-12 04:00:00,19851.45,-0.3290970748993222,20155.080185062696
2021-03-12 05:00:00,20424.24,-0.4204562644152881,20574.970141739537
2021-03-12 06:00:00,21534.77,-0.46198316874072715,21502.32872285568
2021-03-12 07:00:00,23439.01,-0.46198316874072715,23102.531191644255
2021-03-12 08:00:00,24365.66,-0.4370670261454637,24442.28365846587
2021-03-12 09:00:00,23893.61,-0.3872347409549368,24266.805665580127
2021-03-12 10:00:00,23191.62,-0.36231859835967345,22785.5861239961
2021-03-12 11:00:00,22825.39,-0.3290970748993222,21736.652057549432
2021-03-12 12:00:00,22541.91,-0.2792647897087953,22076.76804345557
2021-03-12 13:00:00,22222.28,-0.2377378853833563,20398.33049656832
2021-03-12 14:00:00,21646.94,-0.15468407673247822,20080.797717809313
2021-03-12 15:00:00,21454.35,-0.19621098105791726,20097.01028148834
2021-03-12 16:00:00,21930.21,-0.295875551438971,20733.483824336723
2021-03-12 17:00:00,22581.64,-0.35401321749458564,21878.87251124168
2021-03-12 18:00:00,23915.02,-0.4038455026851125,23625.750200905535
2021-03-12 19:00:00,24697.36,-0.47859393047090276,24899.966855690403
2021-03-12 20:00:00,24400.75,-0.5616477391217809,24925.34491301338
2021-03-12 21:00:00,24176.91,-0.6197854051773956,24374.750172158165
2021-03-12 22:00:00,23699.94,-0.7194499755584491,24203.939451276998
2021-03-12 23:00:00,22962.99,-0.8606414502649419,23563.1962006984
2021-03-13 00:00:00,22532.52,-1.0184436867016105,23302.392461949574
2021-03-13 01:00:00,22419.31,-1.0184436867016105,22672.0971026391
2021-03-13 02:00:00,22528.78,-1.0184436867016105,22705.005141508696
2021-03-13 03:00:00,22906.79,-1.1014974953524885,23170.218287278924
2021-03-13 04:00:00,23376.95,-1.1513297805430152,23568.375558901676
2021-03-13 05:00:00,24036.28,-1.20946744659863,23955.056410158195
2021-03-13 06:00:00,25004.65,-1.3091320169796836,25272.42189222972
2021-03-13 07:00:00,26037.82,-1.3257427787098592,26975.814697190577
2021-03-13 08:00:00,26210.22,-1.3008266361145957,27487.706887731445
2021-03-13 09:00:00,26212.76,-1.2509943509240689,27202.379553534895
2021-03-13 10:00:00,25876.35,-1.2011620657335422,27179.435212785687
2021-03-13 11:00:00,25637.2,-1.1513297805430152,26645.492234674617
2021-03-13 12:00:00,25197.47,-1.0931921144874006,25964.67425868398
2021-03-13 13:00:00,24633.12,-1.0101383058365225,25970.124725844158
2021-03-13 14:00:00,23961.41,-0.9187791163205566,25564.623125498358
2021-03-13 15:00:00,23676.22,-0.9021683545903809,25614.90512730167
2021-03-13 16:00:00,23684.99,-0.8689468311300298,25539.67048294506
2021-03-13 17:00:00,24498.76,-0.810809165074415,26099.07919327622
2021-03-13 18:00:00,26375.24,-0.8440306885347663,27643.317153221557
2021-03-13 19:00:00,27717.05,-0.8606414502649419,28126.993840479747
2021-03-13 20:00:00,27313.42,-0.9021683545903809,27807.147925646746
2021-03-13 21:00:00,26817.99,-0.9520006397809079,27312.596255800763
2021-03-13 22:00:00,26034.1,-0.9353898780507323,26353.73964625582
2021-03-13 23:00:00,25021.64,-0.8523360693998542,25105.929892524437
2021-03-14 00:00:00,24328.0,-0.8689468311300298,24479.591303084286
2021-03-14 01:00:00,24101.23,-0.8855575928602053,24123.589725563143
2021-03-14 02:00:00,24063.14,-0.8689468311300298,24160.022834573378
2021-03-14 03:00:00,24025.05,-0.8523360693998542,24089.036093662366
2021-03-14 04:00:00,24058.14,-0.7941984033442395,24307.809256624063
2021-03-14 05:00:00,24227.79,-0.8523360693998542,24847.196516134114
2021-03-14 06:00:00,24695.41,-0.9187791163205566,25766.378726314564
2021-03-14 07:00:00,25576.56,-0.9104737354554688,26503.86948588973
2021-03-14 08:00:00,26191.27,-0.9021683545903809,26466.104512203936
2021-03-14 09:00:00,26677.53,-0.985222163241259,26942.69988786776
2021-03-14 10:00:00,27006.38,-0.9520006397809079,26902.272730192046
2021-03-14 11:00:00,27252.49,-0.985222163241259,26804.98977836032
2021-03-14 12:00:00,26904.77,-0.9686114015110834,26441.78673519474
2021-03-14 13:00:00,26326.07,-1.0101383058365225,25866.029945770555
2021-03-14 14:00:00,25704.26,-0.9769167823761714,25171.581089193336
2021-03-14 15:00:00,25208.82,-1.068275971892137,25046.218174884154
2021-03-14 16:00:00,25339.65,-1.068275971892137,25045.645727095583
2021-03-14 17:00:00,26069.18,-1.1347190188128395,25974.56145096252
2021-03-14 18:00:00,27466.53,-1.2509943509240689,27819.314400857376
2021-03-14 19:00:00,28877.52,-1.3257427787098592,28923.285393046237
2021-03-14 20:00:00,30152.36,-1.3838804447654738,28526.026091082513
2021-03-14 21:00:00,29952.95,-1.4503234916861765,28152.328689559276
2021-03-14 22:00:00,29384.9,-1.516766538606879,27188.233346289442
2021-03-14 23:00:00,28518.22,-1.5665988237974058,26498.788273475024
2021-03-15 00:00:00,27916.16,-1.6164311089879326,26275.37247888805
2021-03-15 01:00:00,27827.69,-1.6745687750435472,26381.51479074017
2021-03-15 02:00:00,27953.99,-1.7576225836944253,27101.416885805364
2021-03-15 03:00:00,28427.44,-1.81576024975004,27590.93402309389
2021-03-15 04:00:00,29072.99,-1.8572871540754792,28466.65952693693
2021-03-15 05:00:00,29825.88,-1.9071194392660058,29367.818040197923
2021-03-15 06:00:00,31198.99,-1.9569517244565324,31152.03199026561
2021-03-15 07:00:00,33257.28,-1.948646343591445,32458.256589751818
2021-03-15 08:00:00,34663.89,-1.9320355818612693,33409.09856865254
2021-03-15 09:00:00,33904.7,-1.8738979158056543,32571.054698820295
2021-03-15 10:00:00,32841.34,-1.7908441071547763,31310.019194029344
2021-03-15 11:00:00,31656.75,-1.6745687750435472,30350.883829402464
2021-03-15 12:00:00,30878.6,-1.591514966392669,29257.47347136041
2021-03-15 13:00:00,30185.59,-1.458628872551264,28098.687249445764
2021-03-15 14:00:00,29271.51,-1.3506589213051228,27269.3698098875
2021-03-15 15:00:00,28422.74,-1.2676051126542447,26595.324926083944
2021-03-15 16:00:00,27893.22,-1.2343835891938932,26617.475723732514
2021-03-15 17:00:00,28230.33,-1.20946744659863,27881.84703310821
2021-03-15 18:00:00,29224.85,-1.2592997317891568,30177.001835024756
2021-03-15 19:00:00,30124.97,-1.292521255249508,31407.344300365854
2021-03-15 20:00:00,31408.73,-1.3091320169796836,31367.910274742197
2021-03-15 21:00:00,31077.08,-1.334048159574947,30756.675113454672
2021-03-15 22:00:00,30292.59,-1.4087965873607373,30857.971953692406
2021-03-15 23:00:00,29156.94,-1.4337127299560009,29353.832826591086
2021-03-16 00:00:00,28292.2,-1.4420181108210888,28651.432839180405
2021-03-16 01:00:00,28005.55,-1.5250719194719669,28589.061575095366
2021-03-16 02:00:00,27957.42,-1.5250719194719669,28658.186803176723
2021-03-16 03:00:00,28195.01,-1.5333773003370545,28854.699299457996
2021-03-16 04:00:00,28563.45,-1.4918503960116154,28979.641415047867
2021-03-16 05:00:00,29081.91,-1.541682681202142,29422.700450096494
2021-03-16 06:00:00,30355.6,-1.458628872551264,30106.4885428881
2021-03-16 07:00:00,32289.82,-1.425407349090913,31705.088415869384
2021-03-16 08:00:00,33599.81,-1.2426889700589812,32093.054645103843
2021-03-16 09:00:00,32153.75,-1.1679405422731908,31433.598118631795
2021-03-16 10:00:00,30566.85,-1.0516652101619615,30572.34873092069
2021-03-16 11:00:00,29255.66,-1.0101383058365225,29598.296947975534
2021-03-16 12:00:00,28239.23,-0.8938629737252932,28738.550288938924
2021-03-16 13:00:00,27374.7,-0.8274199268045908,28097.299705551854
2021-03-16 14:00:00,26332.38,-0.7526714990188005,27450.90462169205
2021-03-16 15:00:00,25322.42,-0.6779230712330101,27212.668474078837
2021-03-16 16:00:00,24965.33,-0.6613123095028346,27335.442665431536
2021-03-16 17:00:00,25267.89,-0.6530069286377467,27880.026459038465
2021-03-16 18:00:00,26248.67,-0.7443661181537127,28790.734481327152
2021-03-16 19:00:00,27205.5,-0.7858930224791517,28510.639523322778
2021-03-16 20:00:00,28295.62,-0.8689468311300298,29430.142705216065
2021-03-16 21:00:00,27911.62,-0.9935275441063469,28706.002315958427
2021-03-16 22:00:00,27115.1,-0.985222163241259,27778.436947095783
2021-03-16 23:00:00,26110.98,-1.035054448431786,26324.907164802666
2021-03-17 00:00:00,25222.73,-1.0931921144874006,25622.695406913128
2021-03-17 01:00:00,24965.28,-1.076581352757225,25140.841803442978
2021-03-17 02:00:00,24827.0,-1.0516652101619615,24983.646026576018
2021-03-17 03:00:00,24867.73,-1.076581352757225,25040.651283019903
2021-03-17 04:00:00,25292.46,-1.068275971892137,25374.41237445879
2021-03-17 05:00:00,25853.87,-0.9935275441063469,25449.754883857484
2021-03-17 06:00:00,26862.82,-0.9769167823761714,26221.110380263905
2021-03-17 07:00:00,29019.01,-0.8772522119951176,27860.033746230863
2021-03-17 08:00:00,30146.72,-0.7526714990188005,28896.41319910671
2021-03-17 09:00:00,28889.86,-0.644701547772659,28145.520369635906
2021-03-17 10:00:00,27002.89,-0.4702885496058149,26024.601073154634
2021-03-17 11:00:00,25804.03,-0.37062397922476126,25253.40469697571
2021-03-17 12:00:00,24931.44,-0.24604326624844414,24840.110141944337
2021-03-17 13:00:00,24052.63,-0.22112712365318066,24100.12871782076
2021-03-17 14:00:00,23302.9,-0.1297679341372148,23376.88158412207
2021-03-17 15:00:00,22616.67,-0.09654641067686354,22619.985141270623
2021-03-17 16:00:00,22234.57,-0.12146255327212702,23773.42397216362
2021-03-17 17:00:00,22595.92,-0.10485179154195139,23671.66734409975
2021-03-17 18:00:00,23524.89,-0.27095940884370756,24390.086148301052
2021-03-17 19:00:00,24265.23,-0.295875551438971,25543.725824740195
2021-03-17 20:00:00,24969.5,-0.4121508835502003,26393.71103870413
2021-03-17 21:00:00,24736.93,-0.3955401218200247,25566.794012985738
2021-03-17 22:00:00,23831.36,-0.33740245576441,24535.682271458692
2021-03-17 23:00:00,22707.52,-0.4038455026851125,23454.523736310668
2021-03-18 00:00:00,21814.36,-0.42876164528037586,22361.874672416998
2021-03-18 01:00:00,21338.07,-0.3872347409549368,21406.844012076363
2021-03-18 02:00:00,21037.25,-0.44537240701055153,21327.30664811427
2021-03-18 03:00:00,21078.22,-0.4702885496058149,21156.680259938264
2021-03-18 04:00:00,21173.08,-0.4952046922010784,21359.032197424785
2021-03-18 05:00:00,21485.4,-0.48689931133599057,21555.120915487845
2021-03-18 06:00:00,22318.38,-0.5035100730661661,22538.86660175735
2021-03-18 07:00:00,24445.48,-0.5367315965265175,25313.501902933593
2021-03-18 08:00:00,25980.56,-0.4121508835502003,26135.93596235328
2021-03-18 09:00:00,25674.0,-0.3457078366294978,25947.543199556883
2021-03-18 10:00:00,24897.82,-0.2792647897087953,24802.082151384104
2021-03-18 11:00:00,24157.58,-0.24604326624844414,24641.093784329456
2021-03-18 12:00:00,23672.67,-0.24604326624844414,24255.367809974552
2021-03-18 13:00:00,23326.11,-0.17960021932774162,23719.300922802056
2021-03-18 14:00:00,22773.16,-0.13807331500230258,23281.052490432303
2021-03-18 15:00:00,22280.38,-0.16298945759756606,22841.16951753492
2021-03-18 16:00:00,22191.64,-0.17129483846265384,22107.035426885155
2021-03-18 17:00:00,22489.61,-0.35401321749458564,22833.689917247753
2021-03-18 18:00:00,23525.72,-0.5035100730661661,23667.879451140605
2021-03-18 19:00:00,24529.78,-0.6363961669075711,24903.006242056614
2021-03-18 20:00:00,25729.34,-0.7609768798838882,25835.542084481665
2021-03-18 21:00:00,25775.45,-0.8938629737252932,26038.591328482384
2021-03-18 22:00:00,25621.22,-1.0018329249714346,25978.59907630536
2021-03-18 23:00:00,24893.72,-1.0931921144874006,24883.532500727768
2021-03-19 00:00:00,24231.29,-1.1762459231382787,24154.32527997043
2021-03-19 01:00:00,24193.13,-1.2509943509240689,24093.200773723638
2021-03-19 02:00:00,24504.61,-1.3008266361145957,24152.01063196843
2021-03-19 03:00:00,24886.58,-1.3423535404400349,24368.776977334357
2021-03-19 04:00:00,25394.53,-1.3755750639003859,24659.237093760265
2021-03-19 05:00:00,26066.76,-1.4087965873607373,25514.019729631502
2021-03-19 06:00:00,27424.28,-1.4337127299560009,26588.897710153542
2021-03-19 07:00:00,29688.58,-1.4004912064956496,28356.998053603234
2021-03-19 08:00:00,31015.13,-1.3589643021702107,30417.927113140842
2021-03-19 09:00:00,30151.35,-1.3091320169796836,29578.931221031056
2021-03-19 10:00:00,28953.12,-1.1928566848684543,28131.000318441216
2021-03-19 11:00:00,27873.63,-1.109802876217576,27038.987641297168
2021-03-19 12:00:00,27031.84,-1.0101383058365225,26125.910641147657
2021-03-19 13:00:00,26299.98,-0.9104737354554688,25514.29223381492
2021-03-19 14:00:00,25308.81,-0.810809165074415,24849.859612235956
2021-03-19 15:00:00,24368.1,-0.7443661181537127,23957.060027460524
2021-03-19 16:00:00,23771.96,-0.727755356423537,23774.54362877532
2021-03-19 17:00:00,23830.17,-0.727755356423537,24015.654414945817
2021-03-19 18:00:00,24772.74,-0.769282260748976,24907.966784256874
2021-03-19 19:00:00,25559.83,-0.810809165074415,25896.796109210645
