date_time,demand,scaled_temp,forecast
2021-03-19 20:00:00,26653.13,-0.810809165074415,26704.31885853087
2021-03-19 21:00:00,26479.04,-0.8274199268045908,26332.426085439776
2021-03-19 22:00:00,25941.93,-0.8523360693998542,25569.57034823941
2021-03-19 23:00:00,25072.61,-0.8772522119951176,24954.955424534666
2021-03-20 00:00:00,24224.59,-0.8606414502649419,24249.52615140543
2021-03-20 01:00:00,23851.33,-0.8523360693998542,24266.74001153326
2021-03-20 02:00:00,23692.64,-0.8772522119951176,24352.300131510012
2021-03-20 03:00:00,23771.05,-0.8689468311300298,24398.33909595699
2021-03-20 04:00:00,23968.39,-0.8689468311300298,24471.742377730345
2021-03-20 05:00:00,24407.4,-0.8440306885347663,24640.51682966254
2021-03-20 06:00:00,24974.12,-0.8357253076696786,25125.650570283797
2021-03-20 07:00:00,25928.91,-0.7360607372886249,26026.740781307628
2021-03-20 08:00:00,26635.43,-0.6114800243123076,26607.097708748774
2021-03-20 09:00:00,26116.34,-0.5118154539312539,26022.32218926758
2021-03-20 10:00:00,25476.08,-0.4038455026851125,25735.171591489932
2021-03-20 11:00:00,24720.33,-0.32079169403423435,24775.61606039782
2021-03-20 12:00:00,24097.42,-0.19621098105791726,24049.194060913025
2021-03-20 13:00:00,23174.49,-0.09654641067686354,23341.252405276253
2021-03-20 14:00:00,22129.76,-0.021797982891073302,22289.013336410902
2021-03-20 15:00:00,21282.25,0.05295044489471693,21114.602821731773
2021-03-20 16:00:00,20757.53,0.09447734922015597,20811.35831664609
2021-03-20 17:00:00,20761.26,0.0861719683550682,20791.754581248788
2021-03-20 18:00:00,21278.64,-0.046714125486336716,21913.76326644629
2021-03-20 19:00:00,21856.15,-0.15468407673247822,22531.410179738476
2021-03-20 20:00:00,22580.21,-0.36231859835967345,23721.46498597518
2021-03-20 21:00:00,22383.09,-0.2626540279786197,22904.5585604416
2021-03-20 22:00:00,22013.03,-0.33740245576441,22307.2014291301
2021-03-20 23:00:00,21410.65,-0.35401321749458564,21488.339673319566
2021-03-21 00:00:00,20824.73,-0.4370670261454637,20973.15504494078
2021-03-21 01:00:00,20481.95,-0.45367778787563934,20842.743001532457
2021-03-21 02:00:00,20399.12,-0.4952046922010784,20650.76335637188
2021-03-21 03:00:00,20522.48,-0.5616477391217809,20711.29744167246
2021-03-21 04:00:00,20796.95,-0.5865638817170443,20784.460289665934
2021-03-21 05:00:00,21235.61,-0.6530069286377467,21576.064356761257
2021-03-21 06:00:00,21723.89,-0.6530069286377467,21855.601610527716
2021-03-21 07:00:00,22834.26,-0.5118154539312539,22610.305653956537
2021-03-21 08:00:00,23589.49,-0.32079169403423435,22903.807975635722
2021-03-21 09:00:00,23234.65,-0.12146255327212702,22214.09002132655
2021-03-21 10:00:00,22753.1,-0.021797982891073302,21924.632492530498
2021-03-21 11:00:00,22406.9,0.09447734922015597,22131.30555948417
2021-03-21 12:00:00,22066.57,0.19414191960120977,21313.710085647657
2021-03-21 13:00:00,21442.4,0.28550110911717563,20964.69570925655
2021-03-21 14:00:00,20502.38,0.3934710603633172,20011.645937230536
2021-03-21 15:00:00,19660.85,0.44330334555384404,19239.12341955507
2021-03-21 16:00:00,19337.13,0.4765248690141953,18924.55806966857
2021-03-21 17:00:00,19574.49,0.4266925838236683,19011.083861029318
2021-03-21 18:00:00,20374.75,0.2439742047917366,20162.67508029878
2021-03-21 19:00:00,20982.44,-0.021797982891073302,21264.255608770367
2021-03-21 20:00:00,21703.32,-0.13807331500230258,22356.187792895318
2021-03-21 21:00:00,21527.37,-0.24604326624844414,22499.62878237747
2021-03-21 22:00:00,20808.74,-0.37062397922476126,22157.525341731784
2021-03-21 23:00:00,20019.24,-0.37062397922476126,21059.81892719003
2021-03-22 00:00:00,19201.06,-0.5035100730661661,20435.182381401904
2021-03-22 01:00:00,19034.67,-0.6613123095028346,20741.970972330153
2021-03-22 02:00:00,19113.13,-0.6613123095028346,20431.869731253453
2021-03-22 03:00:00,19452.15,-0.7111445946933614,20593.602280850133
2021-03-22 04:00:00,19776.14,-0.6197854051773956,20168.800503685434
2021-03-22 05:00:00,20448.38,-0.7194499755584491,21005.470854329396
2021-03-22 06:00:00,21653.02,-0.8025037842093272,22235.874282789508
2021-03-22 07:00:00,23897.43,-0.6696176903679224,23987.010324523762
2021-03-22 08:00:00,25342.42,-0.25434864711353194,23873.13244025103
2021-03-22 09:00:00,24639.5,-0.08824102981177576,23416.029119441242
2021-03-22 10:00:00,23364.12,0.2771957282520878,22285.294584186235
2021-03-22 11:00:00,22545.78,0.4516087264189318,21769.472638378335
2021-03-22 12:00:00,21827.14,0.5678840585301611,21691.070092974638
2021-03-22 13:00:00,21297.99,0.6924647715064781,21262.529530658154
2021-03-22 14:00:00,20817.89,0.750602437562093,20432.990141674058
2021-03-22 15:00:00,20090.11,0.7838239610224441,19853.58071879753
2021-03-22 16:00:00,19653.72,0.792129341887532,19706.99873814521
2021-03-22 17:00:00,20094.63,0.7256862949668296,19836.4988239798
2021-03-22 18:00:00,20736.66,0.5928002011254245,20514.149047573796
2021-03-22 19:00:00,21197.91,0.16922577700594627,21165.381763725898
2021-03-22 20:00:00,21753.67,0.0861719683550682,22131.318023893313
2021-03-22 21:00:00,21369.8,0.02803430229945359,22023.648158281958
2021-03-22 22:00:00,20495.94,-0.17960021932774162,22014.033582583612
2021-03-22 23:00:00,19588.85,-0.3457078366294978,21030.812380958778
2021-03-23 00:00:00,18624.06,-0.2626540279786197,19549.60426857282
2021-03-23 01:00:00,18265.97,-0.22943250451826852,18192.614462488877
2021-03-23 02:00:00,18171.53,-0.37062397922476126,18361.651726626806
2021-03-23 03:00:00,18317.96,-0.5118154539312539,18903.335756152064
2021-03-23 04:00:00,18530.49,-0.5201208347963419,18844.276308443626
2021-03-23 05:00:00,19062.5,-0.45367778787563934,19061.093253903317
2021-03-23 06:00:00,20216.25,-0.46198316874072715,20139.691908364202
2021-03-23 07:00:00,22338.43,-0.37892936008984907,22141.237114996682
2021-03-23 08:00:00,23804.99,-0.10485179154195139,23678.52521305324
2021-03-23 09:00:00,23382.87,0.20244730046629755,22223.21804593126
2021-03-23 10:00:00,22325.96,0.4266925838236683,21619.597680611587
2021-03-23 11:00:00,21695.7,0.5512732967999855,21088.482403304657
2021-03-23 12:00:00,21278.7,0.617716343720688,20875.203051643217
2021-03-23 13:00:00,20670.66,0.7256862949668296,21711.801145927595
2021-03-23 14:00:00,20099.36,0.8336562462129711,21532.083295840115
2021-03-23 15:00:00,19558.16,0.8585723888082343,20469.41705796703
2021-03-23 16:00:00,19393.24,0.9000992931336733,19703.80953029767
2021-03-23 17:00:00,19679.08,0.8585723888082343,19972.51304748304
2021-03-23 18:00:00,20595.0,0.7256862949668296,20607.296056465908
2021-03-23 19:00:00,20979.55,0.3851656794982293,21035.569710391992
2021-03-23 20:00:00,21532.43,0.11939349181541946,21989.986319145704
2021-03-23 21:00:00,21103.7,0.3602495369029659,20517.070755566994
2021-03-23 22:00:00,20213.33,0.06125582575980486,20755.01997398507
2021-03-23 23:00:00,19097.11,0.09447734922015597,19307.080412174128
2021-03-24 00:00:00,18103.85,0.011423540569277886,18003.859646109297
2021-03-24 01:00:00,17714.52,-0.32079169403423435,18389.730346874032
2021-03-24 02:00:00,17620.13,-0.27095940884370756,17866.20672251269
2021-03-24 03:00:00,17776.96,-0.3124863131691466,17566.855789001223
2021-03-24 04:00:00,18160.89,-0.36231859835967345,17949.177528507946
2021-03-24 05:00:00,18688.03,-0.45367778787563934,18562.60901210421
2021-03-24 06:00:00,19751.84,-0.21282174278809288,18601.929503030515
2021-03-24 07:00:00,21823.79,-0.07163026808160013,20700.52695940276
2021-03-24 08:00:00,23247.71,0.06956120662489264,22418.47581013809
2021-03-24 09:00:00,23436.65,0.25227958565682435,22083.5833281362
2021-03-24 10:00:00,22798.5,0.3851656794982293,21573.237800228297
2021-03-24 11:00:00,22236.81,0.5014410116094586,21484.89805054779
2021-03-24 12:00:00,21864.64,0.6011055819905124,20299.83810284812
2021-03-24 13:00:00,21289.83,0.5928002011254245,20589.39719914015
2021-03-24 14:00:00,20624.02,0.3685549177680537,20695.284751857624
2021-03-24 15:00:00,20410.92,0.21905806219647309,20533.125297939838
2021-03-24 16:00:00,20583.56,0.20244730046629755,21137.19701274796
2021-03-24 17:00:00,21257.35,0.2356688239266488,20651.527268660026
2021-03-24 18:00:00,22024.56,0.21905806219647309,21091.31230286047
2021-03-24 19:00:00,22083.48,0.19414191960120977,21008.2020283724
2021-03-24 20:00:00,22152.87,0.21905806219647309,21259.90448611459
2021-03-24 21:00:00,21505.9,0.21075268133138533,20634.514767839377
2021-03-24 22:00:00,20548.86,0.20244730046629755,19168.54932659923
2021-03-24 23:00:00,19505.1,0.19414191960120977,18455.886647464213
2021-03-25 00:00:00,18519.23,0.17753115787103405,17416.38555648699
2021-03-25 01:00:00,17972.87,0.16922577700594627,16509.540052065266
2021-03-25 02:00:00,17760.63,0.15261501527577073,16464.1394218378
2021-03-25 03:00:00,17646.87,0.12769887268050722,16343.500901018542
2021-03-25 04:00:00,17867.42,0.05295044489471693,16800.19611826525
2021-03-25 05:00:00,18117.7,0.04464506402962915,17999.626122194575
2021-03-25 06:00:00,18925.35,-0.055019506351424496,20074.973126028355
2021-03-25 07:00:00,20641.33,0.11939349181541946,21809.008365210408
2021-03-25 08:00:00,22027.37,0.2938064899822634,23158.000627447578
2021-03-25 09:00:00,22127.46,0.5014410116094586,23679.272086331202
2021-03-25 10:00:00,21632.35,0.6343271054508636,21399.963633600746
2021-03-25 11:00:00,21060.08,0.8004347227526197,20360.89224264836
2021-03-25 12:00:00,20768.56,0.8419616270780588,20329.474965653695
2021-03-25 13:00:00,20467.22,0.9499315783242003,19683.095640187268
2021-03-25 14:00:00,19934.38,1.0412907678401664,18916.7072397839
2021-03-25 15:00:00,19299.75,0.9914584826496393,18334.685201516964
2021-03-25 16:00:00,19206.57,0.8917939122685857,18373.656845653826
2021-03-25 17:00:00,19458.57,0.8004347227526197,18612.90154315335
2021-03-25 18:00:00,20101.8,0.700770152371566,19501.513725227185
2021-03-25 19:00:00,20350.45,0.5678840585301611,19578.613766741022
2021-03-25 20:00:00,20873.46,0.4599141072840196,19678.984824819236
2021-03-25 21:00:00,20517.99,0.35194415603787815,20064.598478609543
2021-03-25 22:00:00,19647.57,0.3353333943077024,18969.015479217098
2021-03-25 23:00:00,18544.66,0.25227958565682435,18183.1474336512
2021-03-26 00:00:00,17671.58,0.136004253545595,17506.868426880203
2021-03-26 01:00:00,17059.68,0.15261501527577073,16506.4467874835
2021-03-26 02:00:00,16831.87,0.2356688239266488,16099.71508337236
2021-03-26 03:00:00,16745.81,0.17753115787103405,16069.836410457321
2021-03-26 04:00:00,16823.5,0.05295044489471693,16137.854249321654
2021-03-26 05:00:00,17284.2,0.05295044489471693,16269.475447653162
2021-03-26 06:00:00,18100.24,0.0031181597041901074,17780.3864249741
2021-03-26 07:00:00,20050.64,0.011423540569277886,20347.935560335234
2021-03-26 08:00:00,21767.75,-0.055019506351424496,22465.409917996065
2021-03-26 09:00:00,22517.07,-0.09654641067686354,23036.68340824119
2021-03-26 10:00:00,22794.36,-0.14637869586739044,23365.006162021356
2021-03-26 11:00:00,22872.39,-0.1297679341372148,22659.340666530054
2021-03-26 12:00:00,22997.05,-0.08824102981177576,22562.890338060588
2021-03-26 13:00:00,22972.24,-0.06332488721651235,21625.300445979257
2021-03-26 14:00:00,22801.23,-0.07993564894668798,21107.615005581745
2021-03-26 15:00:00,22537.59,-0.16298945759756606,21211.98432650936
2021-03-26 16:00:00,22484.68,-0.18790560019282948,20895.222274352007
2021-03-26 17:00:00,22966.11,-0.21282174278809288,21162.899630858155
2021-03-26 18:00:00,23709.1,-0.27095940884370756,21847.435845604046
2021-03-26 19:00:00,23677.8,-0.22943250451826852,21966.092788144375
2021-03-26 20:00:00,23472.86,-0.27095940884370756,21967.243136166617
2021-03-26 21:00:00,22964.13,-0.33740245576441,22012.856297287606
2021-03-26 22:00:00,22331.34,-0.42876164528037586,21673.2380969315
2021-03-26 23:00:00,21511.94,-0.4702885496058149,21332.79630982244
2021-03-27 00:00:00,20652.21,-0.4702885496058149,20537.439461444468
2021-03-27 01:00:00,20047.2,-0.46198316874072715,20073.066937955
2021-03-27 02:00:00,19902.32,-0.4952046922010784,20542.982622896216
2021-03-27 03:00:00,19871.85,-0.5035100730661661,20529.104621503655
2021-03-27 04:00:00,19865.54,-0.5118154539312539,20782.02400366351
2021-03-27 05:00:00,20074.67,-0.553342358256693,21082.359278075015
2021-03-27 06:00:00,20645.94,-0.5616477391217809,21771.75978102521
2021-03-27 07:00:00,21801.81,-0.5699531199868686,23750.65442435109
2021-03-27 08:00:00,22718.0,-0.5699531199868686,24858.18151667155
2021-03-27 09:00:00,23651.42,-0.5367315965265175,25274.161650565977
2021-03-27 10:00:00,24172.7,-0.5284262156614296,25643.744005437937
2021-03-27 11:00:00,24358.66,-0.5284262156614296,25192.12681282963
2021-03-27 12:00:00,24264.46,-0.45367778787563934,24850.813915726598
2021-03-27 13:00:00,23979.03,-0.36231859835967345,24075.61559000299
2021-03-27 14:00:00,23062.54,-0.30418093230405874,23287.629815668424
2021-03-27 15:00:00,22659.7,-0.295875551438971,22680.66904301427
2021-03-27 16:00:00,22513.52,-0.3124863131691466,22588.708735550674
2021-03-27 17:00:00,22935.68,-0.32079169403423435,23346.783042546533
2021-03-27 18:00:00,23784.5,-0.37892936008984907,24593.059063126195
2021-03-27 19:00:00,23992.06,-0.3872347409549368,24809.58325935189
2021-03-27 20:00:00,24050.67,-0.42876164528037586,24556.25645606831
2021-03-27 21:00:00,23650.29,-0.42876164528037586,23832.894666764274
2021-03-27 22:00:00,22932.81,-0.4204562644152881,22721.37524462407
2021-03-27 23:00:00,22004.01,-0.4370670261454637,22125.42191582374
2021-03-28 00:00:00,21249.21,-0.42876164528037586,21305.92045996137
2021-03-28 01:00:00,20584.79,-0.4204562644152881,20917.918457730346
2021-03-28 02:00:00,20534.98,-0.4370670261454637,20966.768326560454
2021-03-28 03:00:00,20515.4,-0.42876164528037586,20752.51759676304
2021-03-28 04:00:00,20525.51,-0.4702885496058149,21290.706545263343
2021-03-28 05:00:00,20856.56,-0.4952046922010784,21666.381700383492
2021-03-28 06:00:00,21349.04,-0.5035100730661661,22122.68531159747
2021-03-28 07:00:00,22144.61,-0.46198316874072715,22935.399019257417
2021-03-28 08:00:00,22883.76,-0.2875701705738832,23011.529079655495
2021-03-28 09:00:00,23669.8,-0.2045163619230051,23163.680762909284
2021-03-28 10:00:00,24265.24,0.011423540569277886,23847.05182168646
2021-03-28 11:00:00,24404.07,-0.005187221160897672,23812.120259245115
2021-03-28 12:00:00,24578.75,-0.06332488721651235,23748.772165761944
2021-03-28 13:00:00,24633.46,-0.07163026808160013,23097.009462698086
2021-03-28 14:00:00,24417.9,-0.021797982891073302,22426.2763111119
2021-03-28 15:00:00,24127.73,0.04464506402962915,21632.196714452977
2021-03-28 16:00:00,24045.12,0.06125582575980486,21240.865031740534
2021-03-28 17:00:00,24582.23,0.05295044489471693,21744.518567186642
2021-03-28 18:00:00,25234.28,0.15261501527577073,22103.347665061803
2021-03-28 19:00:00,24868.09,0.1027827300852439,22512.976635631087
2021-03-28 20:00:00,24412.2,0.07786658748998042,22590.099733179708
2021-03-28 21:00:00,23699.77,-0.013492602025985451,22169.244531409924
2021-03-28 22:00:00,22865.43,-0.06332488721651235,21337.399721335234
2021-03-28 23:00:00,21768.22,-0.16298945759756606,20494.13536278963
2021-03-29 00:00:00,20819.33,-0.2792647897087953,20010.515262223445
2021-03-29 01:00:00,20328.62,-0.32079169403423435,19236.0285662109
2021-03-29 02:00:00,20137.67,-0.4370670261454637,19758.967799953512
2021-03-29 03:00:00,20425.74,-0.4370670261454637,20064.68323086029
2021-03-29 04:00:00,20723.88,-0.5450369773916052,20842.531520686607
2021-03-29 05:00:00,21271.2,-0.6197854051773956,21124.846141249545
2021-03-29 06:00:00,22658.24,-0.7194499755584491,22192.39957623532
2021-03-29 07:00:00,24806.36,-0.7858930224791517,24441.472445628417
2021-03-29 08:00:00,26672.98,-0.7858930224791517,26022.81188835982
2021-03-29 09:00:00,27185.26,-0.7941984033442395,26345.637840754738
2021-03-29 10:00:00,26348.41,-0.7526714990188005,25615.344314209015
2021-03-29 11:00:00,25477.93,-0.6530069286377467,24745.523700396265
2021-03-29 12:00:00,24966.18,-0.6031746434472199,24445.302739958715
2021-03-29 13:00:00,24529.28,-0.5782585008519565,24030.84151873935
2021-03-29 14:00:00,23813.71,-0.4702885496058149,23505.057853959104
2021-03-29 15:00:00,22962.43,-0.44537240701055153,23202.417499830914
2021-03-29 16:00:00,22547.31,-0.4038455026851125,22705.325328355302
2021-03-29 17:00:00,22974.81,-0.4121508835502003,24178.982302283785
2021-03-29 18:00:00,23655.11,-0.44537240701055153,25949.1916785373
2021-03-29 19:00:00,24178.1,-0.5118154539312539,26099.895562353984
2021-03-29 20:00:00,25013.74,-0.553342358256693,25936.184905218663
2021-03-29 21:00:00,25088.47,-0.5616477391217809,25333.639955420287
2021-03-29 22:00:00,24296.95,-0.727755356423537,25022.37677089691
2021-03-29 23:00:00,23452.4,-0.6530069286377467,23611.651027381933
2021-03-30 00:00:00,22645.83,-0.7194499755584491,23206.895731758537
2021-03-30 01:00:00,22058.35,-0.727755356423537,23017.64818952171
2021-03-30 02:00:00,21966.69,-0.7194499755584491,22854.371628933153
2021-03-30 03:00:00,22252.8,-0.7360607372886249,22868.04153842096
2021-03-30 04:00:00,22422.69,-0.6862284520980979,22846.071615353863
2021-03-30 05:00:00,22850.85,-0.7194499755584491,23052.28073731273
2021-03-30 06:00:00,23852.38,-0.6613123095028346,24068.76091155143
2021-03-30 07:00:00,25795.22,-0.5699531199868686,25205.770886947692
2021-03-30 08:00:00,26698.78,-0.4370670261454637,26776.776213898218
2021-03-30 09:00:00,25954.59,-0.27095940884370756,26793.915368004542
2021-03-30 10:00:00,24683.92,-0.06332488721651235,25998.792475453138
2021-03-30 11:00:00,23707.97,0.11939349181541946,25013.64207860254
2021-03-30 12:00:00,23023.72,0.25227958565682435,24422.537840484492
2021-03-30 13:00:00,22365.93,0.3851656794982293,24137.749920342398
2021-03-30 14:00:00,21647.73,0.41008182209349275,23289.33407378798
2021-03-30 15:00:00,21005.23,0.5512732967999855,22481.230268429415
2021-03-30 16:00:00,20601.05,0.6094109628556001,22141.499213695828
2021-03-30 17:00:00,20856.77,0.5761894393952489,22705.04072024942
2021-03-30 18:00:00,21579.38,0.5346625350698099,23748.660110306137
2021-03-30 19:00:00,21731.25,0.4599141072840196,23647.300998391478
2021-03-30 20:00:00,22141.99,0.4183872029585805,23533.50530625658
2021-03-30 21:00:00,21769.53,0.35194415603787815,22230.34112918957
2021-03-30 22:00:00,20965.91,0.3021118708473512,21318.41445941953
2021-03-30 23:00:00,19860.88,0.26058496652191215,20241.490318746975
2021-03-31 00:00:00,18913.0,0.19414191960120977,19102.979002247732
2021-03-31 01:00:00,18422.58,0.1027827300852439,18464.51841010464
2021-03-31 02:00:00,18319.44,0.06956120662489264,18006.411086625612
2021-03-31 03:00:00,18222.86,0.05295044489471693,17866.060166141615
2021-03-31 04:00:00,18264.92,0.03633968316454137,17706.090340108938
2021-03-31 05:00:00,18606.52,0.04464506402962915,17953.704282304967
2021-03-31 06:00:00,19619.99,0.03633968316454137,18663.09059596461
2021-03-31 07:00:00,21334.71,0.07786658748998042,20668.307364741617
2021-03-31 08:00:00,22692.76,0.15261501527577073,22405.4342413692
2021-03-31 09:00:00,23012.2,0.185836538736122,22492.88871865016
2021-03-31 10:00:00,22653.05,0.2439742047917366,21903.54915155703
2021-03-31 11:00:00,22384.55,0.2938064899822634,21648.523148303866
2021-03-31 12:00:00,22171.36,0.34363877517279023,21734.177053089596
2021-03-31 13:00:00,21904.01,0.401776441228405,21207.464486520726
2021-03-31 14:00:00,21538.11,0.3353333943077024,21095.893508466066
2021-03-31 15:00:00,21130.81,0.26058496652191215,20504.69171446717
2021-03-31 16:00:00,21017.97,0.2356688239266488,20801.869077778585
2021-03-31 17:00:00,21733.29,0.09447734922015597,21479.145113481572
2021-03-31 18:00:00,22337.53,0.011423540569277886,22411.20917501649
2021-03-31 19:00:00,22498.49,-0.08824102981177576,22478.27845845573
2021-03-31 20:00:00,22436.84,-0.15468407673247822,22745.01061771671
2021-03-31 21:00:00,22045.68,-0.17960021932774162,22734.710585461024
2021-03-31 22:00:00,21252.09,-0.2377378853833563,21901.21668016813
2021-03-31 23:00:00,20504.13,-0.2875701705738832,20758.510590539794
2021-04-01 00:00:00,19446.83,-0.3457078366294978,19974.130422827202
2021-04-01 01:00:00,19073.59,-0.3955401218200247,19550.359313967416
2021-04-01 02:00:00,18990.29,-0.4204562644152881,19784.310399394548
2021-04-01 03:00:00,19124.79,-0.4370670261454637,19585.00718866519
2021-04-01 04:00:00,19259.26,-0.44537240701055153,19509.458306903038
2021-04-01 05:00:00,19678.32,-0.594869262582132,20310.535573148896
2021-04-01 06:00:00,20947.18,-0.5865638817170443,21167.623533083533
2021-04-01 07:00:00,23286.67,-0.644701547772659,23874.441888584566
2021-04-01 08:00:00,25154.86,-0.7028392138282736,25744.273014967326
2021-04-01 09:00:00,25788.97,-0.7858930224791517,26367.98975393094
2021-04-01 10:00:00,25879.91,-0.7194499755584491,25851.681336365302
2021-04-01 11:00:00,25596.03,-0.6031746434472199,25067.2463142475
2021-04-01 12:00:00,25324.75,-0.5367315965265175,24811.87609983849
2021-04-01 13:00:00,24800.71,-0.47859393047090276,24456.94569770445
2021-04-01 14:00:00,24211.4,-0.44537240701055153,24078.904656503728
2021-04-01 15:00:00,23624.44,-0.4204562644152881,23713.865841362163
2021-04-01 16:00:00,23608.06,-0.4121508835502003,23510.1930029291
2021-04-01 17:00:00,24163.4,-0.6363961669075711,24649.383897045613
2021-04-01 18:00:00,24767.98,-0.7360607372886249,25376.25877391833
2021-04-01 19:00:00,25466.57,-0.8689468311300298,26307.653236771417
2021-04-01 20:00:00,26185.12,-0.94369525891582,26488.209982320717
2021-04-01 21:00:00,26031.89,-1.0184436867016105,26531.971495193906
2021-04-01 22:00:00,25536.87,-1.0433598292968738,25954.49538671366
2021-04-01 23:00:00,24651.72,-1.0516652101619615,25486.330245227306
2021-04-02 00:00:00,23846.74,-1.068275971892137,24690.0441886332
2021-04-02 01:00:00,23423.12,-1.068275971892137,23855.001982624024
2021-04-02 02:00:00,23318.74,-1.0599705910270494,23529.68789083136
2021-04-02 03:00:00,23433.63,-1.0433598292968738,23630.36575081405
2021-04-02 04:00:00,23715.05,-1.1014974953524885,24051.114371871332
2021-04-02 05:00:00,24241.98,-1.1679405422731908,24665.14333897726
2021-04-02 06:00:00,25090.07,-1.1762459231382787,25869.806757379338
2021-04-02 07:00:00,26568.27,-1.1513297805430152,27043.948479973697
2021-04-02 08:00:00,27150.28,-1.1014974953524885,28482.95071772866
2021-04-02 09:00:00,26685.58,-1.0433598292968738,28343.90023178539
2021-04-02 10:00:00,26214.11,-0.9353898780507323,28298.387802778612
2021-04-02 11:00:00,25807.51,-0.8274199268045908,27364.60335682614
2021-04-02 12:00:00,25318.42,-0.6862284520980979,26368.72580177805
2021-04-02 13:00:00,24707.49,-0.5699531199868686,26293.420141681952
2021-04-02 14:00:00,23998.83,-0.48689931133599057,25490.36155381011
2021-04-02 15:00:00,23328.88,-0.4038455026851125,24835.806560666926
2021-04-02 16:00:00,22972.47,-0.36231859835967345,24275.542936266793
2021-04-02 17:00:00,23117.06,-0.4121508835502003,24563.74911441034
2021-04-02 18:00:00,23786.05,-0.48689931133599057,24816.766366604334
2021-04-02 19:00:00,24084.69,-0.5699531199868686,24828.040615561913
2021-04-02 20:00:00,24794.45,-0.6031746434472199,25086.530466474356
2021-04-02 21:00:00,24726.71,-0.6862284520980979,24946.96690560927
2021-04-02 22:00:00,24250.15,-0.7360607372886249,24327.346857595676
2021-04-02 23:00:00,23486.41,-0.769282260748976,23797.2427538973
2021-04-03 00:00:00,22775.81,-0.8440306885347663,23207.74491282903
2021-04-03 01:00:00,22479.87,-0.8855575928602053,22596.318561702483
2021-04-03 02:00:00,22486.08,-0.9104737354554688,22567.97631579837
2021-04-03 03:00:00,22671.1,-0.9603060206459957,22987.24832395367
2021-04-03 04:00:00,23029.8,-0.985222163241259,23130.07140083286
2021-04-03 05:00:00,23522.87,-0.9935275441063469,23069.70546650564
2021-04-03 06:00:00,24126.7,-0.985222163241259,23857.523056848222
2021-04-03 07:00:00,25191.79,-0.7858930224791517,23614.437188061456
2021-04-03 08:00:00,25347.62,-0.6197854051773956,23736.36985800656
2021-04-03 09:00:00,24728.86,-0.553342358256693,24047.845346184808
2021-04-03 10:00:00,24172.41,-0.37892936008984907,24267.109738293035
2021-04-03 11:00:00,23806.13,-0.2377378853833563,24015.442276873695
2021-04-03 12:00:00,23538.12,-0.1297679341372148,23582.838562366156
2021-04-03 13:00:00,22733.83,-0.08824102981177576,22893.499942699556
2021-04-03 14:00:00,21837.67,-0.038408744621248936,22064.62739577996
2021-04-03 15:00:00,20877.64,0.06956120662489264,21096.87332402822
2021-04-03 16:00:00,20339.63,0.02803430229945359,21086.166859911464
2021-04-03 17:00:00,20365.66,0.03633968316454137,21184.678175482786
2021-04-03 18:00:00,20873.14,-0.07163026808160013,21915.882072777156
2021-04-03 19:00:00,21364.99,-0.2045163619230051,22482.735320748125
2021-04-03 20:00:00,22003.84,-0.22943250451826852,22831.643336623074
2021-04-03 21:00:00,22165.78,-0.295875551438971,22674.265521020192
2021-04-03 22:00:00,21817.82,-0.3290970748993222,21783.19051216951
2021-04-03 23:00:00,21081.13,-0.36231859835967345,21017.85699885761
2021-04-04 00:00:00,20340.61,-0.4038455026851125,20385.661311825676
2021-04-04 01:00:00,19904.01,-0.4121508835502003,20039.08081141302
2021-04-04 02:00:00,19931.94,-0.48689931133599057,20150.337512833317
2021-04-04 03:00:00,20110.53,-0.4952046922010784,20027.10991234733
2021-04-04 04:00:00,20334.92,-0.5367315965265175,20330.61669401993
2021-04-04 05:00:00,20656.63,-0.5865638817170443,20556.36268593429
2021-04-04 06:00:00,21142.71,-0.5284262156614296,20613.353411044212
2021-04-04 07:00:00,22030.98,-0.4204562644152881,22113.430688886616
2021-04-04 08:00:00,22300.88,-0.33740245576441,23045.36302271063
