date_time,demand,scaled_temp,forecast
2021-04-04 09:00:00,22690.62,-0.24604326624844414,23239.26060232941
2021-04-04 10:00:00,22689.21,-0.10485179154195139,23333.450903502016
2021-04-04 11:00:00,22311.57,-0.013492602025985451,23256.825025036134
2021-04-04 12:00:00,21839.19,0.0861719683550682,23183.133470380515
2021-04-04 13:00:00,21144.02,0.17753115787103405,21712.604794614927
2021-04-04 14:00:00,20137.06,0.3104172517124391,20810.17060392055
2021-04-04 15:00:00,19334.76,0.34363877517279023,20085.43211390895
2021-04-04 16:00:00,18988.47,0.35194415603787815,19482.894139386175
2021-04-04 17:00:00,19095.65,0.3602495369029659,19620.436492400353
2021-04-04 18:00:00,19728.21,0.41008182209349275,19768.981001345386
2021-04-04 19:00:00,20147.48,0.3021118708473512,20376.822935806973
2021-04-04 20:00:00,20584.95,0.21075268133138533,21093.845287825017
2021-04-04 21:00:00,20491.35,0.1027827300852439,20884.049811983827
2021-04-04 22:00:00,20075.19,0.019728921434365814,20564.273882428664
2021-04-04 23:00:00,19365.5,-0.005187221160897672,19758.252176349597
2021-04-05 00:00:00,18653.26,-0.08824102981177576,19013.881120670052
2021-04-05 01:00:00,18255.19,-0.2045163619230051,18774.25919860816
2021-04-05 02:00:00,18240.59,-0.33740245576441,19148.297610713274
2021-04-05 03:00:00,18380.1,-0.3457078366294978,19274.242955294434
2021-04-05 04:00:00,18649.52,-0.35401321749458564,19265.741867475284
2021-04-05 05:00:00,19115.93,-0.4038455026851125,19606.140616974746
2021-04-05 06:00:00,19876.7,-0.42876164528037586,20741.891143215304
2021-04-05 07:00:00,21173.83,-0.295875551438971,22505.634284708052
2021-04-05 08:00:00,21835.33,-0.12146255327212702,23285.92969994562
2021-04-05 09:00:00,21952.66,-0.038408744621248936,23185.0426228877
2021-04-05 10:00:00,22096.98,0.136004253545595,22428.941786889747
2021-04-05 11:00:00,21950.04,0.2356688239266488,22372.950926873113
2021-04-05 12:00:00,21659.67,0.31872263257752687,22217.765831757195
2021-04-05 13:00:00,21371.58,0.37686029863314147,22326.853677658924
2021-04-05 14:00:00,20711.93,0.4599141072840196,21613.260926983272
2021-04-05 15:00:00,20044.7,0.46821948814910735,20830.098605575626
2021-04-05 16:00:00,19829.69,0.4599141072840196,20839.83580843546
2021-04-05 17:00:00,20308.95,0.4266925838236683,20840.18864522266
2021-04-05 18:00:00,21074.7,0.3685549177680537,21067.625920787334
2021-04-05 19:00:00,21219.53,0.28550110911717563,20534.90653444483
2021-04-05 20:00:00,21569.67,0.2356688239266488,21037.81970584959
2021-04-05 21:00:00,21358.34,0.15261501527577073,21082.173651676934
2021-04-05 22:00:00,20389.34,0.06956120662489264,20989.24353627664
2021-04-05 23:00:00,19436.07,-0.013492602025985451,20154.36937850696
2021-04-06 00:00:00,18513.25,-0.10485179154195139,19314.344747825347
2021-04-06 01:00:00,18150.39,-0.14637869586739044,18240.331310129874
2021-04-06 02:00:00,18116.71,-0.17960021932774162,18065.60483662416
2021-04-06 03:00:00,18207.68,-0.295875551438971,18667.84075996967
2021-04-06 04:00:00,18419.52,-0.37062397922476126,19041.792290858266
2021-04-06 05:00:00,18866.49,-0.4370670261454637,19575.23607782755
2021-04-06 06:00:00,19943.53,-0.42876164528037586,20888.35579315515
2021-04-06 07:00:00,22000.6,-0.2377378853833563,21853.555154808608
2021-04-06 08:00:00,23071.48,-0.10485179154195139,22559.480595544108
2021-04-06 09:00:00,22614.16,-0.005187221160897672,22634.996756217115
2021-04-06 10:00:00,21843.02,0.1027827300852439,22185.2682172733
2021-04-06 11:00:00,21451.72,0.22736344306156103,21985.439895021318
2021-04-06 12:00:00,21178.2,0.2688903473870001,21980.204083536646
2021-04-06 13:00:00,20774.17,0.35194415603787815,21260.671991794563
2021-04-06 14:00:00,20034.32,0.4516087264189318,20521.040163313955
2021-04-06 15:00:00,19537.97,0.5346625350698099,19700.67645801891
2021-04-06 16:00:00,19302.56,0.5346625350698099,19519.685438124736
2021-04-06 17:00:00,19662.27,0.5429679159348977,19438.235961945582
2021-04-06 18:00:00,20179.2,0.44330334555384404,20268.51635201119
2021-04-06 19:00:00,20535.18,0.3104172517124391,20369.508856947894
2021-04-06 20:00:00,20754.91,0.2771957282520878,20747.395940504415
2021-04-06 21:00:00,20588.88,0.21075268133138533,20694.469448119275
2021-04-06 22:00:00,19704.26,0.21075268133138533,19719.143484848275
2021-04-06 23:00:00,18671.97,0.2439742047917366,18531.758698214406
2021-04-07 00:00:00,17561.18,0.15261501527577073,17777.313306536274
2021-04-07 01:00:00,17161.55,0.05295044489471693,17633.20729980662
2021-04-07 02:00:00,17025.08,0.019728921434365814,17672.503855276165
2021-04-07 03:00:00,17011.87,-0.12146255327212702,18176.01053680857
2021-04-07 04:00:00,17085.76,-0.13807331500230258,18060.28022821106
2021-04-07 05:00:00,17421.78,-0.27095940884370756,18716.253699815697
2021-04-07 06:00:00,18382.4,-0.17129483846265384,19462.912453525492
2021-04-07 07:00:00,20074.17,0.1027827300852439,20821.04292736922
2021-04-07 08:00:00,21349.13,0.19414191960120977,21853.562451212612
2021-04-07 09:00:00,21465.84,0.34363877517279023,21887.658633365936
2021-04-07 10:00:00,20936.8,0.4183872029585805,21414.020120028454
2021-04-07 11:00:00,20377.78,0.4599141072840196,21229.189468913955
2021-04-07 12:00:00,20005.78,0.4599141072840196,21282.147564420382
2021-04-07 13:00:00,19842.11,0.5263571542047221,19966.64203636454
2021-04-07 14:00:00,19343.31,0.5844948202603367,18988.522386686247
2021-04-07 15:00:00,18978.57,0.6011055819905124,18281.980351045277
2021-04-07 16:00:00,18771.96,0.6094109628556001,18247.9380481913
2021-04-07 17:00:00,18922.21,0.617716343720688,18414.988979079375
2021-04-07 18:00:00,19371.79,0.5263571542047221,19262.23896214327
2021-04-07 19:00:00,19674.94,0.41008182209349275,19984.600662388384
2021-04-07 20:00:00,19989.55,0.35194415603787815,20406.131507819897
2021-04-07 21:00:00,19764.42,0.3270280134426147,19842.43111496171
2021-04-07 22:00:00,19096.09,0.28550110911717563,18715.72436001998
2021-04-07 23:00:00,18048.89,0.05295044489471693,18528.20252346932
2021-04-08 00:00:00,16991.91,0.07786658748998042,17174.9108930616
2021-04-08 01:00:00,16564.15,0.05295044489471693,16597.200903682427
2021-04-08 02:00:00,16462.24,-0.013492602025985451,16877.327565018768
2021-04-08 03:00:00,16539.4,-0.07163026808160013,17083.281416296468
2021-04-08 04:00:00,16802.76,-0.11315717240703917,16975.927862628607
2021-04-08 05:00:00,17169.8,-0.16298945759756606,17416.08594148375
2021-04-08 06:00:00,18215.37,-0.1297679341372148,18510.302595200465
2021-04-08 07:00:00,19983.2,-0.030103363756161083,20218.104325246626
2021-04-08 08:00:00,21017.45,0.16092039614085848,20939.994868080772
2021-04-08 09:00:00,20872.63,0.3685549177680537,20911.238159435266
2021-04-08 10:00:00,20372.87,0.5595786776650734,20293.315955656617
2021-04-08 11:00:00,19862.43,0.6758540097763026,20110.950738744745
2021-04-08 12:00:00,19658.68,0.792129341887532,19745.145086974848
2021-04-08 13:00:00,19334.77,0.9084046739987612,19693.55542867434
2021-04-08 14:00:00,18932.8,0.9997638635147272,19278.418763818278
2021-04-08 15:00:00,18473.76,1.0246800061099905,18500.804491977964
2021-04-08 16:00:00,18356.74,1.0662069104354295,17799.51206243948
2021-04-08 17:00:00,18658.89,1.0495961487052539,17919.057934666886
2021-04-08 18:00:00,19091.56,0.9665423400543759,18534.88834834642
2021-04-08 19:00:00,19321.19,0.6841593906413905,18918.56749983926
2021-04-08 20:00:00,19634.13,0.6260217245857758,19191.847055670765
2021-04-08 21:00:00,19665.32,0.49313563074437083,19088.195166165166
2021-04-08 22:00:00,18769.15,0.41008182209349275,18892.74572882015
2021-04-08 23:00:00,17658.47,0.34363877517279023,17430.606717083345
2021-04-09 00:00:00,16532.05,0.2771957282520878,16514.058668977275
2021-04-09 01:00:00,16000.87,0.17753115787103405,15986.268750681778
2021-04-09 02:00:00,15826.28,0.07786658748998042,16180.941252490866
2021-04-09 03:00:00,15718.36,0.03633968316454137,15861.522702466349
2021-04-09 04:00:00,15814.89,-0.005187221160897672,15855.33146457115
2021-04-09 05:00:00,16143.84,-0.06332488721651235,16028.098237687336
2021-04-09 06:00:00,17036.83,-0.038408744621248936,17121.526423193776
2021-04-09 07:00:00,18593.63,0.14430963441068295,18717.749735167075
2021-04-09 08:00:00,19948.78,0.3934710603633172,19658.40577165781
2021-04-09 09:00:00,20161.62,0.5928002011254245,19811.146397310837
2021-04-09 10:00:00,19854.98,0.8253508653478832,19145.423833750843
2021-04-09 11:00:00,19500.28,1.0246800061099905,18706.76006830215
2021-04-09 12:00:00,19213.32,1.1492607190863076,18548.723639490716
2021-04-09 13:00:00,19006.8,1.2821468129277127,18097.006801711745
2021-04-09 14:00:00,18645.32,1.340284478983327,17268.259171073496
2021-04-09 15:00:00,18110.47,1.340284478983327,16638.439662090972
2021-04-09 16:00:00,17929.32,1.307062955522976,16977.157042547577
2021-04-09 17:00:00,18052.28,1.2738414320626248,17262.762619057532
2021-04-09 18:00:00,18562.78,1.1409553382212199,17952.426480556056
2021-04-09 19:00:00,18503.49,1.0662069104354295,17342.924863631
2021-04-09 20:00:00,18676.7,0.6924647715064781,18456.24245251205
2021-04-09 21:00:00,18673.38,0.700770152371566,18136.216110511363
2021-04-09 22:00:00,17987.64,0.8087401036177077,17407.716617580594
2021-04-09 23:00:00,16985.19,0.6841593906413905,16217.418704050418
2021-04-10 00:00:00,15994.85,0.5761894393952489,15192.534731838017
2021-04-10 01:00:00,15334.74,0.49313563074437083,14363.65222083823
2021-04-10 02:00:00,14966.07,0.5180517733396344,13864.380588898188
2021-04-10 03:00:00,14903.59,0.35194415603787815,13952.973916676345
2021-04-10 04:00:00,14980.25,0.2771957282520878,13859.976130105271
2021-04-10 05:00:00,15116.92,0.25227958565682435,13927.700504774095
2021-04-10 06:00:00,15543.82,0.2688903473870001,14664.466914948625
2021-04-10 07:00:00,16103.35,0.3602495369029659,16281.916717569731
2021-04-10 08:00:00,17030.24,0.4266925838236683,17889.164747058876
2021-04-10 09:00:00,17869.73,0.5429679159348977,18798.262661043238
2021-04-10 10:00:00,18320.62,0.7173809141017417,18172.809305034196
2021-04-10 11:00:00,18551.82,0.8170454844827952,18725.34452390886
2021-04-10 12:00:00,18551.93,1.008069244379815,18281.932652134954
2021-04-10 13:00:00,18385.26,1.0579015295703418,18012.826362432235
2021-04-10 14:00:00,17826.48,1.1658714808164834,17309.89449305496
2021-04-10 15:00:00,17353.39,1.1658714808164834,16916.902217586154
2021-04-10 16:00:00,17093.96,1.2073983851419225,17190.296328069027
2021-04-10 17:00:00,17574.51,1.224009146872098,17257.91660369323
2021-04-10 18:00:00,18068.72,1.1160391956259565,17986.18136665433
2021-04-10 19:00:00,18360.94,0.8668777696733222,17919.602314024152
2021-04-10 20:00:00,18439.79,0.7672131992922686,17539.73345685978
2021-04-10 21:00:00,18595.45,0.6675486289112149,17854.847493290043
2021-04-10 22:00:00,17847.27,0.6260217245857758,17459.596677416685
2021-04-10 23:00:00,16892.25,0.35194415603787815,17263.610185343645
2021-04-11 00:00:00,16017.51,0.185836538736122,16601.78835417842
2021-04-11 01:00:00,15526.55,0.06125582575980486,16331.145435252047
2021-04-11 02:00:00,15230.51,-0.030103363756161083,16750.836849159
2021-04-11 03:00:00,15269.24,-0.055019506351424496,15920.143466227833
2021-04-11 04:00:00,15338.94,-0.10485179154195139,15973.572840962872
2021-04-11 05:00:00,15761.25,-0.07993564894668798,15714.990903839922
2021-04-11 06:00:00,16148.27,-0.055019506351424496,16023.22657744242
2021-04-11 07:00:00,16643.12,-0.030103363756161083,17516.55787609002
2021-04-11 08:00:00,17313.58,0.12769887268050722,18188.663767592432
2021-04-11 09:00:00,18005.52,0.21075268133138533,18688.993435484408
2021-04-11 10:00:00,18649.57,0.43499796468875623,19383.40430931336
2021-04-11 11:00:00,18802.29,0.5180517733396344,19360.258652805667
2021-04-11 12:00:00,18957.88,0.6509378671810392,19337.09033628066
2021-04-11 13:00:00,18832.32,0.7256862949668296,19158.122241946825
2021-04-11 14:00:00,18191.42,0.8087401036177077,18944.561239653463
2021-04-11 15:00:00,17604.38,0.792129341887532,18678.808199365154
2021-04-11 16:00:00,17385.23,0.709075533236654,18925.7023516988
2021-04-11 17:00:00,17822.17,0.6426324863159515,19517.82708872519
2021-04-11 18:00:00,18536.6,0.4765248690141953,20315.705892050843
2021-04-11 19:00:00,18882.06,0.37686029863314147,20923.488488254206
2021-04-11 20:00:00,19249.41,0.28550110911717563,20739.925850522875
2021-04-11 21:00:00,19181.51,0.25227958565682435,20774.49560985679
2021-04-11 22:00:00,18338.32,0.16092039614085848,20190.61728945889
2021-04-11 23:00:00,17210.11,0.07786658748998042,18894.368169552414
2021-04-12 00:00:00,16199.0,0.02803430229945359,17780.125033441334
2021-04-12 01:00:00,15871.79,0.011423540569277886,16780.266556488434
2021-04-12 02:00:00,15652.42,0.0031181597041901074,16405.14713093222
2021-04-12 03:00:00,15563.89,-0.046714125486336716,16415.318418617666
2021-04-12 04:00:00,15638.93,-0.038408744621248936,16459.79717671265
2021-04-12 05:00:00,16036.75,-0.038408744621248936,16885.532435108922
2021-04-12 06:00:00,16876.21,0.06125582575980486,17484.936887300286
2021-04-12 07:00:00,18503.68,0.26058496652191215,18718.11018513089
2021-04-12 08:00:00,19751.9,0.3602495369029659,20018.03150856881
2021-04-12 09:00:00,19908.34,0.4516087264189318,20746.10925925893
2021-04-12 10:00:00,19664.64,0.5512732967999855,21085.829687744234
2021-04-12 11:00:00,19591.96,0.5429679159348977,21052.928298275758
2021-04-12 12:00:00,19617.3,0.659243248046127,20704.860747634073
2021-04-12 13:00:00,19442.53,0.8502670079431467,20732.815081077202
2021-04-12 14:00:00,19062.48,0.8419616270780588,20423.21780889823
2021-04-12 15:00:00,18640.16,0.7589078184271807,19896.05961626488
2021-04-12 16:00:00,18534.05,0.6841593906413905,19669.684197067
2021-04-12 17:00:00,19103.74,0.5928002011254245,19921.87648830264
2021-04-12 18:00:00,19972.48,0.5512732967999855,19968.0472988907
2021-04-12 19:00:00,20034.2,0.4848302498792831,19663.819703634206
2021-04-12 20:00:00,20070.16,0.4183872029585805,19921.951992220147
2021-04-12 21:00:00,19757.74,0.31872263257752687,20004.222875313946
2021-04-12 22:00:00,18840.38,0.2688903473870001,18266.822172652268
2021-04-12 23:00:00,17646.64,0.15261501527577073,17535.84208994146
2021-04-13 00:00:00,16698.84,0.02803430229945359,16609.187426094228
2021-04-13 01:00:00,16176.32,-0.06332488721651235,16103.188435813518
2021-04-13 02:00:00,15937.49,-0.10485179154195139,16282.11921956723
2021-04-13 03:00:00,15942.54,-0.11315717240703917,16337.583223151754
2021-04-13 04:00:00,16123.92,-0.1297679341372148,16406.520784414406
2021-04-13 05:00:00,16425.69,-0.15468407673247822,17054.397834149437
2021-04-13 06:00:00,17260.33,-0.12146255327212702,18380.799799535613
2021-04-13 07:00:00,18909.08,0.06956120662489264,19777.70224055276
2021-04-13 08:00:00,19828.82,0.3602495369029659,20372.752668987217
2021-04-13 09:00:00,19722.76,0.3851656794982293,20778.742788782114
2021-04-13 10:00:00,19299.46,0.5097463924745465,20049.374783403262
2021-04-13 11:00:00,19006.14,0.5595786776650734,20078.095813561577
2021-04-13 12:00:00,18912.66,0.6675486289112149,20028.201422636317
2021-04-13 13:00:00,18610.37,0.7422970566970051,19668.20531656783
2021-04-13 14:00:00,18329.31,0.7838239610224441,19195.071170039355
2021-04-13 15:00:00,17916.03,0.8170454844827952,18609.18645368677
2021-04-13 16:00:00,17847.78,0.8502670079431467,18148.966372581344
2021-04-13 17:00:00,18284.64,0.8253508653478832,18422.977389120948
2021-04-13 18:00:00,18962.27,0.7339916758319172,18897.919708974867
2021-04-13 19:00:00,19089.18,0.6343271054508636,18998.009356309478
2021-04-13 20:00:00,19224.48,0.49313563074437083,19288.157537987925
2021-04-13 21:00:00,19462.28,0.43499796468875623,19365.591677264292
2021-04-13 22:00:00,18549.36,0.4183872029585805,18377.47351060431
2021-04-13 23:00:00,17447.87,0.2938064899822634,17207.48504251376
2021-04-14 00:00:00,16320.31,0.28550110911717563,15924.817768502005
2021-04-14 01:00:00,15958.0,0.19414191960120977,15470.59236962261
2021-04-14 02:00:00,15889.48,0.136004253545595,15235.89217087596
2021-04-14 03:00:00,15818.22,0.05295044489471693,15483.844550461328
2021-04-14 04:00:00,16087.72,0.011423540569277886,16065.447640447912
2021-04-14 05:00:00,16421.97,-0.030103363756161083,16234.500378344279
2021-04-14 06:00:00,17314.09,-0.07993564894668798,17591.23543645847
2021-04-14 07:00:00,18839.72,-0.07993564894668798,19651.80057992581
2021-04-14 08:00:00,20180.76,-0.030103363756161083,20566.71828059358
2021-04-14 09:00:00,20142.58,0.16922577700594627,20126.737058722534
2021-04-14 10:00:00,19742.96,0.3021118708473512,19965.820015885573
2021-04-14 11:00:00,19363.99,0.4183872029585805,19823.866129794067
2021-04-14 12:00:00,19419.79,0.5346625350698099,19852.755231441795
2021-04-14 13:00:00,19154.58,0.700770152371566,19562.71012681853
2021-04-14 14:00:00,18608.94,0.7339916758319172,19228.064584362284
2021-04-14 15:00:00,18129.1,0.750602437562093,18585.39208075952
2021-04-14 16:00:00,18122.56,0.709075533236654,18547.495498913562
2021-04-14 17:00:00,18582.45,0.7339916758319172,18747.00700137503
2021-04-14 18:00:00,19325.34,0.7256862949668296,19056.038041989006
2021-04-14 19:00:00,19375.05,0.5595786776650734,19277.890409498992
2021-04-14 20:00:00,19531.66,0.5512732967999855,19153.838673770428
2021-04-14 21:00:00,19541.3,0.41008182209349275,19528.437420643044
2021-04-14 22:00:00,18643.04,0.3353333943077024,19050.040390054655
2021-04-14 23:00:00,17552.52,0.12769887268050722,18994.916159926284
2021-04-15 00:00:00,16502.06,0.11939349181541946,17289.534933722873
2021-04-15 01:00:00,16062.5,0.02803430229945359,16443.19641489983
2021-04-15 02:00:00,15887.1,-0.021797982891073302,16137.096907829195
2021-04-15 03:00:00,15892.3,0.0031181597041901074,16114.610303607613
2021-04-15 04:00:00,16082.49,-0.013492602025985451,16267.250848723987
2021-04-15 05:00:00,16533.08,-0.06332488721651235,16374.59445308496
2021-04-15 06:00:00,17413.56,-0.038408744621248936,17106.394312326458
2021-04-15 07:00:00,18987.93,-0.11315717240703917,19316.157905317363
2021-04-15 08:00:00,20277.33,-0.13807331500230258,20444.99343387643
2021-04-15 09:00:00,20628.7,-0.19621098105791726,20899.8171764175
2021-04-15 10:00:00,20527.37,-0.2045163619230051,21128.38468765194
2021-04-15 11:00:00,20473.49,-0.10485179154195139,20823.34007431308
2021-04-15 12:00:00,20682.49,-0.021797982891073302,21099.446589465188
2021-04-15 13:00:00,20487.26,0.06125582575980486,21116.422836941034
2021-04-15 14:00:00,20074.47,0.1027827300852439,20817.59833239892
2021-04-15 15:00:00,19692.18,0.05295044489471693,20352.973386395177
2021-04-15 16:00:00,19697.78,-0.013492602025985451,20647.40337305306
2021-04-15 17:00:00,20302.4,0.0031181597041901074,20734.820510856774
2021-04-15 18:00:00,20959.05,-0.021797982891073302,21171.7998948024
2021-04-15 19:00:00,21101.13,-0.038408744621248936,21319.58311112778
2021-04-15 20:00:00,21189.68,-0.11315717240703917,21611.962723563156
2021-04-15 21:00:00,20806.3,-0.13807331500230258,21415.44524795755
2021-04-15 22:00:00,19962.18,-0.15468407673247822,20369.388793541613
2021-04-15 23:00:00,18813.57,-0.17960021932774162,19320.39211390226
2021-04-16 00:00:00,17912.73,-0.18790560019282948,18315.507744834445
2021-04-16 01:00:00,17365.75,-0.2377378853833563,17996.893716974122
2021-04-16 02:00:00,17131.59,-0.24604326624844414,17678.62938685335
2021-04-16 03:00:00,17128.19,-0.24604326624844414,17821.706484747683
2021-04-16 04:00:00,17143.03,-0.25434864711353194,18392.056580525357
2021-04-16 05:00:00,17532.36,-0.2626540279786197,18540.41109697465
2021-04-16 06:00:00,18448.03,-0.2792647897087953,19674.573815271866
2021-04-16 07:00:00,20116.8,-0.30418093230405874,21629.618144221047
2021-04-16 08:00:00,21545.5,-0.2626540279786197,22349.58267926899
2021-04-16 09:00:00,21973.3,-0.22112712365318066,22585.835023008007
2021-04-16 10:00:00,21913.76,-0.22112712365318066,22571.995586477362
2021-04-16 11:00:00,21760.94,-0.25434864711353194,22995.06158484589
2021-04-16 12:00:00,21686.69,-0.27095940884370756,23184.698307985895
2021-04-16 13:00:00,21530.58,-0.10485179154195139,22847.82965298136
2021-04-16 14:00:00,20854.87,-0.038408744621248936,21938.859325598212
2021-04-16 15:00:00,20428.65,-0.055019506351424496,21304.419087919076
2021-04-16 16:00:00,20338.44,-0.19621098105791726,21193.745102296423
2021-04-16 17:00:00,20892.7,-0.18790560019282948,21259.449651449217
2021-04-16 18:00:00,21667.56,-0.30418093230405874,21798.010201894678
2021-04-16 19:00:00,21939.52,-0.30418093230405874,21940.67857904205
2021-04-16 20:00:00,21945.43,-0.33740245576441,21942.53463374524
2021-04-16 21:00:00,21493.27,-0.32079169403423435,21521.1703046218
2021-04-16 22:00:00,20724.97,-0.3124863131691466,20397.321525673335
2021-04-16 23:00:00,19685.09,-0.3290970748993222,19445.257388964354
2021-04-17 00:00:00,18761.69,-0.3290970748993222,18299.10515240554
2021-04-17 01:00:00,18229.11,-0.3124863131691466,17396.555861539393
2021-04-17 02:00:00,17968.32,-0.2792647897087953,17253.448813752304
2021-04-17 03:00:00,17980.07,-0.27095940884370756,17688.119985858397
2021-04-17 04:00:00,18092.99,-0.295875551438971,18043.357312902437
2021-04-17 05:00:00,18388.07,-0.3457078366294978,18215.748248256416
2021-04-17 06:00:00,18687.98,-0.35401321749458564,19030.43015758196
2021-04-17 07:00:00,19697.08,-0.3124863131691466,19871.077513270167
2021-04-17 08:00:00,20419.55,-0.27095940884370756,20565.15008389563
2021-04-17 09:00:00,21079.5,-0.22112712365318066,21374.014339673184
2021-04-17 10:00:00,21408.36,-0.055019506351424496,21720.302364369833
2021-04-17 11:00:00,21106.14,-0.08824102981177576,22113.385806214734
2021-04-17 12:00:00,20753.74,0.02803430229945359,22172.434104706317
2021-04-17 13:00:00,20358.48,0.09447734922015597,21950.62181720551
2021-04-17 14:00:00,19852.86,0.07786658748998042,21114.50291682326
2021-04-17 15:00:00,19499.85,0.11939349181541946,20338.753650566272
2021-04-17 16:00:00,18979.71,0.07786658748998042,19910.19262935241
2021-04-17 17:00:00,19179.8,0.1027827300852439,20063.807080173145
2021-04-17 18:00:00,19864.93,-0.021797982891073302,20696.675419774056
2021-04-17 19:00:00,20206.32,-0.055019506351424496,20622.10908054602
2021-04-17 20:00:00,20313.3,-0.14637869586739044,20670.66172647223
2021-04-17 21:00:00,20335.3,-0.14637869586739044,20559.687932264635
2021-04-17 22:00:00,19776.45,-0.1297679341372148,19985.34606750902
2021-04-17 23:00:00,18976.89,-0.22112712365318066,19231.757966338526
2021-04-18 00:00:00,18201.56,-0.2045163619230051,18396.495504978488
2021-04-18 01:00:00,17680.08,-0.2045163619230051,17308.925247944004
2021-04-18 02:00:00,17434.14,-0.19621098105791726,17102.600512234105
2021-04-18 03:00:00,17362.99,-0.18790560019282948,17132.880698206198
2021-04-18 04:00:00,17451.41,-0.22112712365318066,17363.085531255798
2021-04-18 05:00:00,17780.71,-0.25434864711353194,17636.245175658572
2021-04-18 06:00:00,18058.09,-0.22943250451826852,17881.106370638638
2021-04-18 07:00:00,18818.85,-0.12146255327212702,18593.83837527489
2021-04-18 08:00:00,19457.95,-0.08824102981177576,19431.328362040476
2021-04-18 09:00:00,19982.57,-0.038408744621248936,20219.489852594706
2021-04-18 10:00:00,20475.13,0.04464506402962915,20697.2153915989
2021-04-18 11:00:00,20304.03,0.1027827300852439,20707.779867916917
2021-04-18 12:00:00,19989.32,0.185836538736122,20795.87142677995
2021-04-18 13:00:00,19606.32,0.2439742047917366,20635.25529178834
2021-04-18 14:00:00,18913.78,0.3104172517124391,19919.892479836726
2021-04-18 15:00:00,18263.37,0.43499796468875623,19028.273668171332
2021-04-18 16:00:00,18226.05,0.4266925838236683,17968.076996291984
2021-04-18 17:00:00,18603.79,0.401776441228405,18230.99355185033
2021-04-18 18:00:00,19121.2,0.3353333943077024,19000.168586618965
2021-04-18 19:00:00,19446.76,0.17753115787103405,19987.76412507106
2021-04-18 20:00:00,19730.58,0.12769887268050722,20164.011361184737
2021-04-18 21:00:00,19546.87,0.07786658748998042,19808.399126982476
2021-04-18 22:00:00,18801.02,0.19414191960120977,18645.094479215382
2021-04-18 23:00:00,17906.52,0.136004253545595,17701.504360194773
2021-04-19 00:00:00,17083.8,0.0861719683550682,17042.019792656236
2021-04-19 01:00:00,16677.88,0.02803430229945359,16861.576203713983
2021-04-19 02:00:00,16431.37,0.02803430229945359,16450.024788848204
2021-04-19 03:00:00,16626.56,0.02803430229945359,16495.869410369785
2021-04-19 04:00:00,16705.03,-0.013492602025985451,16592.563927109106
2021-04-19 05:00:00,17214.94,0.019728921434365814,16731.246942711536
2021-04-19 06:00:00,18140.46,0.03633968316454137,17202.72345134554
2021-04-19 07:00:00,19747.1,0.06956120662489264,18812.655699025552
2021-04-19 08:00:00,20965.61,0.136004253545595,20138.87805188073
2021-04-19 09:00:00,20936.43,0.22736344306156103,20394.714749701267
2021-04-19 10:00:00,20503.58,0.401776441228405,20613.625227399967
2021-04-19 11:00:00,20082.53,0.4765248690141953,20313.60821904668
2021-04-19 12:00:00,19793.88,0.5512732967999855,20253.566687233604
2021-04-19 13:00:00,19449.01,0.6426324863159515,19850.563641202625
2021-04-19 14:00:00,19094.02,0.6260217245857758,19399.448186568312
2021-04-19 15:00:00,18839.98,0.6758540097763026,18708.93703797226
2021-04-19 16:00:00,18786.44,0.7339916758319172,17771.8887871795
2021-04-19 17:00:00,19092.05,0.7422970566970051,18104.824925311947
2021-04-19 18:00:00,19618.96,0.6343271054508636,18739.67602649126
2021-04-19 19:00:00,19694.92,0.43499796468875623,18867.909299790295
2021-04-19 20:00:00,19784.25,0.31872263257752687,19110.4947111837
2021-04-19 21:00:00,19752.18,0.21905806219647309,19231.190796640756
