date_time,demand,scaled_temp,forecast
2021-04-19 22:00:00,18813.1,0.20244730046629755,19020.909349126305
2021-04-19 23:00:00,17898.69,0.2356688239266488,17575.743516587983
2021-04-20 00:00:00,16923.44,0.11939349181541946,17004.653622608246
2021-04-20 01:00:00,16505.15,0.09447734922015597,16391.407748216396
2021-04-20 02:00:00,16440.37,0.15261501527577073,15992.817030518108
2021-04-20 03:00:00,16524.91,0.185836538736122,15886.647769200577
2021-04-20 04:00:00,16584.07,0.2938064899822634,15267.575579588482
2021-04-20 05:00:00,16954.52,0.19414191960120977,16110.126189552557
2021-04-20 06:00:00,17784.99,0.19414191960120977,16897.80581957625
2021-04-20 07:00:00,19517.66,0.0031181597041901074,19230.64064289677
2021-04-20 08:00:00,20960.25,-0.10485179154195139,20961.658441442854
2021-04-20 09:00:00,21587.2,-0.1297679341372148,21310.88852318416
2021-04-20 10:00:00,21406.73,0.02803430229945359,20829.825888297397
2021-04-20 11:00:00,21167.1,-0.013492602025985451,20902.57680610413
2021-04-20 12:00:00,21224.1,0.14430963441068295,20748.14224909885
2021-04-20 13:00:00,20968.04,0.21905806219647309,20536.77989014149
2021-04-20 14:00:00,20577.27,0.14430963441068295,20102.45673491587
2021-04-20 15:00:00,20171.29,0.15261501527577073,19959.069347284145
2021-04-20 16:00:00,20079.09,0.11108811095033168,20403.243187047643
2021-04-20 17:00:00,20604.39,0.02803430229945359,20966.06739063065
2021-04-20 18:00:00,21393.91,-0.046714125486336716,21233.685871025922
2021-04-20 19:00:00,21805.75,-0.14637869586739044,21029.496991569766
2021-04-20 20:00:00,22144.5,-0.18790560019282948,20992.035278212126
2021-04-20 21:00:00,21990.13,-0.2045163619230051,21049.347219613563
2021-04-20 22:00:00,21225.0,-0.2875701705738832,20335.40680999518
2021-04-20 23:00:00,20186.31,-0.3290970748993222,19952.677755705783
2021-04-21 00:00:00,19292.78,-0.35401321749458564,18944.763358884426
2021-04-21 01:00:00,18988.58,-0.37062397922476126,18169.210036618333
2021-04-21 02:00:00,18847.53,-0.4038455026851125,18370.47809730882
2021-04-21 03:00:00,18816.53,-0.4121508835502003,18600.226250108302
2021-04-21 04:00:00,19012.12,-0.5118154539312539,19111.97397851052
2021-04-21 05:00:00,19536.9,-0.6197854051773956,19793.107466245918
2021-04-21 06:00:00,20567.61,-0.5782585008519565,20596.365815397676
2021-04-21 07:00:00,22466.97,-0.6280907860424834,22610.26896144889
2021-04-21 08:00:00,24024.51,-0.769282260748976,24011.04521951043
2021-04-21 09:00:00,24333.72,-0.7360607372886249,24057.1044830872
2021-04-21 10:00:00,24002.39,-0.7360607372886249,23480.705962083903
2021-04-21 11:00:00,23974.55,-0.769282260748976,22701.718363286654
2021-04-21 12:00:00,23965.04,-0.7941984033442395,22757.42204329845
2021-04-21 13:00:00,24029.45,-0.8025037842093272,23147.895076662582
2021-04-21 14:00:00,23892.21,-0.7609768798838882,22457.679415153365
2021-04-21 15:00:00,23350.85,-0.7360607372886249,22150.636709746752
2021-04-21 16:00:00,23571.39,-0.7111445946933614,21974.43164380941
2021-04-21 17:00:00,24288.86,-0.6696176903679224,22368.46974870555
2021-04-21 18:00:00,25027.93,-0.6696176903679224,22935.9026043088
2021-04-21 19:00:00,25129.55,-0.6945338329631858,23644.095106325338
2021-04-21 20:00:00,25254.6,-0.6945338329631858,24159.88885161578
2021-04-21 21:00:00,25057.68,-0.6530069286377467,23853.286393654686
2021-04-21 22:00:00,24173.04,-0.7194499755584491,23160.244633387396
2021-04-21 23:00:00,23136.53,-0.7360607372886249,22125.24652316973
2021-04-22 00:00:00,22332.24,-0.7526714990188005,21337.711991358185
2021-04-22 01:00:00,22054.43,-0.7526714990188005,21015.001467427322
2021-04-22 02:00:00,21961.58,-0.819114545939503,21144.489836022716
2021-04-22 03:00:00,21984.84,-0.8440306885347663,21674.521244161824
2021-04-22 04:00:00,22163.18,-0.9021683545903809,22242.791970361992
2021-04-22 05:00:00,22612.43,-0.9021683545903809,22479.46624674951
2021-04-22 06:00:00,23634.48,-0.8938629737252932,23433.53963499496
2021-04-22 07:00:00,25127.53,-0.8606414502649419,24449.487090758128
2021-04-22 08:00:00,26247.51,-0.8606414502649419,25205.523205872658
2021-04-22 09:00:00,25997.5,-0.8357253076696786,25301.257608541415
2021-04-22 10:00:00,25407.66,-0.7194499755584491,24820.354305943907
2021-04-22 11:00:00,24695.54,-0.7028392138282736,24403.853931605994
2021-04-22 12:00:00,24581.01,-0.6696176903679224,24065.921258280454
2021-04-22 13:00:00,24336.22,-0.5699531199868686,23647.421380875436
2021-04-22 14:00:00,24312.12,-0.4952046922010784,22948.876944822896
2021-04-22 15:00:00,23693.47,-0.4121508835502003,22615.993877723773
2021-04-22 16:00:00,23752.88,-0.3872347409549368,22324.052466962457
2021-04-22 17:00:00,24276.28,-0.33740245576441,22813.738470907694
2021-04-22 18:00:00,24891.52,-0.3124863131691466,23799.584608621095
2021-04-22 19:00:00,24820.42,-0.36231859835967345,23867.00733013234
2021-04-22 20:00:00,24803.59,-0.37892936008984907,24379.006240241037
2021-04-22 21:00:00,24773.97,-0.35401321749458564,24129.769416870822
2021-04-22 22:00:00,23836.39,-0.3290970748993222,23285.938998500173
2021-04-22 23:00:00,22846.19,-0.35401321749458564,21776.009803233006
2021-04-23 00:00:00,21873.4,-0.37892936008984907,21462.253573105714
2021-04-23 01:00:00,21378.1,-0.37892936008984907,20559.812413365864
2021-04-23 02:00:00,21084.18,-0.4952046922010784,20552.550146429036
2021-04-23 03:00:00,21134.74,-0.5201208347963419,20476.018970512643
2021-04-23 04:00:00,21156.48,-0.5616477391217809,20552.470639264586
2021-04-23 05:00:00,21557.34,-0.5201208347963419,20840.9859185816
2021-04-23 06:00:00,22338.39,-0.4370670261454637,21467.41806774403
2021-04-23 07:00:00,23710.47,-0.32079169403423435,22366.81814494829
2021-04-23 08:00:00,24034.08,-0.17129483846265384,23159.74865451333
2021-04-23 09:00:00,23529.47,-0.055019506351424496,22779.40969368501
2021-04-23 10:00:00,22872.77,0.05295044489471693,22273.52098845471
2021-04-23 11:00:00,22345.07,0.26058496652191215,21328.81435122808
2021-04-23 12:00:00,21772.04,0.34363877517279023,20989.329013988903
2021-04-23 13:00:00,21318.53,0.43499796468875623,20342.032508296306
2021-04-23 14:00:00,20579.38,0.5097463924745465,19688.075805833043
2021-04-23 15:00:00,19937.95,0.5346625350698099,19223.64057270723
2021-04-23 16:00:00,19547.4,0.5761894393952489,19211.50703962828
2021-04-23 17:00:00,19523.58,0.5678840585301611,19899.561553198237
2021-04-23 18:00:00,19789.4,0.5180517733396344,20959.687360249216
2021-04-23 19:00:00,19959.82,0.4266925838236683,21348.62999920516
2021-04-23 20:00:00,20062.37,0.3021118708473512,21427.65351055724
2021-04-23 21:00:00,20280.89,0.185836538736122,21613.918020671736
2021-04-23 22:00:00,19617.37,0.15261501527577073,20955.213413255104
2021-04-23 23:00:00,18825.22,0.09447734922015597,19346.146287010666
2021-04-24 00:00:00,17928.35,0.09447734922015597,18610.969117335815
2021-04-24 01:00:00,17365.9,0.05295044489471693,18322.94233706677
2021-04-24 02:00:00,17100.68,0.0031181597041901074,17510.562943292898
2021-04-24 03:00:00,17137.57,-0.005187221160897672,17302.384995262968
2021-04-24 04:00:00,17299.43,-0.046714125486336716,17048.970827149824
2021-04-24 05:00:00,17568.3,-0.038408744621248936,17317.376668656478
2021-04-24 06:00:00,18054.97,0.019728921434365814,17661.425848545856
2021-04-24 07:00:00,18632.63,0.14430963441068295,17998.329461804155
2021-04-24 08:00:00,18902.56,0.3021118708473512,18840.72122180869
2021-04-24 09:00:00,19293.02,0.3602495369029659,19448.34649698997
2021-04-24 10:00:00,19372.39,0.4599141072840196,19626.9764195463
2021-04-24 11:00:00,19069.09,0.6924647715064781,19288.540482792956
2021-04-24 12:00:00,18860.47,0.8585723888082343,19215.43417839703
2021-04-24 13:00:00,18390.2,0.9084046739987612,18499.887362643007
2021-04-24 14:00:00,17784.99,1.0163746252449029,17845.163052947802
2021-04-24 15:00:00,17332.78,0.9582369591892882,17405.34678643432
2021-04-24 16:00:00,17219.8,0.9084046739987612,18441.440060514677
2021-04-24 17:00:00,17445.85,0.8419616270780588,18907.313709006852
2021-04-24 18:00:00,18074.35,0.7173809141017417,19560.01920035377
2021-04-24 19:00:00,18227.12,0.5263571542047221,19880.430860493532
2021-04-24 20:00:00,18380.15,0.4765248690141953,19539.835310676124
2021-04-24 21:00:00,18419.49,0.41008182209349275,19121.33705622882
2021-04-24 22:00:00,17782.18,0.28550110911717563,18757.869316775654
2021-04-24 23:00:00,17019.29,0.19414191960120977,17816.87453230292
2021-04-25 00:00:00,16262.57,0.0861719683550682,17186.69236546361
2021-04-25 01:00:00,15844.24,0.019728921434365814,17143.22713197592
2021-04-25 02:00:00,15708.85,-0.030103363756161083,16674.566229509663
2021-04-25 03:00:00,15632.56,-0.021797982891073302,16334.162093239242
2021-04-25 04:00:00,15761.67,-0.030103363756161083,16312.923920402944
2021-04-25 05:00:00,16085.91,-0.005187221160897672,16325.819966093293
2021-04-25 06:00:00,16535.6,0.05295044489471693,16689.53205955561
2021-04-25 07:00:00,16950.39,0.185836538736122,17519.7312195551
2021-04-25 08:00:00,17830.58,0.3104172517124391,18227.228553522575
2021-04-25 09:00:00,18320.04,0.5429679159348977,18516.40327819988
2021-04-25 10:00:00,18723.61,0.6675486289112149,18890.047149758466
2021-04-25 11:00:00,18959.71,0.6758540097763026,18904.85779303383
2021-04-25 12:00:00,19078.32,0.6011055819905124,19213.695984780257
2021-04-25 13:00:00,19096.48,0.37686029863314147,19869.572228653393
2021-04-25 14:00:00,18692.59,0.2688903473870001,19819.222970679002
2021-04-25 15:00:00,18484.39,0.22736344306156103,19501.02867545179
2021-04-25 16:00:00,18606.7,0.25227958565682435,19230.129067520218
2021-04-25 17:00:00,19296.21,0.19414191960120977,19646.24919419398
2021-04-25 18:00:00,20040.53,0.22736344306156103,20038.42682956553
2021-04-25 19:00:00,20087.3,0.09447734922015597,19935.91640261744
2021-04-25 20:00:00,19959.87,0.0031181597041901074,20165.435205986756
2021-04-25 21:00:00,19526.14,-0.08824102981177576,20110.537514829382
2021-04-25 22:00:00,18893.8,-0.3124863131691466,19232.399873203358
2021-04-25 23:00:00,18177.18,-0.4121508835502003,18907.00510084273
2021-04-26 00:00:00,17652.62,-0.5035100730661661,17728.571987397805
2021-04-26 01:00:00,17484.31,-0.553342358256693,17778.212817053733
2021-04-26 02:00:00,17558.91,-0.594869262582132,17782.00080245897
2021-04-26 03:00:00,17801.39,-0.6363961669075711,18101.327801751697
2021-04-26 04:00:00,18262.73,-0.6613123095028346,19023.46505170086
2021-04-26 05:00:00,18924.28,-0.6696176903679224,19838.907716655707
2021-04-26 06:00:00,20022.5,-0.6530069286377467,20947.766799642162
2021-04-26 07:00:00,22130.97,-0.644701547772659,22486.236256096745
2021-04-26 08:00:00,23842.5,-0.6197854051773956,23570.035922294086
2021-04-26 09:00:00,24359.82,-0.5367315965265175,23464.05710255275
2021-04-26 10:00:00,23838.22,-0.45367778787563934,23325.385015929107
2021-04-26 11:00:00,23485.43,-0.35401321749458564,22995.71453713344
2021-04-26 12:00:00,23276.51,-0.27095940884370756,22748.53605998189
2021-04-26 13:00:00,22942.02,-0.2045163619230051,22620.103856711426
2021-04-26 14:00:00,22482.92,-0.07163026808160013,22060.059616655388
2021-04-26 15:00:00,21931.07,-0.07993564894668798,21562.6748217485
2021-04-26 16:00:00,21739.07,0.06956120662489264,20436.00426464112
2021-04-26 17:00:00,22043.98,0.14430963441068295,20641.77311953786
2021-04-26 18:00:00,22444.01,0.136004253545595,21240.570585482164
2021-04-26 19:00:00,22165.23,0.05295044489471693,21237.24193674722
2021-04-26 20:00:00,22101.16,-0.10485179154195139,21616.933818454538
2021-04-26 21:00:00,22172.31,-0.14637869586739044,21268.35197510714
2021-04-26 22:00:00,21539.34,-0.17129483846265384,19950.023939770115
2021-04-26 23:00:00,20515.69,-0.21282174278809288,19798.27938354
2021-04-27 00:00:00,19649.15,-0.37892936008984907,19701.60747881573
2021-04-27 01:00:00,19161.95,-0.46198316874072715,19777.390509201457
2021-04-27 02:00:00,19102.51,-0.4370670261454637,19434.565646165465
2021-04-27 03:00:00,19223.81,-0.44537240701055153,19180.928930301725
2021-04-27 04:00:00,19417.15,-0.5699531199868686,19975.86308392114
2021-04-27 05:00:00,19847.63,-0.5367315965265175,20307.49961618557
2021-04-27 06:00:00,20816.85,-0.3872347409549368,21197.41919955966
2021-04-27 07:00:00,22155.92,-0.19621098105791726,21795.21986371456
2021-04-27 08:00:00,22699.13,-0.08824102981177576,22749.600577684767
2021-04-27 09:00:00,22092.36,-0.005187221160897672,22788.15151170337
2021-04-27 10:00:00,21421.82,0.1027827300852439,22081.465295970367
2021-04-27 11:00:00,21009.3,0.2439742047917366,21762.775235815334
2021-04-27 12:00:00,20700.32,0.3104172517124391,21525.398090621147
2021-04-27 13:00:00,20337.54,0.46821948814910735,20806.597211522585
2021-04-27 14:00:00,19732.42,0.5263571542047221,20312.019778824262
2021-04-27 15:00:00,19116.05,0.5928002011254245,20004.271012568213
2021-04-27 16:00:00,18886.58,0.6343271054508636,19878.444455731547
2021-04-27 17:00:00,19092.9,0.6094109628556001,20321.446172162618
2021-04-27 18:00:00,19500.33,0.49313563074437083,21080.215363126346
2021-04-27 19:00:00,19615.97,0.3851656794982293,20994.895208366797
2021-04-27 20:00:00,19776.39,0.3270280134426147,20574.76691671232
2021-04-27 21:00:00,20032.69,0.31872263257752687,20241.708956325056
2021-04-27 22:00:00,19296.3,0.2439742047917366,19732.603154328943
2021-04-27 23:00:00,18182.38,0.17753115787103405,18626.141769807677
2021-04-28 00:00:00,17183.27,0.2439742047917366,17151.824064974393
2021-04-28 01:00:00,16608.59,0.21075268133138533,16406.191676319242
2021-04-28 02:00:00,16554.76,0.136004253545595,16515.489072780794
2021-04-28 03:00:00,16472.43,0.11939349181541946,16488.08434164443
2021-04-28 04:00:00,16557.89,0.0861719683550682,16289.662747680133
2021-04-28 05:00:00,16969.57,0.02803430229945359,16788.513461323728
2021-04-28 06:00:00,17846.63,0.15261501527577073,17575.93461351855
2021-04-28 07:00:00,19290.28,0.3602495369029659,18948.590459348423
2021-04-28 08:00:00,20043.38,0.401776441228405,20210.69297730236
2021-04-28 09:00:00,19937.95,0.617716343720688,19899.132423094114
2021-04-28 10:00:00,19569.12,0.709075533236654,19449.80675770695
2021-04-28 11:00:00,19174.03,0.7339916758319172,19188.071148712246
2021-04-28 12:00:00,19121.83,0.7755185801573562,19046.0359105693
2021-04-28 13:00:00,19056.13,0.700770152371566,19402.333117219412
2021-04-28 14:00:00,18889.37,0.5595786776650734,19408.357125578103
2021-04-28 15:00:00,18570.77,0.37686029863314147,19165.6522001025
2021-04-28 16:00:00,18653.77,0.28550110911717563,19431.040602946505
2021-04-28 17:00:00,19332.17,0.22736344306156103,20009.91901059544
2021-04-28 18:00:00,20223.03,0.21075268133138533,20258.189252805987
2021-04-28 19:00:00,20330.39,0.21905806219647309,19848.560982480903
2021-04-28 20:00:00,20114.35,0.21075268133138533,19716.13303866224
2021-04-28 21:00:00,19750.41,0.22736344306156103,19650.602877622576
2021-04-28 22:00:00,18892.6,0.185836538736122,18830.995795529107
2021-04-28 23:00:00,17753.19,0.15261501527577073,17497.68970958811
2021-04-29 00:00:00,16776.14,0.16092039614085848,16368.381900587361
2021-04-29 01:00:00,16317.16,0.136004253545595,15668.561712640805
2021-04-29 02:00:00,16093.14,0.15261501527577073,15675.5387339514
2021-04-29 03:00:00,16087.85,0.11939349181541946,15749.899034353304
2021-04-29 04:00:00,16016.0,0.136004253545595,15845.928272758194
2021-04-29 05:00:00,16372.65,0.1027827300852439,16436.4620811863
2021-04-29 06:00:00,17150.27,0.15261501527577073,17778.39334050978
2021-04-29 07:00:00,18558.33,0.28550110911717563,19565.884001091217
2021-04-29 08:00:00,19810.54,0.43499796468875623,20331.66263547537
2021-04-29 09:00:00,19785.52,0.5346625350698099,20306.188729567726
2021-04-29 10:00:00,19319.4,0.6094109628556001,19974.664231652543
2021-04-29 11:00:00,18982.15,0.6675486289112149,19652.038126024927
2021-04-29 12:00:00,18860.62,0.7589078184271807,19415.052068639292
2021-04-29 13:00:00,18766.02,0.7589078184271807,19314.66422773659
2021-04-29 14:00:00,18402.76,0.8004347227526197,18884.15072916812
2021-04-29 15:00:00,18131.08,0.7589078184271807,18424.815858914724
2021-04-29 16:00:00,18066.93,0.7339916758319172,18390.4299600111
2021-04-29 17:00:00,18398.05,0.6841593906413905,18688.30127765005
2021-04-29 18:00:00,19135.31,0.6426324863159515,19381.950025102622
2021-04-29 19:00:00,19298.36,0.5844948202603367,19170.14374171394
2021-04-29 20:00:00,19362.96,0.5678840585301611,18813.73226404766
2021-04-29 21:00:00,19218.26,0.5180517733396344,18953.94965547621
2021-04-29 22:00:00,18393.93,0.5097463924745465,18064.44632269762
2021-04-29 23:00:00,17288.05,0.43499796468875623,16901.311332391022
2021-04-30 00:00:00,16197.66,0.3934710603633172,16122.393386672726
2021-04-30 01:00:00,15473.72,0.35194415603787815,15602.738958323745
2021-04-30 02:00:00,15396.01,0.3104172517124391,15626.295460830665
2021-04-30 03:00:00,15234.01,0.26058496652191215,15665.967445009472
2021-04-30 04:00:00,15311.59,0.12769887268050722,15878.715608697068
2021-04-30 05:00:00,15642.24,0.03633968316454137,16346.232888936642
2021-04-30 06:00:00,16452.65,0.04464506402962915,17320.654163573126
2021-04-30 07:00:00,18033.94,0.04464506402962915,19079.966722991707
2021-04-30 08:00:00,19556.0,0.0861719683550682,20209.16596721807
2021-04-30 09:00:00,20317.15,0.14430963441068295,20537.65365545841
2021-04-30 10:00:00,20415.78,0.16092039614085848,20320.68014266487
2021-04-30 11:00:00,20493.42,0.19414191960120977,20229.6368274402
2021-04-30 12:00:00,20571.14,0.21905806219647309,20253.277318530203
2021-04-30 13:00:00,20321.43,0.2771957282520878,20155.78921276797
2021-04-30 14:00:00,19819.23,0.2938064899822634,19695.07405435911
2021-04-30 15:00:00,19511.06,0.2688903473870001,19230.039288893986
2021-04-30 16:00:00,19412.64,0.25227958565682435,19337.699914353365
2021-04-30 17:00:00,19807.97,0.011423540569277886,20083.43190841105
2021-04-30 18:00:00,20509.81,-0.25434864711353194,21148.27650461889
2021-04-30 19:00:00,20662.47,-0.3290970748993222,21701.95848028697
2021-04-30 20:00:00,20745.04,-0.37062397922476126,21683.22546627343
2021-04-30 21:00:00,20453.67,-0.3872347409549368,21904.67481632415
2021-04-30 22:00:00,19819.25,-0.36231859835967345,21190.663187196562
2021-04-30 23:00:00,19002.17,-0.3124863131691466,19777.631892611964
2021-05-01 00:00:00,18116.47,-0.21282174278809288,18400.57264834607
2021-05-01 01:00:00,17557.86,-0.2377378853833563,17716.509503229285
2021-05-01 02:00:00,17361.92,-0.3290970748993222,17758.037576067905
2021-05-01 03:00:00,17297.87,-0.36231859835967345,17752.547406595913
2021-05-01 04:00:00,17528.98,-0.3955401218200247,17697.74308209175
2021-05-01 05:00:00,17783.91,-0.4702885496058149,17923.8841536328
2021-05-01 06:00:00,18427.58,-0.5118154539312539,18669.527902862334
2021-05-01 07:00:00,19283.08,-0.4121508835502003,19612.5123082407
2021-05-01 08:00:00,19865.38,-0.35401321749458564,20734.305667950044
2021-05-01 09:00:00,20134.71,-0.27095940884370756,21479.02706386722
2021-05-01 10:00:00,20394.71,-0.2045163619230051,21731.973651960463
2021-05-01 11:00:00,20320.19,-0.11315717240703917,21470.592329157327
2021-05-01 12:00:00,20122.22,-0.038408744621248936,21203.08354820056
2021-05-01 13:00:00,19718.3,0.09447734922015597,20655.35784580256
2021-05-01 14:00:00,19239.34,0.136004253545595,19877.189974894965
2021-05-01 15:00:00,18662.39,0.05295044489471693,19351.509419992297
2021-05-01 16:00:00,18363.68,0.11939349181541946,19131.2221325269
2021-05-01 17:00:00,18675.12,0.16922577700594627,19181.469808358463
2021-05-01 18:00:00,19119.48,0.06125582575980486,19681.028474490926
2021-05-01 19:00:00,19420.26,0.06125582575980486,20009.173720302344
2021-05-01 20:00:00,19814.4,0.019728921434365814,20089.205591593807
2021-05-01 21:00:00,19980.49,-0.21282174278809288,20158.059674646745
2021-05-01 22:00:00,19467.97,-0.2792647897087953,20010.329300163427
2021-05-01 23:00:00,18878.99,-0.33740245576441,19753.553289976782
2021-05-02 00:00:00,18267.9,-0.2626540279786197,18807.107829881836
2021-05-02 01:00:00,17787.11,-0.25434864711353194,18222.85552626679
2021-05-02 02:00:00,17551.06,-0.27095940884370756,17760.1473424229
2021-05-02 03:00:00,17428.74,-0.24604326624844414,17387.322673849412
2021-05-02 04:00:00,17390.49,-0.22943250451826852,17298.138722057844
2021-05-02 05:00:00,17477.25,-0.295875551438971,17549.074335724705
2021-05-02 06:00:00,17853.62,-0.19621098105791726,17951.68383415141
2021-05-02 07:00:00,18481.19,-0.12146255327212702,18740.626142078865
2021-05-02 08:00:00,18940.17,-0.013492602025985451,19006.98797089691
2021-05-02 09:00:00,19580.64,0.09447734922015597,19446.27536250509
2021-05-02 10:00:00,19699.19,0.26058496652191215,19739.541187075232
2021-05-02 11:00:00,19727.61,0.3851656794982293,19741.44542643133
2021-05-02 12:00:00,19646.63,0.4599141072840196,20002.92445189731
2021-05-02 13:00:00,19260.61,0.46821948814910735,19513.07374081109
2021-05-02 14:00:00,18540.48,0.617716343720688,18745.79666565102
2021-05-02 15:00:00,17836.38,0.6343271054508636,18034.925126920094
2021-05-02 16:00:00,17576.78,0.6426324863159515,17441.679401404686
2021-05-02 17:00:00,17891.24,0.6343271054508636,17624.345403274987
2021-05-02 18:00:00,18439.95,0.5761894393952489,18164.776913726986
2021-05-02 19:00:00,18804.53,0.4266925838236683,18280.207551928343
2021-05-02 20:00:00,18977.0,0.28550110911717563,18820.28520042763
2021-05-02 21:00:00,19010.79,0.3021118708473512,17992.62346223576
2021-05-02 22:00:00,18457.68,0.22736344306156103,17776.199632504737
2021-05-02 23:00:00,17547.56,0.22736344306156103,16970.378809427766
2021-05-03 00:00:00,16687.08,0.185836538736122,16386.103074782597
2021-05-03 01:00:00,16402.83,0.06125582575980486,16207.284705280641
2021-05-03 02:00:00,16384.16,-0.046714125486336716,16203.744045172185
2021-05-03 03:00:00,16572.73,-0.17129483846265384,16536.45535813977
2021-05-03 04:00:00,16920.32,-0.19621098105791726,16732.885864743486
2021-05-03 05:00:00,17448.84,-0.24604326624844414,16759.02159593866
2021-05-03 06:00:00,18271.86,-0.25434864711353194,17684.885775558785
2021-05-03 07:00:00,19800.51,-0.2045163619230051,19460.869775812876
2021-05-03 08:00:00,20986.15,-0.08824102981177576,20294.863815139593
2021-05-03 09:00:00,21065.77,-0.10485179154195139,20900.87643187527
2021-05-03 10:00:00,20689.95,-0.038408744621248936,21159.302612811167
2021-05-03 11:00:00,20598.9,0.019728921434365814,21153.49571576074
2021-05-03 12:00:00,20505.88,0.011423540569277886,21101.14533141817
2021-05-03 13:00:00,20258.23,0.04464506402962915,20887.65217586075
2021-05-03 14:00:00,19884.44,0.04464506402962915,20541.998127007315
2021-05-03 15:00:00,19547.95,0.06956120662489264,19881.88441508434
2021-05-03 16:00:00,19619.57,0.03633968316454137,20378.963816617565
2021-05-03 17:00:00,20302.44,0.019728921434365814,20848.98647934234
2021-05-03 18:00:00,20964.32,0.03633968316454137,21246.898771321004
2021-05-03 19:00:00,20990.49,0.03633968316454137,20833.39625428428
2021-05-03 20:00:00,20947.26,0.06125582575980486,20576.559056350186
2021-05-03 21:00:00,20496.84,0.04464506402962915,20642.568005646972
2021-05-03 22:00:00,19609.09,0.06125582575980486,19824.34966516711
2021-05-03 23:00:00,18545.82,0.06956120662489264,18662.90754436909
2021-05-04 00:00:00,17583.44,0.09447734922015597,17826.63255489267
2021-05-04 01:00:00,17015.98,0.1027827300852439,17109.346303959075
2021-05-04 02:00:00,16896.75,0.11108811095033168,16927.87470391788
2021-05-04 03:00:00,16802.58,0.11108811095033168,16887.08308943049
2021-05-04 04:00:00,16842.99,0.1027827300852439,17133.45316073902
2021-05-04 05:00:00,17053.32,0.11108811095033168,17493.459649064967
2021-05-04 06:00:00,17849.51,0.136004253545595,18244.745017880847
2021-05-04 07:00:00,19310.59,0.17753115787103405,20215.1252649589
2021-05-04 08:00:00,20569.26,0.17753115787103405,21583.333594649685
2021-05-04 09:00:00,20762.32,0.185836538736122,21428.893310188123
2021-05-04 10:00:00,20503.69,0.22736344306156103,20961.027479386594
2021-05-04 11:00:00,20348.61,0.2938064899822634,20741.578579965728
2021-05-04 12:00:00,20337.31,0.3021118708473512,20717.98249499019
2021-05-04 13:00:00,20111.04,0.34363877517279023,20290.971012940554
2021-05-04 14:00:00,19764.15,0.44330334555384404,19679.941554261826
2021-05-04 15:00:00,19448.07,0.4266925838236683,19198.4415166042
2021-05-04 16:00:00,19218.58,0.3851656794982293,19184.23998869907
2021-05-04 17:00:00,19752.32,0.3602495369029659,19472.924423831682
2021-05-04 18:00:00,20631.17,0.3270280134426147,19818.06886405941
2021-05-04 19:00:00,20791.91,0.3021118708473512,19796.48884101171
2021-05-04 20:00:00,20640.6,0.2439742047917366,19757.17263654585
2021-05-04 21:00:00,20296.05,0.2356688239266488,19573.97783418234
2021-05-04 22:00:00,19339.87,0.21905806219647309,18917.77030494036
2021-05-04 23:00:00,18194.31,0.2938064899822634,17599.9131378542
2021-05-05 00:00:00,17325.14,0.25227958565682435,16852.788004180486
2021-05-05 01:00:00,16865.87,0.2771957282520878,16128.473625852643
2021-05-05 02:00:00,16546.84,0.3021118708473512,15910.004402560895
2021-05-05 03:00:00,16399.61,0.21905806219647309,15993.444823911572
2021-05-05 04:00:00,16405.26,0.15261501527577073,16210.650394311493
2021-05-05 05:00:00,16693.7,0.16092039614085848,16388.472580962927
2021-05-05 06:00:00,17512.05,0.14430963441068295,17417.65618667466
2021-05-05 07:00:00,18934.76,0.136004253545595,18990.770115429103
2021-05-05 08:00:00,20387.3,0.14430963441068295,20147.606195159173
2021-05-05 09:00:00,20780.45,0.16092039614085848,20378.942330587663
2021-05-05 10:00:00,20640.05,0.16922577700594627,19977.661703085083
