date_time,demand,scaled_temp,forecast
2021-05-05 11:00:00,20665.9,0.21905806219647309,19826.041372363503
2021-05-05 12:00:00,20724.73,0.25227958565682435,19689.68053603423
2021-05-05 13:00:00,20662.77,0.3270280134426147,19576.296725014665
2021-05-05 14:00:00,20401.45,0.3353333943077024,19132.82070100719
2021-05-05 15:00:00,20143.28,0.3270280134426147,18937.967006818868
2021-05-05 16:00:00,20218.52,0.3104172517124391,18813.635298500045
2021-05-05 17:00:00,20684.18,0.2771957282520878,19307.73743145303
2021-05-05 18:00:00,21330.1,0.2356688239266488,20268.973386783324
2021-05-05 19:00:00,21313.54,0.2356688239266488,20299.95242805103
2021-05-05 20:00:00,21230.29,0.21905806219647309,20223.503207249614
2021-05-05 21:00:00,20798.84,0.185836538736122,20121.71976943242
2021-05-05 22:00:00,19936.7,0.16922577700594627,19501.78238375416
2021-05-05 23:00:00,18968.63,0.12769887268050722,18314.209624797815
2021-05-06 00:00:00,17843.48,0.0861719683550682,17697.699707549764
2021-05-06 01:00:00,17536.57,0.06956120662489264,17241.493116783957
2021-05-06 02:00:00,17447.95,0.03633968316454137,17077.085446434696
2021-05-06 03:00:00,17420.58,0.0031181597041901074,17000.63908287955
2021-05-06 04:00:00,17582.82,-0.055019506351424496,16851.026600408095
2021-05-06 05:00:00,17961.02,-0.16298945759756606,17288.42989999131
2021-05-06 06:00:00,18916.82,-0.1297679341372148,17914.279583125546
2021-05-06 07:00:00,20473.86,-0.07163026808160013,19306.42373625444
2021-05-06 08:00:00,21434.48,0.011423540569277886,20424.458681356035
2021-05-06 09:00:00,21290.0,0.136004253545595,20259.0041498436
2021-05-06 10:00:00,20861.15,0.21905806219647309,19817.81387008244
2021-05-06 11:00:00,20481.23,0.28550110911717563,19680.70925812036
2021-05-06 12:00:00,20292.34,0.3851656794982293,19456.14115577267
2021-05-06 13:00:00,19879.26,0.46821948814910735,19261.758112714375
2021-05-06 14:00:00,19398.2,0.5180517733396344,18880.73840686607
2021-05-06 15:00:00,19146.71,0.5180517733396344,18584.38239877362
2021-05-06 16:00:00,18993.11,0.5429679159348977,19116.850184966184
2021-05-06 17:00:00,19337.64,0.5014410116094586,19555.935564431085
2021-05-06 18:00:00,19959.96,0.3934710603633172,20577.23907576874
2021-05-06 19:00:00,20128.19,0.37686029863314147,20333.380789736526
2021-05-06 20:00:00,20186.27,0.2356688239266488,21097.445614853965
2021-05-06 21:00:00,20379.1,0.136004253545595,20996.032571248226
2021-05-06 22:00:00,19795.66,0.06125582575980486,20183.145770870706
2021-05-06 23:00:00,18870.21,-0.1297679341372148,19391.00657338165
2021-05-07 00:00:00,17969.01,-0.2045163619230051,18526.591306919192
2021-05-07 01:00:00,17528.1,-0.14637869586739044,17943.313541878288
2021-05-07 02:00:00,17464.64,-0.14637869586739044,17651.060012524216
2021-05-07 03:00:00,17638.0,-0.17129483846265384,17616.98699565667
2021-05-07 04:00:00,17778.19,-0.22943250451826852,17445.677361154492
2021-05-07 05:00:00,18319.69,-0.22112712365318066,17873.684230102666
2021-05-07 06:00:00,19189.45,-0.11315717240703917,18356.271372057265
2021-05-07 07:00:00,20412.14,-0.021797982891073302,19637.54385215677
2021-05-07 08:00:00,21150.51,0.06125582575980486,20550.980367778113
2021-05-07 09:00:00,21065.29,0.136004253545595,21089.09069325595
2021-05-07 10:00:00,20635.2,0.28550110911717563,20448.97144939165
2021-05-07 11:00:00,20243.81,0.401776441228405,20311.843668717676
2021-05-07 12:00:00,19891.99,0.5429679159348977,20094.759560981645
2021-05-07 13:00:00,19713.91,0.49313563074437083,20422.50746503021
2021-05-07 14:00:00,19162.59,0.5263571542047221,20122.116314187962
2021-05-07 15:00:00,18651.65,0.5928002011254245,19734.72943114878
2021-05-07 16:00:00,18399.87,0.5180517733396344,19165.528737501274
2021-05-07 17:00:00,18540.85,0.5097463924745465,19261.518400394973
2021-05-07 18:00:00,18984.7,0.4848302498792831,19548.6258308627
2021-05-07 19:00:00,19041.21,0.4599141072840196,20061.55838333604
2021-05-07 20:00:00,19080.26,0.3934710603633172,19968.09277684376
2021-05-07 21:00:00,19064.2,0.3685549177680537,19477.209498666114
2021-05-07 22:00:00,18616.37,0.3270280134426147,18935.35895018766
2021-05-07 23:00:00,17809.11,0.2439742047917366,17759.70110617342
2021-05-08 00:00:00,16840.08,0.21075268133138533,16769.604328944097
2021-05-08 01:00:00,16308.64,0.22736344306156103,16314.840140761216
2021-05-08 02:00:00,16031.79,0.25227958565682435,16007.472570859707
2021-05-08 03:00:00,16122.62,0.25227958565682435,15937.439202243162
2021-05-08 04:00:00,16175.95,0.17753115787103405,16224.79973571672
2021-05-08 05:00:00,16433.68,0.06125582575980486,16806.93810856231
2021-05-08 06:00:00,16718.5,0.11108811095033168,17024.679444151574
2021-05-08 07:00:00,17332.38,0.22736344306156103,18019.84347211703
2021-05-08 08:00:00,18102.82,0.21075268133138533,18780.01459456653
2021-05-08 09:00:00,18787.49,0.4183872029585805,18860.165750715074
2021-05-08 10:00:00,19000.08,0.4765248690141953,19215.950562139376
2021-05-08 11:00:00,18981.79,0.5844948202603367,19061.70965479983
2021-05-08 12:00:00,18920.9,0.46821948814910735,19346.796715215212
2021-05-08 13:00:00,18577.33,0.5429679159348977,19006.195892206495
2021-05-08 14:00:00,18112.4,0.5097463924745465,18689.04173451947
2021-05-08 15:00:00,17677.83,0.5928002011254245,18118.398410459304
2021-05-08 16:00:00,17554.68,0.5928002011254245,17824.82016057566
2021-05-08 17:00:00,17653.7,0.5429679159348977,18161.36950423041
2021-05-08 18:00:00,18172.4,0.46821948814910735,18630.25199451928
2021-05-08 19:00:00,18305.56,0.3353333943077024,19123.55220672144
2021-05-08 20:00:00,18340.76,0.26058496652191215,19055.560660784005
2021-05-08 21:00:00,18461.58,0.185836538736122,19102.60650053816
2021-05-08 22:00:00,17982.14,0.1027827300852439,18615.518766073023
2021-05-08 23:00:00,17254.73,0.05295044489471693,17856.73094756314
2021-05-09 00:00:00,16423.13,-0.021797982891073302,16848.552505861786
2021-05-09 01:00:00,16018.25,-0.06332488721651235,16642.067857927996
2021-05-09 02:00:00,15897.41,-0.10485179154195139,16581.878554688068
2021-05-09 03:00:00,15944.32,-0.17129483846265384,17314.161870660173
2021-05-09 04:00:00,16072.9,-0.22112712365318066,17078.689716193872
2021-05-09 05:00:00,16324.77,-0.17129483846265384,17424.867626518462
2021-05-09 06:00:00,16673.49,-0.09654641067686354,17563.25364618129
2021-05-09 07:00:00,17143.34,0.011423540569277886,17695.582828310744
2021-05-09 08:00:00,17579.45,0.14430963441068295,18340.079650922944
2021-05-09 09:00:00,18218.89,0.20244730046629755,19288.952249748934
2021-05-09 10:00:00,18685.75,0.21075268133138533,19506.48617009466
2021-05-09 11:00:00,18635.17,0.19414191960120977,19676.60515147214
2021-05-09 12:00:00,18537.2,0.3270280134426147,19368.988927208917
2021-05-09 13:00:00,18240.31,0.4599141072840196,18751.827000693076
2021-05-09 14:00:00,17656.47,0.6758540097763026,17821.53272253341
2021-05-09 15:00:00,17197.02,0.6758540097763026,17391.797223339123
2021-05-09 16:00:00,16977.54,0.700770152371566,17872.03192104378
2021-05-09 17:00:00,17317.44,0.5928002011254245,18245.895384928193
2021-05-09 18:00:00,17994.88,0.4599141072840196,19177.906137538812
2021-05-09 19:00:00,18374.93,0.3851656794982293,19024.09960210734
2021-05-09 20:00:00,18405.77,0.3270280134426147,18866.36100825606
2021-05-09 21:00:00,18546.07,0.26058496652191215,18649.5621381722
2021-05-09 22:00:00,17965.16,0.2356688239266488,17835.44126749826
2021-05-09 23:00:00,16998.72,0.16922577700594627,17071.692251867546
2021-05-10 00:00:00,16100.85,0.03633968316454137,16553.98642094583
2021-05-10 01:00:00,15716.73,0.019728921434365814,16457.792811199655
2021-05-10 02:00:00,15541.57,-0.07163026808160013,16680.937550569277
2021-05-10 03:00:00,15654.92,-0.07993564894668798,16072.977554656958
2021-05-10 04:00:00,15857.51,-0.22943250451826852,16746.00858251916
2021-05-10 05:00:00,16160.81,-0.07163026808160013,16508.955910417222
2021-05-10 06:00:00,17080.77,0.06125582575980486,17208.707021098213
2021-05-10 07:00:00,18537.38,0.19414191960120977,18118.94834108036
2021-05-10 08:00:00,19451.64,0.3270280134426147,19370.42122969176
2021-05-10 09:00:00,19456.99,0.3851656794982293,19456.414984706422
2021-05-10 10:00:00,18939.83,0.5263571542047221,19333.517391900026
2021-05-10 11:00:00,18840.63,0.6094109628556001,19117.621306133828
2021-05-10 12:00:00,18725.04,0.6426324863159515,18993.830988780286
2021-05-10 13:00:00,18589.04,0.5595786776650734,19532.354872148455
2021-05-10 14:00:00,18271.68,0.6675486289112149,19078.716651316787
2021-05-10 15:00:00,17845.62,0.4183872029585805,19258.179037035035
2021-05-10 16:00:00,17960.41,0.6094109628556001,18600.805800847356
2021-05-10 17:00:00,18421.25,0.5928002011254245,18846.875554559625
2021-05-10 18:00:00,19089.44,0.5512732967999855,19085.196043600517
2021-05-10 19:00:00,19150.17,0.41008182209349275,19246.01908004324
2021-05-10 20:00:00,19023.39,0.43499796468875623,18738.25402655216
2021-05-10 21:00:00,19024.79,0.37686029863314147,18755.09353329448
2021-05-10 22:00:00,18120.66,0.3021118708473512,18310.00201365984
2021-05-10 23:00:00,17055.31,0.20244730046629755,17480.494884803407
2021-05-11 00:00:00,15990.75,0.15261501527577073,16163.845823547132
2021-05-11 01:00:00,15483.74,0.09447734922015597,15782.15349894507
2021-05-11 02:00:00,15335.55,-0.021797982891073302,15704.136805166923
2021-05-11 03:00:00,15374.61,-0.005187221160897672,15429.66126164044
2021-05-11 04:00:00,15447.91,-0.021797982891073302,15919.400908769896
2021-05-11 05:00:00,15681.21,-0.038408744621248936,16238.954719331554
2021-05-11 06:00:00,16604.27,-0.07163026808160013,18076.55555033411
2021-05-11 07:00:00,18218.53,-0.013492602025985451,19532.588020030016
2021-05-11 08:00:00,19464.67,0.11939349181541946,20131.203788106504
2021-05-11 09:00:00,19720.1,0.2439742047917366,20086.141295690257
2021-05-11 10:00:00,19422.37,0.2439742047917366,20086.3803351362
2021-05-11 11:00:00,19280.34,0.28550110911717563,19916.324673129337
2021-05-11 12:00:00,19435.19,0.21075268133138533,20257.192016281155
2021-05-11 13:00:00,19283.04,0.3021118708473512,19712.835683996607
2021-05-11 14:00:00,19038.43,0.26058496652191215,19660.901429003345
2021-05-11 15:00:00,18698.14,0.3685549177680537,18842.233478053913
2021-05-11 16:00:00,18577.49,0.16092039614085848,19393.55885432454
2021-05-11 17:00:00,19132.54,0.16092039614085848,19685.684303298593
2021-05-11 18:00:00,19905.79,0.12769887268050722,19997.1559964955
2021-05-11 19:00:00,19995.53,0.05295044489471693,20077.38014674509
2021-05-11 20:00:00,20010.47,-0.046714125486336716,20230.893018855884
2021-05-11 21:00:00,19815.72,-0.1297679341372148,20754.422561839678
2021-05-11 22:00:00,19078.58,-0.1297679341372148,19549.367895069605
2021-05-11 23:00:00,18037.75,-0.1297679341372148,18698.14952158986
2021-05-12 00:00:00,17161.79,-0.12146255327212702,17291.76802195416
2021-05-12 01:00:00,16738.89,-0.10485179154195139,16615.992026100295
2021-05-12 02:00:00,16554.32,-0.09654641067686354,16000.240027192935
2021-05-12 03:00:00,16394.3,-0.11315717240703917,16202.227579690332
2021-05-12 04:00:00,16501.79,-0.17960021932774162,16396.223658130257
2021-05-12 05:00:00,16673.53,-0.14637869586739044,16759.61601244487
2021-05-12 06:00:00,17565.12,-0.005187221160897672,17094.3088557683
2021-05-12 07:00:00,18860.77,0.16922577700594627,19314.92012241168
2021-05-12 08:00:00,19924.8,0.21905806219647309,20216.095290659832
2021-05-12 09:00:00,19858.72,0.3934710603633172,19811.4704922285
2021-05-12 10:00:00,19348.13,0.4266925838236683,19705.142675659652
2021-05-12 11:00:00,19047.23,0.5263571542047221,19534.738781169264
2021-05-12 12:00:00,19059.06,0.6675486289112149,19263.153107874685
2021-05-12 13:00:00,18891.02,0.6509378671810392,18938.254610366712
2021-05-12 14:00:00,18634.31,0.7173809141017417,18442.017989507196
2021-05-12 15:00:00,18247.53,0.709075533236654,18093.290004768533
2021-05-12 16:00:00,18111.3,0.709075533236654,17785.869652027643
2021-05-12 17:00:00,18578.74,0.6841593906413905,18125.585250941807
2021-05-12 18:00:00,19317.56,0.6260217245857758,18886.156569424358
2021-05-12 19:00:00,19279.92,0.5928002011254245,18435.45769595195
2021-05-12 20:00:00,19165.65,0.49313563074437083,18486.104084346684
2021-05-12 21:00:00,19296.26,0.46821948814910735,18014.380581649184
2021-05-12 22:00:00,18741.81,0.35194415603787815,17706.370900830367
2021-05-12 23:00:00,17630.52,0.2439742047917366,17065.503142617417
2021-05-13 00:00:00,16577.8,0.07786658748998042,16556.938419759666
2021-05-13 01:00:00,16079.19,-0.013492602025985451,16190.59641049239
2021-05-13 02:00:00,15930.76,0.019728921434365814,15758.635917455216
2021-05-13 03:00:00,15957.22,-0.15468407673247822,15903.67608057666
2021-05-13 04:00:00,16174.9,-0.13807331500230258,15894.297702226633
2021-05-13 05:00:00,16597.52,-0.17129483846265384,16153.974518992949
2021-05-13 06:00:00,17391.03,0.011423540569277886,16839.570114348913
2021-05-13 07:00:00,18696.08,0.2356688239266488,17491.995655355884
2021-05-13 08:00:00,19602.46,0.3685549177680537,18414.28885332481
2021-05-13 09:00:00,19631.86,0.5678840585301611,18510.512813929843
2021-05-13 10:00:00,19169.53,0.792129341887532,17742.07574178914
2021-05-13 11:00:00,18745.24,0.8751831505384101,17775.86675502255
2021-05-13 12:00:00,18789.01,0.8917939122685857,17936.969226577396
2021-05-13 13:00:00,18580.3,1.0163746252449029,17560.242624871877
2021-05-13 14:00:00,18254.76,1.091123053030693,17285.810294971296
2021-05-13 15:00:00,17989.13,0.9914584826496393,17176.409297429316
2021-05-13 16:00:00,18014.17,0.8834885314034978,17747.393617839916
2021-05-13 17:00:00,18194.8,0.9499315783242003,17772.654344205715
2021-05-13 18:00:00,18651.18,0.8253508653478832,18705.341646120974
2021-05-13 19:00:00,18833.87,0.7589078184271807,18697.294080979416
2021-05-13 20:00:00,18701.26,0.5761894393952489,18857.291140276593
2021-05-13 21:00:00,18809.37,0.5761894393952489,18787.667261514536
2021-05-13 22:00:00,18370.05,0.3934710603633172,18559.793065333597
2021-05-13 23:00:00,17127.31,0.37686029863314147,16899.726725057688
2021-05-14 00:00:00,15965.17,0.41008182209349275,15356.478144279714
2021-05-14 01:00:00,15437.4,0.37686029863314147,14520.480272410268
2021-05-14 02:00:00,15190.21,0.3602495369029659,14573.976395442605
2021-05-14 03:00:00,15079.47,0.3104172517124391,14457.947432756879
2021-05-14 04:00:00,15233.83,0.31872263257752687,14328.990840841125
2021-05-14 05:00:00,15451.84,0.2356688239266488,14706.208989573357
2021-05-14 06:00:00,16188.74,0.31872263257752687,15712.644036079895
2021-05-14 07:00:00,17438.92,0.4599141072840196,17443.479906312805
2021-05-14 08:00:00,18528.53,0.5512732967999855,18363.832070364228
2021-05-14 09:00:00,18819.76,0.700770152371566,18692.525634757352
2021-05-14 10:00:00,18710.58,0.8668777696733222,18271.86656852665
2021-05-14 11:00:00,18656.94,1.0745122913005174,17721.91448092378
2021-05-14 12:00:00,18749.69,1.307062955522976,17356.551665558683
2021-05-14 13:00:00,18572.82,1.0828176721656053,18087.352464653206
2021-05-14 14:00:00,18225.7,1.3153683363880637,17241.869571687123
2021-05-14 15:00:00,17822.96,1.3153683363880637,16785.967251518312
2021-05-14 16:00:00,17678.13,1.3319790981182398,16050.05692086591
2021-05-14 17:00:00,17863.49,1.265536051197537,16284.775021576035
2021-05-14 18:00:00,18158.05,1.21570376600701,16648.319380116947
2021-05-14 19:00:00,18110.0,1.0745122913005174,17322.27132892883
2021-05-14 20:00:00,17924.42,0.9582369591892882,17099.51292742047
2021-05-14 21:00:00,17972.38,0.8419616270780588,17414.875779046608
2021-05-14 22:00:00,17656.57,0.7339916758319172,16742.73292811004
2021-05-14 23:00:00,16800.12,0.6011055819905124,15770.27394423382
2021-05-15 00:00:00,15720.1,0.49313563074437083,15164.043495336067
2021-05-15 01:00:00,15145.71,0.3934710603633172,14726.570021961168
2021-05-15 02:00:00,14682.11,0.21905806219647309,14842.444878865781
2021-05-15 03:00:00,14677.57,0.2439742047917366,14464.73922078191
2021-05-15 04:00:00,14709.1,0.16092039614085848,15149.089219014726
2021-05-15 05:00:00,14895.6,0.21075268133138533,14729.1003641852
2021-05-15 06:00:00,15128.37,0.3934710603633172,14806.370206534722
2021-05-15 07:00:00,15614.79,0.5097463924745465,15209.000672782417
2021-05-15 08:00:00,16308.04,0.5844948202603367,16281.92493755091
2021-05-15 09:00:00,17185.06,0.700770152371566,17153.801195589458
2021-05-15 10:00:00,17671.69,0.8253508653478832,17770.85187027297
2021-05-15 11:00:00,17806.9,0.9582369591892882,17699.434877684
2021-05-15 12:00:00,17796.11,1.0828176721656053,18158.111731885565
2021-05-15 13:00:00,17655.62,1.265536051197537,16913.39900922563
2021-05-15 14:00:00,17137.68,1.307062955522976,16735.31457668028
2021-05-15 15:00:00,16778.8,1.3236737172531516,16252.56223051445
2021-05-15 16:00:00,16775.45,1.2738414320626248,16698.450341412885
2021-05-15 17:00:00,17169.33,1.21570376600701,17208.399997896107
2021-05-15 18:00:00,17509.27,1.1077338147608686,17858.780078761843
2021-05-15 19:00:00,17501.89,0.9582369591892882,17507.970988260317
2021-05-15 20:00:00,17282.95,0.8502670079431467,17306.56489977902
2021-05-15 21:00:00,17373.33,0.6094109628556001,17957.579731299847
2021-05-15 22:00:00,17134.04,0.6509378671810392,17278.375406902025
2021-05-15 23:00:00,16332.88,0.4266925838236683,16715.969698001096
2021-05-16 00:00:00,15346.08,0.4599141072840196,15381.429774686874
2021-05-16 01:00:00,14780.29,0.34363877517279023,15030.83268341267
2021-05-16 02:00:00,14391.43,0.21905806219647309,14713.786326912561
2021-05-16 03:00:00,14317.65,0.21905806219647309,14847.549961138404
2021-05-16 04:00:00,14351.04,0.15261501527577073,14302.842719863407
2021-05-16 05:00:00,14549.65,0.15261501527577073,15066.721337655496
2021-05-16 06:00:00,14577.64,0.28550110911717563,15303.148692741646
2021-05-16 07:00:00,15030.18,0.3685549177680537,15655.851438612219
2021-05-16 08:00:00,15732.86,0.4266925838236683,16579.932569377692
2021-05-16 09:00:00,16712.35,0.6758540097763026,17223.639089932065
2021-05-16 10:00:00,17417.26,0.8834885314034978,17046.485955622647
2021-05-16 11:00:00,17586.58,1.0329853869750785,16991.226788030366
2021-05-16 12:00:00,17859.6,1.1492607190863076,17088.211087241023
2021-05-16 13:00:00,17821.38,1.224009146872098,17082.493416600326
2021-05-16 14:00:00,17398.89,1.2572306703324492,16751.611968150148
2021-05-16 15:00:00,17070.9,1.1160391956259565,16488.26063194685
2021-05-16 16:00:00,16971.66,0.8336562462129711,17243.36371205022
2021-05-16 17:00:00,17475.97,1.0745122913005174,17182.503682698654
2021-05-16 18:00:00,18114.69,0.9997638635147272,17920.206605514355
2021-05-16 19:00:00,18223.05,0.9000992931336733,17640.986943900447
2021-05-16 20:00:00,18044.57,0.6758540097763026,18028.006627859042
2021-05-16 21:00:00,18128.0,0.5595786776650734,17729.364222409575
2021-05-16 22:00:00,17629.79,0.6509378671810392,17274.145299796688
2021-05-16 23:00:00,16378.88,0.5844948202603367,16050.560697626219
2021-05-17 00:00:00,15367.67,0.4765248690141953,15079.861342962533
2021-05-17 01:00:00,14923.67,0.26058496652191215,14902.355937611263
2021-05-17 02:00:00,14589.73,0.17753115787103405,14413.767672131191
2021-05-17 03:00:00,14540.87,0.19414191960120977,14347.228328857818
2021-05-17 04:00:00,14681.37,0.16922577700594627,14464.314468068753
2021-05-17 05:00:00,14896.33,0.11939349181541946,15059.683048380664
2021-05-17 06:00:00,15656.77,0.4183872029585805,15505.083374625456
2021-05-17 07:00:00,17121.13,0.5429679159348977,17055.406023161075
2021-05-17 08:00:00,18536.79,0.6924647715064781,17528.678791269725
2021-05-17 09:00:00,18891.54,0.8004347227526197,18168.39938484677
2021-05-17 10:00:00,18831.95,0.8917939122685857,18543.157831118384
2021-05-17 11:00:00,18800.15,1.091123053030693,18435.56939160738
2021-05-17 12:00:00,19066.03,1.2406199086022736,18354.39297671421
2021-05-17 13:00:00,19006.79,1.348589859848415,17992.702879041895
2021-05-17 14:00:00,18807.14,1.4233382876342051,17568.996466472083
2021-05-17 15:00:00,18674.48,1.4648651919596443,16899.604914574753
2021-05-17 16:00:00,18688.02,1.4482544302294689,16981.159488677913
2021-05-17 17:00:00,19102.3,1.431643668499293,17602.34713972617
2021-05-17 18:00:00,19584.52,1.265536051197537,18369.03209724131
2021-05-17 19:00:00,19494.06,1.1409553382212199,18415.88386101788
2021-05-17 20:00:00,19085.47,1.0163746252449029,18153.125863443638
2021-05-17 21:00:00,18904.04,0.9499315783242003,17785.535420192322
2021-05-17 22:00:00,18382.82,0.9250154357289369,17634.872282404955
2021-05-17 23:00:00,17157.04,0.8834885314034978,15926.454197434457
2021-05-18 00:00:00,15945.08,0.8336562462129711,14730.539473631696
2021-05-18 01:00:00,15161.7,0.7589078184271807,14038.857947342576
2021-05-18 02:00:00,14724.24,0.6841593906413905,13726.504293123231
2021-05-18 03:00:00,14499.12,0.659243248046127,13597.614992960565
2021-05-18 04:00:00,14467.92,0.5595786776650734,13820.083757119535
2021-05-18 05:00:00,14710.07,0.5429679159348977,13716.076451379515
2021-05-18 06:00:00,15204.67,0.6260217245857758,14475.978607681856
2021-05-18 07:00:00,16467.98,0.7672131992922686,15621.079569639964
2021-05-18 08:00:00,18011.4,0.8419616270780588,17314.50739116247
2021-05-18 09:00:00,18588.82,0.9665423400543759,18213.487262053364
2021-05-18 10:00:00,18595.28,1.0246800061099905,18391.748189910995
2021-05-18 11:00:00,18656.22,1.1077338147608686,18479.440532590037
2021-05-18 12:00:00,18663.1,1.2073983851419225,18734.81807247116
2021-05-18 13:00:00,18640.38,1.2738414320626248,18673.921725781514
2021-05-18 14:00:00,18490.79,1.439949049364381,18200.312217414077
2021-05-18 15:00:00,18245.89,1.40672752590403,18147.883717654327
2021-05-18 16:00:00,18028.47,1.4482544302294689,17369.2766915038
2021-05-18 17:00:00,18775.0,1.431643668499293,17966.7554532048
2021-05-18 18:00:00,19142.91,1.348589859848415,18632.076895269514
2021-05-18 19:00:00,19206.38,1.2821468129277127,18585.198272486872
2021-05-18 20:00:00,18958.54,1.1492607190863076,18231.281304777996
2021-05-18 21:00:00,18720.71,1.0495961487052539,18387.198893025983
2021-05-18 22:00:00,18330.17,0.9084046739987612,17938.360684380536
2021-05-18 23:00:00,17149.55,0.8336562462129711,16711.023680131355
2021-05-19 00:00:00,15993.29,0.6011055819905124,15918.286890262954
2021-05-19 01:00:00,15257.77,0.5014410116094586,15231.854336546123
2021-05-19 02:00:00,14948.1,0.5180517733396344,14748.972815283001
2021-05-19 03:00:00,14677.39,0.37686029863314147,15076.763406408356
2021-05-19 04:00:00,14554.51,0.3104172517124391,14902.155579245065
2021-05-19 05:00:00,14813.27,0.4183872029585805,14625.48459702525
2021-05-19 06:00:00,15304.83,0.5097463924745465,15307.859577181876
2021-05-19 07:00:00,16404.51,0.7755185801573562,16156.985200665327
2021-05-19 08:00:00,17718.81,0.9167100548638492,17426.738012719892
2021-05-19 09:00:00,18472.05,1.0662069104354295,18053.039017705945
2021-05-19 10:00:00,18613.45,1.174176861681571,17808.741500667653
2021-05-19 11:00:00,18663.99,1.2323145277371856,17811.384442024188
2021-05-19 12:00:00,18848.81,1.2489252894673615,18102.244327094693
2021-05-19 13:00:00,18735.25,1.21570376600701,18316.27719795782
2021-05-19 14:00:00,18629.67,1.340284478983327,18076.586434571047
2021-05-19 15:00:00,18414.51,1.498086715419996,17516.538984868126
2021-05-19 16:00:00,18388.68,1.581140524070874,16728.542521741612
2021-05-19 17:00:00,18806.21,1.5894459049359613,17362.906497468182
2021-05-19 18:00:00,19474.37,1.531308238880347,17972.1025445753
2021-05-19 19:00:00,19368.31,1.4731705728247322,18532.994956800143
2021-05-19 20:00:00,19275.63,1.3568952407135029,18362.66778671858
2021-05-19 21:00:00,18944.21,1.1990930042768346,18311.024039793956
2021-05-19 22:00:00,18568.26,1.0828176721656053,17704.974631572575
2021-05-19 23:00:00,17492.8,1.0745122913005174,15932.683946981433
2021-05-20 00:00:00,16216.5,0.8834885314034978,14932.834755002026
2021-05-20 01:00:00,15252.13,0.8502670079431467,14121.869300966602
2021-05-20 02:00:00,14913.91,0.8585723888082343,13861.391007732596
2021-05-20 03:00:00,14750.45,0.8087401036177077,13755.398330628539
2021-05-20 04:00:00,14656.86,0.7422970566970051,13687.885620913872
2021-05-20 05:00:00,14845.56,0.7256862949668296,14087.048272588167
2021-05-20 06:00:00,15292.49,0.792129341887532,14357.786632372576
2021-05-20 07:00:00,16714.49,0.9333208165940248,15317.944130329673
2021-05-20 08:00:00,18180.13,1.1409553382212199,16648.994422185115
2021-05-20 09:00:00,18636.4,1.298757574657888,17500.862467949286
2021-05-20 10:00:00,18820.51,1.398422145038942,17594.655625701802
2021-05-20 11:00:00,18924.14,1.6309728092614004,17468.028961277218
2021-05-20 12:00:00,19114.77,1.7389427605075423,17717.190439572845
2021-05-20 13:00:00,19391.63,1.8469127117536834,17723.16642946566
2021-05-20 14:00:00,19390.58,1.8136911882933324,17804.134495108534
2021-05-20 15:00:00,19312.54,1.8635234734838595,17716.100197154195
2021-05-20 16:00:00,19265.33,1.7721642839678933,17597.95949169208
2021-05-20 17:00:00,19394.78,1.7057212370471913,18283.341986539468
2021-05-20 18:00:00,19836.6,1.5894459049359613,19167.120448956804
2021-05-20 19:00:00,19954.23,1.3818113833087662,19371.277542076514
2021-05-20 20:00:00,19684.78,1.1907876234117467,19618.049490359128
2021-05-20 21:00:00,19420.07,1.1990930042768346,18774.70215228793
2021-05-20 22:00:00,18956.35,1.2323145277371856,18467.63761129309
2021-05-20 23:00:00,17795.87,1.1575660999513955,17046.468120587127
2021-05-21 00:00:00,16363.51,1.1492607190863076,15365.789727497855
2021-05-21 01:00:00,15619.34,1.0662069104354295,14303.775107672021
2021-05-21 02:00:00,15239.92,1.0163746252449029,14032.802534708093
