date_time,demand,scaled_temp,forecast
2021-05-21 03:00:00,14949.22,0.9914584826496393,13713.946912300129
2021-05-21 04:00:00,14764.18,1.0329853869750785,13113.225003139058
2021-05-21 05:00:00,15017.35,0.9914584826496393,13587.234590644275
2021-05-21 06:00:00,15391.37,1.0163746252449029,14074.395978133358
2021-05-21 07:00:00,16665.3,1.1575660999513955,15463.730561474576
2021-05-21 08:00:00,18165.15,1.307062955522976,17233.85565982167
2021-05-21 09:00:00,19134.94,1.3568952407135029,18083.094240119728
2021-05-21 10:00:00,19586.81,1.581140524070874,18579.93858353938
2021-05-21 11:00:00,19740.09,1.6808050944519273,18695.031462228228
2021-05-21 12:00:00,19904.03,1.8552180926187716,18676.18778580904
2021-05-21 13:00:00,20007.41,1.9382719012696497,18609.4921645659
2021-05-21 14:00:00,20025.32,1.8635234734838595,18541.055837393054
2021-05-21 15:00:00,19889.54,1.8219965691584203,18543.764181838058
2021-05-21 16:00:00,19735.58,1.7970804265631566,18349.435284001178
2021-05-21 17:00:00,19758.81,1.7887750456980693,18646.556843073085
2021-05-21 18:00:00,19915.68,1.7140266179122785,19193.485091589067
2021-05-21 19:00:00,19865.1,1.6309728092614004,18785.04555185383
2021-05-21 20:00:00,19598.24,1.498086715419996,18537.587338741596
2021-05-21 21:00:00,19434.47,1.3818113833087662,18325.23077729408
2021-05-21 22:00:00,19002.12,1.3319790981182398,18154.75694498402
2021-05-21 23:00:00,17968.25,1.2821468129277127,16789.06386803819
2021-05-22 00:00:00,16804.34,1.182482242546659,15725.474340612609
2021-05-22 01:00:00,15896.34,1.21570376600701,14809.743733191828
2021-05-22 02:00:00,15412.6,1.1575660999513955,14625.130787382759
2021-05-22 03:00:00,15038.92,1.1077338147608686,14406.016477349176
2021-05-22 04:00:00,14857.44,1.091123053030693,14179.574126515128
2021-05-22 05:00:00,14741.37,1.091123053030693,14349.543641254606
2021-05-22 06:00:00,14834.67,1.099428433895781,14416.455061804327
2021-05-22 07:00:00,15308.47,1.182482242546659,14979.416361635409
2021-05-22 08:00:00,16257.36,1.340284478983327,16246.004368794927
2021-05-22 09:00:00,17407.04,1.3652006215785908,17459.116160793368
2021-05-22 10:00:00,18147.26,1.348589859848415,18323.607710789107
2021-05-22 11:00:00,18372.99,1.307062955522976,18612.91840878462
2021-05-22 12:00:00,18593.03,1.3319790981182398,18871.417069749357
2021-05-22 13:00:00,18672.16,1.531308238880347,18957.645817647637
2021-05-22 14:00:00,18492.59,1.5479190006105223,18801.438859707345
2021-05-22 15:00:00,18093.01,1.5894459049359613,18593.32128508346
2021-05-22 16:00:00,18086.7,1.6808050944519273,18293.35167248348
2021-05-22 17:00:00,18490.11,1.614362047531225,18747.816440392446
2021-05-22 18:00:00,18935.78,1.1492607190863076,19631.409322867898
2021-05-22 19:00:00,18938.24,1.1492607190863076,19804.721010379195
2021-05-22 20:00:00,18515.26,1.099428433895781,19236.29872007738
2021-05-22 21:00:00,18233.12,1.0579015295703418,19420.54663436751
2021-05-22 22:00:00,18090.8,1.0662069104354295,18602.940470076795
2021-05-22 23:00:00,17247.22,0.9416261974591124,17629.51142716782
2021-05-23 00:00:00,16194.74,0.9000992931336733,16808.80529182051
2021-05-23 01:00:00,15415.28,0.9748477209194638,16099.828966615241
2021-05-23 02:00:00,14894.77,0.9582369591892882,15821.876660122656
2021-05-23 03:00:00,14696.13,0.8585723888082343,15714.892723031546
2021-05-23 04:00:00,14630.64,0.8917939122685857,15153.907785988622
2021-05-23 05:00:00,14613.01,0.9000992931336733,15350.146919285711
2021-05-23 06:00:00,14702.61,0.9167100548638492,15197.238129827727
2021-05-23 07:00:00,14880.01,0.9665423400543759,15323.218105971266
2021-05-23 08:00:00,15467.72,0.9582369591892882,16551.77617325536
2021-05-23 09:00:00,16415.42,0.8751831505384101,18489.39543442203
2021-05-23 10:00:00,17235.74,0.9167100548638492,18648.72492423511
2021-05-23 11:00:00,17367.55,0.8917939122685857,18824.836188446032
2021-05-23 12:00:00,17759.99,0.8585723888082343,18887.391842115198
2021-05-23 13:00:00,17551.12,0.8004347227526197,18965.74552115229
2021-05-23 14:00:00,17225.14,0.9748477209194638,18488.794434571515
2021-05-23 15:00:00,16699.24,0.9748477209194638,18188.299363784652
2021-05-23 16:00:00,16709.48,0.9831531017845514,17837.37817276268
2021-05-23 17:00:00,16941.12,0.9582369591892882,18449.72421780432
2021-05-23 18:00:00,17528.81,0.8668777696733222,18985.812678052782
2021-05-23 19:00:00,17727.41,0.7422970566970051,19851.73783262328
2021-05-23 20:00:00,17513.84,0.6260217245857758,19796.47510085144
2021-05-23 21:00:00,17354.8,0.5429679159348977,19495.319761811552
2021-05-23 22:00:00,17152.23,0.4848302498792831,19564.628353014486
2021-05-23 23:00:00,16433.41,0.44330334555384404,18427.09491753177
2021-05-24 00:00:00,15559.14,0.3104172517124391,18056.14566557968
2021-05-24 01:00:00,14912.59,0.2439742047917366,17555.448879243653
2021-05-24 02:00:00,14648.99,0.17753115787103405,16952.93850174627
2021-05-24 03:00:00,14648.67,0.0861719683550682,16745.543615615676
2021-05-24 04:00:00,14512.12,-0.005187221160897672,17071.538732617766
2021-05-24 05:00:00,14771.46,0.0031181597041901074,17490.045905499443
2021-05-24 06:00:00,14877.13,0.12769887268050722,17856.93450454247
2021-05-24 07:00:00,15627.98,0.2439742047917366,19006.200851269074
2021-05-24 08:00:00,16373.28,0.34363877517279023,19698.232782867923
2021-05-24 09:00:00,17111.11,0.46821948814910735,19227.509934510384
2021-05-24 10:00:00,17723.69,0.5678840585301611,19201.088964124847
2021-05-24 11:00:00,17951.36,0.6426324863159515,19289.490940006006
2021-05-24 12:00:00,17949.91,0.7589078184271807,19295.439738814388
2021-05-24 13:00:00,17959.47,0.8253508653478832,18667.866372324617
2021-05-24 14:00:00,17554.47,0.9333208165940248,18352.4621982914
2021-05-24 15:00:00,17085.38,1.008069244379815,17763.00555142731
2021-05-24 16:00:00,17139.54,1.0412907678401664,18099.505948131376
2021-05-24 17:00:00,17654.37,1.0412907678401664,18306.464513194947
2021-05-24 18:00:00,18441.5,1.0163746252449029,18689.61903444591
2021-05-24 19:00:00,18656.1,0.9250154357289369,18782.177987782015
2021-05-24 20:00:00,18487.99,0.792129341887532,18289.493927588264
2021-05-24 21:00:00,18222.06,0.6924647715064781,18118.085238024425
2021-05-24 22:00:00,17758.64,0.617716343720688,18041.921703722368
2021-05-24 23:00:00,16697.1,0.4765248690141953,17390.841467950126
2021-05-25 00:00:00,15527.05,0.5346625350698099,16130.896904588291
2021-05-25 01:00:00,14954.22,0.4765248690141953,15328.591857861327
2021-05-25 02:00:00,14564.65,0.37686029863314147,14971.582382906025
2021-05-25 03:00:00,14429.84,0.3685549177680537,14550.646756568645
2021-05-25 04:00:00,14560.42,0.37686029863314147,14459.24098632047
2021-05-25 05:00:00,14824.04,0.3353333943077024,14595.113940641231
2021-05-25 06:00:00,15350.16,0.5263571542047221,14891.782443331576
2021-05-25 07:00:00,16909.54,0.6758540097763026,15789.884863846208
2021-05-25 08:00:00,18323.52,0.8170454844827952,16490.340794233944
2021-05-25 09:00:00,18608.85,0.8917939122685857,16605.134312558406
2021-05-25 10:00:00,18732.89,0.9665423400543759,18032.85492397668
2021-05-25 11:00:00,18660.92,1.0579015295703418,18395.010160190224
2021-05-25 12:00:00,18822.67,1.3652006215785908,18503.77716762337
2021-05-25 13:00:00,18766.85,1.1243445764910445,18442.231473765907
2021-05-25 14:00:00,18963.33,1.298757574657888,18166.940730861428
2021-05-25 15:00:00,18746.02,1.523002858015259,17742.136490978715
2021-05-25 16:00:00,18755.59,1.5396136197454349,17400.188486870185
2021-05-25 17:00:00,19258.78,1.5977512858010492,17703.22518363508
2021-05-25 18:00:00,20030.34,1.531308238880347,18403.34996670807
2021-05-25 19:00:00,20100.61,1.5063920962850832,18153.216660311027
2021-05-25 20:00:00,19775.0,1.4233382876342051,17474.374787410536
2021-05-25 21:00:00,19482.0,1.2489252894673615,17356.7557388713
2021-05-25 22:00:00,18964.31,1.1990930042768346,16828.57947192261
2021-05-25 23:00:00,17561.62,1.3319790981182398,15230.647864973153
2021-05-26 00:00:00,16476.94,1.3153683363880637,14301.955967664437
2021-05-26 01:00:00,15810.49,1.307062955522976,13565.66872470379
2021-05-26 02:00:00,15406.21,1.2489252894673615,13011.41068057025
2021-05-26 03:00:00,15100.99,1.2323145277371856,12778.746782207141
2021-05-26 04:00:00,15027.66,1.1990930042768346,13372.348340398863
2021-05-26 05:00:00,15053.79,1.21570376600701,13294.598838536722
2021-05-26 06:00:00,15568.55,1.1907876234117467,14120.636373682486
2021-05-26 07:00:00,16879.21,1.224009146872098,15843.776775651539
2021-05-26 08:00:00,18232.47,1.48147595368982,17110.75394524414
2021-05-26 09:00:00,18943.67,1.581140524070874,17478.078921332857
2021-05-26 10:00:00,19099.03,1.5645297623406982,17902.89258366625
2021-05-26 11:00:00,19382.66,1.6808050944519273,17867.52491561056
2021-05-26 12:00:00,19766.18,1.8219965691584203,18250.890929338417
2021-05-26 13:00:00,20009.75,1.7223319987773664,18291.851836544134
2021-05-26 14:00:00,19767.65,1.7223319987773664,18540.22545079899
2021-05-26 15:00:00,19674.94,1.7140266179122785,18493.365749582314
2021-05-26 16:00:00,19525.11,1.1160391956259565,18996.94341067804
2021-05-26 17:00:00,19768.85,1.1658714808164834,19696.632711931987
2021-05-26 18:00:00,20155.89,1.2073983851419225,20532.86723903599
2021-05-26 19:00:00,20032.77,1.224009146872098,20593.986868334403
2021-05-26 20:00:00,19747.52,1.1492607190863076,20113.394149996384
2021-05-26 21:00:00,19244.37,1.1409553382212199,20022.484689005156
2021-05-26 22:00:00,18747.7,1.091123053030693,19009.947084342766
2021-05-26 23:00:00,17591.8,0.9997638635147272,17892.349456769964
2021-05-27 00:00:00,16348.38,0.9250154357289369,16973.815439729566
2021-05-27 01:00:00,15463.45,0.8834885314034978,15959.967906561504
2021-05-27 02:00:00,15065.61,0.7589078184271807,15650.903347247538
2021-05-27 03:00:00,14730.77,0.659243248046127,15953.850834752526
2021-05-27 04:00:00,14656.72,0.5097463924745465,15266.393116869545
2021-05-27 05:00:00,14857.02,0.3685549177680537,15442.808690835283
2021-05-27 06:00:00,15347.93,0.26058496652191215,15799.829951944777
2021-05-27 07:00:00,16658.68,0.19414191960120977,17948.170686354024
2021-05-27 08:00:00,18077.49,0.2356688239266488,18652.656983004134
2021-05-27 09:00:00,18721.48,0.21905806219647309,19479.039080509134
2021-05-27 10:00:00,18687.12,0.3104172517124391,19510.091024487465
2021-05-27 11:00:00,18710.63,0.3270280134426147,19274.7986142656
2021-05-27 12:00:00,18819.08,0.4516087264189318,19354.312252846692
2021-05-27 13:00:00,18768.01,0.4765248690141953,19315.906020465427
2021-05-27 14:00:00,18576.9,0.5014410116094586,19141.555352998785
2021-05-27 15:00:00,18265.61,0.5180517733396344,18850.348308350025
2021-05-27 16:00:00,18179.02,0.5014410116094586,19020.0203871141
2021-05-27 17:00:00,18420.04,0.4765248690141953,19293.277208783064
2021-05-27 18:00:00,19048.65,0.4183872029585805,19890.67984940244
2021-05-27 19:00:00,19110.33,0.2771957282520878,21050.528748298366
2021-05-27 20:00:00,18984.39,0.15261501527577073,20866.524937344664
2021-05-27 21:00:00,18905.22,0.05295044489471693,20824.486683884963
2021-05-27 22:00:00,18637.0,0.0031181597041901074,20481.291216186237
2021-05-27 23:00:00,17700.47,-0.07163026808160013,19602.103979354113
2021-05-28 00:00:00,16596.22,-0.13807331500230258,18622.925409961197
2021-05-28 01:00:00,16002.9,-0.17960021932774162,18085.026869948193
2021-05-28 02:00:00,15826.21,-0.25434864711353194,17574.751334589382
2021-05-28 03:00:00,15770.25,-0.32079169403423435,17054.757098929545
2021-05-28 04:00:00,15918.38,-0.33740245576441,16796.95820863697
2021-05-28 05:00:00,16291.03,-0.3290970748993222,17182.41497100817
2021-05-28 06:00:00,16917.89,-0.22943250451826852,17455.279053851777
2021-05-28 07:00:00,18250.25,-0.22943250451826852,18251.396242446142
2021-05-28 08:00:00,19622.12,-0.11315717240703917,19276.02189960294
2021-05-28 09:00:00,19840.99,-0.08824102981177576,20032.66556384828
2021-05-28 10:00:00,19588.67,0.019728921434365814,19790.03087250023
2021-05-28 11:00:00,19551.92,0.12769887268050722,19798.836784755385
2021-05-28 12:00:00,19311.94,0.21075268133138533,19866.076965336386
2021-05-28 13:00:00,19138.09,0.25227958565682435,20286.94831065006
2021-05-28 14:00:00,18734.58,0.3270280134426147,20001.263445367862
2021-05-28 15:00:00,18352.52,0.34363877517279023,19707.906935520637
2021-05-28 16:00:00,18122.44,0.3685549177680537,19704.30958964753
2021-05-28 17:00:00,18222.34,0.37686029863314147,19924.881721305803
2021-05-28 18:00:00,18689.94,0.35194415603787815,20369.213696058512
2021-05-28 19:00:00,18658.49,0.3104172517124391,19781.435044724767
2021-05-28 20:00:00,18341.96,0.19414191960120977,19618.26099410808
2021-05-28 21:00:00,18124.54,0.19414191960120977,18502.945637211727
2021-05-28 22:00:00,18086.52,0.185836538736122,18481.084951120476
2021-05-28 23:00:00,17213.41,0.02803430229945359,17493.263892799707
2021-05-29 00:00:00,16507.94,0.0031181597041901074,16643.086797637257
2021-05-29 01:00:00,16052.96,-0.10485179154195139,16244.164080181958
2021-05-29 02:00:00,15842.67,-0.16298945759756606,15812.9701384585
2021-05-29 03:00:00,15753.36,-0.2377378853833563,15923.67718242033
2021-05-29 04:00:00,15874.06,-0.18790560019282948,16142.44793225023
2021-05-29 05:00:00,16082.82,-0.15468407673247822,16437.04343043146
2021-05-29 06:00:00,16282.94,-0.013492602025985451,16669.718627350252
2021-05-29 07:00:00,16740.44,0.2356688239266488,16828.21294670673
2021-05-29 08:00:00,17313.98,0.37686029863314147,17533.929769399107
2021-05-29 09:00:00,18000.02,0.49313563074437083,17599.324280724566
2021-05-29 10:00:00,18263.93,0.5678840585301611,18155.896468372957
2021-05-29 11:00:00,18348.67,0.6094109628556001,18332.225055366394
2021-05-29 12:00:00,18366.54,0.6924647715064781,18279.498672364472
2021-05-29 13:00:00,18113.07,0.700770152371566,17933.261146799843
2021-05-29 14:00:00,17709.02,0.750602437562093,17363.56615061211
2021-05-29 15:00:00,17179.98,0.7755185801573562,16980.22258558902
2021-05-29 16:00:00,16922.97,0.8087401036177077,16978.359543603638
2021-05-29 17:00:00,17091.91,0.7755185801573562,16980.258074171754
2021-05-29 18:00:00,17586.58,0.7339916758319172,17072.86149644957
2021-05-29 19:00:00,17686.55,0.6426324863159515,17653.651000091922
2021-05-29 20:00:00,17455.28,0.4599141072840196,17163.166608669464
2021-05-29 21:00:00,17332.71,0.3851656794982293,17444.092302294554
2021-05-29 22:00:00,17220.44,0.26058496652191215,17418.85207898424
2021-05-29 23:00:00,16546.3,0.20244730046629755,16466.525932069362
2021-05-30 00:00:00,15938.57,0.03633968316454137,16174.365998861509
2021-05-30 01:00:00,15421.88,0.11108811095033168,15184.814406021487
2021-05-30 02:00:00,15270.63,0.07786658748998042,14943.642145339447
2021-05-30 03:00:00,15152.29,0.0031181597041901074,14971.878082053652
2021-05-30 04:00:00,15133.14,-0.06332488721651235,15161.576409980664
2021-05-30 05:00:00,15409.9,-0.038408744621248936,15388.649593616245
2021-05-30 06:00:00,15453.72,0.1027827300852439,15521.856195162487
2021-05-30 07:00:00,15789.37,0.3104172517124391,15952.458351090707
2021-05-30 08:00:00,16382.52,0.46821948814910735,16654.00160972041
2021-05-30 09:00:00,17222.12,0.617716343720688,17190.624365805157
2021-05-30 10:00:00,17696.67,0.709075533236654,18067.49304231274
2021-05-30 11:00:00,17969.26,0.792129341887532,18219.532137454295
2021-05-30 12:00:00,17984.9,0.8336562462129711,18450.049465261127
2021-05-30 13:00:00,17825.18,0.9000992931336733,18162.463112176367
2021-05-30 14:00:00,17413.76,0.6841593906413905,18187.19563032173
2021-05-30 15:00:00,17133.43,0.659243248046127,17661.654874474832
2021-05-30 16:00:00,17096.33,0.5429679159348977,17832.313775739436
2021-05-30 17:00:00,17581.99,0.4765248690141953,18296.194869341096
2021-05-30 18:00:00,18301.8,0.4765248690141953,18949.66244019109
2021-05-30 19:00:00,18506.35,0.4183872029585805,18764.656544248737
2021-05-30 20:00:00,18381.62,0.3934710603633172,18105.708595796918
2021-05-30 21:00:00,18024.91,0.35194415603787815,17681.55458989778
2021-05-30 22:00:00,17446.31,0.3270280134426147,17674.766692800793
2021-05-30 23:00:00,16407.16,0.28550110911717563,16396.769776088746
2021-05-31 00:00:00,15539.09,0.2439742047917366,15798.08334672697
2021-05-31 01:00:00,15037.01,0.17753115787103405,15300.705514461712
2021-05-31 02:00:00,14857.35,0.185836538736122,15029.83416593701
2021-05-31 03:00:00,14843.96,0.20244730046629755,14704.968719467615
2021-05-31 04:00:00,14903.24,0.21075268133138533,14455.722806878755
2021-05-31 05:00:00,15064.43,0.20244730046629755,14890.449885380081
2021-05-31 06:00:00,15860.77,0.19414191960120977,15583.99994830461
2021-05-31 07:00:00,17400.5,0.2356688239266488,17117.519647396963
2021-05-31 08:00:00,18784.52,0.2938064899822634,18659.794730670932
2021-05-31 09:00:00,19268.43,0.37686029863314147,19521.594059251518
2021-05-31 10:00:00,19279.99,0.49313563074437083,19398.17602989192
2021-05-31 11:00:00,19360.02,0.6260217245857758,19299.262399549872
2021-05-31 12:00:00,19386.59,0.6924647715064781,19270.944233731203
2021-05-31 13:00:00,19194.26,0.792129341887532,18563.710280888026
2021-05-31 14:00:00,18980.47,0.9333208165940248,17884.482667649885
2021-05-31 15:00:00,18242.56,0.9582369591892882,17656.767567366074
2021-05-31 16:00:00,18543.15,0.9582369591892882,17369.29861450717
2021-05-31 17:00:00,18997.59,1.0579015295703418,17705.005978928322
2021-05-31 18:00:00,19613.61,1.0662069104354295,18099.737779540003
2021-05-31 19:00:00,19545.52,0.9582369591892882,18230.84863077855
2021-05-31 20:00:00,19270.93,0.6841593906413905,18251.261355216648
2021-05-31 21:00:00,18886.44,0.5595786776650734,18341.793646058995
2021-05-31 22:00:00,18379.18,0.4848302498792831,17830.723745635765
2021-05-31 23:00:00,17379.76,0.4848302498792831,16552.904939750584
2021-06-01 00:00:00,16112.28,0.43499796468875623,15574.307065336287
2021-06-01 01:00:00,15458.63,0.43499796468875623,15001.430105844065
2021-06-01 02:00:00,15116.81,0.401776441228405,14999.63922757137
2021-06-01 03:00:00,15039.02,0.37686029863314147,14844.237022901925
2021-06-01 04:00:00,14938.12,0.3934710603633172,14979.55412750942
2021-06-01 05:00:00,15088.56,0.4183872029585805,15041.486416064192
2021-06-01 06:00:00,15596.52,0.5429679159348977,15629.194065775142
2021-06-01 07:00:00,17035.63,0.5595786776650734,16889.621803273552
2021-06-01 08:00:00,18217.73,0.6260217245857758,18186.693478328587
2021-06-01 09:00:00,18660.14,0.7339916758319172,18711.641213668303
2021-06-01 10:00:00,18559.22,0.8585723888082343,18550.38405216183
2021-06-01 11:00:00,18534.97,1.008069244379815,18698.065701827523
2021-06-01 12:00:00,18604.09,1.2738414320626248,18645.14770040998
2021-06-01 13:00:00,18526.6,1.298757574657888,18473.762341516813
2021-06-01 14:00:00,18294.35,1.4233382876342051,18546.67774312546
2021-06-01 15:00:00,18048.46,1.2821468129277127,17873.07671285968
2021-06-01 16:00:00,17946.89,1.3735060024436787,17796.665861728765
2021-06-01 17:00:00,18429.64,1.2489252894673615,17954.78724232513
2021-06-01 18:00:00,19105.88,1.1409553382212199,19082.8869686631
2021-06-01 19:00:00,19090.5,1.0828176721656053,19395.39442106284
2021-06-01 20:00:00,18848.47,1.0495961487052539,18974.42695557477
2021-06-01 21:00:00,18559.32,0.9582369591892882,18608.328556248063
2021-06-01 22:00:00,18171.86,0.7173809141017417,18222.303926720928
2021-06-01 23:00:00,16997.21,0.5678840585301611,17414.50401830833
2021-06-02 00:00:00,15893.61,0.700770152371566,15837.085421895075
2021-06-02 01:00:00,15232.62,0.5595786776650734,15222.982584703124
2021-06-02 02:00:00,14820.72,0.46821948814910735,15133.222454488985
2021-06-02 03:00:00,14693.52,0.4765248690141953,14798.922114310099
2021-06-02 04:00:00,14544.47,0.4516087264189318,14796.215862170699
2021-06-02 05:00:00,14646.84,0.5263571542047221,15052.777320293275
2021-06-02 06:00:00,15154.05,0.6509378671810392,15713.135424443224
2021-06-02 07:00:00,16679.26,0.8004347227526197,16959.57083628608
2021-06-02 08:00:00,17926.25,0.9499315783242003,17999.013316107536
2021-06-02 09:00:00,18431.03,1.0412907678401664,18347.81647078752
2021-06-02 10:00:00,18490.78,1.2323145277371856,18051.866592619837
2021-06-02 11:00:00,18567.83,1.3818113833087662,18042.732853219513
2021-06-02 12:00:00,18695.98,1.4648651919596443,18282.991019996512
2021-06-02 13:00:00,18780.67,1.4648651919596443,18702.92131407665
2021-06-02 14:00:00,18665.93,1.5645297623406982,18411.73175269077
2021-06-02 15:00:00,18595.86,1.6060566666661371,18310.24727578093
2021-06-02 16:00:00,18686.13,1.581140524070874,17893.139374883074
2021-06-02 17:00:00,19074.37,1.5396136197454349,18563.053227324148
2021-06-02 18:00:00,19564.74,1.398422145038942,19293.134401895903
2021-06-02 19:00:00,19599.32,1.3319790981182398,18791.42037190748
2021-06-02 20:00:00,19292.96,1.2406199086022736,18680.203652466822
2021-06-02 21:00:00,19105.25,1.1160391956259565,18512.724585887972
2021-06-02 22:00:00,18592.47,1.0412907678401664,17958.508483948026
2021-06-02 23:00:00,17686.37,0.9748477209194638,16738.61827033906
2021-06-03 00:00:00,16403.15,0.8502670079431467,15804.524055440217
2021-06-03 01:00:00,15569.5,0.8253508653478832,15121.576967081644
2021-06-03 02:00:00,15092.48,0.7422970566970051,14612.543657218881
2021-06-03 03:00:00,14767.26,0.6841593906413905,14598.614253012007
2021-06-03 04:00:00,14673.51,0.6758540097763026,14397.812598193503
2021-06-03 05:00:00,14734.38,0.7173809141017417,14280.446905274404
2021-06-03 06:00:00,15172.02,0.6758540097763026,14708.42577282173
2021-06-03 07:00:00,16688.67,0.7256862949668296,16070.717503882004
2021-06-03 08:00:00,17970.33,0.7672131992922686,17554.58986061911
2021-06-03 09:00:00,18593.56,0.7672131992922686,18474.095620377266
2021-06-03 10:00:00,18824.42,0.7838239610224441,18824.1146818529
2021-06-03 11:00:00,18946.52,0.8170454844827952,19002.50052167256
2021-06-03 12:00:00,19022.18,0.750602437562093,19294.161966469488
2021-06-03 13:00:00,19040.36,0.7755185801573562,19476.309740605764
2021-06-03 14:00:00,19089.59,0.7838239610224441,19640.18433049557
2021-06-03 15:00:00,18738.8,0.8751831505384101,19201.422114541496
2021-06-03 16:00:00,18711.64,0.8834885314034978,19260.263903019524
2021-06-03 17:00:00,18993.72,0.9000992931336733,19483.47067717994
2021-06-03 18:00:00,19567.44,0.8834885314034978,19901.94793491736
2021-06-03 19:00:00,19401.3,0.8668777696733222,20366.659486638986
2021-06-03 20:00:00,19089.09,0.8170454844827952,19726.142984232705
2021-06-03 21:00:00,18832.17,0.792129341887532,19296.540009908447
2021-06-03 22:00:00,18516.6,0.8004347227526197,18541.879552590253
2021-06-03 23:00:00,17535.16,0.7838239610224441,17496.874092435937
2021-06-04 00:00:00,16266.57,0.7838239610224441,16315.886745127063
2021-06-04 01:00:00,15470.61,0.750602437562093,15513.109545280762
2021-06-04 02:00:00,14986.29,0.7755185801573562,14930.729443248027
2021-06-04 03:00:00,14717.55,0.7589078184271807,14688.313872020459
2021-06-04 04:00:00,14612.34,0.7589078184271807,14644.689113123159
2021-06-04 05:00:00,14695.08,0.7672131992922686,14872.6692653347
2021-06-04 06:00:00,15143.59,0.7755185801573562,15248.985195568852
2021-06-04 07:00:00,16497.56,0.8004347227526197,16731.300434107427
2021-06-04 08:00:00,18049.03,0.8419616270780588,18028.243301474446
2021-06-04 09:00:00,18767.33,0.9831531017845514,18521.260728068795
2021-06-04 10:00:00,18795.43,1.1243445764910445,18467.423861480776
2021-06-04 11:00:00,19154.68,1.2904521937928006,18547.568068061413
2021-06-04 12:00:00,19120.43,1.3319790981182398,18521.574220534632
2021-06-04 13:00:00,19126.21,1.4482544302294689,18467.108007175673
2021-06-04 14:00:00,19121.73,1.498086715419996,18355.916372381198
2021-06-04 15:00:00,19009.94,1.5894459049359613,18037.13703016335
2021-06-04 16:00:00,19039.66,1.5396136197454349,17786.65228620154
2021-06-04 17:00:00,19255.79,1.40672752590403,18005.858134913273
2021-06-04 18:00:00,19686.31,1.40672752590403,18422.4488539297
2021-06-04 19:00:00,19554.78,1.348589859848415,18283.30387675604
2021-06-04 20:00:00,19004.64,1.21570376600701,17956.66998147895
2021-06-04 21:00:00,18554.01,1.1243445764910445,17779.52515838303
2021-06-04 22:00:00,18301.51,1.0412907678401664,17843.216767879614
2021-06-04 23:00:00,17355.0,1.008069244379815,16814.586303945085
2021-06-05 00:00:00,16322.48,1.0412907678401664,15956.973664490215
2021-06-05 01:00:00,15537.95,0.9914584826496393,14976.61645845285
2021-06-05 02:00:00,15159.8,0.9665423400543759,14552.417691602801
2021-06-05 03:00:00,14912.48,0.9167100548638492,14378.55188354579
2021-06-05 04:00:00,14805.5,0.8585723888082343,14310.700618650975
2021-06-05 05:00:00,14649.68,0.8668777696733222,14387.34084425279
2021-06-05 06:00:00,14587.51,0.9250154357289369,14477.760142690975
2021-06-05 07:00:00,15207.65,1.0412907678401664,14990.788207118292
2021-06-05 08:00:00,16051.65,1.1907876234117467,16112.150311790392
2021-06-05 09:00:00,17073.09,1.3735060024436787,17151.605280841948
2021-06-05 10:00:00,17951.66,1.40672752590403,17927.036675544452
2021-06-05 11:00:00,18463.92,1.431643668499293,18407.48601744674
2021-06-05 12:00:00,18710.6,1.1077338147608686,18567.378285248164
2021-06-05 13:00:00,18682.28,1.265536051197537,18633.152825716115
2021-06-05 14:00:00,18490.28,1.5479190006105223,18498.75529382118
2021-06-05 15:00:00,18162.37,1.581140524070874,18280.123479527345
2021-06-05 16:00:00,18073.04,1.5146974771501711,18217.270815734097
2021-06-05 17:00:00,18327.29,1.099428433895781,18686.74730830953
2021-06-05 18:00:00,18542.01,1.0828176721656053,19235.54001061115
2021-06-05 19:00:00,18488.46,1.0745122913005174,19274.032306270838
