date_time,demand,scaled_temp,forecast
2021-06-05 20:00:00,18149.89,1.091123053030693,18599.830570432892
2021-06-05 21:00:00,17963.93,1.0579015295703418,18299.35119567313
2021-06-05 22:00:00,17684.07,0.9831531017845514,17634.53761821895
2021-06-05 23:00:00,17003.64,0.9333208165940248,17140.371477200755
2021-06-06 00:00:00,16176.14,0.9000992931336733,16217.377647580859
2021-06-06 01:00:00,15576.53,0.8917939122685857,15331.28810986879
2021-06-06 02:00:00,14960.69,0.8668777696733222,15037.627878426514
2021-06-06 03:00:00,14742.01,0.9250154357289369,14775.26993582106
2021-06-06 04:00:00,14656.39,0.8668777696733222,14636.480865320942
2021-06-06 05:00:00,14575.38,0.8917939122685857,14547.32510250983
2021-06-06 06:00:00,14539.67,1.0412907678401664,14441.992492423595
2021-06-06 07:00:00,15048.13,1.1243445764910445,15038.059165980161
2021-06-06 08:00:00,16028.41,1.1907876234117467,15920.421139916665
2021-06-06 09:00:00,17203.98,1.265536051197537,16684.396287538442
2021-06-06 10:00:00,18161.75,1.4150329067691179,17368.698969840007
2021-06-06 11:00:00,18883.12,1.5396136197454349,17843.20189859287
2021-06-06 12:00:00,19195.87,1.614362047531225,17996.754569680605
2021-06-06 13:00:00,19383.26,1.8053858074282445,18050.93869293584
2021-06-06 14:00:00,19182.07,1.8469127117536834,17776.54785129164
2021-06-06 15:00:00,18942.37,1.8303019500235083,17607.452766384667
2021-06-06 16:00:00,19082.15,1.9133557586743863,17478.55468272016
2021-06-06 17:00:00,19396.25,1.9133557586743863,17496.272865073817
2021-06-06 18:00:00,19930.39,1.8386073308885955,18196.993602654795
2021-06-06 19:00:00,20223.81,1.7057212370471913,18115.35496410729
2021-06-06 20:00:00,19986.15,1.6475835709915763,18074.969565462867
2021-06-06 21:00:00,19609.2,1.5562243814756103,17853.029355548762
2021-06-06 22:00:00,19527.38,1.5562243814756103,17701.84461458598
2021-06-06 23:00:00,18311.29,1.48147595368982,16821.693037816607
2021-06-07 00:00:00,17020.58,1.431643668499293,15778.009152691566
2021-06-07 01:00:00,16308.82,1.3735060024436787,15104.031469224137
2021-06-07 02:00:00,15821.26,1.3319790981182398,14608.904502572777
2021-06-07 03:00:00,15520.27,1.2821468129277127,14600.770272218544
2021-06-07 04:00:00,15302.81,1.2489252894673615,14437.458969695432
2021-06-07 05:00:00,15442.07,1.21570376600701,14493.410500674292
2021-06-07 06:00:00,15867.72,1.3236737172531516,14720.512711711264
2021-06-07 07:00:00,17420.72,1.40672752590403,15992.774838107003
2021-06-07 08:00:00,19165.99,1.4565598110945568,17593.981784211523
2021-06-07 09:00:00,20007.6,1.5396136197454349,18572.297960166878
2021-06-07 10:00:00,20285.35,1.6808050944519273,19114.32425204955
2021-06-07 11:00:00,20547.19,1.7804696648329814,19701.839689140455
2021-06-07 12:00:00,20922.05,1.8718288543489474,19915.262014076718
2021-06-07 13:00:00,21274.44,1.9382719012696497,20699.89322352964
2021-06-07 14:00:00,21202.56,1.9631880438649127,20729.146100102476
2021-06-07 15:00:00,21159.39,1.9631880438649127,20333.932771133932
2021-06-07 16:00:00,21172.63,1.8801342352140347,20500.959630413643
2021-06-07 17:00:00,21419.22,1.9299665204045615,21173.18817053582
2021-06-07 18:00:00,21768.96,1.8303019500235083,21526.77154335463
2021-06-07 19:00:00,21617.87,1.6808050944519273,21315.26810054925
2021-06-07 20:00:00,21258.04,1.6392781901264883,21035.954727377484
2021-06-07 21:00:00,20629.4,1.581140524070874,20493.241151611266
2021-06-07 22:00:00,20243.03,1.489781334554908,19763.616127198587
2021-06-07 23:00:00,19126.1,1.4731705728247322,18536.00014021634
2021-06-08 00:00:00,17856.5,1.4233382876342051,17901.121677751846
2021-06-08 01:00:00,16956.57,1.3568952407135029,16300.9044561422
2021-06-08 02:00:00,16452.11,1.298757574657888,15929.33439148438
2021-06-08 03:00:00,16025.84,1.2489252894673615,15698.816642796357
2021-06-08 04:00:00,15778.33,1.2738414320626248,15388.419180981979
2021-06-08 05:00:00,15699.83,1.298757574657888,15447.404918052001
2021-06-08 06:00:00,15957.76,1.3735060024436787,15840.131450021046
2021-06-08 07:00:00,17551.64,1.48147595368982,17186.614177548156
2021-06-08 08:00:00,19191.94,1.572835143205786,18932.06928493956
2021-06-08 09:00:00,19928.41,1.6808050944519273,19798.53241201719
2021-06-08 10:00:00,20255.82,1.5977512858010492,19998.020984528386
2021-06-08 11:00:00,20687.38,1.5894459049359613,20098.227859737788
2021-06-08 12:00:00,20985.61,1.6724997135868394,20594.82508105215
2021-06-08 13:00:00,20904.91,1.7555535222377174,20973.788068007165
2021-06-08 14:00:00,21077.32,1.7057212370471913,21037.543246472498
2021-06-08 15:00:00,21184.4,1.6974158561821031,21178.624156995305
2021-06-08 16:00:00,20872.56,1.7721642839678933,20866.834183775994
2021-06-08 17:00:00,20998.4,1.7057212370471913,20759.549577092963
2021-06-08 18:00:00,21337.46,1.5894459049359613,21407.78420440711
2021-06-08 19:00:00,21135.37,1.5063920962850832,21367.336421452597
2021-06-08 20:00:00,20754.37,1.4731705728247322,21548.223109389157
2021-06-08 21:00:00,20403.36,1.398422145038942,20713.334011718962
2021-06-08 22:00:00,19985.95,1.3568952407135029,20830.796604386476
2021-06-08 23:00:00,18757.09,1.340284478983327,19361.93916644627
2021-06-09 00:00:00,17571.28,1.298757574657888,18354.67754479761
2021-06-09 01:00:00,16838.87,1.298757574657888,16907.395263428323
2021-06-09 02:00:00,16242.75,1.2489252894673615,16407.677810956448
2021-06-09 03:00:00,15927.08,1.224009146872098,16069.841275340255
2021-06-09 04:00:00,15722.25,1.174176861681571,15652.82091606213
2021-06-09 05:00:00,15705.93,1.1658714808164834,15674.81068135324
2021-06-09 06:00:00,15975.15,1.2073983851419225,15896.18781840735
2021-06-09 07:00:00,17267.43,1.224009146872098,17492.363059788368
2021-06-09 08:00:00,18848.43,1.298757574657888,18891.808049558567
2021-06-09 09:00:00,19595.97,1.3735060024436787,19730.086807973177
2021-06-09 10:00:00,19860.65,1.4648651919596443,19491.192351457314
2021-06-09 11:00:00,19886.95,1.531308238880347,19752.213081977225
2021-06-09 12:00:00,20021.81,1.6309728092614004,19868.000013368473
2021-06-09 13:00:00,20050.85,1.572835143205786,20370.677473875883
2021-06-09 14:00:00,20046.37,1.7306373796424543,20436.111549698104
2021-06-09 15:00:00,19923.63,1.7721642839678933,20345.365315470335
2021-06-09 16:00:00,19973.45,1.7638589031028054,20167.043242097738
2021-06-09 17:00:00,20194.83,1.7057212370471913,20414.28907933962
2021-06-09 18:00:00,20598.52,1.6309728092614004,20831.019970610658
2021-06-09 19:00:00,20319.6,1.5146974771501711,20899.899766974508
2021-06-09 20:00:00,19952.57,1.2904521937928006,20667.073467051618
2021-06-09 21:00:00,19459.28,1.2489252894673615,20022.317068453835
2021-06-09 22:00:00,18981.09,1.132649957356132,19514.800845941274
2021-06-09 23:00:00,17789.17,1.0412907678401664,18446.17609302827
2021-06-10 00:00:00,16484.81,0.8668777696733222,17261.024864442585
2021-06-10 01:00:00,15808.82,0.8087401036177077,16533.428744185258
2021-06-10 02:00:00,15418.23,0.7256862949668296,16022.197380754738
2021-06-10 03:00:00,15182.19,0.6260217245857758,15809.14662128868
2021-06-10 04:00:00,14835.13,0.5512732967999855,15509.487447432633
2021-06-10 05:00:00,15051.26,0.5097463924745465,15599.10354090739
2021-06-10 06:00:00,15480.69,0.5928002011254245,15732.893624217535
2021-06-10 07:00:00,16622.98,0.6509378671810392,16985.10165140938
2021-06-10 08:00:00,17994.78,0.6841593906413905,18433.31814441211
2021-06-10 09:00:00,18471.57,0.8004347227526197,19389.671065234863
2021-06-10 10:00:00,18542.74,0.8170454844827952,19951.468232931704
2021-06-10 11:00:00,18747.42,0.8751831505384101,20006.605655840773
2021-06-10 12:00:00,18807.19,0.9416261974591124,19997.72769917506
2021-06-10 13:00:00,18616.62,0.9997638635147272,19805.6260739667
2021-06-10 14:00:00,18537.17,1.091123053030693,19860.820858968862
2021-06-10 15:00:00,18386.69,1.0412907678401664,19566.523644563615
2021-06-10 16:00:00,18320.62,1.099428433895781,19452.097183200858
2021-06-10 17:00:00,18623.45,1.1575660999513955,19527.686502278713
2021-06-10 18:00:00,18944.81,1.0745122913005174,19963.996043359843
2021-06-10 19:00:00,19020.88,1.0745122913005174,19645.697128335876
2021-06-10 20:00:00,18801.25,0.9997638635147272,19411.958662834164
2021-06-10 21:00:00,18790.09,0.9831531017845514,18920.685812342497
2021-06-10 22:00:00,18449.38,0.9582369591892882,18720.880588492175
2021-06-10 23:00:00,17414.43,0.9167100548638492,17334.29907582043
2021-06-11 00:00:00,16274.27,0.8751831505384101,16300.869761304335
2021-06-11 01:00:00,15625.06,0.7256862949668296,16088.262087152429
2021-06-11 02:00:00,15223.97,0.6343271054508636,15709.528145853179
2021-06-11 03:00:00,15049.03,0.750602437562093,15283.363476429948
2021-06-11 04:00:00,14921.48,0.659243248046127,14880.35872707498
2021-06-11 05:00:00,15083.97,0.6426324863159515,15324.405493129763
2021-06-11 06:00:00,15502.85,0.709075533236654,15664.938551276866
2021-06-11 07:00:00,16887.88,0.8170454844827952,16905.13091718992
2021-06-11 08:00:00,18223.51,1.008069244379815,18320.60716701833
2021-06-11 09:00:00,18874.83,1.0329853869750785,18831.46278421296
2021-06-11 10:00:00,18993.79,1.091123053030693,19036.94858758392
2021-06-11 11:00:00,19107.17,1.174176861681571,19309.47863013993
2021-06-11 12:00:00,19150.78,1.2323145277371856,19299.677858801308
2021-06-11 13:00:00,19044.31,1.2323145277371856,18705.524963563712
2021-06-11 14:00:00,18825.37,1.21570376600701,18974.73072048483
2021-06-11 15:00:00,18536.61,1.298757574657888,18773.567999511037
2021-06-11 16:00:00,18673.16,1.3153683363880637,18272.677837796073
2021-06-11 17:00:00,18853.22,1.3236737172531516,18482.844822349998
2021-06-11 18:00:00,19229.41,1.2406199086022736,18993.965284211044
2021-06-11 19:00:00,18898.3,1.2323145277371856,18811.719076978843
2021-06-11 20:00:00,18531.83,1.0745122913005174,18542.829884169536
2021-06-11 21:00:00,18227.33,0.9914584826496393,18375.04662934639
2021-06-11 22:00:00,18079.8,0.9416261974591124,18054.194673354028
2021-06-11 23:00:00,17418.29,0.8004347227526197,17490.24260637591
2021-06-12 00:00:00,16561.74,0.7838239610224441,16223.655230438517
2021-06-12 01:00:00,15943.54,0.6924647715064781,15524.199040951517
2021-06-12 02:00:00,15448.23,0.6841593906413905,15020.148022920204
2021-06-12 03:00:00,15060.43,0.5928002011254245,14994.14602725025
2021-06-12 04:00:00,14928.99,0.43499796468875623,14901.279717743386
2021-06-12 05:00:00,14913.02,0.5014410116094586,15131.181650634382
2021-06-12 06:00:00,14970.02,0.617716343720688,15188.892606885682
2021-06-12 07:00:00,15513.57,0.750602437562093,15915.035017630667
2021-06-12 08:00:00,16501.11,0.8751831505384101,16649.006194341648
2021-06-12 09:00:00,17438.82,1.0745122913005174,17376.929877452345
2021-06-12 10:00:00,18002.25,1.2323145277371856,17899.91120624438
2021-06-12 11:00:00,18282.2,1.298757574657888,18157.73566964761
2021-06-12 12:00:00,18197.19,1.3735060024436787,18271.447997044186
2021-06-12 13:00:00,18161.75,1.4150329067691179,18054.816604167925
2021-06-12 14:00:00,17963.59,1.48147595368982,17844.72797750543
2021-06-12 15:00:00,17758.25,1.4565598110945568,17557.18095638651
2021-06-12 16:00:00,17713.18,1.531308238880347,17609.399353497534
2021-06-12 17:00:00,17939.08,1.5063920962850832,18043.958153009757
2021-06-12 18:00:00,18190.68,1.4150329067691179,18159.04187459988
2021-06-12 19:00:00,18079.06,1.3153683363880637,17878.090136580464
2021-06-12 20:00:00,17755.92,1.1077338147608686,17497.1026058932
2021-06-12 21:00:00,17443.57,1.174176861681571,17426.437064855196
2021-06-12 22:00:00,17405.02,1.0662069104354295,17527.300440146417
2021-06-12 23:00:00,16783.28,0.9831531017845514,16844.537762065098
2021-06-13 00:00:00,15868.11,0.8585723888082343,16253.506628644445
2021-06-13 01:00:00,15196.01,0.7589078184271807,15829.431797953033
2021-06-13 02:00:00,14772.89,0.7755185801573562,15347.577243946414
2021-06-13 03:00:00,14524.62,0.709075533236654,14991.222643679399
2021-06-13 04:00:00,14459.25,0.709075533236654,14683.740781843899
2021-06-13 05:00:00,14407.59,0.5761894393952489,14521.47263674986
2021-06-13 06:00:00,14446.3,0.8087401036177077,14525.950003092448
2021-06-13 07:00:00,14934.1,0.9831531017845514,15083.018662309347
2021-06-13 08:00:00,15907.0,1.1243445764910445,16236.403331703428
2021-06-13 09:00:00,16809.59,1.182482242546659,17328.620874586228
2021-06-13 10:00:00,17609.28,1.390116764173854,18136.925261496384
2021-06-13 11:00:00,18017.49,1.5063920962850832,18441.32756469857
2021-06-13 12:00:00,18262.86,1.6226674283963132,18671.73857742555
2021-06-13 13:00:00,18397.38,1.664194332721752,18542.4056713142
2021-06-13 14:00:00,18215.03,1.614362047531225,18462.67354356299
2021-06-13 15:00:00,17939.18,1.6392781901264883,18063.886012697807
2021-06-13 16:00:00,18051.37,1.6891104753170152,17886.18093943242
2021-06-13 17:00:00,18488.85,1.664194332721752,18246.186306130006
2021-06-13 18:00:00,19087.25,1.572835143205786,18604.664385569038
2021-06-13 19:00:00,19035.47,1.523002858015259,18813.490748377495
2021-06-13 20:00:00,18840.98,1.390116764173854,18300.02977467884
2021-06-13 21:00:00,18821.86,1.3818113833087662,18043.369115033733
2021-06-13 22:00:00,18409.56,1.2821468129277127,17929.50069368334
2021-06-13 23:00:00,17420.3,1.2738414320626248,17130.878666860455
2021-06-14 00:00:00,16295.77,0.9499315783242003,16009.772673531961
2021-06-14 01:00:00,15518.03,0.8502670079431467,15468.506777097631
2021-06-14 02:00:00,15214.13,0.8336562462129711,14986.081496873167
2021-06-14 03:00:00,14980.23,0.8170454844827952,14671.856605424295
2021-06-14 04:00:00,14907.4,0.8170454844827952,14543.448360010594
2021-06-14 05:00:00,15089.44,0.8502670079431467,14518.3555750157
2021-06-14 06:00:00,15548.91,0.8668777696733222,14942.782326709394
2021-06-14 07:00:00,16748.17,0.8585723888082343,16236.695185673338
2021-06-14 08:00:00,18145.06,0.8751831505384101,17877.59410757349
2021-06-14 09:00:00,18749.7,0.8502670079431467,18752.487556821245
2021-06-14 10:00:00,19061.92,0.9416261974591124,19024.44868436634
2021-06-14 11:00:00,19161.58,1.0412907678401664,19325.45175035774
2021-06-14 12:00:00,19418.73,1.1907876234117467,19387.110006690073
2021-06-14 13:00:00,19448.73,1.1907876234117467,19354.612145728363
2021-06-14 14:00:00,19477.22,1.132649957356132,19378.32699519376
2021-06-14 15:00:00,19250.42,1.2489252894673615,18768.713721561868
2021-06-14 16:00:00,19088.46,1.2489252894673615,19317.99284445358
2021-06-14 17:00:00,19486.74,1.091123053030693,19868.21877171908
2021-06-14 18:00:00,19902.26,0.9167100548638492,20494.628129239154
2021-06-14 19:00:00,19906.98,0.792129341887532,20203.142814356215
2021-06-14 20:00:00,19649.45,0.8004347227526197,19890.172645043425
2021-06-14 21:00:00,19173.13,0.8087401036177077,19386.508534874974
2021-06-14 22:00:00,18450.43,0.8170454844827952,18451.04710799546
2021-06-14 23:00:00,17435.3,0.792129341887532,17372.479412374076
2021-06-15 00:00:00,16315.88,0.8087401036177077,16184.015621589328
2021-06-15 01:00:00,15662.17,0.7838239610224441,15525.492255725652
2021-06-15 02:00:00,15255.64,0.7755185801573562,15173.11229089784
2021-06-15 03:00:00,14803.86,0.750602437562093,14922.875004981615
2021-06-15 04:00:00,14706.31,0.7755185801573562,14902.766168644106
2021-06-15 05:00:00,14730.37,0.7422970566970051,15035.064881912644
2021-06-15 06:00:00,15033.72,0.792129341887532,15603.78478888555
2021-06-15 07:00:00,16392.91,0.8087401036177077,17104.66776842363
2021-06-15 08:00:00,17684.0,0.8668777696733222,18537.840218398505
2021-06-15 09:00:00,17957.26,0.9582369591892882,18843.569582826414
2021-06-15 10:00:00,18368.64,1.0579015295703418,18727.78762122748
2021-06-15 11:00:00,18592.39,1.1575660999513955,18709.923349084835
2021-06-15 12:00:00,18772.11,1.2323145277371856,18767.928110548182
2021-06-15 13:00:00,18780.05,1.1907876234117467,18940.544942773726
2021-06-15 14:00:00,18804.17,1.0828176721656053,18942.283200262955
2021-06-15 15:00:00,18527.1,0.8834885314034978,19057.801325243356
2021-06-15 16:00:00,18423.43,0.9250154357289369,18846.508247253994
2021-06-15 17:00:00,18559.6,0.9000992931336733,19341.948060998053
2021-06-15 18:00:00,19059.18,0.8087401036177077,19888.551657998876
2021-06-15 19:00:00,19013.38,0.8170454844827952,19901.85286450331
2021-06-15 20:00:00,18561.84,0.6758540097763026,19785.079186293384
2021-06-15 21:00:00,18251.86,0.6509378671810392,19390.085274033663
2021-06-15 22:00:00,18006.01,0.5928002011254245,18590.924154080058
2021-06-15 23:00:00,17115.97,0.5844948202603367,17613.26218493401
2021-06-16 00:00:00,15900.24,0.4848302498792831,16675.941673847778
2021-06-16 01:00:00,15211.74,0.41008182209349275,15851.474698014801
2021-06-16 02:00:00,14894.03,0.35194415603787815,15511.355783262665
2021-06-16 03:00:00,14757.21,0.22736344306156103,15127.477944908762
2021-06-16 04:00:00,14710.19,0.21905806219647309,15185.719065689285
2021-06-16 05:00:00,14805.32,0.28550110911717563,15501.668865898966
2021-06-16 06:00:00,15293.45,0.3934710603633172,16052.640768645659
2021-06-16 07:00:00,16681.47,0.43499796468875623,17333.561736560714
2021-06-16 08:00:00,18001.02,0.5512732967999855,18267.323191882017
2021-06-16 09:00:00,18473.91,0.709075533236654,18393.118435966553
2021-06-16 10:00:00,18414.55,0.8668777696733222,18666.357427026025
2021-06-16 11:00:00,18251.84,0.9084046739987612,18785.690528423453
2021-06-16 12:00:00,18510.74,0.8917939122685857,18866.661661364637
2021-06-16 13:00:00,18391.99,0.9665423400543759,18741.09916638843
2021-06-16 14:00:00,18221.78,1.0828176721656053,18646.375410459812
2021-06-16 15:00:00,17912.44,1.0495961487052539,18511.570984452497
2021-06-16 16:00:00,17952.25,1.1160391956259565,18273.23345963286
2021-06-16 17:00:00,18380.75,1.0579015295703418,18450.400644107296
2021-06-16 18:00:00,18938.26,1.0412907678401664,18749.244406291356
2021-06-16 19:00:00,18694.93,0.9665423400543759,18744.322729901447
2021-06-16 20:00:00,18572.19,0.8419616270780588,18335.033167391255
2021-06-16 21:00:00,18479.92,0.7256862949668296,18114.049428763366
2021-06-16 22:00:00,18201.11,0.6841593906413905,18111.930963372895
2021-06-16 23:00:00,17254.0,0.5180517733396344,17289.649113557167
2021-06-17 00:00:00,16339.59,0.46821948814910735,16143.306014646698
2021-06-17 01:00:00,15629.8,0.401776441228405,15653.358100342854
2021-06-17 02:00:00,15227.0,0.3270280134426147,15273.746123966379
2021-06-17 03:00:00,14932.04,0.3934710603633172,14969.80836745221
2021-06-17 04:00:00,14891.0,0.35194415603787815,14851.10698878127
2021-06-17 05:00:00,14959.85,0.41008182209349275,14757.231012532806
2021-06-17 06:00:00,15483.81,0.5678840585301611,14999.531570097892
2021-06-17 07:00:00,16720.7,0.6758540097763026,16309.29315452548
2021-06-17 08:00:00,18153.71,0.8087401036177077,17715.51722135809
2021-06-17 09:00:00,18481.15,0.9000992931336733,18161.247240674315
2021-06-17 10:00:00,18465.9,0.9665423400543759,18438.542495191658
2021-06-17 11:00:00,18487.41,1.0495961487052539,18388.567577219623
2021-06-17 12:00:00,18696.77,1.21570376600701,18488.38435597347
2021-06-17 13:00:00,18549.93,1.21570376600701,18270.99138264655
2021-06-17 14:00:00,18360.85,1.3319790981182398,17919.926686123596
2021-06-17 15:00:00,18172.67,1.3568952407135029,17777.09298967887
2021-06-17 16:00:00,18432.87,1.3818113833087662,18081.56101305774
2021-06-17 17:00:00,18621.83,1.40672752590403,18091.49867729445
2021-06-17 18:00:00,19066.83,1.390116764173854,18694.442766099797
2021-06-17 19:00:00,19077.73,1.2904521937928006,18409.3480817727
2021-06-17 20:00:00,19015.42,1.1077338147608686,18072.039349550145
2021-06-17 21:00:00,18724.85,1.0163746252449029,18476.023232098836
2021-06-17 22:00:00,18499.85,0.9582369591892882,18222.036691611658
2021-06-17 23:00:00,17540.79,0.8751831505384101,17290.624230283265
2021-06-18 00:00:00,16331.82,0.8004347227526197,16175.28726817114
2021-06-18 01:00:00,15562.45,0.750602437562093,15278.937698024558
2021-06-18 02:00:00,15095.17,0.7422970566970051,14890.057471477945
2021-06-18 03:00:00,14968.6,0.7422970566970051,14680.724146730076
2021-06-18 04:00:00,14810.35,0.750602437562093,14613.894431305207
2021-06-18 05:00:00,14795.62,0.7589078184271807,14877.08265930557
2021-06-18 06:00:00,15169.85,0.8336562462129711,15387.192126095406
2021-06-18 07:00:00,16605.99,0.8834885314034978,16397.7861151815
2021-06-18 08:00:00,17988.3,1.1077338147608686,17832.638685302718
2021-06-18 09:00:00,18650.52,1.265536051197537,18486.644433500744
2021-06-18 10:00:00,18923.46,1.3818113833087662,18880.757847133922
2021-06-18 11:00:00,18987.25,1.3153683363880637,19043.787183035594
2021-06-18 12:00:00,19042.91,1.3153683363880637,19228.982850881406
2021-06-18 13:00:00,18886.55,1.431643668499293,19058.373275401857
2021-06-18 14:00:00,18763.6,1.0828176721656053,18750.209941797544
2021-06-18 15:00:00,18690.39,1.224009146872098,18725.719990339516
2021-06-18 16:00:00,18431.29,1.0745122913005174,18749.85254540466
2021-06-18 17:00:00,18617.88,0.9416261974591124,18986.162414401293
2021-06-18 18:00:00,19160.55,0.8917939122685857,19314.83852182012
2021-06-18 19:00:00,18969.39,0.8917939122685857,19280.703954664445
2021-06-18 20:00:00,18768.88,0.8502670079431467,18895.206819638257
2021-06-18 21:00:00,18499.72,0.8004347227526197,18342.688835018653
2021-06-18 22:00:00,18014.55,0.8170454844827952,18306.365603623763
2021-06-18 23:00:00,17282.32,0.8004347227526197,17456.105186295874
2021-06-19 00:00:00,16433.52,0.8087401036177077,16513.715904161425
2021-06-19 01:00:00,15686.26,0.8087401036177077,15600.364642462455
2021-06-19 02:00:00,15231.49,0.792129341887532,15057.244811582015
2021-06-19 03:00:00,15005.89,0.7589078184271807,14741.422398493876
2021-06-19 04:00:00,14736.42,0.7755185801573562,14659.636214277147
2021-06-19 05:00:00,14725.81,0.8087401036177077,14271.723658253712
2021-06-19 06:00:00,14688.26,0.8668777696733222,14336.583004891352
2021-06-19 07:00:00,15068.08,1.008069244379815,15231.250598764656
2021-06-19 08:00:00,15886.68,1.1575660999513955,16137.91192607566
2021-06-19 09:00:00,17028.31,1.2738414320626248,16841.102583702672
2021-06-19 10:00:00,17873.19,1.3319790981182398,17507.59167113005
2021-06-19 11:00:00,18335.81,1.4233382876342051,17760.75543187199
2021-06-19 12:00:00,18558.47,1.3568952407135029,17946.98614682914
2021-06-19 13:00:00,18520.55,1.48147595368982,17948.25606803468
2021-06-19 14:00:00,18249.16,1.498086715419996,17807.310446510186
2021-06-19 15:00:00,18053.66,1.398422145038942,17808.751297519102
2021-06-19 16:00:00,17868.91,1.4482544302294689,17685.391861010507
2021-06-19 17:00:00,17941.71,1.40672752590403,17975.566747147666
2021-06-19 18:00:00,18229.18,1.390116764173854,18419.20568991754
2021-06-19 19:00:00,18179.31,1.307062955522976,18134.5245678613
2021-06-19 20:00:00,17958.89,1.1409553382212199,18079.53955474413
2021-06-19 21:00:00,17594.22,1.091123053030693,17945.07697755016
2021-06-19 22:00:00,17471.21,0.9748477209194638,17578.06856081497
2021-06-19 23:00:00,16937.57,0.8004347227526197,16873.37857203992
2021-06-20 00:00:00,16111.23,0.8668777696733222,16123.714975497593
2021-06-20 01:00:00,15433.2,0.7589078184271807,15312.263966753393
2021-06-20 02:00:00,14809.12,0.8419616270780588,15000.82399912435
2021-06-20 03:00:00,14587.76,0.8004347227526197,14873.039416712907
2021-06-20 04:00:00,14375.21,0.7672131992922686,14657.294211966973
2021-06-20 05:00:00,14284.03,0.700770152371566,14696.493974171235
2021-06-20 06:00:00,14255.14,0.8668777696733222,14604.33528729806
2021-06-20 07:00:00,14772.21,0.9997638635147272,15059.421740050875
2021-06-20 08:00:00,15727.31,1.1077338147608686,15945.733170659898
2021-06-20 09:00:00,16884.26,1.1658714808164834,17038.858434267197
2021-06-20 10:00:00,17658.3,1.2489252894673615,18081.207041193815
2021-06-20 11:00:00,18066.0,1.398422145038942,18490.307277931784
2021-06-20 12:00:00,18354.4,1.4731705728247322,18757.34579907257
2021-06-20 13:00:00,18485.19,1.5396136197454349,18686.304544096467
2021-06-20 14:00:00,18222.51,1.6060566666661371,18184.009655897906
2021-06-20 15:00:00,18137.43,1.614362047531225,18087.769823989187
2021-06-20 16:00:00,18099.35,1.6226674283963132,18015.424676324907
2021-06-20 17:00:00,18596.36,1.581140524070874,18444.3995896497
2021-06-20 18:00:00,18990.58,1.5562243814756103,18919.79584142337
2021-06-20 19:00:00,19140.92,1.431643668499293,18892.512166916276
2021-06-20 20:00:00,18961.2,1.2738414320626248,18649.989299604786
2021-06-20 21:00:00,18651.29,1.224009146872098,18275.3389782911
2021-06-20 22:00:00,18400.1,1.1990930042768346,18014.176947821597
2021-06-20 23:00:00,17430.63,1.0662069104354295,17265.181445795548
2021-06-21 00:00:00,16484.85,1.0412907678401664,16196.05209202652
2021-06-21 01:00:00,15624.76,1.0662069104354295,15749.638544595635
2021-06-21 02:00:00,15121.26,0.9250154357289369,15138.762467073759
2021-06-21 03:00:00,14984.29,1.0246800061099905,14965.425795071958
2021-06-21 04:00:00,14829.87,0.9831531017845514,14663.160705608461
2021-06-21 05:00:00,14866.75,1.0246800061099905,14761.726012836827
2021-06-21 06:00:00,15398.91,1.1243445764910445,15053.215010249894
2021-06-21 07:00:00,16755.23,1.1409553382212199,16287.595703657802
2021-06-21 08:00:00,18298.69,1.1658714808164834,17881.100418554608
2021-06-21 09:00:00,18953.99,1.2572306703324492,18919.753944849937
2021-06-21 10:00:00,19156.55,1.1990930042768346,18985.005332816578
2021-06-21 11:00:00,19454.94,1.40672752590403,19267.067729533275
2021-06-21 12:00:00,19682.78,1.7638589031028054,19807.16577354013
2021-06-21 13:00:00,19951.94,1.6891104753170152,19763.074454518824
2021-06-21 14:00:00,20176.13,1.4482544302294689,19556.043455416595
