date_time,demand,scaled_temp,forecast
2021-06-21 15:00:00,20358.84,1.581140524070874,19549.168046122733
2021-06-21 16:00:00,20432.79,1.572835143205786,19863.514178446047
2021-06-21 17:00:00,20621.12,1.6392781901264883,19952.0512682886
2021-06-21 18:00:00,21097.53,1.6309728092614004,20783.88916019448
2021-06-21 19:00:00,20985.93,1.5562243814756103,20432.525434411415
2021-06-21 20:00:00,20389.41,1.4565598110945568,20610.111912909273
2021-06-21 21:00:00,19843.55,1.439949049364381,20005.584018821726
2021-06-21 22:00:00,19387.83,1.3319790981182398,19286.357783982312
2021-06-21 23:00:00,18324.01,1.174176861681571,17998.064954441677
2021-06-22 00:00:00,17076.52,1.1658714808164834,16832.32268802401
2021-06-22 01:00:00,16235.18,1.132649957356132,15862.954371071242
2021-06-22 02:00:00,15835.65,1.0495961487052539,15417.360810570668
2021-06-22 03:00:00,15472.55,0.9748477209194638,15238.961135058751
2021-06-22 04:00:00,15283.17,0.7755185801573562,14817.472388393277
2021-06-22 05:00:00,15254.12,0.6011055819905124,14728.550938632858
2021-06-22 06:00:00,15626.51,0.49313563074437083,15262.76599349383
2021-06-22 07:00:00,16827.02,0.43499796468875623,16728.923158823032
2021-06-22 08:00:00,17960.78,0.3934710603633172,17946.675958438842
2021-06-22 09:00:00,18385.45,0.4516087264189318,18625.564564599685
2021-06-22 10:00:00,18441.96,0.5346625350698099,18710.263589711278
2021-06-22 11:00:00,18286.6,0.5512732967999855,18969.241331744353
2021-06-22 12:00:00,18324.45,0.5928002011254245,18997.774151039295
2021-06-22 13:00:00,18381.61,0.7838239610224441,19332.520521194274
2021-06-22 14:00:00,18239.3,0.7755185801573562,19366.784948450564
2021-06-22 15:00:00,17868.45,0.7422970566970051,19127.902165017415
2021-06-22 16:00:00,17971.9,0.709075533236654,18776.417960716164
2021-06-22 17:00:00,18360.11,0.6758540097763026,19251.601181973525
2021-06-22 18:00:00,18916.74,0.6509378671810392,19726.305554515857
2021-06-22 19:00:00,18686.55,0.6260217245857758,19702.553069962847
2021-06-22 20:00:00,18578.48,0.5097463924745465,19064.824193583576
2021-06-22 21:00:00,18254.48,0.4765248690141953,18739.59707962762
2021-06-22 22:00:00,18041.31,0.43499796468875623,18438.468861977923
2021-06-22 23:00:00,17200.03,0.3353333943077024,17738.992631332287
2021-06-23 00:00:00,16267.7,0.2439742047917366,16852.98411741678
2021-06-23 01:00:00,15505.53,0.26058496652191215,16117.66402673718
2021-06-23 02:00:00,15166.28,0.2688903473870001,15720.328833955415
2021-06-23 03:00:00,14966.39,0.16922577700594627,15574.773416939028
2021-06-23 04:00:00,14864.55,0.14430963441068295,15516.194598429132
2021-06-23 05:00:00,14996.56,0.16092039614085848,15724.082673003859
2021-06-23 06:00:00,15348.51,0.401776441228405,16082.96352241762
2021-06-23 07:00:00,16615.55,0.5595786776650734,17116.961899624897
2021-06-23 08:00:00,17865.46,0.6675486289112149,18304.96636443901
2021-06-23 09:00:00,18563.21,0.7838239610224441,18597.271304975435
2021-06-23 10:00:00,18903.85,0.7838239610224441,18546.89145323193
2021-06-23 11:00:00,18750.65,0.9250154357289369,18257.421402354168
2021-06-23 12:00:00,18853.43,0.9499315783242003,18320.770730503686
2021-06-23 13:00:00,18738.45,1.0246800061099905,18283.282438778726
2021-06-23 14:00:00,18470.33,0.9997638635147272,18283.079565296455
2021-06-23 15:00:00,18126.41,0.9997638635147272,18098.489011213744
2021-06-23 16:00:00,18000.54,1.1243445764910445,18153.769349025664
2021-06-23 17:00:00,18298.97,1.0745122913005174,18683.031404688263
2021-06-23 18:00:00,18496.68,1.0745122913005174,18888.578564402655
2021-06-23 19:00:00,18303.41,0.9831531017845514,18599.574320020034
2021-06-23 20:00:00,17901.99,0.8834885314034978,18375.37810462945
2021-06-23 21:00:00,17573.14,0.8751831505384101,18239.030617475095
2021-06-23 22:00:00,17512.86,0.8170454844827952,18175.809900425516
2021-06-23 23:00:00,16859.58,0.7173809141017417,17313.123047466393
2021-06-24 00:00:00,15836.0,0.6758540097763026,16185.027575044682
2021-06-24 01:00:00,15164.88,0.6426324863159515,15711.912605457926
2021-06-24 02:00:00,14714.74,0.6426324863159515,15223.689597086175
2021-06-24 03:00:00,14426.16,0.6343271054508636,14781.683888519963
2021-06-24 04:00:00,14231.36,0.4516087264189318,14787.386671896744
2021-06-24 05:00:00,14261.1,0.4183872029585805,14743.133119756489
2021-06-24 06:00:00,14382.98,0.5346625350698099,15098.9076522746
2021-06-24 07:00:00,14932.38,0.7339916758319172,16278.600389849164
2021-06-24 08:00:00,15708.67,1.0246800061099905,17744.30519060781
2021-06-24 09:00:00,16555.48,1.182482242546659,18398.947127850053
2021-06-24 10:00:00,17225.87,1.3568952407135029,18451.67071478592
2021-06-24 11:00:00,17558.99,1.439949049364381,18459.669182702262
2021-06-24 12:00:00,17761.83,1.5396136197454349,18561.40820422395
2021-06-24 13:00:00,17660.22,1.581140524070874,18750.675258916228
2021-06-24 14:00:00,17460.69,1.6392781901264883,18655.57932924716
2021-06-24 15:00:00,17257.33,1.6558889518566642,18531.350715205426
2021-06-24 16:00:00,17311.14,1.6558889518566642,18297.60660433936
2021-06-24 17:00:00,17576.08,1.581140524070874,18316.591918112914
2021-06-24 18:00:00,18095.75,1.4731705728247322,18526.48886032046
2021-06-24 19:00:00,18024.73,1.3735060024436787,18887.8117507231
2021-06-24 20:00:00,17747.1,1.2904521937928006,18505.104556417937
2021-06-24 21:00:00,17380.02,1.2406199086022736,18100.92575804292
2021-06-24 22:00:00,17308.47,1.1658714808164834,18205.001948719335
2021-06-24 23:00:00,16574.43,1.1243445764910445,17550.80981373293
2021-06-25 00:00:00,15782.06,1.0745122913005174,16241.999081680833
2021-06-25 01:00:00,15246.39,0.9997638635147272,15625.99520909846
2021-06-25 02:00:00,14706.28,0.9499315783242003,15075.14150129736
2021-06-25 03:00:00,14505.79,0.9084046739987612,14658.182854113778
2021-06-25 04:00:00,14420.09,0.8751831505384101,14407.809322760604
2021-06-25 05:00:00,14441.53,0.8419616270780588,14370.166207423152
2021-06-25 06:00:00,14700.61,0.8419616270780588,14608.64868266401
2021-06-25 07:00:00,15816.38,0.9167100548638492,15498.713339284006
2021-06-25 08:00:00,16947.8,1.0412907678401664,16673.039345699708
2021-06-25 09:00:00,17741.85,1.2073983851419225,17539.055199618237
2021-06-25 10:00:00,18422.31,1.2323145277371856,18182.348516955848
2021-06-25 11:00:00,18525.6,1.348589859848415,18828.093560739184
2021-06-25 12:00:00,18684.6,1.4150329067691179,19169.380601282115
2021-06-25 13:00:00,18819.1,1.390116764173854,18681.893812127975
2021-06-25 14:00:00,18869.02,1.489781334554908,18923.380511475036
2021-06-25 15:00:00,18689.04,1.48147595368982,18961.91775181211
2021-06-25 16:00:00,18570.94,1.4648651919596443,18836.152294258267
2021-06-25 17:00:00,18670.49,1.4233382876342051,18915.79464076455
2021-06-25 18:00:00,18791.04,1.398422145038942,19211.078448440167
2021-06-25 19:00:00,18643.3,1.340284478983327,18859.330699470916
2021-06-25 20:00:00,18410.57,1.2904521937928006,18388.762483036546
2021-06-25 21:00:00,18249.27,1.224009146872098,17715.957664757665
2021-06-25 22:00:00,17908.57,1.1907876234117467,17643.971897132415
2021-06-25 23:00:00,17239.43,1.132649957356132,16856.885869944865
2021-06-26 00:00:00,16273.94,1.1492607190863076,16031.117790077367
2021-06-26 01:00:00,15501.81,1.1160391956259565,15367.500713626712
2021-06-26 02:00:00,15207.52,1.0662069104354295,14783.384460022657
2021-06-26 03:00:00,14884.72,0.9914584826496393,14425.7107525198
2021-06-26 04:00:00,14707.71,0.9582369591892882,14309.825409886085
2021-06-26 05:00:00,14708.05,0.9084046739987612,14218.002904349822
2021-06-26 06:00:00,14783.23,0.8751831505384101,14159.060361049747
2021-06-26 07:00:00,15271.39,0.8419616270780588,14611.993364521892
2021-06-26 08:00:00,15992.53,0.8253508653478832,15330.37091245383
2021-06-26 09:00:00,16890.96,0.8253508653478832,16485.047283208452
2021-06-26 10:00:00,17610.22,0.8087401036177077,17536.378320269407
2021-06-26 11:00:00,18238.54,0.8751831505384101,17764.629394523912
2021-06-26 12:00:00,18573.32,0.9167100548638492,17931.46628300727
2021-06-26 13:00:00,18634.46,1.0412907678401664,17942.219506446403
2021-06-26 14:00:00,18271.77,1.1243445764910445,17540.60141203709
2021-06-26 15:00:00,17924.7,1.2323145277371856,17548.66199800091
2021-06-26 16:00:00,17646.22,1.307062955522976,17397.56002318811
2021-06-26 17:00:00,17989.44,1.40672752590403,17930.576042550394
2021-06-26 18:00:00,18445.82,1.3236737172531516,18095.432230165094
2021-06-26 19:00:00,18431.36,1.1907876234117467,18101.39140086675
2021-06-26 20:00:00,18165.13,1.1492607190863076,17759.618983721855
2021-06-26 21:00:00,17998.04,1.1575660999513955,17584.295645972907
2021-06-26 22:00:00,17665.9,1.1492607190863076,17315.70931681612
2021-06-26 23:00:00,17122.4,1.1243445764910445,16559.71697078928
2021-06-27 00:00:00,16231.54,1.1160391956259565,15558.003100389955
2021-06-27 01:00:00,15569.65,1.1409553382212199,14834.880377600086
2021-06-27 02:00:00,15179.14,1.174176861681571,14389.815775039055
2021-06-27 03:00:00,14999.68,1.2489252894673615,14108.587339915935
2021-06-27 04:00:00,14852.26,1.2821468129277127,14157.5511750161
2021-06-27 05:00:00,14856.38,1.2489252894673615,14212.703218697012
2021-06-27 06:00:00,14951.59,1.348589859848415,14234.756334800852
2021-06-27 07:00:00,15336.35,1.4233382876342051,14645.018020529133
2021-06-27 08:00:00,16065.3,1.498086715419996,15492.917776964603
2021-06-27 09:00:00,17020.76,1.5977512858010492,16349.022155938072
2021-06-27 10:00:00,18162.84,1.7472481413726302,17343.040755868427
2021-06-27 11:00:00,18932.13,1.7555535222377174,17972.09529811814
2021-06-27 12:00:00,19488.71,1.7970804265631566,18454.58562660152
2021-06-27 13:00:00,19674.32,1.8967449969442105,18871.460164461972
2021-06-27 14:00:00,19599.99,1.9548826629998255,18825.969975436063
2021-06-27 15:00:00,19592.16,1.9881041864601765,18840.56692370059
2021-06-27 16:00:00,19637.07,1.9797988055950886,18957.739794484158
2021-06-27 17:00:00,19900.14,1.9382719012696497,19177.528978628066
2021-06-27 18:00:00,20354.33,1.8718288543489474,20202.923526341485
2021-06-27 19:00:00,20298.9,1.8136911882933324,20201.085157564685
2021-06-27 20:00:00,20061.76,1.7555535222377174,20053.752989719414
2021-06-27 21:00:00,19728.97,1.6558889518566642,19975.901285336582
2021-06-27 22:00:00,19747.46,1.6060566666661371,19526.813579404596
2021-06-27 23:00:00,18835.82,1.489781334554908,18489.960418534523
2021-06-28 00:00:00,17440.92,1.489781334554908,17461.408789842873
2021-06-28 01:00:00,16755.34,1.398422145038942,16610.157982287375
2021-06-28 02:00:00,16133.42,1.398422145038942,16140.617095635052
2021-06-28 03:00:00,15856.61,1.3735060024436787,15948.664347170292
2021-06-28 04:00:00,15744.85,1.3652006215785908,15721.33358468022
2021-06-28 05:00:00,15767.67,1.3236737172531516,15762.600439354876
2021-06-28 06:00:00,16101.26,1.398422145038942,16240.576373422264
2021-06-28 07:00:00,17326.65,1.4648651919596443,17215.40790480995
2021-06-28 08:00:00,18698.11,1.489781334554908,18243.70698660901
2021-06-28 09:00:00,19690.04,1.6475835709915763,19079.5765873229
2021-06-28 10:00:00,20172.47,1.6060566666661371,19735.072423491434
2021-06-28 11:00:00,20602.07,1.6891104753170152,20339.538734114045
2021-06-28 12:00:00,21126.51,1.6891104753170152,20666.143931482267
2021-06-28 13:00:00,21298.09,1.7389427605075423,21043.42874681926
2021-06-28 14:00:00,21418.01,1.8718288543489474,21094.177032001146
2021-06-28 15:00:00,21272.81,1.5645297623406982,20408.468965383156
2021-06-28 16:00:00,21390.89,1.8386073308885955,20920.756091349736
2021-06-28 17:00:00,21590.69,1.7638589031028054,21117.882089095317
2021-06-28 18:00:00,22037.53,1.8136911882933324,21613.757124989483
2021-06-28 19:00:00,21848.62,1.7057212370471913,21214.003703710205
2021-06-28 20:00:00,21610.44,1.5645297623406982,20612.836705370442
2021-06-28 21:00:00,21004.16,1.489781334554908,20287.391560167263
2021-06-28 22:00:00,20512.5,1.4648651919596443,19911.766122479483
2021-06-28 23:00:00,19393.26,1.4731705728247322,19178.278849151924
2021-06-29 00:00:00,18139.0,1.3735060024436787,17501.295477807635
2021-06-29 01:00:00,17258.61,1.307062955522976,16307.240760401175
2021-06-29 02:00:00,16791.18,1.2406199086022736,15893.589414239672
2021-06-29 03:00:00,16380.36,1.2406199086022736,15707.126994855467
2021-06-29 04:00:00,16067.56,1.2489252894673615,15565.737252909003
2021-06-29 05:00:00,16050.78,1.2572306703324492,15629.525539282171
2021-06-29 06:00:00,16413.52,1.2821468129277127,15589.760228059782
2021-06-29 07:00:00,17582.71,1.348589859848415,17202.139201198395
2021-06-29 08:00:00,19128.85,1.4565598110945568,18410.62037367351
2021-06-29 09:00:00,20054.07,1.531308238880347,19146.897776079393
2021-06-29 10:00:00,20528.49,1.523002858015259,19516.432596971816
2021-06-29 11:00:00,20740.25,1.664194332721752,19845.069162216292
2021-06-29 12:00:00,21148.46,1.6808050944519273,20334.928334268796
2021-06-29 13:00:00,21185.87,1.6309728092614004,20391.55237274547
2021-06-29 14:00:00,21090.03,1.6475835709915763,20576.60398163246
2021-06-29 15:00:00,20667.44,1.431643668499293,20326.847711462324
2021-06-29 16:00:00,20659.64,1.390116764173854,19764.944537129457
2021-06-29 17:00:00,20880.18,1.4565598110945568,20220.913830579895
2021-06-29 18:00:00,21123.2,1.48147595368982,20904.394196651327
2021-06-29 19:00:00,20853.07,1.340284478983327,20742.168031532565
2021-06-29 20:00:00,20445.84,1.3236737172531516,20801.59625468007
2021-06-29 21:00:00,20101.84,1.2738414320626248,20232.488533176875
2021-06-29 22:00:00,19823.54,1.2323145277371856,19601.38146068655
2021-06-29 23:00:00,18874.56,1.224009146872098,18725.5366360752
2021-06-30 00:00:00,17642.48,1.1990930042768346,17527.070990100005
2021-06-30 01:00:00,16853.05,1.1990930042768346,16873.788599299605
2021-06-30 02:00:00,16385.16,1.174176861681571,16561.47080362296
2021-06-30 03:00:00,16116.65,1.182482242546659,16162.467130337029
2021-06-30 04:00:00,16011.6,1.265536051197537,15833.693193597448
2021-06-30 05:00:00,15991.47,1.2821468129277127,15687.29789053867
2021-06-30 06:00:00,16323.2,1.2904521937928006,16094.410136571667
2021-06-30 07:00:00,17456.06,1.307062955522976,16805.131913573307
2021-06-30 08:00:00,18504.5,1.3236737172531516,18223.437595505715
2021-06-30 09:00:00,19253.6,1.390116764173854,19225.728789405734
2021-06-30 10:00:00,19876.92,1.431643668499293,19609.345959287155
2021-06-30 11:00:00,20116.46,1.523002858015259,19788.02313448141
2021-06-30 12:00:00,20493.68,1.2323145277371856,19904.907283521872
2021-06-30 13:00:00,20531.17,1.439949049364381,20087.417817262773
2021-06-30 14:00:00,20474.32,1.182482242546659,19574.428840496916
2021-06-30 15:00:00,20348.13,1.439949049364381,20047.453372114713
2021-06-30 16:00:00,20429.73,1.1409553382212199,19658.590322264616
2021-06-30 17:00:00,20701.99,1.2073983851419225,20038.18985135343
2021-06-30 18:00:00,20808.44,1.2323145277371856,20539.066180254533
2021-06-30 19:00:00,20447.01,1.2821468129277127,20664.786161699103
2021-06-30 20:00:00,20098.49,1.2572306703324492,20303.21423176579
2021-06-30 21:00:00,19573.57,1.1160391956259565,19853.12993882015
2021-06-30 22:00:00,19084.63,1.0828176721656053,19285.066230738685
2021-06-30 23:00:00,18237.18,0.9748477209194638,18131.411987070853
2021-07-01 00:00:00,17178.99,0.9582369591892882,17018.51556567646
2021-07-01 01:00:00,16219.25,0.9333208165940248,16419.927326027344
2021-07-01 02:00:00,15671.85,0.9250154357289369,16006.95634853793
2021-07-01 03:00:00,15296.05,0.8502670079431467,15623.224798683832
2021-07-01 04:00:00,15114.8,0.8087401036177077,15466.91013464195
2021-07-01 05:00:00,15077.63,0.8004347227526197,15580.922209663195
2021-07-01 06:00:00,15197.55,0.8751831505384101,16122.328086139783
2021-07-01 07:00:00,15999.65,0.9831531017845514,16918.547159753754
2021-07-01 08:00:00,17215.53,1.099428433895781,18074.14279618191
2021-07-01 09:00:00,17992.49,1.1575660999513955,18732.655035592714
2021-07-01 10:00:00,18585.44,1.1907876234117467,19497.97631717216
2021-07-01 11:00:00,18911.36,1.224009146872098,19672.680508977297
2021-07-01 12:00:00,19032.24,1.2489252894673615,19972.125664453124
2021-07-01 13:00:00,18948.24,1.3153683363880637,19686.552129345408
2021-07-01 14:00:00,18911.59,1.3236737172531516,19597.936707369532
2021-07-01 15:00:00,18767.75,1.3735060024436787,19639.342965522734
2021-07-01 16:00:00,18598.94,1.348589859848415,19823.35058086019
2021-07-01 17:00:00,18764.54,1.3319790981182398,19818.606482780222
2021-07-01 18:00:00,18911.41,1.307062955522976,19731.817692728408
2021-07-01 19:00:00,18653.49,1.2323145277371856,19449.243711730185
2021-07-01 20:00:00,18436.34,1.1990930042768346,19216.621700851723
2021-07-01 21:00:00,18203.11,1.1492607190863076,19054.559394783075
2021-07-01 22:00:00,17988.08,1.0579015295703418,18636.031660497825
2021-07-01 23:00:00,17332.15,0.792129341887532,17726.234664373584
2021-07-02 00:00:00,16321.18,0.7422970566970051,16585.431170842152
2021-07-02 01:00:00,15373.07,0.700770152371566,15897.7159312415
2021-07-02 02:00:00,14969.36,0.659243248046127,15372.939030886295
2021-07-02 03:00:00,14734.1,0.617716343720688,15289.576053090786
2021-07-02 04:00:00,14594.07,0.6011055819905124,15091.685892920967
2021-07-02 05:00:00,14749.31,0.6260217245857758,15127.907397497833
2021-07-02 06:00:00,14929.35,0.659243248046127,15317.845289670593
2021-07-02 07:00:00,15479.68,0.7256862949668296,16362.61324031093
2021-07-02 08:00:00,16599.84,0.7755185801573562,17631.51878893037
2021-07-02 09:00:00,17426.35,0.8004347227526197,18494.089643277286
2021-07-02 10:00:00,17816.02,0.8419616270780588,18895.326659297654
2021-07-02 11:00:00,17941.45,0.9167100548638492,19308.964817106073
2021-07-02 12:00:00,18056.98,0.9167100548638492,19163.923307403733
2021-07-02 13:00:00,17973.62,0.8419616270780588,19055.677103442322
2021-07-02 14:00:00,17803.46,0.9997638635147272,18761.519494605313
2021-07-02 15:00:00,17506.75,0.8751831505384101,18615.530788758468
2021-07-02 16:00:00,17468.44,0.9499315783242003,18366.466486334015
2021-07-02 17:00:00,17514.0,0.9250154357289369,18318.188032697748
2021-07-02 18:00:00,17973.7,0.8751831505384101,18479.274269970763
2021-07-02 19:00:00,18014.89,0.8502670079431467,18168.608115409967
2021-07-02 20:00:00,17746.41,0.8253508653478832,17831.220049726322
2021-07-02 21:00:00,17272.96,0.792129341887532,17562.53484118871
2021-07-02 22:00:00,17236.43,0.7422970566970051,17428.176931308128
2021-07-02 23:00:00,16649.42,0.709075533236654,17047.31219508754
2021-07-03 00:00:00,15848.6,0.6841593906413905,16192.370044861722
2021-07-03 01:00:00,15080.6,0.6343271054508636,15477.635625596453
2021-07-03 02:00:00,14597.22,0.5928002011254245,15019.670705315006
2021-07-03 03:00:00,14488.11,0.5429679159348977,14868.633810217692
2021-07-03 04:00:00,14456.67,0.5180517733396344,14807.11440662573
2021-07-03 05:00:00,14343.08,0.4848302498792831,14795.501603513045
2021-07-03 06:00:00,14332.43,0.4848302498792831,14830.874262082409
2021-07-03 07:00:00,14765.3,0.5180517733396344,14962.79926929287
2021-07-03 08:00:00,15514.26,0.6509378671810392,15633.770982643462
2021-07-03 09:00:00,16467.02,0.750602437562093,16593.888760906346
2021-07-03 10:00:00,16920.22,0.8336562462129711,17382.613612998535
2021-07-03 11:00:00,17206.28,0.8585723888082343,17424.954141858325
2021-07-03 12:00:00,17196.06,0.8834885314034978,17984.5365006565
2021-07-03 13:00:00,17327.15,0.8751831505384101,17711.117141452785
2021-07-03 14:00:00,17034.21,0.8751831505384101,17571.44452680118
2021-07-03 15:00:00,16781.65,0.8170454844827952,16971.17677293356
2021-07-03 16:00:00,16733.45,0.8336562462129711,16861.985247333076
2021-07-03 17:00:00,16951.47,0.8585723888082343,17026.10016376554
2021-07-03 18:00:00,17188.47,0.8668777696733222,17442.377682924907
2021-07-03 19:00:00,17255.11,0.8751831505384101,17428.204466369996
2021-07-03 20:00:00,16975.77,0.8585723888082343,17244.743454094416
2021-07-03 21:00:00,16743.41,0.7755185801573562,16575.00251650129
2021-07-03 22:00:00,16675.85,0.6841593906413905,16842.754533957017
2021-07-03 23:00:00,16146.55,0.6924647715064781,16487.940469975314
2021-07-04 00:00:00,15511.71,0.5014410116094586,15817.484510022832
2021-07-04 01:00:00,14851.32,0.49313563074437083,15170.84170832818
2021-07-04 02:00:00,14428.15,0.4765248690141953,14692.538070819457
2021-07-04 03:00:00,14179.92,0.5014410116094586,14579.962808492679
2021-07-04 04:00:00,14181.17,0.4599141072840196,14515.795726392185
2021-07-04 05:00:00,14191.38,0.43499796468875623,14475.923387186669
2021-07-04 06:00:00,14194.28,0.5263571542047221,14404.817488500661
2021-07-04 07:00:00,14406.19,0.6343271054508636,14655.731391769184
2021-07-04 08:00:00,15077.01,0.8336562462129711,15290.22264688617
2021-07-04 09:00:00,16096.37,0.8668777696733222,16304.48978987918
2021-07-04 10:00:00,16736.55,0.9748477209194638,16972.203145757023
2021-07-04 11:00:00,17107.74,0.9997638635147272,17428.847677199203
2021-07-04 12:00:00,17308.88,1.1077338147608686,17588.353755143846
2021-07-04 13:00:00,17310.54,1.132649957356132,17663.44095798353
2021-07-04 14:00:00,17177.54,1.2323145277371856,17481.903778084987
2021-07-04 15:00:00,16879.32,1.2489252894673615,16649.57533314372
2021-07-04 16:00:00,16971.11,1.2489252894673615,16840.428871401993
2021-07-04 17:00:00,17408.72,1.2738414320626248,17033.47582857493
2021-07-04 18:00:00,17990.58,1.2073983851419225,17381.694749166054
2021-07-04 19:00:00,18171.12,1.1243445764910445,17899.0656462876
2021-07-04 20:00:00,18037.14,1.0412907678401664,17364.915618562238
2021-07-04 21:00:00,17654.03,0.9748477209194638,17224.040744897644
2021-07-04 22:00:00,17586.3,0.8917939122685857,17041.120219143104
2021-07-04 23:00:00,16856.16,0.8336562462129711,16513.191420585765
2021-07-05 00:00:00,15812.98,0.7838239610224441,15728.192538352276
2021-07-05 01:00:00,15115.69,0.6841593906413905,14972.172169014964
2021-07-05 02:00:00,14801.5,0.6343271054508636,14496.890198488936
2021-07-05 03:00:00,14530.33,0.5097463924745465,14320.313985317955
2021-07-05 04:00:00,14518.96,0.5429679159348977,14278.318398032206
2021-07-05 05:00:00,14634.32,0.6011055819905124,14512.529675456128
2021-07-05 06:00:00,15033.19,0.7256862949668296,14942.74307561965
2021-07-05 07:00:00,16296.97,0.8751831505384101,16146.201491882226
2021-07-05 08:00:00,17593.53,0.9997638635147272,17416.58216973748
2021-07-05 09:00:00,18490.78,1.099428433895781,17937.937102039294
2021-07-05 10:00:00,18955.51,1.1907876234117467,17884.31625706061
2021-07-05 11:00:00,19233.62,1.307062955522976,18185.824816107415
2021-07-05 12:00:00,19332.4,1.3568952407135029,18458.563268420865
2021-07-05 13:00:00,19354.14,1.4731705728247322,18656.705103452005
2021-07-05 14:00:00,19592.32,1.5063920962850832,18685.730946492054
2021-07-05 15:00:00,19328.25,1.5479190006105223,18446.67986368693
2021-07-05 16:00:00,19405.23,1.523002858015259,18549.512805609214
2021-07-05 17:00:00,19765.25,1.498086715419996,18847.86349464116
2021-07-05 18:00:00,20119.84,1.439949049364381,18882.150441878373
2021-07-05 19:00:00,19975.09,1.4233382876342051,19306.45887255326
2021-07-05 20:00:00,19623.82,1.3568952407135029,19032.34260255942
2021-07-05 21:00:00,19213.32,1.3319790981182398,18760.79766674636
2021-07-05 22:00:00,19010.01,1.2904521937928006,18554.46936788933
2021-07-05 23:00:00,17953.03,1.2904521937928006,17751.241314664258
2021-07-06 00:00:00,16996.49,1.2738414320626248,16580.691869707458
2021-07-06 01:00:00,16192.1,1.2323145277371856,15741.120743631487
2021-07-06 02:00:00,15598.88,1.1575660999513955,15369.19828840984
2021-07-06 03:00:00,15273.92,1.1409553382212199,14838.75156593389
2021-07-06 04:00:00,15125.26,1.132649957356132,14932.868789985032
2021-07-06 05:00:00,15143.67,1.132649957356132,14879.938992911422
2021-07-06 06:00:00,15472.88,1.1492607190863076,15228.714627461932
2021-07-06 07:00:00,16555.95,1.1907876234117467,16499.672732201998
2021-07-06 08:00:00,17962.63,1.2406199086022736,17841.4477963216
2021-07-06 09:00:00,18547.91,1.265536051197537,18524.649634446574
2021-07-06 10:00:00,19139.85,1.2738414320626248,18922.165813511096
2021-07-06 11:00:00,19570.36,1.2904521937928006,19236.078831115417
2021-07-06 12:00:00,19773.22,1.348589859848415,19553.030005677585
2021-07-06 13:00:00,19806.65,1.3652006215785908,19612.53433619119
2021-07-06 14:00:00,19791.16,1.5063920962850832,19864.082571813484
2021-07-06 15:00:00,19707.0,1.6891104753170152,20515.22328004222
2021-07-06 16:00:00,19976.3,1.6392781901264883,20371.530302314448
2021-07-06 17:00:00,20410.51,1.4150329067691179,20373.643073410618
2021-07-06 18:00:00,20738.67,1.390116764173854,20747.865021534133
2021-07-06 19:00:00,20436.83,1.431643668499293,20767.345269279263
2021-07-06 20:00:00,20020.65,1.348589859848415,20301.834398509312
2021-07-06 21:00:00,19536.69,1.2821468129277127,19843.666211905267
2021-07-06 22:00:00,19162.11,1.1990930042768346,19381.682874005484
2021-07-06 23:00:00,17896.97,1.0828176721656053,18057.516837072544
2021-07-07 00:00:00,16697.52,0.9914584826496393,16829.89243189814
2021-07-07 01:00:00,15932.77,0.9000992931336733,15843.896318175333
2021-07-07 02:00:00,15490.72,0.8087401036177077,15312.554038012893
2021-07-07 03:00:00,15189.5,0.7339916758319172,15030.714818472406
2021-07-07 04:00:00,14920.8,0.6675486289112149,14803.489239653374
2021-07-07 05:00:00,14957.54,0.6509378671810392,14848.884251957043
2021-07-07 06:00:00,15197.37,0.6426324863159515,15279.827898141586
2021-07-07 07:00:00,16393.28,0.700770152371566,16261.919620179084
2021-07-07 08:00:00,17653.15,0.7589078184271807,17591.567335969045
2021-07-07 09:00:00,18293.1,0.7672131992922686,18375.107561048393
