date_time,demand,scaled_temp,forecast
2021-07-07 10:00:00,18225.06,0.8253508653478832,18628.140671651105
2021-07-07 11:00:00,18534.21,0.9000992931336733,18895.18529840708
2021-07-07 12:00:00,18686.79,0.9250154357289369,19112.28649605346
2021-07-07 13:00:00,18612.79,0.8834885314034978,18987.634756239906
2021-07-07 14:00:00,18552.34,0.8917939122685857,18734.243199110944
2021-07-07 15:00:00,18291.24,0.9167100548638492,18362.546728854002
2021-07-07 16:00:00,18222.38,0.9250154357289369,18615.391625114742
2021-07-07 17:00:00,18475.56,0.9167100548638492,19111.51806568253
2021-07-07 18:00:00,18813.59,0.9250154357289369,19481.062611866295
2021-07-07 19:00:00,18616.13,0.8336562462129711,19325.717521016584
2021-07-07 20:00:00,18383.44,0.7838239610224441,18834.56012042912
2021-07-07 21:00:00,18129.62,0.7422970566970051,18482.056356867462
2021-07-07 22:00:00,17964.96,0.659243248046127,18005.315718230544
2021-07-07 23:00:00,17174.51,0.6509378671810392,17121.776272797782
2021-07-08 00:00:00,16226.78,0.5678840585301611,16219.056417471902
2021-07-08 01:00:00,15378.94,0.6011055819905124,15538.34394803071
2021-07-08 02:00:00,15018.63,0.6260217245857758,15142.89279655599
2021-07-08 03:00:00,14813.41,0.617716343720688,14991.428754714982
2021-07-08 04:00:00,14622.04,0.6343271054508636,14771.237697587276
2021-07-08 05:00:00,14554.72,0.6011055819905124,14901.939585051266
2021-07-08 06:00:00,15044.15,0.5844948202603367,15208.252776975407
2021-07-08 07:00:00,16093.21,0.5097463924745465,16223.640786318396
2021-07-08 08:00:00,17395.17,0.5512732967999855,17525.45022055567
2021-07-08 09:00:00,18030.11,0.700770152371566,17977.72392834188
2021-07-08 10:00:00,18210.58,0.8917939122685857,18169.42789881443
2021-07-08 11:00:00,18236.58,0.8751831505384101,18466.603446298865
2021-07-08 12:00:00,18345.92,0.9000992931336733,18534.53038860487
2021-07-08 13:00:00,18432.77,0.8834885314034978,18317.230079313285
2021-07-08 14:00:00,18312.7,0.8253508653478832,18300.075794472217
2021-07-08 15:00:00,18162.72,0.8004347227526197,17805.708426543275
2021-07-08 16:00:00,18172.11,0.8502670079431467,18046.08614443512
2021-07-08 17:00:00,18475.49,0.7422970566970051,18343.01194509305
2021-07-08 18:00:00,19019.84,0.7339916758319172,18781.234070749706
2021-07-08 19:00:00,19280.18,0.7422970566970051,18750.41897166182
2021-07-08 20:00:00,19055.52,0.792129341887532,18601.227792460148
2021-07-08 21:00:00,18851.01,0.8585723888082343,18058.415127392098
2021-07-08 22:00:00,18343.92,0.8917939122685857,17893.639595518318
2021-07-08 23:00:00,17405.01,0.9333208165940248,16985.62864235087
2021-07-09 00:00:00,16562.95,0.8751831505384101,16040.966390729436
2021-07-09 01:00:00,15932.47,0.8087401036177077,15427.926504604446
2021-07-09 02:00:00,15443.45,0.7422970566970051,14962.352023502219
2021-07-09 03:00:00,15071.13,0.7173809141017417,14706.953152402582
2021-07-09 04:00:00,14943.25,0.6924647715064781,14558.036169527091
2021-07-09 05:00:00,15089.05,0.6758540097763026,14554.793817203927
2021-07-09 06:00:00,15334.53,0.700770152371566,14972.195344864671
2021-07-09 07:00:00,16447.79,0.7256862949668296,16014.701516594081
2021-07-09 08:00:00,17646.66,0.8087401036177077,17300.167965723453
2021-07-09 09:00:00,18388.72,0.8502670079431467,18041.738036620958
2021-07-09 10:00:00,18652.87,0.9416261974591124,18385.007267431916
2021-07-09 11:00:00,18804.36,0.9748477209194638,18656.754304790175
2021-07-09 12:00:00,18844.33,1.008069244379815,18696.884114455886
2021-07-09 13:00:00,18901.21,1.1160391956259565,18733.769303377445
2021-07-09 14:00:00,18683.34,1.132649957356132,18655.626034655274
2021-07-09 15:00:00,18427.66,1.0662069104354295,18281.92638645971
2021-07-09 16:00:00,18303.76,1.0329853869750785,18246.654251048978
2021-07-09 17:00:00,18347.07,1.1243445764910445,18527.90205155311
2021-07-09 18:00:00,18646.63,1.1575660999513955,18779.77286967505
2021-07-09 19:00:00,18439.79,1.0495961487052539,18803.579530471157
2021-07-09 20:00:00,18055.98,0.9582369591892882,18493.984091151036
2021-07-09 21:00:00,17881.58,0.9831531017845514,18250.69463100717
2021-07-09 22:00:00,17745.55,0.7672131992922686,17792.290436123683
2021-07-09 23:00:00,17056.54,0.6675486289112149,17106.42764122075
2021-07-10 00:00:00,16173.72,0.659243248046127,16275.06818131291
2021-07-10 01:00:00,15463.36,0.5844948202603367,15443.213482922565
2021-07-10 02:00:00,14918.74,0.5844948202603367,15107.421047551883
2021-07-10 03:00:00,14441.66,0.44330334555384404,14954.284975255232
2021-07-10 04:00:00,14594.93,0.49313563074437083,14799.355314113682
2021-07-10 05:00:00,14586.87,0.4516087264189318,14889.907679011621
2021-07-10 06:00:00,14694.96,0.6509378671810392,14825.221555871281
2021-07-10 07:00:00,15097.1,0.8253508653478832,15218.227838574003
2021-07-10 08:00:00,15956.31,0.9665423400543759,15916.221178874799
2021-07-10 09:00:00,16960.31,1.0329853869750785,16900.48496022584
2021-07-10 10:00:00,17712.34,1.1990930042768346,17394.573295000704
2021-07-10 11:00:00,17948.52,1.2821468129277127,17777.686036639836
2021-07-10 12:00:00,18159.22,1.3652006215785908,17993.377246595137
2021-07-10 13:00:00,18110.91,1.4565598110945568,17883.65516291597
2021-07-10 14:00:00,17885.95,1.4648651919596443,17506.484015832484
2021-07-10 15:00:00,17612.53,1.498086715419996,17256.558663692605
2021-07-10 16:00:00,17578.94,1.4565598110945568,16931.622415420243
2021-07-10 17:00:00,18051.19,1.4565598110945568,17173.663369673148
2021-07-10 18:00:00,18415.94,1.390116764173854,17263.545405744906
2021-07-10 19:00:00,18241.82,1.3568952407135029,17502.034825771487
2021-07-10 20:00:00,17758.03,1.1907876234117467,17205.786416262214
2021-07-10 21:00:00,17319.82,1.0745122913005174,17198.702437495715
2021-07-10 22:00:00,17288.7,1.0412907678401664,17451.796522408367
2021-07-10 23:00:00,16892.86,0.9582369591892882,16929.904709341088
2021-07-11 00:00:00,16073.16,0.9416261974591124,16161.43394605886
2021-07-11 01:00:00,15410.37,0.8917939122685857,15584.509430018912
2021-07-11 02:00:00,14889.14,0.7838239610224441,14995.120790137018
2021-07-11 03:00:00,14524.74,0.700770152371566,14552.746704827287
2021-07-11 04:00:00,14410.31,0.6343271054508636,14502.157388990827
2021-07-11 05:00:00,14397.11,0.8004347227526197,14518.174133193977
2021-07-11 06:00:00,14482.99,0.8668777696733222,14519.62290482704
2021-07-11 07:00:00,14877.11,0.9748477209194638,14703.16693586266
2021-07-11 08:00:00,15621.89,0.9997638635147272,15600.711804188302
2021-07-11 09:00:00,16456.97,1.1160391956259565,16732.977253840407
2021-07-11 10:00:00,17393.0,1.224009146872098,17785.275229244122
2021-07-11 11:00:00,17780.51,1.3319790981182398,18167.946446744238
2021-07-11 12:00:00,18169.16,1.390116764173854,18348.645913407297
2021-07-11 13:00:00,18311.65,1.4482544302294689,18471.84137832448
2021-07-11 14:00:00,18131.23,1.4482544302294689,18161.78673357197
2021-07-11 15:00:00,17905.67,1.489781334554908,18128.930949134392
2021-07-11 16:00:00,18032.35,1.48147595368982,18181.360355923374
2021-07-11 17:00:00,18319.7,1.4150329067691179,18410.084797644544
2021-07-11 18:00:00,18573.81,1.3652006215785908,18625.51838844932
2021-07-11 19:00:00,18640.14,1.3319790981182398,18454.983312298154
2021-07-11 20:00:00,18411.74,1.265536051197537,18652.824824208332
2021-07-11 21:00:00,18318.72,1.182482242546659,18119.853676317376
2021-07-11 22:00:00,18164.46,1.1409553382212199,18049.72878901132
2021-07-11 23:00:00,17230.56,0.9831531017845514,17047.70610802648
2021-07-12 00:00:00,16247.86,0.9250154357289369,16220.319465819723
2021-07-12 01:00:00,15562.39,0.9831531017845514,15686.96698679374
2021-07-12 02:00:00,15129.26,0.9250154357289369,15189.394114301429
2021-07-12 03:00:00,14955.73,0.9167100548638492,14723.201682667193
2021-07-12 04:00:00,14820.71,0.9084046739987612,14661.791629188394
2021-07-12 05:00:00,14909.99,0.9000992931336733,14632.582365725431
2021-07-12 06:00:00,15443.42,0.9333208165940248,15081.27983624775
2021-07-12 07:00:00,16535.45,0.9831531017845514,16360.935102568832
2021-07-12 08:00:00,17908.0,1.0828176721656053,17670.86445996804
2021-07-12 09:00:00,18703.95,1.1990930042768346,18313.84056048515
2021-07-12 10:00:00,19071.95,1.3153683363880637,18836.571000360258
2021-07-12 11:00:00,19549.57,1.439949049364381,19134.434162452086
2021-07-12 12:00:00,19956.1,1.489781334554908,19422.19727697225
2021-07-12 13:00:00,20236.57,1.5396136197454349,19549.104370454836
2021-07-12 14:00:00,20155.81,1.5645297623406982,19426.301286571386
2021-07-12 15:00:00,20163.85,1.664194332721752,19508.918796060512
2021-07-12 16:00:00,20079.64,1.664194332721752,19906.88868848342
2021-07-12 17:00:00,20376.25,1.664194332721752,20338.729367324482
2021-07-12 18:00:00,20774.29,1.6309728092614004,20609.848529941097
2021-07-12 19:00:00,20573.14,1.4648651919596443,20344.131878812394
2021-07-12 20:00:00,20129.13,1.3735060024436787,19824.431206171095
2021-07-12 21:00:00,19710.38,1.307062955522976,19305.64300088799
2021-07-12 22:00:00,19438.58,1.2821468129277127,18978.23650102559
2021-07-12 23:00:00,18283.24,1.174176861681571,18029.30168600832
2021-07-13 00:00:00,17003.91,1.2073983851419225,16964.515807841264
2021-07-13 01:00:00,16145.38,1.2406199086022736,16243.724571727833
2021-07-13 02:00:00,15740.89,1.1492607190863076,15721.633883270295
2021-07-13 03:00:00,15509.96,1.132649957356132,15317.383725564603
2021-07-13 04:00:00,15336.72,1.1160391956259565,15199.930741205642
2021-07-13 05:00:00,15343.35,1.1077338147608686,15179.44397094845
2021-07-13 06:00:00,15681.02,1.1409553382212199,15666.44680928709
2021-07-13 07:00:00,16621.58,1.132649957356132,16877.71504250956
2021-07-13 08:00:00,17985.75,1.0828176721656053,18155.610102768365
2021-07-13 09:00:00,18773.18,1.0329853869750785,18716.70640694973
2021-07-13 10:00:00,19090.24,1.2323145277371856,19006.03168592834
2021-07-13 11:00:00,19038.04,1.2489252894673615,19240.362914200075
2021-07-13 12:00:00,19281.79,1.2904521937928006,19682.926775148942
2021-07-13 13:00:00,19393.67,1.398422145038942,19888.91004082914
2021-07-13 14:00:00,19415.76,1.4731705728247322,19826.22442288057
2021-07-13 15:00:00,19174.98,1.4150329067691179,19875.876196524492
2021-07-13 16:00:00,19169.92,1.2489252894673615,19517.83397824403
2021-07-13 17:00:00,19742.21,1.224009146872098,19865.91680154099
2021-07-13 18:00:00,20213.19,1.2738414320626248,20447.754175475387
2021-07-13 19:00:00,20015.68,1.1658714808164834,20253.497255109665
2021-07-13 20:00:00,19598.03,1.1243445764910445,19911.53596139077
2021-07-13 21:00:00,19318.82,1.1077338147608686,19646.68833221742
2021-07-13 22:00:00,18876.7,1.1077338147608686,19310.977541489
2021-07-13 23:00:00,17886.44,1.099428433895781,18060.133174808998
2021-07-14 00:00:00,16845.55,1.1077338147608686,16741.33685617047
2021-07-14 01:00:00,16125.81,1.1243445764910445,16159.540817629151
2021-07-14 02:00:00,15701.83,1.1243445764910445,15651.763192671882
2021-07-14 03:00:00,15486.12,1.0662069104354295,15264.690364009502
2021-07-14 04:00:00,15296.16,1.0828176721656053,15220.848603767901
2021-07-14 05:00:00,15379.07,1.099428433895781,15184.218040327347
2021-07-14 06:00:00,15875.48,1.1409553382212199,15490.66493212168
2021-07-14 07:00:00,16855.49,1.21570376600701,16289.827653400433
2021-07-14 08:00:00,18133.44,1.2904521937928006,17539.503702910544
2021-07-14 09:00:00,18868.95,1.265536051197537,18457.468812583345
2021-07-14 10:00:00,19359.21,1.390116764173854,18693.316841455675
2021-07-14 11:00:00,19724.18,1.390116764173854,18809.2288485788
2021-07-14 12:00:00,20105.91,1.498086715419996,19215.713142894216
2021-07-14 13:00:00,20261.85,1.5479190006105223,19492.536080319336
2021-07-14 14:00:00,20248.84,1.5562243814756103,19739.111835254556
2021-07-14 15:00:00,20161.47,1.6226674283963132,19961.34307123429
2021-07-14 16:00:00,20182.22,1.581140524070874,20005.3941647583
2021-07-14 17:00:00,20699.72,1.581140524070874,20585.770301146098
2021-07-14 18:00:00,21127.1,1.572835143205786,20796.74561449339
2021-07-14 19:00:00,20922.01,1.5063920962850832,20523.463932256032
2021-07-14 20:00:00,20498.76,1.4150329067691179,20111.465396320014
2021-07-14 21:00:00,20098.18,1.3236737172531516,19717.49308196484
2021-07-14 22:00:00,19746.33,1.307062955522976,19555.015783288425
2021-07-14 23:00:00,18747.87,1.2489252894673615,18605.699795983182
2021-07-15 00:00:00,17623.11,1.174176861681571,17170.792849104786
2021-07-15 01:00:00,16779.41,1.132649957356132,16168.67549531609
2021-07-15 02:00:00,16242.3,1.0745122913005174,15607.102786398176
2021-07-15 03:00:00,15901.92,1.0579015295703418,15539.268042968171
2021-07-15 04:00:00,15607.96,1.008069244379815,15224.951423465665
2021-07-15 05:00:00,15587.09,0.9914584826496393,15269.683267915245
2021-07-15 06:00:00,15921.93,1.0579015295703418,15743.767627234194
2021-07-15 07:00:00,17025.18,1.1658714808164834,16802.962696999974
2021-07-15 08:00:00,18576.22,1.2738414320626248,18130.74869079368
2021-07-15 09:00:00,19464.06,1.340284478983327,18669.443850284984
2021-07-15 10:00:00,19946.74,1.4648651919596443,19182.618500171255
2021-07-15 11:00:00,20382.87,1.581140524070874,19487.207674025907
2021-07-15 12:00:00,20674.83,1.6475835709915763,19780.90126997535
2021-07-15 13:00:00,20922.36,1.7057212370471913,20203.885046694933
2021-07-15 14:00:00,20867.69,1.7887750456980693,20354.72559111555
2021-07-15 15:00:00,20847.7,1.8136911882933324,20209.342120351102
2021-07-15 16:00:00,20935.17,1.8219965691584203,20326.051193823496
2021-07-15 17:00:00,21175.53,1.7472481413726302,20449.86900123437
2021-07-15 18:00:00,21331.92,1.6724997135868394,20666.25820435512
2021-07-15 19:00:00,20928.92,1.6309728092614004,20562.5972140141
2021-07-15 20:00:00,20589.59,1.572835143205786,20264.14184075755
2021-07-15 21:00:00,20265.08,1.4648651919596443,19937.92412615716
2021-07-15 22:00:00,19826.48,1.48147595368982,19921.62646883081
2021-07-15 23:00:00,18923.32,1.5479190006105223,19190.566313987278
2021-07-16 00:00:00,17725.34,1.3153683363880637,17589.62307965166
2021-07-16 01:00:00,16937.76,1.1907876234117467,16543.22890192207
2021-07-16 02:00:00,16513.21,1.1990930042768346,16234.857231746018
2021-07-16 03:00:00,16231.37,1.182482242546659,15975.122084534592
2021-07-16 04:00:00,16012.3,1.1658714808164834,15655.50749876719
2021-07-16 05:00:00,15902.04,1.1575660999513955,15690.45180600061
2021-07-16 06:00:00,16326.91,1.1575660999513955,15902.844877300844
2021-07-16 07:00:00,17294.59,1.1575660999513955,16928.299907681787
2021-07-16 08:00:00,18418.77,1.132649957356132,18284.412907953145
2021-07-16 09:00:00,18999.34,1.1575660999513955,19201.5601325728
2021-07-16 10:00:00,19410.22,1.1658714808164834,19589.56542505461
2021-07-16 11:00:00,19658.67,1.1575660999513955,19905.994939379376
2021-07-16 12:00:00,19736.83,1.2489252894673615,20084.90156773206
2021-07-16 13:00:00,19661.23,1.340284478983327,20360.14350787056
2021-07-16 14:00:00,19521.29,1.40672752590403,20606.223088699986
2021-07-16 15:00:00,19271.1,1.3735060024436787,19911.408894524717
2021-07-16 16:00:00,19456.71,1.40672752590403,19650.948069748243
2021-07-16 17:00:00,19541.75,1.348589859848415,19929.152243262863
2021-07-16 18:00:00,19512.26,1.2738414320626248,19976.71971007449
2021-07-16 19:00:00,19228.68,1.2323145277371856,19766.223970432337
2021-07-16 20:00:00,18728.3,1.1658714808164834,19385.332695984864
2021-07-16 21:00:00,18470.84,1.1409553382212199,19062.949911439136
2021-07-16 22:00:00,18306.64,1.0412907678401664,18483.314774943818
2021-07-16 23:00:00,17425.16,1.008069244379815,17619.571899914103
2021-07-17 00:00:00,16464.08,1.008069244379815,16882.27099066163
2021-07-17 01:00:00,15811.8,0.9084046739987612,15986.950359861312
2021-07-17 02:00:00,15301.92,0.8834885314034978,15570.695268272832
2021-07-17 03:00:00,15039.72,0.8419616270780588,15461.813270494456
2021-07-17 04:00:00,14807.84,0.8419616270780588,15258.980435405116
2021-07-17 05:00:00,14731.92,0.8668777696733222,15076.418920714965
2021-07-17 06:00:00,14858.78,0.9167100548638492,15186.691056747348
2021-07-17 07:00:00,15224.0,1.0246800061099905,15533.646336652306
2021-07-17 08:00:00,16012.17,1.1575660999513955,16273.263730033641
2021-07-17 09:00:00,17031.77,1.1575660999513955,17185.116851425915
2021-07-17 10:00:00,17732.26,1.2572306703324492,18057.587520932422
2021-07-17 11:00:00,18118.46,1.2572306703324492,18403.50546771193
2021-07-17 12:00:00,18250.82,1.3236737172531516,18641.082685498084
2021-07-17 13:00:00,18370.94,1.3236737172531516,18415.345944135304
2021-07-17 14:00:00,18243.05,1.40672752590403,18238.300888596474
2021-07-17 15:00:00,18019.87,1.390116764173854,18128.00331525892
2021-07-17 16:00:00,18065.51,1.4482544302294689,17903.564053476657
2021-07-17 17:00:00,18134.51,1.4150329067691179,18232.12787991262
2021-07-17 18:00:00,18389.7,1.398422145038942,18444.754362331667
2021-07-17 19:00:00,18272.48,1.307062955522976,18345.592565813447
2021-07-17 20:00:00,17825.78,1.2406199086022736,18016.822881318778
2021-07-17 21:00:00,17694.96,1.182482242546659,17618.605536854793
2021-07-17 22:00:00,17753.56,1.1907876234117467,17839.879978001783
2021-07-17 23:00:00,17088.05,1.1243445764910445,17248.81978341815
2021-07-18 00:00:00,16378.8,1.0579015295703418,16467.43766167688
2021-07-18 01:00:00,15713.15,1.0412907678401664,15962.094955841058
2021-07-18 02:00:00,15175.82,1.1160391956259565,15467.253180833331
2021-07-18 03:00:00,14974.24,1.0412907678401664,15134.276413710802
2021-07-18 04:00:00,14792.9,1.0246800061099905,14843.645316952674
2021-07-18 05:00:00,14820.58,1.0246800061099905,14648.569974135491
2021-07-18 06:00:00,14819.46,0.9997638635147272,14649.02062952408
2021-07-18 07:00:00,15123.89,1.008069244379815,14950.010068657322
2021-07-18 08:00:00,15709.99,1.0329853869750785,15718.174256443941
2021-07-18 09:00:00,16479.52,1.1077338147608686,16887.02118238499
2021-07-18 10:00:00,17384.71,1.2073983851419225,17740.243599554182
2021-07-18 11:00:00,17776.22,1.2904521937928006,18127.59224324436
2021-07-18 12:00:00,18150.7,1.3236737172531516,18435.617073644094
2021-07-18 13:00:00,18327.35,1.2572306703324492,18567.361004845643
2021-07-18 14:00:00,18287.68,1.298757574657888,18262.488619901465
2021-07-18 15:00:00,17979.2,1.3735060024436787,18039.81467913068
2021-07-18 16:00:00,18080.41,1.4150329067691179,18387.858014737052
2021-07-18 17:00:00,18293.45,1.3153683363880637,18746.737499486997
2021-07-18 18:00:00,18591.51,1.307062955522976,19094.390466294863
2021-07-18 19:00:00,18667.62,1.2489252894673615,19076.320418592495
2021-07-18 20:00:00,18509.84,1.174176861681571,18698.991492146153
2021-07-18 21:00:00,18384.34,1.1658714808164834,18395.188907163236
2021-07-18 22:00:00,18391.87,1.0662069104354295,17978.75929232987
2021-07-18 23:00:00,17541.24,1.1243445764910445,17183.790720970715
2021-07-19 00:00:00,16485.86,1.0579015295703418,16410.903717653044
2021-07-19 01:00:00,15754.66,0.9665423400543759,15771.570495132102
2021-07-19 02:00:00,15338.04,0.9582369591892882,15332.361782884453
2021-07-19 03:00:00,15171.25,0.9084046739987612,15105.975545893612
2021-07-19 04:00:00,15086.48,0.9665423400543759,14889.900309584644
2021-07-19 05:00:00,15117.28,0.8668777696733222,15023.815903753193
2021-07-19 06:00:00,15343.13,1.008069244379815,15560.51895587029
2021-07-19 07:00:00,16209.68,1.1492607190863076,16857.793780355016
2021-07-19 08:00:00,17361.11,1.21570376600701,17961.56471386775
2021-07-19 09:00:00,18314.17,1.2738414320626248,18549.29634976538
2021-07-19 10:00:00,19078.59,1.3319790981182398,18869.633526460206
2021-07-19 11:00:00,19467.58,1.5063920962850832,19015.76501574937
2021-07-19 12:00:00,19845.4,1.5396136197454349,19379.656218748838
2021-07-19 13:00:00,20127.91,1.5894459049359613,19818.562386047684
2021-07-19 14:00:00,20255.89,1.6060566666661371,20154.888295967397
2021-07-19 15:00:00,20116.3,1.6309728092614004,19902.22136773382
2021-07-19 16:00:00,20281.34,1.664194332721752,19740.62392548288
2021-07-19 17:00:00,20482.15,1.489781334554908,19880.645623715187
2021-07-19 18:00:00,20607.05,1.489781334554908,20269.854428175775
2021-07-19 19:00:00,20223.25,1.4233382876342051,20284.708853319175
2021-07-19 20:00:00,19885.02,1.4150329067691179,19697.40684227481
2021-07-19 21:00:00,19562.12,1.3319790981182398,19530.70580184663
2021-07-19 22:00:00,19159.96,1.2738414320626248,19383.02653675942
2021-07-19 23:00:00,18147.51,1.1990930042768346,18270.3771983817
2021-07-20 00:00:00,17092.1,1.1575660999513955,17082.056930608214
2021-07-20 01:00:00,16277.61,1.091123053030693,16202.617263134387
2021-07-20 02:00:00,15853.25,1.0329853869750785,15846.71462165234
2021-07-20 03:00:00,15490.8,0.9250154357289369,15538.85762884007
2021-07-20 04:00:00,15293.8,0.9582369591892882,15452.024643953666
2021-07-20 05:00:00,15271.95,0.9250154357289369,15472.702352238033
2021-07-20 06:00:00,15580.84,1.0246800061099905,15732.453356687225
2021-07-20 07:00:00,16412.8,1.0246800061099905,16564.778323977236
2021-07-20 08:00:00,17307.48,1.0163746252449029,17672.941855405294
2021-07-20 09:00:00,18019.4,1.099428433895781,18583.430526399217
2021-07-20 10:00:00,18309.99,1.174176861681571,19147.801003956138
2021-07-20 11:00:00,18586.48,1.2821468129277127,19502.0988286231
2021-07-20 12:00:00,18962.16,1.3319790981182398,19770.528840477662
2021-07-20 13:00:00,19052.75,1.3236737172531516,19854.215793106858
2021-07-20 14:00:00,19001.34,1.40672752590403,19733.256334977028
2021-07-20 15:00:00,18917.91,1.4565598110945568,19646.653755683506
2021-07-20 16:00:00,18989.88,1.390116764173854,19656.49036260639
2021-07-20 17:00:00,19008.6,1.3319790981182398,20007.50014445176
2021-07-20 18:00:00,19345.22,1.132649957356132,19899.569313677395
2021-07-20 19:00:00,19240.38,0.9665423400543759,19541.81482344296
2021-07-20 20:00:00,18982.57,0.9167100548638492,19093.837054880805
2021-07-20 21:00:00,18616.76,0.8834885314034978,18965.637077696476
2021-07-20 22:00:00,18262.09,0.8170454844827952,18472.152295907264
2021-07-20 23:00:00,17282.67,0.7589078184271807,17393.402673389726
2021-07-21 00:00:00,16333.16,0.750602437562093,16577.46222658411
2021-07-21 01:00:00,15664.31,0.7339916758319172,15943.192254455225
2021-07-21 02:00:00,15195.38,0.7173809141017417,15546.495130559726
2021-07-21 03:00:00,14941.5,0.700770152371566,15285.51362260326
2021-07-21 04:00:00,14744.05,0.700770152371566,15139.175957606072
2021-07-21 05:00:00,14775.67,0.6675486289112149,15080.669335673183
2021-07-21 06:00:00,15021.33,0.700770152371566,15460.430620348227
2021-07-21 07:00:00,15979.71,0.7838239610224441,16336.47760842255
2021-07-21 08:00:00,17046.51,0.8585723888082343,17314.54163305252
2021-07-21 09:00:00,17805.41,0.9831531017845514,18084.46778803476
2021-07-21 10:00:00,18125.15,1.0495961487052539,18322.18223303239
2021-07-21 11:00:00,18349.2,1.0579015295703418,18453.103173868687
2021-07-21 12:00:00,18403.82,1.091123053030693,18820.05968157513
2021-07-21 13:00:00,18463.39,1.2323145277371856,18852.734727877763
2021-07-21 14:00:00,18346.27,1.298757574657888,18674.509948549847
2021-07-21 15:00:00,18195.13,1.21570376600701,18427.15215948976
2021-07-21 16:00:00,18331.72,1.1409553382212199,18709.703908271502
2021-07-21 17:00:00,18569.98,1.2406199086022736,19024.05958725746
2021-07-21 18:00:00,18996.12,1.2073983851419225,19519.90400411958
2021-07-21 19:00:00,18998.85,1.1658714808164834,19223.975561733147
2021-07-21 20:00:00,18554.49,0.9831531017845514,18803.18182330237
2021-07-21 21:00:00,18380.4,0.8917939122685857,18465.411048589885
2021-07-21 22:00:00,18051.52,0.8502670079431467,18241.964245798477
2021-07-21 23:00:00,17184.68,0.792129341887532,17382.10782472427
2021-07-22 00:00:00,16160.81,0.792129341887532,16520.262546416343
2021-07-22 01:00:00,15623.31,0.6675486289112149,15704.920210812013
2021-07-22 02:00:00,15299.55,0.6011055819905124,15207.901748978928
2021-07-22 03:00:00,14959.95,0.5595786776650734,15050.960295603823
2021-07-22 04:00:00,14846.46,0.5263571542047221,14796.393748726803
2021-07-22 05:00:00,14791.1,0.5097463924745465,14839.131757879735
2021-07-22 06:00:00,15207.51,0.6675486289112149,15155.810999935551
2021-07-22 07:00:00,15990.11,0.8087401036177077,15917.304196707646
2021-07-22 08:00:00,17105.82,0.9914584826496393,17057.30765297875
2021-07-22 09:00:00,17849.04,1.1575660999513955,17789.864466159437
2021-07-22 10:00:00,18214.76,1.4233382876342051,18347.934645539382
2021-07-22 11:00:00,18423.65,1.21570376600701,18200.977940885045
2021-07-22 12:00:00,18675.81,1.2738414320626248,18329.202650144576
2021-07-22 13:00:00,18623.49,1.390116764173854,18698.45424280494
2021-07-22 14:00:00,18708.63,1.4482544302294689,18591.562626403473
2021-07-22 15:00:00,18511.77,1.489781334554908,18437.97006121935
2021-07-22 16:00:00,18628.94,1.4482544302294689,18448.194440582694
2021-07-22 17:00:00,18812.42,1.4482544302294689,18461.50704296711
2021-07-22 18:00:00,19189.17,1.2821468129277127,18820.215660039335
2021-07-22 19:00:00,18911.82,1.182482242546659,18750.065850075705
2021-07-22 20:00:00,18593.24,1.0828176721656053,18459.651353696456
2021-07-22 21:00:00,18410.17,1.0412907678401664,18460.798232338162
2021-07-22 22:00:00,18188.51,0.9665423400543759,18246.002854175324
2021-07-22 23:00:00,17379.17,0.9084046739987612,17444.081157541972
2021-07-23 00:00:00,16459.91,0.8917939122685857,16493.50689961051
2021-07-23 01:00:00,15758.73,0.8502670079431467,15987.50634936774
2021-07-23 02:00:00,15280.37,0.8253508653478832,15317.388528001415
2021-07-23 03:00:00,15057.99,0.7755185801573562,14964.478931742276
2021-07-23 04:00:00,14902.4,0.7256862949668296,14913.881530287781
