date_time,demand,scaled_temp,forecast
2021-07-23 05:00:00,14940.57,0.6924647715064781,14930.003174008221
2021-07-23 06:00:00,15284.61,0.7173809141017417,15291.857508150177
2021-07-23 07:00:00,16073.72,0.792129341887532,16460.396386650555
2021-07-23 08:00:00,17244.06,0.9914584826496393,17585.992686743455
2021-07-23 09:00:00,18219.55,1.1077338147608686,18222.542875093266
2021-07-23 10:00:00,18697.16,1.182482242546659,18483.700516728146
2021-07-23 11:00:00,18799.2,1.224009146872098,18799.99240498501
2021-07-23 12:00:00,18830.98,1.3568952407135029,19008.061765904873
2021-07-23 13:00:00,18953.11,1.40672752590403,19069.429512067512
2021-07-23 14:00:00,19016.11,1.3568952407135029,18839.920429868736
2021-07-23 15:00:00,18713.07,1.431643668499293,18515.152345959927
2021-07-23 16:00:00,18661.6,1.3818113833087662,18738.392822939553
2021-07-23 17:00:00,18924.36,1.3735060024436787,18826.43133020083
2021-07-23 18:00:00,19227.46,1.3735060024436787,18982.374388270287
2021-07-23 19:00:00,19016.22,1.2821468129277127,18680.455586888
2021-07-23 20:00:00,18505.26,1.1575660999513955,18143.71172456971
2021-07-23 21:00:00,18223.71,1.1409553382212199,17978.8565089921
2021-07-23 22:00:00,17892.75,0.9499315783242003,17737.67624449566
2021-07-23 23:00:00,17164.45,0.8917939122685857,17130.23605816982
2021-07-24 00:00:00,16274.87,0.750602437562093,16156.044181415296
2021-07-24 01:00:00,15465.66,0.7339916758319172,15407.370024344225
2021-07-24 02:00:00,14979.14,0.750602437562093,15074.16617121922
2021-07-24 03:00:00,14673.91,0.7339916758319172,14893.85142809366
2021-07-24 04:00:00,14622.82,0.6675486289112149,14788.672872885361
2021-07-24 05:00:00,14566.37,0.6841593906413905,14761.435269709926
2021-07-24 06:00:00,14713.66,0.8253508653478832,14775.727442110427
2021-07-24 07:00:00,15094.41,0.9416261974591124,15011.753566113535
2021-07-24 08:00:00,15954.77,1.0495961487052539,15639.852977048557
2021-07-24 09:00:00,17027.06,1.1658714808164834,16830.580554561104
2021-07-24 10:00:00,17855.51,1.3319790981182398,17653.47468590107
2021-07-24 11:00:00,18361.34,1.40672752590403,18149.739335152808
2021-07-24 12:00:00,18486.75,1.5146974771501711,18392.631224969184
2021-07-24 13:00:00,18550.99,1.5146974771501711,18144.227647198062
2021-07-24 14:00:00,18509.72,1.572835143205786,17975.652333803104
2021-07-24 15:00:00,18301.87,1.6475835709915763,17400.244457543162
2021-07-24 16:00:00,18219.17,1.581140524070874,17584.2507882239
2021-07-24 17:00:00,18338.04,1.523002858015259,17959.7514496804
2021-07-24 18:00:00,18347.78,1.489781334554908,18283.692882257244
2021-07-24 19:00:00,18206.58,1.390116764173854,18029.085588830138
2021-07-24 20:00:00,17739.19,1.348589859848415,17812.97590401677
2021-07-24 21:00:00,17528.83,1.298757574657888,17737.139092911977
2021-07-24 22:00:00,17328.78,1.2073983851419225,17664.236899226114
2021-07-24 23:00:00,16792.73,1.224009146872098,17087.662659551825
2021-07-25 00:00:00,16077.15,1.1492607190863076,16362.68233207375
2021-07-25 01:00:00,15555.87,0.9914584826496393,15630.073879959848
2021-07-25 02:00:00,15307.23,0.8834885314034978,15089.389015523482
2021-07-25 03:00:00,15043.93,0.8668777696733222,14748.48429445582
2021-07-25 04:00:00,15009.07,0.9000992931336733,14673.361270743771
2021-07-25 05:00:00,15078.96,0.9416261974591124,14509.999109438351
2021-07-25 06:00:00,15017.28,1.008069244379815,14576.84707902837
2021-07-25 07:00:00,15328.92,1.1160391956259565,14846.235649229138
2021-07-25 08:00:00,15852.22,1.182482242546659,15671.5094040349
2021-07-25 09:00:00,16636.31,1.298757574657888,16713.561843547934
2021-07-25 10:00:00,17595.09,1.3818113833087662,17694.38762933523
2021-07-25 11:00:00,18016.91,1.431643668499293,18311.225615502837
2021-07-25 12:00:00,18421.8,1.523002858015259,18622.254885394672
2021-07-25 13:00:00,18570.13,1.5562243814756103,18938.730937298915
2021-07-25 14:00:00,18532.23,1.5146974771501711,18877.122561850694
2021-07-25 15:00:00,18509.15,1.5977512858010492,18772.045119383016
2021-07-25 16:00:00,18450.26,1.5396136197454349,18497.841682806386
2021-07-25 17:00:00,18723.64,1.5146974771501711,18553.083345783718
2021-07-25 18:00:00,19095.88,1.4482544302294689,18831.701597973184
2021-07-25 19:00:00,19033.51,1.390116764173854,18992.33215104555
2021-07-25 20:00:00,18846.92,1.2821468129277127,18739.3768462873
2021-07-25 21:00:00,18477.89,1.298757574657888,18483.376155511003
2021-07-25 22:00:00,18067.67,1.2904521937928006,18398.895627745944
2021-07-25 23:00:00,17192.48,1.174176861681571,17318.073680402314
2021-07-26 00:00:00,16425.92,1.0579015295703418,16423.144421771838
2021-07-26 01:00:00,15781.89,1.0495961487052539,15802.05120013558
2021-07-26 02:00:00,15084.44,0.9748477209194638,15430.083453783924
2021-07-26 03:00:00,14882.34,0.9000992931336733,15166.6114265922
2021-07-26 04:00:00,14914.63,0.9084046739987612,15093.034709549727
2021-07-26 05:00:00,14849.16,0.9000992931336733,15197.116156307524
2021-07-26 06:00:00,15269.06,0.9084046739987612,15526.411455100375
2021-07-26 07:00:00,15988.09,0.9499315783242003,16766.614357671813
2021-07-26 08:00:00,17286.91,1.091123053030693,17959.7628362864
2021-07-26 09:00:00,18225.62,1.1658714808164834,18454.19923213003
2021-07-26 10:00:00,18908.55,1.2406199086022736,18880.91127688769
2021-07-26 11:00:00,19092.27,1.348589859848415,19197.524810067112
2021-07-26 12:00:00,19301.67,1.431643668499293,19578.195063121104
2021-07-26 13:00:00,19677.62,1.5063920962850832,19923.434530932587
2021-07-26 14:00:00,19830.87,1.6309728092614004,20165.897074256474
2021-07-26 15:00:00,19675.05,1.6475835709915763,20166.803403538102
2021-07-26 16:00:00,19664.02,1.664194332721752,20263.580648905492
2021-07-26 17:00:00,19976.32,1.6392781901264883,20533.927728065482
2021-07-26 18:00:00,20246.98,1.5562243814756103,20618.578832100564
2021-07-26 19:00:00,19862.89,1.4482544302294689,20421.310776553673
2021-07-26 20:00:00,19548.73,1.1907876234117467,19684.402915239887
2021-07-26 21:00:00,19166.47,1.1243445764910445,19056.178979760087
2021-07-26 22:00:00,18616.41,1.0579015295703418,18357.41424785702
2021-07-26 23:00:00,17733.23,0.9748477209194638,17445.26225330153
2021-07-27 00:00:00,16652.11,0.9084046739987612,16487.041307636453
2021-07-27 01:00:00,15866.86,0.7672131992922686,15564.747973731266
2021-07-27 02:00:00,15374.41,0.750602437562093,15118.916846542781
2021-07-27 03:00:00,15036.73,0.750602437562093,14922.792782816981
2021-07-27 04:00:00,14827.74,0.792129341887532,14926.267004921752
2021-07-27 05:00:00,14931.76,0.7173809141017417,14988.191582062867
2021-07-27 06:00:00,15160.1,0.8087401036177077,15478.182252079723
2021-07-27 07:00:00,15948.29,0.8751831505384101,16213.824425142178
2021-07-27 08:00:00,16968.57,0.9250154357289369,17535.98999486113
2021-07-27 09:00:00,17773.8,1.0329853869750785,18252.277783189787
2021-07-27 10:00:00,18022.51,1.132649957356132,18765.729049675865
2021-07-27 11:00:00,18302.55,1.099428433895781,18665.829031058747
2021-07-27 12:00:00,18579.71,0.9499315783242003,18645.956236781603
2021-07-27 13:00:00,18533.28,0.9000992931336733,18606.745760442514
2021-07-27 14:00:00,18175.7,0.9167100548638492,18589.054200191502
2021-07-27 15:00:00,17857.21,0.9416261974591124,18308.243047210286
2021-07-27 16:00:00,17974.09,1.0246800061099905,18361.391012249995
2021-07-27 17:00:00,18413.9,1.0412907678401664,18825.160285584694
2021-07-27 18:00:00,18647.72,0.9831531017845514,19349.98691001581
2021-07-27 19:00:00,18396.14,0.9333208165940248,19141.13719831465
2021-07-27 20:00:00,18122.56,0.8668777696733222,18798.888829932806
2021-07-27 21:00:00,17975.27,0.7838239610224441,18627.02253734965
2021-07-27 22:00:00,17863.85,0.792129341887532,18253.272080134997
2021-07-27 23:00:00,16975.03,0.7755185801573562,17227.36132390348
2021-07-28 00:00:00,15914.61,0.709075533236654,16409.404188016204
2021-07-28 01:00:00,15381.31,0.6924647715064781,15766.8411131306
2021-07-28 02:00:00,14983.46,0.7256862949668296,15334.007957984577
2021-07-28 03:00:00,14776.52,0.709075533236654,14952.737106348
2021-07-28 04:00:00,14651.31,0.6841593906413905,14833.308047359746
2021-07-28 05:00:00,14740.83,0.5429679159348977,14955.201249607626
2021-07-28 06:00:00,15034.58,0.6260217245857758,15255.423570104356
2021-07-28 07:00:00,15784.77,0.7755185801573562,16179.778875021659
2021-07-28 08:00:00,16857.75,0.9582369591892882,16988.73480012329
2021-07-28 09:00:00,17498.0,1.0246800061099905,17817.102632046706
2021-07-28 10:00:00,17826.49,1.091123053030693,17987.901907196294
2021-07-28 11:00:00,17918.79,1.099428433895781,18123.053852008143
2021-07-28 12:00:00,18040.53,1.174176861681571,18467.890906904137
2021-07-28 13:00:00,18123.04,1.2572306703324492,18744.81956365359
2021-07-28 14:00:00,17954.59,1.1409553382212199,18624.527576240755
2021-07-28 15:00:00,17721.07,1.2572306703324492,18258.564914949293
2021-07-28 16:00:00,17857.58,1.2821468129277127,18534.532475757278
2021-07-28 17:00:00,18361.3,1.265536051197537,18901.916833823743
2021-07-28 18:00:00,18737.13,1.224009146872098,19295.410410932862
2021-07-28 19:00:00,18527.63,1.1160391956259565,18893.2651353683
2021-07-28 20:00:00,18158.34,1.0412907678401664,18426.49888290833
2021-07-28 21:00:00,18157.69,0.9416261974591124,18172.3952239238
2021-07-28 22:00:00,17870.95,0.8502670079431467,18016.032751562303
2021-07-28 23:00:00,17096.63,0.8502670079431467,17203.969647041864
2021-07-29 00:00:00,16183.47,0.8004347227526197,16294.435810607665
2021-07-29 01:00:00,15478.8,0.7672131992922686,15716.224225079884
2021-07-29 02:00:00,15057.53,0.750602437562093,15244.911006488748
2021-07-29 03:00:00,14808.85,0.6426324863159515,14926.731296202952
2021-07-29 04:00:00,14757.9,0.6260217245857758,14758.25770280819
2021-07-29 05:00:00,14725.89,0.6675486289112149,14874.278846279205
2021-07-29 06:00:00,15114.59,0.6426324863159515,15105.547711317286
2021-07-29 07:00:00,16004.18,0.7589078184271807,15765.215537807037
2021-07-29 08:00:00,17047.53,0.9000992931336733,16968.53757174139
2021-07-29 09:00:00,17582.02,0.9582369591892882,17414.665156981435
2021-07-29 10:00:00,17940.85,0.9914584826496393,17958.02938032158
2021-07-29 11:00:00,18258.0,0.9582369591892882,17936.784650421938
2021-07-29 12:00:00,18475.81,0.8004347227526197,18210.537932046318
2021-07-29 13:00:00,18450.14,0.8253508653478832,17971.75838478264
2021-07-29 14:00:00,18310.9,0.8170454844827952,17916.560362734
2021-07-29 15:00:00,18127.95,0.8253508653478832,17604.79567322942
2021-07-29 16:00:00,17922.97,0.8336562462129711,17690.93789682182
2021-07-29 17:00:00,18364.38,0.8917939122685857,18084.137470760066
2021-07-29 18:00:00,18699.73,0.9250154357289369,18556.54829512495
2021-07-29 19:00:00,18724.89,0.8336562462129711,18396.38665534515
2021-07-29 20:00:00,18393.65,0.8336562462129711,18353.381091745046
2021-07-29 21:00:00,18371.94,0.8004347227526197,18223.755012823094
2021-07-29 22:00:00,17744.81,0.8004347227526197,17887.19906937064
2021-07-29 23:00:00,17048.22,0.7672131992922686,16993.02732996769
2021-07-30 00:00:00,16157.77,0.7422970566970051,16043.533333576033
2021-07-30 01:00:00,15608.48,0.7256862949668296,15376.833572608133
2021-07-30 02:00:00,15125.44,0.7173809141017417,14927.698246420989
2021-07-30 03:00:00,14790.91,0.7173809141017417,14659.691049093566
2021-07-30 04:00:00,14801.0,0.750602437562093,14617.926886376652
2021-07-30 05:00:00,14898.19,0.7422970566970051,14604.858668129391
2021-07-30 06:00:00,14965.32,0.7256862949668296,15024.465966798396
2021-07-30 07:00:00,15765.9,0.750602437562093,16093.97016318338
2021-07-30 08:00:00,16844.23,0.792129341887532,17267.428124301332
2021-07-30 09:00:00,17642.05,0.700770152371566,17839.590018605522
2021-07-30 10:00:00,17974.71,0.8253508653478832,18229.389428124083
2021-07-30 11:00:00,18166.29,0.8751831505384101,18324.06131873782
2021-07-30 12:00:00,18266.32,0.8253508653478832,18732.722245354053
2021-07-30 13:00:00,18250.9,0.8336562462129711,18354.517627387417
2021-07-30 14:00:00,17817.53,0.8502670079431467,18055.137841689488
2021-07-30 15:00:00,17537.59,0.9333208165940248,17609.529487929027
2021-07-30 16:00:00,17495.24,0.9167100548638492,17710.517410831835
2021-07-30 17:00:00,17740.68,0.7838239610224441,17957.62184063818
2021-07-30 18:00:00,18010.34,0.7589078184271807,18291.959708646395
2021-07-30 19:00:00,17771.67,0.700770152371566,18049.987130415564
2021-07-30 20:00:00,17552.67,0.6675486289112149,17728.427492350816
2021-07-30 21:00:00,17823.47,0.6426324863159515,17747.63004579642
2021-07-30 22:00:00,17205.4,0.617716343720688,17382.299150477083
2021-07-30 23:00:00,16502.7,0.5844948202603367,16804.82537836302
2021-07-31 00:00:00,15766.89,0.5678840585301611,16041.75419684781
2021-07-31 01:00:00,14891.52,0.5180517733396344,15342.571850290871
2021-07-31 02:00:00,14633.78,0.4516087264189318,14851.157421692747
2021-07-31 03:00:00,14409.1,0.3270280134426147,14719.43732793145
2021-07-31 04:00:00,14247.52,0.3104172517124391,14797.288889366298
2021-07-31 05:00:00,14252.18,0.3353333943077024,14846.117592260825
2021-07-31 06:00:00,14500.48,0.3851656794982293,14603.4495016002
2021-07-31 07:00:00,14842.81,0.4266925838236683,15035.474198623431
2021-07-31 08:00:00,15381.89,0.6758540097763026,15571.889439788994
2021-07-31 09:00:00,16310.29,0.8834885314034978,16327.506765458616
2021-07-31 10:00:00,16893.39,0.9499315783242003,16813.981351983784
2021-07-31 11:00:00,17230.23,1.0163746252449029,17155.57038900943
2021-07-31 12:00:00,17340.28,1.1077338147608686,17505.69810009123
2021-07-31 13:00:00,17261.35,1.099428433895781,17534.264191017865
2021-07-31 14:00:00,16896.54,1.2489252894673615,17190.31223437139
2021-07-31 15:00:00,16653.37,1.2572306703324492,16916.15648590195
2021-07-31 16:00:00,16427.73,1.2406199086022736,16616.3116257595
2021-07-31 17:00:00,16764.21,1.1990930042768346,16970.911332584063
2021-07-31 18:00:00,17024.83,1.0163746252449029,17174.8410348376
2021-07-31 19:00:00,16942.22,0.9831531017845514,17107.844056872822
2021-07-31 20:00:00,16566.69,0.9167100548638492,16867.098611222882
2021-07-31 21:00:00,16561.72,0.8585723888082343,17014.687098765215
2021-07-31 22:00:00,16491.04,0.8087401036177077,16704.419012051683
2021-07-31 23:00:00,15994.18,0.7755185801573562,16260.840950947748
2021-08-01 00:00:00,15351.5,0.6675486289112149,15599.301274367795
2021-08-01 01:00:00,14789.42,0.6343271054508636,14876.055452418346
2021-08-01 02:00:00,14432.38,0.6426324863159515,14592.232536387184
2021-08-01 03:00:00,14256.36,0.617716343720688,14276.566681179205
2021-08-01 04:00:00,14107.98,0.5928002011254245,14236.503735470378
2021-08-01 05:00:00,13998.04,0.5263571542047221,14216.655520622733
2021-08-01 06:00:00,14158.22,0.6509378671810392,14300.362423048131
2021-08-01 07:00:00,14575.02,0.7339916758319172,14383.33952338155
2021-08-01 08:00:00,15202.37,0.7755185801573562,15061.386951827488
2021-08-01 09:00:00,15836.38,0.8170454844827952,16017.352860988647
2021-08-01 10:00:00,16352.16,0.8751831505384101,16766.359532666884
2021-08-01 11:00:00,16705.07,0.9000992931336733,16960.01928629603
2021-08-01 12:00:00,17150.73,0.9167100548638492,17470.30607332431
2021-08-01 13:00:00,17359.56,0.9084046739987612,17379.56434987138
2021-08-01 14:00:00,17122.55,0.8917939122685857,17090.323230285754
2021-08-01 15:00:00,17040.41,0.9250154357289369,16712.625728616767
2021-08-01 16:00:00,16989.9,0.9000992931336733,16601.418730362555
2021-08-01 17:00:00,17283.66,0.8917939122685857,17082.40562475071
2021-08-01 18:00:00,17734.98,0.8336562462129711,17555.246960615066
2021-08-01 19:00:00,17525.05,0.8087401036177077,17548.767843784415
2021-08-01 20:00:00,17314.03,0.8087401036177077,17357.49048884534
2021-08-01 21:00:00,17199.73,0.7589078184271807,17413.02621050115
2021-08-01 22:00:00,16845.44,0.750602437562093,17070.61542692012
2021-08-01 23:00:00,16131.08,0.7589078184271807,16282.435279826277
2021-08-02 00:00:00,15291.49,0.7672131992922686,15549.127065265302
2021-08-02 01:00:00,14916.41,0.7256862949668296,14871.594346954751
2021-08-02 02:00:00,14707.15,0.659243248046127,14536.553430331689
2021-08-02 03:00:00,14486.4,0.6426324863159515,14356.648598131962
2021-08-02 04:00:00,14414.78,0.5761894393952489,14171.544428372674
2021-08-02 05:00:00,14429.51,0.5263571542047221,14339.281829007195
2021-08-02 06:00:00,14987.32,0.617716343720688,14821.414461533757
2021-08-02 07:00:00,16119.76,0.6509378671810392,15965.646540851012
2021-08-02 08:00:00,17168.15,0.8419616270780588,17127.248352505372
2021-08-02 09:00:00,18068.76,0.9167100548638492,17441.2188591172
2021-08-02 10:00:00,18565.72,1.0246800061099905,17823.56906916627
2021-08-02 11:00:00,18875.36,1.099428433895781,17843.507548576486
2021-08-02 12:00:00,19030.39,1.132649957356132,18290.288053034055
2021-08-02 13:00:00,19053.1,1.132649957356132,18386.487780451185
2021-08-02 14:00:00,18896.29,1.2572306703324492,18423.262269132192
2021-08-02 15:00:00,18588.09,1.298757574657888,18447.363833432522
2021-08-02 16:00:00,18461.76,1.2738414320626248,18516.762047482134
2021-08-02 17:00:00,18622.46,1.2904521937928006,18969.635123302243
2021-08-02 18:00:00,19091.3,1.2323145277371856,19366.022477583025
2021-08-02 19:00:00,18939.83,1.1243445764910445,18918.293755095143
2021-08-02 20:00:00,18776.75,0.9084046739987612,18484.890587503905
2021-08-02 21:00:00,18656.24,0.8751831505384101,18272.331610592304
2021-08-02 22:00:00,18180.05,0.8253508653478832,17680.592476276346
2021-08-02 23:00:00,17103.28,0.7838239610224441,16966.303753266668
2021-08-03 00:00:00,16158.85,0.792129341887532,15877.516523850525
2021-08-03 01:00:00,15388.9,0.7589078184271807,15288.44161477112
2021-08-03 02:00:00,15026.98,0.709075533236654,14979.567648604994
2021-08-03 03:00:00,14743.02,0.7173809141017417,14761.23910674446
2021-08-03 04:00:00,14585.29,0.6841593906413905,14591.451736361147
2021-08-03 05:00:00,14764.47,0.6924647715064781,14561.21653484992
2021-08-03 06:00:00,15164.5,0.750602437562093,15058.108676580568
2021-08-03 07:00:00,15918.04,0.8502670079431467,16168.290696913467
2021-08-03 08:00:00,17327.78,0.9582369591892882,17380.916700791546
2021-08-03 09:00:00,18155.93,1.0579015295703418,18108.779617559063
2021-08-03 10:00:00,18536.96,1.224009146872098,18443.802057382523
2021-08-03 11:00:00,18674.5,1.2738414320626248,18783.330181412584
2021-08-03 12:00:00,18654.22,1.390116764173854,18870.03642600346
2021-08-03 13:00:00,18721.29,1.4648651919596443,18849.93197185265
2021-08-03 14:00:00,18684.97,1.4731705728247322,18537.63072009785
2021-08-03 15:00:00,18511.99,1.489781334554908,18529.309239851475
2021-08-03 16:00:00,18569.69,1.4565598110945568,18274.89291716285
2021-08-03 17:00:00,18971.26,1.431643668499293,18570.866964050754
2021-08-03 18:00:00,19287.1,1.3568952407135029,19141.19858292827
2021-08-03 19:00:00,19092.48,1.265536051197537,18958.9050026662
2021-08-03 20:00:00,18953.43,1.1990930042768346,18818.287813867533
2021-08-03 21:00:00,18801.62,1.1243445764910445,18714.295719000565
2021-08-03 22:00:00,18362.47,1.0662069104354295,18382.643794885073
2021-08-03 23:00:00,17425.01,1.0495961487052539,17383.98511866093
2021-08-04 00:00:00,16463.79,1.0163746252449029,16434.599420742794
2021-08-04 01:00:00,15628.21,0.9748477209194638,15688.74698876176
2021-08-04 02:00:00,15216.77,0.8834885314034978,15274.987655559245
2021-08-04 03:00:00,14907.1,0.8336562462129711,14887.378203715349
2021-08-04 04:00:00,14786.78,0.7422970566970051,14712.571874656405
2021-08-04 05:00:00,14842.97,0.7256862949668296,14769.957173313169
2021-08-04 06:00:00,15314.08,0.8253508653478832,15238.568544688365
2021-08-04 07:00:00,16290.08,0.9167100548638492,16062.352191936432
2021-08-04 08:00:00,17429.44,1.008069244379815,17355.62472292604
2021-08-04 09:00:00,18202.4,1.0495961487052539,18154.401803286433
2021-08-04 10:00:00,18763.88,1.1907876234117467,18503.031141524087
2021-08-04 11:00:00,18958.58,1.2406199086022736,18753.411570671564
2021-08-04 12:00:00,19374.65,1.3319790981182398,18894.707088716037
2021-08-04 13:00:00,19461.09,1.398422145038942,19188.135987745565
2021-08-04 14:00:00,19429.09,1.4565598110945568,19141.564641931225
2021-08-04 15:00:00,19325.82,1.4648651919596443,18943.18112269899
2021-08-04 16:00:00,19321.93,1.5146974771501711,19250.877711778856
2021-08-04 17:00:00,19677.55,1.4731705728247322,19363.550842462508
2021-08-04 18:00:00,20046.16,1.4233382876342051,19537.726784042883
2021-08-04 19:00:00,19834.18,1.2572306703324492,18998.30790508647
2021-08-04 20:00:00,19572.69,1.1409553382212199,18763.11619932679
2021-08-04 21:00:00,19426.45,1.0329853869750785,18682.286370636855
2021-08-04 22:00:00,18888.2,1.0163746252449029,18262.174339345984
2021-08-04 23:00:00,17885.45,0.9582369591892882,17420.134903527007
2021-08-05 00:00:00,16674.66,1.0579015295703418,16526.482799745838
2021-08-05 01:00:00,16153.85,0.9333208165940248,15607.213271231403
2021-08-05 02:00:00,15588.2,0.9748477209194638,15371.339232560878
2021-08-05 03:00:00,15294.05,0.9000992931336733,15005.400736729736
2021-08-05 04:00:00,15075.52,0.6841593906413905,14751.684115545042
2021-08-05 05:00:00,15075.9,0.6675486289112149,14820.435072345836
2021-08-05 06:00:00,15505.85,0.8668777696733222,15315.135681807886
2021-08-05 07:00:00,16426.61,0.9748477209194638,16202.475547464703
2021-08-05 08:00:00,17824.58,1.1990930042768346,17399.73960323772
2021-08-05 09:00:00,18749.04,1.307062955522976,18083.091410817076
2021-08-05 10:00:00,19319.38,1.439949049364381,18624.284375908544
2021-08-05 11:00:00,19614.33,1.5479190006105223,18982.868209652814
2021-08-05 12:00:00,20089.86,1.6558889518566642,19155.188877765435
2021-08-05 13:00:00,20203.67,1.7057212370471913,19338.823769058876
2021-08-05 14:00:00,20335.87,1.6808050944519273,19151.907104294594
2021-08-05 15:00:00,20164.26,1.7057212370471913,19648.97263409472
2021-08-05 16:00:00,20324.36,1.6974158561821031,19157.068231586847
2021-08-05 17:00:00,20542.28,1.664194332721752,19608.949852839025
2021-08-05 18:00:00,20703.1,1.5977512858010492,19788.139753201893
2021-08-05 19:00:00,20502.4,1.4565598110945568,19418.376843651207
2021-08-05 20:00:00,19713.72,1.3319790981182398,19202.169493555568
2021-08-05 21:00:00,19465.65,1.2323145277371856,19272.80443208244
2021-08-05 22:00:00,19126.5,1.1907876234117467,18849.439408555427
2021-08-05 23:00:00,17924.01,1.1160391956259565,18136.276640504628
2021-08-06 00:00:00,16939.14,1.1077338147608686,16825.173549838197
2021-08-06 01:00:00,16068.28,1.1077338147608686,16382.98609570179
2021-08-06 02:00:00,15589.11,1.0412907678401664,15726.895187382417
2021-08-06 03:00:00,15219.58,1.0246800061099905,15525.189445383114
2021-08-06 04:00:00,15073.62,0.9748477209194638,15408.562438271972
2021-08-06 05:00:00,15002.07,0.9250154357289369,15309.710023524287
2021-08-06 06:00:00,15547.79,0.9997638635147272,15665.513279707355
2021-08-06 07:00:00,16666.47,1.0745122913005174,16502.143386843283
2021-08-06 08:00:00,18074.52,1.2406199086022736,17906.259933675665
2021-08-06 09:00:00,19054.79,1.3735060024436787,18907.320444651643
2021-08-06 10:00:00,19650.37,1.4648651919596443,19387.489904943915
2021-08-06 11:00:00,19875.54,1.572835143205786,19936.00210897001
2021-08-06 12:00:00,20316.63,1.664194332721752,19965.591654644613
2021-08-06 13:00:00,20397.89,1.7638589031028054,20074.597251027633
2021-08-06 14:00:00,20366.83,1.7970804265631566,19862.37913558279
2021-08-06 15:00:00,20233.28,1.8219965691584203,20112.404984412824
2021-08-06 16:00:00,20187.64,1.8303019500235083,20158.922876227545
2021-08-06 17:00:00,20482.2,1.7721642839678933,20022.189308592828
2021-08-06 18:00:00,20642.55,1.7140266179122785,20065.60110174618
2021-08-06 19:00:00,20357.35,1.5894459049359613,19880.817109374
2021-08-06 20:00:00,19855.33,1.5063920962850832,19313.87431720095
2021-08-06 21:00:00,19495.6,1.4150329067691179,19049.295775514358
2021-08-06 22:00:00,18940.2,1.265536051197537,18738.036421309615
2021-08-06 23:00:00,18099.47,1.2406199086022736,17846.42108845263
2021-08-07 00:00:00,17006.7,1.182482242546659,16945.62278353525
2021-08-07 01:00:00,16184.82,1.1243445764910445,15916.388305182738
2021-08-07 02:00:00,15705.83,1.0579015295703418,15407.808828461153
2021-08-07 03:00:00,15146.58,1.0579015295703418,15068.562676743419
2021-08-07 04:00:00,14945.85,0.9582369591892882,14834.199559993935
2021-08-07 05:00:00,14878.91,1.0495961487052539,14851.377280367313
2021-08-07 06:00:00,14943.6,1.0662069104354295,14970.88653579964
2021-08-07 07:00:00,15331.35,1.2073983851419225,15529.823302057923
2021-08-07 08:00:00,16144.85,1.307062955522976,16288.676802389547
2021-08-07 09:00:00,17067.23,1.3735060024436787,17567.091560556695
2021-08-07 10:00:00,18063.24,1.398422145038942,18368.18377591371
2021-08-07 11:00:00,18541.01,1.4565598110945568,19044.53250129607
2021-08-07 12:00:00,18813.71,1.3236737172531516,19196.453900665478
2021-08-07 13:00:00,18824.04,1.5894459049359613,19345.266344787284
2021-08-07 14:00:00,18697.26,1.6724997135868394,19337.798107398612
2021-08-07 15:00:00,18802.3,1.6060566666661371,19124.79270260544
2021-08-07 16:00:00,18863.09,1.5396136197454349,18637.752477213748
2021-08-07 17:00:00,18923.08,1.531308238880347,18875.061370653464
2021-08-07 18:00:00,18968.79,1.498086715419996,19158.857329073315
2021-08-07 19:00:00,18856.67,1.3236737172531516,18995.960899121146
2021-08-07 20:00:00,18310.78,1.1990930042768346,18456.735955997123
2021-08-07 21:00:00,18299.45,1.2073983851419225,18189.24781469407
2021-08-07 22:00:00,18225.8,1.174176861681571,18109.419070346627
2021-08-07 23:00:00,17492.0,1.132649957356132,17366.036761852098
