date_time,demand,scaled_temp,forecast
2021-08-08 00:00:00,16805.94,1.1160391956259565,16549.109772455824
2021-08-08 01:00:00,16081.84,1.0495961487052539,15814.962088871001
2021-08-08 02:00:00,15664.77,1.0329853869750785,15343.49279967613
2021-08-08 03:00:00,15356.51,0.9665423400543759,14751.910851432547
2021-08-08 04:00:00,15256.4,0.9582369591892882,14699.797345647476
2021-08-08 05:00:00,15182.56,0.9333208165940248,14548.860932671416
2021-08-08 06:00:00,15170.78,0.9582369591892882,14561.53172887242
2021-08-08 07:00:00,15394.33,1.0163746252449029,14748.14784366634
2021-08-08 08:00:00,16094.66,1.0662069104354295,15503.69643088843
2021-08-08 09:00:00,17024.28,1.1907876234117467,16544.940781794554
2021-08-08 10:00:00,17817.72,1.298757574657888,17495.350412876473
2021-08-08 11:00:00,18357.34,1.4233382876342051,17931.54999106695
2021-08-08 12:00:00,18694.8,1.4482544302294689,18499.30121466189
2021-08-08 13:00:00,18762.61,1.5977512858010492,18894.190672166184
2021-08-08 14:00:00,18759.64,1.6226674283963132,18779.148633141896
2021-08-08 15:00:00,18681.19,1.6724997135868394,18985.109929386446
2021-08-08 16:00:00,18671.98,1.5977512858010492,18942.33084544434
2021-08-08 17:00:00,19020.54,1.581140524070874,19139.112154350674
2021-08-08 18:00:00,19357.32,1.5396136197454349,19256.261701905805
2021-08-08 19:00:00,19354.23,1.431643668499293,19492.622746731133
2021-08-08 20:00:00,19035.15,1.2821468129277127,19000.368128086127
2021-08-08 21:00:00,19008.38,1.2821468129277127,18695.335723528104
2021-08-08 22:00:00,18529.02,1.2821468129277127,18452.019648109377
2021-08-08 23:00:00,17572.71,1.224009146872098,17436.666967240424
2021-08-09 00:00:00,16581.55,1.1492607190863076,16516.431908333485
2021-08-09 01:00:00,15896.16,1.1243445764910445,15976.79406613061
2021-08-09 02:00:00,15554.66,1.0662069104354295,15495.253475486581
2021-08-09 03:00:00,15346.73,1.0745122913005174,15413.455368804309
2021-08-09 04:00:00,15173.78,1.099428433895781,15426.030837289549
2021-08-09 05:00:00,15240.27,1.0495961487052539,15272.901150492049
2021-08-09 06:00:00,15702.24,1.0412907678401664,15827.50238976721
2021-08-09 07:00:00,16814.73,1.132649957356132,16795.4931994061
2021-08-09 08:00:00,18132.61,1.1907876234117467,17829.331591982154
2021-08-09 09:00:00,18942.12,1.2572306703324492,18681.40323761784
2021-08-09 10:00:00,19338.21,1.3652006215785908,19202.90674487969
2021-08-09 11:00:00,19833.62,1.581140524070874,19800.554378565037
2021-08-09 12:00:00,20293.75,1.6724997135868394,20145.778685486304
2021-08-09 13:00:00,20549.12,1.7472481413726302,20435.668966354267
2021-08-09 14:00:00,20597.11,1.8053858074282445,20623.089636347842
2021-08-09 15:00:00,20377.87,1.7804696648329814,20537.758383947956
2021-08-09 16:00:00,20650.49,1.8136911882933324,20919.614182311838
2021-08-09 17:00:00,21033.29,1.8136911882933324,21081.022972633637
2021-08-09 18:00:00,21401.58,1.7389427605075423,21348.275031137324
2021-08-09 19:00:00,21184.01,1.664194332721752,21457.810743599224
2021-08-09 20:00:00,20766.0,1.6060566666661371,21093.32920361159
2021-08-09 21:00:00,20521.8,1.5146974771501711,20345.60374906591
2021-08-09 22:00:00,19911.66,1.4482544302294689,19805.25645991181
2021-08-09 23:00:00,18769.47,1.398422145038942,18535.698138613527
2021-08-10 00:00:00,17450.71,1.3319790981182398,17258.887405183596
2021-08-10 01:00:00,16788.68,1.2738414320626248,16601.3505486367
2021-08-10 02:00:00,16797.52,1.224009146872098,16353.101200481353
2021-08-10 03:00:00,15945.12,1.1907876234117467,15983.743756245
2021-08-10 04:00:00,15805.04,1.1492607190863076,15626.678990130606
2021-08-10 05:00:00,15821.14,1.1409553382212199,15659.193602361764
2021-08-10 06:00:00,16182.02,1.1907876234117467,15979.341183943536
2021-08-10 07:00:00,17124.0,1.2821468129277127,17174.997627181245
2021-08-10 08:00:00,18584.83,1.398422145038942,18642.687506466475
2021-08-10 09:00:00,19568.15,1.5562243814756103,19480.608709437158
2021-08-10 10:00:00,20182.95,1.6724997135868394,19188.07974307765
2021-08-10 11:00:00,20694.44,1.7970804265631566,20174.56843900579
2021-08-10 12:00:00,21084.22,1.8136911882933324,20701.34720168657
2021-08-10 13:00:00,21319.54,1.8635234734838595,21111.442226965908
2021-08-10 14:00:00,21407.65,1.8884396160791226,21050.030673824152
2021-08-10 15:00:00,21510.41,1.9133557586743863,20948.282214590938
2021-08-10 16:00:00,21521.09,1.8552180926187716,20708.509871134098
2021-08-10 17:00:00,21793.06,1.7721642839678933,20916.95684985438
2021-08-10 18:00:00,22046.87,1.7140266179122785,21284.638018052374
2021-08-10 19:00:00,21605.71,1.6974158561821031,21329.13608118372
2021-08-10 20:00:00,21035.68,1.4565598110945568,20586.887096654787
2021-08-10 21:00:00,20905.15,1.265536051197537,19989.55248969521
2021-08-10 22:00:00,20230.73,1.3153683363880637,19816.042958840946
2021-08-10 23:00:00,19137.1,1.3652006215785908,18810.7850227747
2021-08-11 00:00:00,17959.62,1.340284478983327,17862.440294569402
2021-08-11 01:00:00,17256.26,1.2406199086022736,17060.198285914143
2021-08-11 02:00:00,16643.9,1.2572306703324492,16921.11593547226
2021-08-11 03:00:00,16321.15,1.2572306703324492,16265.471846780802
2021-08-11 04:00:00,16172.18,1.265536051197537,16115.589126351919
2021-08-11 05:00:00,16006.38,1.2572306703324492,16002.4615850004
2021-08-11 06:00:00,16437.07,1.265536051197537,16392.63465703923
2021-08-11 07:00:00,17408.72,1.224009146872098,17037.241794932357
2021-08-11 08:00:00,18827.87,1.2821468129277127,18119.15637282755
2021-08-11 09:00:00,19608.0,1.348589859848415,18946.9650895265
2021-08-11 10:00:00,20019.6,1.431643668499293,19517.45718461811
2021-08-11 11:00:00,20366.74,1.6392781901264883,21546.406091191606
2021-08-11 12:00:00,20884.74,1.7555535222377174,20251.49562068998
2021-08-11 13:00:00,21053.74,1.7804696648329814,20645.03002327744
2021-08-11 14:00:00,21246.58,1.8552180926187716,20943.29451277957
2021-08-11 15:00:00,21162.41,1.9382719012696497,21154.520293535155
2021-08-11 16:00:00,21205.84,1.8219965691584203,21086.347599407025
2021-08-11 17:00:00,21557.17,1.8053858074282445,21525.86909387068
2021-08-11 18:00:00,21833.36,1.7555535222377174,21775.661000597767
2021-08-11 19:00:00,21601.58,1.664194332721752,21520.79280796178
2021-08-11 20:00:00,21172.21,1.5977512858010492,21273.508366237664
2021-08-11 21:00:00,20980.69,1.5977512858010492,21252.699289855747
2021-08-11 22:00:00,20330.38,1.5396136197454349,20356.35184202236
2021-08-11 23:00:00,19198.38,1.4565598110945568,19070.712330081464
2021-08-12 00:00:00,18028.19,1.398422145038942,17706.522201168784
2021-08-12 01:00:00,17246.05,1.3652006215785908,17112.659315037505
2021-08-12 02:00:00,16723.24,1.3818113833087662,16929.77864032808
2021-08-12 03:00:00,16462.83,1.40672752590403,16507.402861450395
2021-08-12 04:00:00,16147.22,1.4150329067691179,16304.473033203618
2021-08-12 05:00:00,16042.14,1.431643668499293,16212.715612385307
2021-08-12 06:00:00,16630.3,1.4233382876342051,16597.554304685305
2021-08-12 07:00:00,17557.76,1.4150329067691179,17294.19265367338
2021-08-12 08:00:00,18970.06,1.523002858015259,18811.0546331033
2021-08-12 09:00:00,19961.39,1.6060566666661371,19706.368991900945
2021-08-12 10:00:00,20470.02,1.664194332721752,19978.580667114515
2021-08-12 11:00:00,21055.45,1.6891104753170152,20232.837329789738
2021-08-12 12:00:00,21433.23,1.6226674283963132,20864.978649237757
2021-08-12 13:00:00,21457.77,1.6475835709915763,20876.549220151774
2021-08-12 14:00:00,21492.0,1.6808050944519273,20778.62441758384
2021-08-12 15:00:00,21274.08,1.7306373796424543,21202.287455074056
2021-08-12 16:00:00,21405.32,1.7306373796424543,21284.8138487194
2021-08-12 17:00:00,21515.78,1.7223319987773664,21510.43918839318
2021-08-12 18:00:00,21598.44,1.6724997135868394,21714.022647861188
2021-08-12 19:00:00,21520.3,1.5977512858010492,21737.02864364335
2021-08-12 20:00:00,21031.86,1.5562243814756103,21567.71862519723
2021-08-12 21:00:00,20902.82,1.4648651919596443,21041.96013535658
2021-08-12 22:00:00,20158.16,1.439949049364381,20529.687841960873
2021-08-12 23:00:00,19100.58,1.3735060024436787,19323.52878583501
2021-08-13 00:00:00,18090.78,1.3153683363880637,17993.17075830582
2021-08-13 01:00:00,17033.7,1.2572306703324492,17270.47566726291
2021-08-13 02:00:00,16533.42,1.2323145277371856,16414.67166762354
2021-08-13 03:00:00,16237.5,1.2073983851419225,15918.010291967305
2021-08-13 04:00:00,15958.05,1.1409553382212199,15564.253406751712
2021-08-13 05:00:00,15903.7,1.1243445764910445,15460.67675325486
2021-08-13 06:00:00,16492.86,1.2406199086022736,16099.572946254968
2021-08-13 07:00:00,17421.55,1.340284478983327,17172.23507469638
2021-08-13 08:00:00,18835.59,1.439949049364381,18588.970970034476
2021-08-13 09:00:00,19992.48,1.5562243814756103,19668.45698829493
2021-08-13 10:00:00,20772.31,1.6724997135868394,20093.696077521807
2021-08-13 11:00:00,21207.52,1.7804696648329814,21552.25657410749
2021-08-13 12:00:00,21500.02,1.8469127117536834,21077.63834721395
2021-08-13 13:00:00,21448.36,1.9382719012696497,21455.167441202248
2021-08-13 14:00:00,21521.85,1.9548826629998255,21374.885502693865
2021-08-13 15:00:00,21528.95,1.9050503778092984,20934.308724619492
2021-08-13 16:00:00,21333.98,1.8718288543489474,21048.155962333592
2021-08-13 17:00:00,21122.61,1.8469127117536834,21017.4003334764
2021-08-13 18:00:00,21463.92,1.7555535222377174,20904.004721070454
2021-08-13 19:00:00,21129.83,1.6475835709915763,20482.419455387448
2021-08-13 20:00:00,20663.52,1.5146974771501711,19761.027480991932
2021-08-13 21:00:00,20434.81,1.431643668499293,19874.87577386831
2021-08-13 22:00:00,19757.03,1.40672752590403,19476.86992367725
2021-08-13 23:00:00,18779.25,1.3735060024436787,18427.448410440094
2021-08-14 00:00:00,17660.95,1.3153683363880637,17646.648083627344
2021-08-14 01:00:00,16878.99,1.298757574657888,16998.161982945618
2021-08-14 02:00:00,16358.43,1.3652006215785908,16639.69075420107
2021-08-14 03:00:00,15913.11,1.3153683363880637,16226.358963601326
2021-08-14 04:00:00,15694.65,1.2904521937928006,16111.84823264586
2021-08-14 05:00:00,15585.1,1.2406199086022736,15820.517890276933
2021-08-14 06:00:00,15740.22,1.21570376600701,15860.61808472496
2021-08-14 07:00:00,15995.33,1.1243445764910445,15823.373458711721
2021-08-14 08:00:00,16726.58,1.1492607190863076,16611.46590689944
2021-08-14 09:00:00,17525.85,1.1990930042768346,17716.001567134706
2021-08-14 10:00:00,18310.36,1.3319790981182398,18691.172392654847
2021-08-14 11:00:00,18980.86,1.3735060024436787,19601.00472696562
2021-08-14 12:00:00,19301.43,1.4565598110945568,19684.0111025538
2021-08-14 13:00:00,19254.47,1.531308238880347,19705.11153300231
2021-08-14 14:00:00,19074.07,1.431643668499293,19263.61659966363
2021-08-14 15:00:00,18880.13,1.489781334554908,19201.642236209573
2021-08-14 16:00:00,18705.38,1.4482544302294689,19035.315003827865
2021-08-14 17:00:00,18684.99,1.3652006215785908,19035.725905778476
2021-08-14 18:00:00,18807.53,1.2904521937928006,19330.97182129202
2021-08-14 19:00:00,18585.39,1.1658714808164834,19197.7847572032
2021-08-14 20:00:00,18094.76,1.0745122913005174,18612.40650744768
2021-08-14 21:00:00,17895.28,0.9914584826496393,18374.456831571522
2021-08-14 22:00:00,17415.16,0.8834885314034978,17755.831553956927
2021-08-14 23:00:00,16783.47,0.7672131992922686,16810.087326342094
2021-08-15 00:00:00,16048.97,0.7173809141017417,16126.448996775871
2021-08-15 01:00:00,15324.02,0.6841593906413905,15492.29096156217
2021-08-15 02:00:00,14973.76,0.659243248046127,14937.92868648455
2021-08-15 03:00:00,14708.72,0.617716343720688,14824.640672605949
2021-08-15 04:00:00,14561.81,0.5512732967999855,14628.0065732466
2021-08-15 05:00:00,14516.45,0.4599141072840196,14724.881188788484
2021-08-15 06:00:00,14565.53,0.5429679159348977,14858.837149593272
2021-08-15 07:00:00,14864.29,0.6675486289112149,14962.303050819473
2021-08-15 08:00:00,15634.23,0.8419616270780588,15936.912170531989
2021-08-15 09:00:00,16610.35,0.9831531017845514,16882.92960530905
2021-08-15 10:00:00,17351.53,1.0579015295703418,17481.318555126687
2021-08-15 11:00:00,17696.95,1.1575660999513955,18241.663987374857
2021-08-15 12:00:00,17865.2,1.1658714808164834,18365.352804503455
2021-08-15 13:00:00,17824.28,1.182482242546659,18188.553030190284
2021-08-15 14:00:00,17597.52,1.1990930042768346,18087.13683329612
2021-08-15 15:00:00,17516.64,1.3319790981182398,17787.50941643418
2021-08-15 16:00:00,17590.57,1.2904521937928006,17833.43748007404
2021-08-15 17:00:00,17927.53,1.265536051197537,17966.916768591745
2021-08-15 18:00:00,18291.74,1.1990930042768346,18395.50529302447
2021-08-15 19:00:00,18273.78,1.0495961487052539,18383.78877112314
2021-08-15 20:00:00,18003.61,0.9997638635147272,18190.64497733759
2021-08-15 21:00:00,18022.03,0.8834885314034978,18043.79933188109
2021-08-15 22:00:00,17520.4,0.8834885314034978,17738.330493756315
2021-08-15 23:00:00,16610.19,0.8004347227526197,16951.468686836666
2021-08-16 00:00:00,15761.72,0.7173809141017417,16018.553459881869
2021-08-16 01:00:00,15274.86,0.7256862949668296,15455.804048877322
2021-08-16 02:00:00,14964.62,0.6011055819905124,15002.543671433945
2021-08-16 03:00:00,14756.22,0.5678840585301611,14881.400492717497
2021-08-16 04:00:00,14675.8,0.43499796468875623,14750.374375797468
2021-08-16 05:00:00,14740.83,0.5180517733396344,14900.428926045744
2021-08-16 06:00:00,15274.03,0.6011055819905124,15304.482163705456
2021-08-16 07:00:00,16264.53,0.8419616270780588,16316.481056825798
2021-08-16 08:00:00,17414.78,0.9914584826496393,17771.188873326744
2021-08-16 09:00:00,18417.95,1.0745122913005174,18552.36731338622
2021-08-16 10:00:00,18968.33,1.2073983851419225,18973.596803796954
2021-08-16 11:00:00,19234.54,1.2489252894673615,18554.322452519697
2021-08-16 12:00:00,19442.15,1.307062955522976,19236.563496469105
2021-08-16 13:00:00,19504.87,1.3652006215785908,19260.610773505145
2021-08-16 14:00:00,19537.55,1.4150329067691179,19373.35024028586
2021-08-16 15:00:00,19335.85,1.4482544302294689,18983.458395725163
2021-08-16 16:00:00,19374.7,1.3818113833087662,19361.703943856595
2021-08-16 17:00:00,19684.55,1.4233382876342051,19580.692471312985
2021-08-16 18:00:00,20018.73,1.340284478983327,19836.09082406254
2021-08-16 19:00:00,19805.29,1.2821468129277127,19534.507975451743
2021-08-16 20:00:00,19368.66,1.1409553382212199,19250.178846145107
2021-08-16 21:00:00,19301.36,1.1077338147608686,19137.219968388996
2021-08-16 22:00:00,18525.89,1.0662069104354295,18652.78696549804
2021-08-16 23:00:00,17512.98,0.9333208165940248,17325.817644878764
2021-08-17 00:00:00,16427.02,0.9416261974591124,16515.429225918015
2021-08-17 01:00:00,15949.46,0.9084046739987612,15881.055493783662
2021-08-17 02:00:00,15639.92,0.8336562462129711,15523.349908748518
2021-08-17 03:00:00,15354.44,0.8751831505384101,15219.58107044622
2021-08-17 04:00:00,15159.78,0.8502670079431467,15096.969471545206
2021-08-17 05:00:00,15208.13,0.792129341887532,15096.927300477444
2021-08-17 06:00:00,15611.57,0.8336562462129711,15529.99366422227
2021-08-17 07:00:00,16550.88,0.9831531017845514,16504.917210577078
2021-08-17 08:00:00,17856.0,1.0662069104354295,17811.113984514643
2021-08-17 09:00:00,18619.84,1.2073983851419225,18571.304303104058
2021-08-17 10:00:00,19019.68,1.224009146872098,18737.12510105775
2021-08-17 11:00:00,19346.49,1.2073983851419225,19173.9638225163
2021-08-17 12:00:00,19643.44,1.2489252894673615,19541.674583341384
2021-08-17 13:00:00,19571.65,1.3735060024436787,19446.2282650209
2021-08-17 14:00:00,19537.01,1.4150329067691179,19430.69662311964
2021-08-17 15:00:00,19367.19,1.298757574657888,19072.122431620362
2021-08-17 16:00:00,19331.66,1.298757574657888,19223.647732082518
2021-08-17 17:00:00,19653.69,1.2323145277371856,19516.225766260308
2021-08-17 18:00:00,20029.47,1.132649957356132,19834.47375097941
2021-08-17 19:00:00,19972.28,1.1492607190863076,19767.659361949878
2021-08-17 20:00:00,19645.21,1.132649957356132,19333.695190162885
2021-08-17 21:00:00,19518.27,1.1160391956259565,19371.81479370125
2021-08-17 22:00:00,18918.21,1.1160391956259565,18783.547542221633
2021-08-17 23:00:00,18055.79,1.1160391956259565,17624.591353109176
2021-08-18 00:00:00,16959.32,1.1160391956259565,16767.219826340788
2021-08-18 01:00:00,16430.21,1.1160391956259565,16170.088331444385
2021-08-18 02:00:00,15920.52,1.091123053030693,15768.524960305727
2021-08-18 03:00:00,15581.18,1.099428433895781,15439.992520766778
2021-08-18 04:00:00,15334.49,1.099428433895781,15366.32980995131
2021-08-18 05:00:00,15360.86,1.1077338147608686,15354.473890163063
2021-08-18 06:00:00,15946.77,1.132649957356132,15611.948932338446
2021-08-18 07:00:00,17078.33,1.174176861681571,16667.273417284436
2021-08-18 08:00:00,18336.69,1.2323145277371856,17746.573280716777
2021-08-18 09:00:00,19208.67,1.2572306703324492,18449.280986985937
2021-08-18 10:00:00,19680.27,1.523002858015259,18968.37399004519
2021-08-18 11:00:00,20055.39,1.614362047531225,19548.7925738282
2021-08-18 12:00:00,20338.66,1.6475835709915763,20076.93352478338
2021-08-18 13:00:00,20555.21,1.7306373796424543,20159.932223624368
2021-08-18 14:00:00,20759.11,1.7638589031028054,20329.790485076304
2021-08-18 15:00:00,20778.03,1.7555535222377174,20488.790244024975
2021-08-18 16:00:00,20738.68,1.7140266179122785,20652.321111954054
2021-08-18 17:00:00,20968.29,1.6558889518566642,20802.50534001639
2021-08-18 18:00:00,21415.37,1.614362047531225,21117.61250479037
2021-08-18 19:00:00,21101.93,1.5396136197454349,20898.581457118762
2021-08-18 20:00:00,20779.95,1.4233382876342051,20405.95196136761
2021-08-18 21:00:00,20706.39,1.340284478983327,20209.78823968755
2021-08-18 22:00:00,20123.7,1.298757574657888,19383.368397699334
2021-08-18 23:00:00,18962.56,1.265536051197537,18600.468398126428
2021-08-19 00:00:00,17724.49,1.2323145277371856,17248.154661198838
2021-08-19 01:00:00,16986.51,1.1575660999513955,16711.94786880024
2021-08-19 02:00:00,16540.48,1.132649957356132,16293.935904095535
2021-08-19 03:00:00,16228.99,1.1907876234117467,15977.725446729331
2021-08-19 04:00:00,16051.08,1.174176861681571,15658.493021909748
2021-08-19 05:00:00,15923.33,1.1658714808164834,15605.80981515705
2021-08-19 06:00:00,16524.32,1.174176861681571,16079.803762565136
2021-08-19 07:00:00,17445.89,1.224009146872098,17180.667489756568
2021-08-19 08:00:00,18725.97,1.2821468129277127,18386.064378827457
2021-08-19 09:00:00,19427.21,1.2904521937928006,19173.124805604082
2021-08-19 10:00:00,19849.65,1.3568952407135029,19424.83644248413
2021-08-19 11:00:00,20019.45,1.340284478983327,20097.64125193172
2021-08-19 12:00:00,20312.22,1.398422145038942,20205.47079136747
2021-08-19 13:00:00,20460.62,1.4233382876342051,20071.311608810232
2021-08-19 14:00:00,20677.62,1.4482544302294689,20190.2561006308
2021-08-19 15:00:00,20584.95,1.4482544302294689,20404.48980421689
2021-08-19 16:00:00,20503.21,1.439949049364381,20126.787949479378
2021-08-19 17:00:00,20545.11,1.4233382876342051,20291.78478513507
2021-08-19 18:00:00,20803.75,1.3818113833087662,20714.55226559421
2021-08-19 19:00:00,20810.83,1.2904521937928006,20608.0809274919
2021-08-19 20:00:00,20628.38,1.2738414320626248,20419.530635489973
2021-08-19 21:00:00,20551.94,1.2406199086022736,20255.881123005416
2021-08-19 22:00:00,19927.04,1.2406199086022736,19584.772075739125
2021-08-19 23:00:00,18874.01,1.224009146872098,18716.711809991713
2021-08-20 00:00:00,17733.41,1.2406199086022736,17377.622428829436
2021-08-20 01:00:00,16906.03,1.2323145277371856,16717.535006454997
2021-08-20 02:00:00,16503.88,1.174176861681571,16161.195891214824
2021-08-20 03:00:00,16176.98,1.182482242546659,15812.1128005441
2021-08-20 04:00:00,15993.75,1.091123053030693,15539.382604909646
2021-08-20 05:00:00,15979.62,1.0412907678401664,15529.41556977263
2021-08-20 06:00:00,16360.49,1.0329853869750785,16170.589573178062
2021-08-20 07:00:00,17253.2,1.174176861681571,17148.770433876936
2021-08-20 08:00:00,18537.71,1.2821468129277127,18222.509360069453
2021-08-20 09:00:00,19394.21,1.4482544302294689,19279.88392988071
2021-08-20 10:00:00,20289.26,1.581140524070874,19963.436587846012
2021-08-20 11:00:00,20697.55,1.7057212370471913,20325.805723078454
2021-08-20 12:00:00,21009.75,1.7804696648329814,20397.57295523415
2021-08-20 13:00:00,21209.7,1.8801342352140347,20756.430391423313
2021-08-20 14:00:00,21259.93,1.8884396160791226,20927.053611624895
2021-08-20 15:00:00,21228.24,1.9299665204045615,21368.802757807287
2021-08-20 16:00:00,21302.96,1.9299665204045615,21256.67246045229
2021-08-20 17:00:00,21154.31,1.8552180926187716,21044.16453151493
2021-08-20 18:00:00,21333.31,1.7555535222377174,21115.47634870355
2021-08-20 19:00:00,21214.74,1.6808050944519273,20822.0681141994
2021-08-20 20:00:00,20757.92,1.6060566666661371,20422.95403569381
2021-08-20 21:00:00,20548.7,1.523002858015259,20140.40540647654
2021-08-20 22:00:00,19911.17,1.498086715419996,19813.90862837432
2021-08-20 23:00:00,19001.1,1.4233382876342051,19020.845142782182
2021-08-21 00:00:00,18004.76,1.3319790981182398,17853.84878500018
2021-08-21 01:00:00,17125.78,1.2904521937928006,17071.022956469875
2021-08-21 02:00:00,16550.82,1.2323145277371856,16670.88907018874
2021-08-21 03:00:00,16214.3,1.2073983851419225,16289.394531107517
2021-08-21 04:00:00,15994.05,1.1409553382212199,16018.364416061875
2021-08-21 05:00:00,15817.36,1.174176861681571,15921.74597429586
2021-08-21 06:00:00,15948.17,1.21570376600701,16256.645729613087
2021-08-21 07:00:00,16275.43,1.2738414320626248,16615.97066683562
2021-08-21 08:00:00,17064.8,1.40672752590403,17164.69177020704
2021-08-21 09:00:00,18088.77,1.5396136197454349,18171.171653472345
2021-08-21 10:00:00,19139.01,1.7223319987773664,19386.788817338747
2021-08-21 11:00:00,19821.18,1.8635234734838595,20131.06784362381
2021-08-21 12:00:00,20378.27,1.9797988055950886,20980.221398884187
2021-08-21 13:00:00,20651.34,2.0462418525157915,21354.53806988746
2021-08-21 14:00:00,20552.88,2.0960741377063177,21234.1694177161
2021-08-21 15:00:00,20407.94,2.1126848994364935,21269.25391744356
2021-08-21 16:00:00,20495.83,2.0960741377063177,20827.518431716053
2021-08-21 17:00:00,20523.26,1.9797988055950886,20567.88239962275
2021-08-21 18:00:00,20498.57,1.9299665204045615,20781.752217228866
2021-08-21 19:00:00,20340.01,1.7970804265631566,20563.474372752302
2021-08-21 20:00:00,20041.83,1.7057212370471913,20190.91429643087
2021-08-21 21:00:00,19912.01,1.6060566666661371,19949.23382920359
2021-08-21 22:00:00,19195.94,1.5645297623406982,19470.91609780862
2021-08-21 23:00:00,18521.23,1.4731705728247322,18706.08098498423
2021-08-22 00:00:00,17697.58,1.4233382876342051,17944.23608250826
2021-08-22 01:00:00,16782.6,1.431643668499293,17462.91432923511
2021-08-22 02:00:00,16321.33,1.390116764173854,16970.55168903474
2021-08-22 03:00:00,15927.45,1.3568952407135029,16624.702530534407
2021-08-22 04:00:00,15748.86,1.340284478983327,16431.57766144247
2021-08-22 05:00:00,15657.74,1.3236737172531516,16180.071061128829
2021-08-22 06:00:00,15566.26,1.3652006215785908,16109.162168698616
2021-08-22 07:00:00,15732.43,1.398422145038942,16256.80436914113
2021-08-22 08:00:00,16563.92,1.489781334554908,17017.847160938054
2021-08-22 09:00:00,17510.95,1.5396136197454349,17976.36830921572
2021-08-22 10:00:00,18485.43,1.6309728092614004,18824.031841144482
2021-08-22 11:00:00,19333.61,1.7721642839678933,19467.599791349745
2021-08-22 12:00:00,19886.17,1.8884396160791226,20505.937417818357
2021-08-22 13:00:00,20155.71,1.8884396160791226,20791.336437740167
2021-08-22 14:00:00,19994.34,1.9465772821347376,20799.826938775088
2021-08-22 15:00:00,19878.11,1.9050503778092984,20797.84747729319
2021-08-22 16:00:00,20001.81,1.9465772821347376,20855.60881560319
2021-08-22 17:00:00,20317.22,1.8967449969442105,20995.367442515028
2021-08-22 18:00:00,20683.24,1.8053858074282445,21074.941051909867
2021-08-22 19:00:00,20616.15,1.7140266179122785,21236.49857717462
2021-08-22 20:00:00,20424.6,1.6060566666661371,21052.784466355046
2021-08-22 21:00:00,20240.55,1.498086715419996,20791.736709240322
2021-08-22 22:00:00,19477.88,1.431643668499293,19768.448988801847
2021-08-22 23:00:00,18386.54,1.40672752590403,18731.86603574602
2021-08-23 00:00:00,17547.6,1.398422145038942,17806.66103964858
2021-08-23 01:00:00,16786.93,1.348589859848415,16766.08573932185
2021-08-23 02:00:00,16420.76,1.2572306703324492,16269.495351545482
2021-08-23 03:00:00,16140.71,1.2406199086022736,15884.144682084652
2021-08-23 04:00:00,15980.66,1.1492607190863076,15505.742334736904
2021-08-23 05:00:00,16047.68,1.1575660999513955,15626.037290775495
2021-08-23 06:00:00,16657.75,1.182482242546659,15926.106450349142
2021-08-23 07:00:00,17613.61,1.2738414320626248,17169.68828489598
2021-08-23 08:00:00,18947.82,1.3652006215785908,18458.51951539762
2021-08-23 09:00:00,19868.24,1.48147595368982,19343.32432350781
2021-08-23 10:00:00,20282.5,1.614362047531225,20067.783427512804
2021-08-23 11:00:00,20695.36,1.6558889518566642,20442.317621706647
2021-08-23 12:00:00,21032.98,1.664194332721752,20797.810415411644
2021-08-23 13:00:00,21219.17,1.7638589031028054,21118.878272890048
2021-08-23 14:00:00,21360.17,1.8718288543489474,21604.690228560292
2021-08-23 15:00:00,21320.02,1.7638589031028054,21208.913739846423
2021-08-23 16:00:00,21284.71,1.7638589031028054,21311.342819465197
2021-08-23 17:00:00,21471.9,1.7306373796424543,21507.609548984103
2021-08-23 18:00:00,21853.67,1.6891104753170152,21885.63131307059
2021-08-23 19:00:00,21590.22,1.6309728092614004,21624.68348753163
