date_time,demand,scaled_temp,forecast
2021-08-23 20:00:00,21006.7,1.5479190006105223,21370.122521461
2021-08-23 21:00:00,21136.33,1.4731705728247322,21140.21436699483
2021-08-23 22:00:00,20280.73,1.40672752590403,20150.124417315466
2021-08-23 23:00:00,19115.94,1.3236737172531516,18768.987655713794
2021-08-24 00:00:00,17870.42,1.3236737172531516,17682.593297447005
2021-08-24 01:00:00,17091.55,1.2821468129277127,16976.818571491407
2021-08-24 02:00:00,16794.19,1.224009146872098,16482.426504892006
2021-08-24 03:00:00,16441.22,1.182482242546659,16021.107979829323
2021-08-24 04:00:00,16320.49,1.2406199086022736,16182.206915172786
2021-08-24 05:00:00,16240.97,1.2406199086022736,16275.818273364848
2021-08-24 06:00:00,16744.56,1.2821468129277127,16777.456202936297
2021-08-24 07:00:00,17767.07,1.348589859848415,17462.887941554516
2021-08-24 08:00:00,19222.9,1.498086715419996,19000.039035945832
2021-08-24 09:00:00,19942.05,1.489781334554908,19670.511466008677
2021-08-24 10:00:00,20722.65,1.7057212370471913,20264.7755068568
2021-08-24 11:00:00,20982.59,1.8136911882933324,20725.23225050489
2021-08-24 12:00:00,21421.21,1.8967449969442105,21129.856417599192
2021-08-24 13:00:00,21596.92,1.9797988055950886,21422.01795514774
2021-08-24 14:00:00,21707.5,2.0379364716507036,21420.35572501575
2021-08-24 15:00:00,21532.01,2.0047149481903523,21031.067614940912
2021-08-24 16:00:00,21599.59,1.9881041864601765,21285.71670084097
2021-08-24 17:00:00,22026.27,1.9216611395394736,21599.317058295204
2021-08-24 18:00:00,22194.62,1.8386073308885955,21901.86818436043
2021-08-24 19:00:00,21922.36,1.6808050944519273,21728.064497702962
2021-08-24 20:00:00,21323.65,1.581140524070874,21307.08562691622
2021-08-24 21:00:00,21233.45,1.4731705728247322,21227.7362298319
2021-08-24 22:00:00,20249.13,1.3568952407135029,20242.662035023375
2021-08-24 23:00:00,19119.44,1.2904521937928006,19151.09872652036
2021-08-25 00:00:00,17875.32,1.2738414320626248,17700.014581895713
2021-08-25 01:00:00,17167.11,1.2323145277371856,17099.152529542072
2021-08-25 02:00:00,16714.21,1.1658714808164834,16709.170031121317
2021-08-25 03:00:00,16321.86,1.1243445764910445,16524.502474022862
2021-08-25 04:00:00,16177.02,1.091123053030693,16219.333261722288
2021-08-25 05:00:00,16170.58,1.0662069104354295,16034.255522220017
2021-08-25 06:00:00,16658.91,1.1243445764910445,16695.606651323662
2021-08-25 07:00:00,17548.85,1.2821468129277127,17769.017060266695
2021-08-25 08:00:00,18947.81,1.431643668499293,19363.52708211373
2021-08-25 09:00:00,20034.71,1.5562243814756103,20302.124089698285
2021-08-25 10:00:00,20491.55,1.6309728092614004,20689.160062789775
2021-08-25 11:00:00,20834.1,1.8136911882933324,20850.07051911508
2021-08-25 12:00:00,21254.45,1.8552180926187716,21251.088453536096
2021-08-25 13:00:00,21624.54,1.9133557586743863,21222.14495992323
2021-08-25 14:00:00,21754.98,1.8718288543489474,22139.71233874529
2021-08-25 15:00:00,21630.58,1.9548826629998255,20986.187452304468
2021-08-25 16:00:00,21615.58,1.9797988055950886,21410.42836886684
2021-08-25 17:00:00,21997.81,1.9382719012696497,21711.01985656578
2021-08-25 18:00:00,21958.45,1.8136911882933324,21611.4291796386
2021-08-25 19:00:00,21656.56,1.7389427605075423,21379.498865842957
2021-08-25 20:00:00,21414.12,1.664194332721752,20825.47855687748
2021-08-25 21:00:00,21426.5,1.6060566666661371,20935.91597459772
2021-08-25 22:00:00,20515.33,1.5479190006105223,20520.764848196264
2021-08-25 23:00:00,19304.54,1.489781334554908,19537.153431149967
2021-08-26 00:00:00,18126.6,1.4565598110945568,18442.06525202357
2021-08-26 01:00:00,17476.88,1.4482544302294689,17635.683920770305
2021-08-26 02:00:00,16928.82,1.431643668499293,17348.062477107815
2021-08-26 03:00:00,16718.75,1.3568952407135029,16723.714343973046
2021-08-26 04:00:00,16447.12,1.3735060024436787,16634.635171855196
2021-08-26 05:00:00,16620.7,1.3652006215785908,16344.098088637062
2021-08-26 06:00:00,17063.58,1.3735060024436787,16862.448621784133
2021-08-26 07:00:00,18045.91,1.4565598110945568,17491.02805295818
2021-08-26 08:00:00,19500.09,1.5562243814756103,19044.351396409147
2021-08-26 09:00:00,20388.3,1.6724997135868394,19985.50352846659
2021-08-26 10:00:00,20970.01,1.8053858074282445,20694.957367968804
2021-08-26 11:00:00,21434.08,1.8053858074282445,20990.052590309926
2021-08-26 12:00:00,21811.57,1.8718288543489474,21548.588116882962
2021-08-26 13:00:00,21970.74,1.9797988055950886,22050.326331855373
2021-08-26 14:00:00,22156.15,2.01302032905544,22180.74128623336
2021-08-26 15:00:00,22013.22,2.0213257099205277,22446.074226526027
2021-08-26 16:00:00,22040.66,2.01302032905544,22265.310426085976
2021-08-26 17:00:00,22126.0,1.9382719012696497,22462.160692316105
2021-08-26 18:00:00,22154.52,1.8303019500235083,22353.87368450826
2021-08-26 19:00:00,21879.93,1.6974158561821031,22243.460191741375
2021-08-26 20:00:00,21370.43,1.6060566666661371,21918.728160659517
2021-08-26 21:00:00,21118.09,1.4565598110945568,21619.829446901284
2021-08-26 22:00:00,20264.24,1.398422145038942,20386.068040006776
2021-08-26 23:00:00,19204.92,1.3236737172531516,19044.275647288574
2021-08-27 00:00:00,18012.76,1.340284478983327,18118.461613407722
2021-08-27 01:00:00,17144.45,1.298757574657888,17249.31998983319
2021-08-27 02:00:00,16644.26,1.1907876234117467,16396.036134546022
2021-08-27 03:00:00,16335.79,1.1658714808164834,16261.132002624627
2021-08-27 04:00:00,16028.06,1.0579015295703418,16010.002644690929
2021-08-27 05:00:00,16077.07,0.9831531017845514,16090.506172477597
2021-08-27 06:00:00,16529.28,0.9250154357289369,16384.540622959223
2021-08-27 07:00:00,17300.77,0.8834885314034978,16954.782700107735
2021-08-27 08:00:00,18442.29,0.9250154357289369,18371.713754986544
2021-08-27 09:00:00,19032.0,1.0412907678401664,19570.029089547636
2021-08-27 10:00:00,19388.89,1.091123053030693,19585.71671348265
2021-08-27 11:00:00,19555.36,1.0745122913005174,19548.237436543383
2021-08-27 12:00:00,19520.01,1.1492607190863076,19996.43079629269
2021-08-27 13:00:00,19399.16,1.182482242546659,19632.644787193447
2021-08-27 14:00:00,19036.22,1.21570376600701,19396.358416016377
2021-08-27 15:00:00,18879.47,1.265536051197537,19615.95054154564
2021-08-27 16:00:00,18617.53,1.2821468129277127,19485.25267454228
2021-08-27 17:00:00,18808.9,1.182482242546659,19393.064287959838
2021-08-27 18:00:00,19076.95,1.1160391956259565,19659.450324166937
2021-08-27 19:00:00,18763.63,1.008069244379815,19303.476528455758
2021-08-27 20:00:00,18519.98,1.0246800061099905,19040.306805644774
2021-08-27 21:00:00,18497.32,1.0579015295703418,19122.912027357084
2021-08-27 22:00:00,17820.38,1.0246800061099905,18267.355874940495
2021-08-27 23:00:00,17163.82,1.0329853869750785,17555.031768239358
2021-08-28 00:00:00,16202.35,0.9748477209194638,16467.12222522936
2021-08-28 01:00:00,15625.12,0.9084046739987612,15789.87699853812
2021-08-28 02:00:00,15196.06,0.792129341887532,15410.978857296415
2021-08-28 03:00:00,14967.06,0.7422970566970051,15192.665377296667
2021-08-28 04:00:00,14847.22,0.7256862949668296,15156.965715909602
2021-08-28 05:00:00,14834.45,0.6343271054508636,15254.939797971652
2021-08-28 06:00:00,14906.53,0.6675486289112149,15583.050417204475
2021-08-28 07:00:00,15425.82,0.709075533236654,15716.754991612559
2021-08-28 08:00:00,15925.15,0.7339916758319172,16319.348735481646
2021-08-28 09:00:00,16754.85,0.8004347227526197,17126.37995559872
2021-08-28 10:00:00,17384.79,0.750602437562093,17620.961671281846
2021-08-28 11:00:00,17556.71,0.750602437562093,18017.929116160543
2021-08-28 12:00:00,17774.35,0.8751831505384101,18307.23110544815
2021-08-28 13:00:00,17927.68,0.9748477209194638,18109.87074584024
2021-08-28 14:00:00,17672.2,0.9831531017845514,17735.118697731294
2021-08-28 15:00:00,17370.93,0.8585723888082343,17131.498658105702
2021-08-28 16:00:00,17232.47,0.8253508653478832,16814.77441946032
2021-08-28 17:00:00,17546.5,0.8336562462129711,17289.565874412638
2021-08-28 18:00:00,17892.3,0.8585723888082343,17549.118656397182
2021-08-28 19:00:00,17892.85,0.8502670079431467,17667.661979998673
2021-08-28 20:00:00,17769.9,0.8668777696733222,17437.573404001145
2021-08-28 21:00:00,17523.24,0.8502670079431467,17520.790807498055
2021-08-28 22:00:00,17087.77,0.8336562462129711,16992.197876547652
2021-08-28 23:00:00,16451.29,0.792129341887532,16452.134374046138
2021-08-29 00:00:00,15797.41,0.792129341887532,15721.886514330312
2021-08-29 01:00:00,15139.61,0.7672131992922686,15218.084983981844
2021-08-29 02:00:00,14839.89,0.7755185801573562,14971.314970644125
2021-08-29 03:00:00,14672.46,0.6924647715064781,14791.712511303142
2021-08-29 04:00:00,14509.48,0.6924647715064781,14714.21993396207
2021-08-29 05:00:00,14467.82,0.6924647715064781,14817.388170666456
2021-08-29 06:00:00,14679.63,0.709075533236654,14777.002108797418
2021-08-29 07:00:00,15006.43,0.6758540097763026,15139.754188240513
2021-08-29 08:00:00,15713.22,0.750602437562093,15703.27653219217
2021-08-29 09:00:00,16485.22,0.9499315783242003,16456.869933086356
2021-08-29 10:00:00,17187.14,1.0745122913005174,17279.075021086603
2021-08-29 11:00:00,17816.73,1.0412907678401664,17676.33329286719
2021-08-29 12:00:00,18077.65,1.0329853869750785,17768.62740791379
2021-08-29 13:00:00,18218.75,0.9582369591892882,17738.77018417653
2021-08-29 14:00:00,18034.57,1.1492607190863076,17761.47722374094
2021-08-29 15:00:00,17855.14,1.1658714808164834,17310.072111258356
2021-08-29 16:00:00,17900.56,1.1492607190863076,17619.682992868828
2021-08-29 17:00:00,18508.31,1.1243445764910445,18237.394642679206
2021-08-29 18:00:00,19045.41,1.1492607190863076,18455.685489789314
2021-08-29 19:00:00,19122.43,1.1243445764910445,18648.056674417123
2021-08-29 20:00:00,18962.77,1.099428433895781,18598.732992959205
2021-08-29 21:00:00,18809.31,1.091123053030693,18462.493769276814
2021-08-29 22:00:00,17999.47,1.0745122913005174,17720.295394625624
2021-08-29 23:00:00,17183.34,1.0828176721656053,16947.644974962932
2021-08-30 00:00:00,16251.35,1.091123053030693,16095.174998354398
2021-08-30 01:00:00,15552.97,1.091123053030693,15615.571744884628
2021-08-30 02:00:00,15149.21,1.1160391956259565,15338.341226755309
2021-08-30 03:00:00,14943.73,1.132649957356132,15254.896825786474
2021-08-30 04:00:00,14827.99,1.1492607190863076,14823.608953049292
2021-08-30 05:00:00,15013.11,1.1409553382212199,15021.992368862135
2021-08-30 06:00:00,15538.11,1.1658714808164834,15665.000105624022
2021-08-30 07:00:00,17003.09,1.21570376600701,16600.63603870554
2021-08-30 08:00:00,18384.15,1.2323145277371856,17769.210414046447
2021-08-30 09:00:00,19139.48,1.3319790981182398,18593.790756686238
2021-08-30 10:00:00,19318.36,1.5063920962850832,19271.460958412372
2021-08-30 11:00:00,19720.36,1.5977512858010492,19956.72105745541
2021-08-30 12:00:00,20100.61,1.664194332721752,20012.303067045617
2021-08-30 13:00:00,20051.07,1.6309728092614004,20234.331645262817
2021-08-30 14:00:00,20211.48,1.7223319987773664,20548.713866352064
2021-08-30 15:00:00,20087.12,1.6891104753170152,20482.617994269953
2021-08-30 16:00:00,20041.82,1.6392781901264883,20811.11279421326
2021-08-30 17:00:00,20421.89,1.5977512858010492,20975.684065791524
2021-08-30 18:00:00,20889.15,1.5146974771501711,21429.17198311364
2021-08-30 19:00:00,20608.76,1.3236737172531516,21047.487826819317
2021-08-30 20:00:00,20295.14,1.2323145277371856,20707.30459173398
2021-08-30 21:00:00,20200.16,1.174176861681571,20441.444586174348
2021-08-30 22:00:00,19183.12,1.182482242546659,19554.752623535627
2021-08-30 23:00:00,17962.5,1.132649957356132,18438.431842886926
2021-08-31 00:00:00,16909.88,1.0828176721656053,17101.558846497144
2021-08-31 01:00:00,16363.47,1.0412907678401664,16223.566731236706
2021-08-31 02:00:00,15738.41,0.9831531017845514,15858.7653856205
2021-08-31 03:00:00,15442.88,0.9000992931336733,15426.004501728205
2021-08-31 04:00:00,15065.37,0.8502670079431467,15300.690053829057
2021-08-31 05:00:00,15348.45,0.792129341887532,15310.493385369897
2021-08-31 06:00:00,15824.86,0.8336562462129711,15768.602024174601
2021-08-31 07:00:00,16922.57,0.9582369591892882,17024.626871288903
2021-08-31 08:00:00,18373.06,1.0662069104354295,18627.73284067107
2021-08-31 09:00:00,18733.86,1.1492607190863076,19325.15240264579
2021-08-31 10:00:00,19155.32,1.2489252894673615,19211.50276518012
2021-08-31 11:00:00,19324.3,1.3319790981182398,19461.04266530833
2021-08-31 12:00:00,19359.21,1.3735060024436787,19679.631574696145
2021-08-31 13:00:00,19452.94,1.4648651919596443,19911.715607825085
2021-08-31 14:00:00,19356.9,1.4233382876342051,19525.170552329393
2021-08-31 15:00:00,19153.17,1.4731705728247322,19505.015272875895
2021-08-31 16:00:00,19238.7,1.4565598110945568,19430.136933629572
2021-08-31 17:00:00,19436.42,1.4150329067691179,19727.484555980867
2021-08-31 18:00:00,19827.91,1.3236737172531516,20161.750198454793
2021-08-31 19:00:00,19598.68,1.1907876234117467,19747.427608071317
2021-08-31 20:00:00,19469.97,1.1243445764910445,19499.96323584395
2021-08-31 21:00:00,19311.52,1.0163746252449029,19361.308087111818
2021-08-31 22:00:00,18435.8,0.9250154357289369,18498.797378204763
2021-08-31 23:00:00,17357.48,0.8751831505384101,17442.26664225376
2021-09-01 00:00:00,16398.29,0.7838239610224441,16338.146096806251
2021-09-01 01:00:00,15716.17,0.7589078184271807,15711.898775755617
2021-09-01 02:00:00,15353.41,0.6426324863159515,15136.056326031221
2021-09-01 03:00:00,15078.66,0.5097463924745465,14923.841500970912
2021-09-01 04:00:00,14939.83,0.5512732967999855,14858.413459326654
2021-09-01 05:00:00,15038.66,0.5180517733396344,15094.112067258462
2021-09-01 06:00:00,15551.26,0.6343271054508636,15700.589370441508
2021-09-01 07:00:00,16805.45,0.750602437562093,16745.697484948138
2021-09-01 08:00:00,17997.39,0.7589078184271807,18113.00265427266
2021-09-01 09:00:00,18496.37,0.8585723888082343,18492.07558205313
2021-09-01 10:00:00,18726.06,0.9250154357289369,18774.688104629917
2021-09-01 11:00:00,18895.71,1.0329853869750785,18972.394938937257
2021-09-01 12:00:00,18967.61,1.1658714808164834,19277.062207087663
2021-09-01 13:00:00,18831.8,1.2572306703324492,19282.49284176292
2021-09-01 14:00:00,18705.52,1.2406199086022736,19160.36589232903
2021-09-01 15:00:00,18592.74,1.21570376600701,18492.24721531518
2021-09-01 16:00:00,18746.25,1.224009146872098,18779.770530180467
2021-09-01 17:00:00,18948.31,1.174176861681571,18707.35436072498
2021-09-01 18:00:00,19341.92,1.132649957356132,19295.25855197257
2021-09-01 19:00:00,19296.36,1.0329853869750785,19144.526830220417
2021-09-01 20:00:00,19229.05,0.8751831505384101,18831.80027753113
2021-09-01 21:00:00,19046.02,0.8751831505384101,19026.70359009083
2021-09-01 22:00:00,18233.04,0.8253508653478832,18181.01880810409
2021-09-01 23:00:00,17287.86,0.792129341887532,17218.313882503648
2021-09-02 00:00:00,16280.74,0.6509378671810392,16216.795560104523
2021-09-02 01:00:00,15711.81,0.5761894393952489,15532.595895477645
2021-09-02 02:00:00,15276.04,0.4848302498792831,15170.772563827142
2021-09-02 03:00:00,15023.95,0.3934710603633172,14926.545867581983
2021-09-02 04:00:00,15084.01,0.3851656794982293,14737.289065633915
2021-09-02 05:00:00,15209.68,0.35194415603787815,14927.939879427922
2021-09-02 06:00:00,15699.15,0.3602495369029659,15328.042697720282
2021-09-02 07:00:00,16975.03,0.4266925838236683,16296.766717145196
2021-09-02 08:00:00,18144.22,0.6011055819905124,17805.690748993922
2021-09-02 09:00:00,18376.75,0.6841593906413905,18271.069577880033
2021-09-02 10:00:00,18732.01,0.7589078184271807,18408.287658170786
2021-09-02 11:00:00,18830.69,0.8419616270780588,18490.716809130052
2021-09-02 12:00:00,18857.37,0.8668777696733222,18629.23489572954
2021-09-02 13:00:00,18705.94,0.9167100548638492,18505.92283908777
2021-09-02 14:00:00,18644.19,0.9416261974591124,18416.72528981687
2021-09-02 15:00:00,18352.15,0.9748477209194638,18164.376367863853
2021-09-02 16:00:00,18313.34,0.9250154357289369,18298.79487062946
2021-09-02 17:00:00,18637.06,0.8585723888082343,18759.03901451632
2021-09-02 18:00:00,19158.11,0.8087401036177077,18879.206560251027
2021-09-02 19:00:00,19256.72,0.6260217245857758,18834.88197707703
2021-09-02 20:00:00,19338.75,0.6260217245857758,18594.039432749843
2021-09-02 21:00:00,18981.81,0.5678840585301611,18638.840126238985
2021-09-02 22:00:00,18250.9,0.5429679159348977,17954.39589517226
2021-09-02 23:00:00,17280.66,0.5346625350698099,16984.463472460295
2021-09-03 00:00:00,16313.09,0.5429679159348977,16123.98317959864
2021-09-03 01:00:00,15722.92,0.5761894393952489,15535.271398272913
2021-09-03 02:00:00,15248.07,0.5263571542047221,15208.887499255277
2021-09-03 03:00:00,15004.29,0.4266925838236683,14962.456860411381
2021-09-03 04:00:00,14965.77,0.4266925838236683,15076.882119633949
2021-09-03 05:00:00,14969.85,0.401776441228405,15129.890745486608
2021-09-03 06:00:00,15495.79,0.44330334555384404,15609.586589065102
2021-09-03 07:00:00,16740.0,0.617716343720688,16790.338586568094
2021-09-03 08:00:00,17933.13,0.750602437562093,18034.763421542222
2021-09-03 09:00:00,18614.87,0.8585723888082343,18444.71291921276
2021-09-03 10:00:00,18639.05,0.8751831505384101,18656.171701289615
2021-09-03 11:00:00,18825.24,1.0412907678401664,18816.170710257935
2021-09-03 12:00:00,18817.24,1.0579015295703418,18548.61250826128
2021-09-03 13:00:00,18740.58,1.2323145277371856,18451.53617443245
2021-09-03 14:00:00,18686.16,1.182482242546659,18492.860013531415
2021-09-03 15:00:00,18533.25,1.182482242546659,17990.073315139933
2021-09-03 16:00:00,18404.85,1.1990930042768346,18212.024557308472
2021-09-03 17:00:00,18603.6,1.224009146872098,18589.672066388004
2021-09-03 18:00:00,18897.09,1.132649957356132,18934.68978028094
2021-09-03 19:00:00,18651.52,1.0246800061099905,18825.123777366392
2021-09-03 20:00:00,18423.06,0.9748477209194638,18712.738244448003
2021-09-03 21:00:00,18294.97,0.8585723888082343,18433.631281194615
2021-09-03 22:00:00,17539.08,0.7755185801573562,17934.91791333835
2021-09-03 23:00:00,16722.22,0.700770152371566,17090.134838662383
2021-09-04 00:00:00,16203.11,0.6426324863159515,16176.403128202588
2021-09-04 01:00:00,15389.02,0.6260217245857758,15539.30530787356
2021-09-04 02:00:00,15097.03,0.617716343720688,15120.34071144069
2021-09-04 03:00:00,14842.78,0.6094109628556001,14915.968225685221
2021-09-04 04:00:00,14706.14,0.5595786776650734,14758.192036069273
2021-09-04 05:00:00,14704.49,0.5097463924745465,14711.534079560153
2021-09-04 06:00:00,14916.67,0.49313563074437083,14884.469042388762
2021-09-04 07:00:00,15307.47,0.659243248046127,15423.545393378283
2021-09-04 08:00:00,16143.9,0.7589078184271807,16306.104050311189
2021-09-04 09:00:00,16963.68,0.8834885314034978,17145.613747838037
2021-09-04 10:00:00,17561.74,1.008069244379815,17720.857140594
2021-09-04 11:00:00,17858.19,1.1409553382212199,18180.89734722644
2021-09-04 12:00:00,17956.16,1.2406199086022736,18181.595188319487
2021-09-04 13:00:00,17738.6,1.298757574657888,18120.078298477805
2021-09-04 14:00:00,17533.65,1.3319790981182398,17980.86015149982
2021-09-04 15:00:00,17400.45,1.3652006215785908,17625.27155113988
2021-09-04 16:00:00,17325.53,1.2489252894673615,17262.503957035475
2021-09-04 17:00:00,17700.71,1.2323145277371856,17582.83837444839
2021-09-04 18:00:00,17777.47,1.1492607190863076,18103.82275842172
2021-09-04 19:00:00,17676.55,1.0662069104354295,17961.37052457549
2021-09-04 20:00:00,17555.82,0.9831531017845514,17727.06366154486
2021-09-04 21:00:00,17378.68,0.8668777696733222,17541.85887676177
2021-09-04 22:00:00,16678.1,0.8170454844827952,16933.88268885201
2021-09-04 23:00:00,16275.9,0.8834885314034978,16447.985873992708
2021-09-05 00:00:00,15639.08,0.8585723888082343,15993.63251295888
2021-09-05 01:00:00,15108.32,0.8668777696733222,15380.201376798677
2021-09-05 02:00:00,14818.7,0.8336562462129711,14987.405837496603
2021-09-05 03:00:00,14482.6,0.8170454844827952,14800.772628456714
2021-09-05 04:00:00,14430.08,0.7339916758319172,14664.414698177861
2021-09-05 05:00:00,14488.66,0.7422970566970051,14708.24531854064
2021-09-05 06:00:00,14726.97,0.7589078184271807,14849.349646534174
2021-09-05 07:00:00,15092.13,0.7589078184271807,15026.475788454865
2021-09-05 08:00:00,15750.48,0.7838239610224441,15831.070462711801
2021-09-05 09:00:00,16552.41,0.8751831505384101,16498.192238221218
2021-09-05 10:00:00,17323.0,1.0412907678401664,17286.337547101775
2021-09-05 11:00:00,17688.2,1.0745122913005174,17667.58999865724
2021-09-05 12:00:00,18059.3,1.1907876234117467,17844.39648258772
2021-09-05 13:00:00,18057.12,1.182482242546659,17802.15055381012
2021-09-05 14:00:00,17799.07,1.0828176721656053,17745.97308225543
2021-09-05 15:00:00,17717.76,0.9167100548638492,17466.431116864413
2021-09-05 16:00:00,17682.82,0.7589078184271807,17036.386044091523
2021-09-05 17:00:00,18023.54,0.8419616270780588,17610.068432436507
2021-09-05 18:00:00,18392.4,0.8419616270780588,18045.608199364524
2021-09-05 19:00:00,18305.4,0.8502670079431467,18112.505499225703
2021-09-05 20:00:00,18118.66,0.7422970566970051,18066.23515638626
2021-09-05 21:00:00,17736.58,0.7672131992922686,18194.19566261232
2021-09-05 22:00:00,17029.4,0.6260217245857758,17145.208189603993
2021-09-05 23:00:00,16319.26,0.8502670079431467,16610.914211620606
2021-09-06 00:00:00,15660.75,0.8419616270780588,15824.083991489311
2021-09-06 01:00:00,15035.36,0.8170454844827952,15261.845697213152
2021-09-06 02:00:00,14639.92,0.7755185801573562,14977.571292981253
2021-09-06 03:00:00,14362.24,0.7339916758319172,14749.018577292889
2021-09-06 04:00:00,14320.26,0.6426324863159515,14697.573691305306
2021-09-06 05:00:00,14510.87,0.6260217245857758,14818.526717659392
2021-09-06 06:00:00,14741.36,0.709075533236654,15381.229637227581
2021-09-06 07:00:00,14957.37,0.7589078184271807,16555.64461392652
2021-09-06 08:00:00,15683.66,0.7838239610224441,17770.36043137771
2021-09-06 09:00:00,16400.18,0.9333208165940248,18429.366315670693
2021-09-06 10:00:00,17412.41,1.008069244379815,18730.40094995333
2021-09-06 11:00:00,17936.73,0.7339916758319172,18367.49101187341
2021-09-06 12:00:00,18329.37,0.709075533236654,18779.923401515713
2021-09-06 13:00:00,18405.38,0.700770152371566,18464.694424097954
2021-09-06 14:00:00,18091.85,0.8668777696733222,18691.6069372822
2021-09-06 15:00:00,17833.96,0.8253508653478832,18703.386746743174
2021-09-06 16:00:00,17856.9,0.8004347227526197,19123.8456133328
2021-09-06 17:00:00,18340.31,0.8170454844827952,19418.446294954094
2021-09-06 18:00:00,18873.93,0.8087401036177077,19441.063001407434
2021-09-06 19:00:00,18736.37,0.7173809141017417,19210.77364440744
2021-09-06 20:00:00,18677.51,0.6924647715064781,19019.597791774446
2021-09-06 21:00:00,18234.76,0.700770152371566,18766.462216321135
2021-09-06 22:00:00,17402.73,0.5678840585301611,17792.456858930094
2021-09-06 23:00:00,16382.67,0.5180517733396344,16832.33930699042
2021-09-07 00:00:00,15575.51,0.49313563074437083,15879.241058065641
2021-09-07 01:00:00,15019.04,0.5761894393952489,15289.283277802131
2021-09-07 02:00:00,14843.35,0.46821948814910735,15071.458731472141
2021-09-07 03:00:00,14638.71,0.3934710603633172,14600.950521076367
2021-09-07 04:00:00,14518.63,0.43499796468875623,14657.914133953343
2021-09-07 05:00:00,14692.27,0.43499796468875623,14829.697370018393
2021-09-07 06:00:00,15298.49,0.4266925838236683,15055.730737402831
2021-09-07 07:00:00,16602.81,0.5263571542047221,15859.692844002175
2021-09-07 08:00:00,17824.98,0.6841593906413905,16725.02491924707
2021-09-07 09:00:00,18098.37,0.7672131992922686,17497.002967410153
2021-09-07 10:00:00,18444.67,0.8751831505384101,18091.440171183738
2021-09-07 11:00:00,18471.66,0.9582369591892882,18388.720010141482
2021-09-07 12:00:00,18561.08,1.0163746252449029,18590.985706857555
2021-09-07 13:00:00,18471.46,1.0579015295703418,18469.343623412813
2021-09-07 14:00:00,18406.67,1.099428433895781,17795.262104668673
2021-09-07 15:00:00,18214.0,1.099428433895781,17934.926732603402
2021-09-07 16:00:00,18217.17,1.182482242546659,18406.51195932274
2021-09-07 17:00:00,18638.78,1.0495961487052539,18682.24814065539
2021-09-07 18:00:00,19273.65,1.0246800061099905,19320.96929854878
2021-09-07 19:00:00,19165.04,0.8751831505384101,18744.77414407356
2021-09-07 20:00:00,19226.47,0.9167100548638492,18739.575089935817
2021-09-07 21:00:00,18908.5,0.8585723888082343,18490.275007945816
2021-09-07 22:00:00,18100.21,0.792129341887532,17658.111988870794
2021-09-07 23:00:00,16991.74,0.8336562462129711,16731.940442500418
2021-09-08 00:00:00,15911.0,0.8253508653478832,16073.640984037896
2021-09-08 01:00:00,15297.01,0.7422970566970051,15256.156280083482
2021-09-08 02:00:00,14954.9,0.8253508653478832,15073.54259940982
2021-09-08 03:00:00,14819.64,0.8004347227526197,14892.344367060945
2021-09-08 04:00:00,14743.16,0.750602437562093,14710.051128915942
2021-09-08 05:00:00,14740.8,0.7838239610224441,15021.019694178121
2021-09-08 06:00:00,15310.97,0.7755185801573562,15665.985435881335
2021-09-08 07:00:00,16673.1,0.8419616270780588,16773.78324371885
2021-09-08 08:00:00,18066.27,0.8004347227526197,17763.312781075183
2021-09-08 09:00:00,18427.74,0.792129341887532,18142.859209840346
2021-09-08 10:00:00,18429.19,0.8253508653478832,18461.370149992188
2021-09-08 11:00:00,18631.69,0.8751831505384101,18539.73168821188
2021-09-08 12:00:00,18700.14,0.9416261974591124,18825.02783747151
2021-09-08 13:00:00,18689.28,1.0246800061099905,18815.049395661365
2021-09-08 14:00:00,18539.72,1.0163746252449029,18604.140441739764
