date_time,demand,scaled_temp,forecast
2021-09-08 15:00:00,18223.33,1.0329853869750785,18457.980841772052
2021-09-08 16:00:00,18395.43,1.0579015295703418,18456.170723227853
2021-09-08 17:00:00,18670.65,1.0495961487052539,18948.727793655496
2021-09-08 18:00:00,19432.75,1.0329853869750785,19459.32369485239
2021-09-08 19:00:00,19374.82,0.9582369591892882,19305.408991429707
2021-09-08 20:00:00,19246.0,0.8668777696733222,19221.672436529483
2021-09-08 21:00:00,18756.26,0.8419616270780588,18994.39202879929
2021-09-08 22:00:00,17987.97,0.8087401036177077,18048.037760272236
2021-09-08 23:00:00,16990.01,0.7589078184271807,17007.658991908032
2021-09-09 00:00:00,15957.85,0.7339916758319172,16022.76625415182
2021-09-09 01:00:00,15303.66,0.7838239610224441,15491.712401700344
2021-09-09 02:00:00,14860.15,0.7672131992922686,14975.021450344548
2021-09-09 03:00:00,14674.58,0.7589078184271807,14894.780010921648
2021-09-09 04:00:00,14582.54,0.8004347227526197,14807.605522436312
2021-09-09 05:00:00,14731.75,0.6924647715064781,14807.748246892448
2021-09-09 06:00:00,15339.47,0.709075533236654,15405.05875390848
2021-09-09 07:00:00,16593.61,0.8004347227526197,16414.323822883933
2021-09-09 08:00:00,17814.0,0.9000992931336733,17652.229993566474
2021-09-09 09:00:00,18179.24,1.0495961487052539,18102.644552959722
2021-09-09 10:00:00,18351.92,1.091123053030693,18430.39393694265
2021-09-09 11:00:00,18660.33,1.1575660999513955,18900.59673325573
2021-09-09 12:00:00,18852.39,1.182482242546659,18868.76626225511
2021-09-09 13:00:00,18791.55,1.298757574657888,18933.68099689411
2021-09-09 14:00:00,18681.36,1.1409553382212199,18547.551437400354
2021-09-09 15:00:00,18651.78,1.1409553382212199,18323.83474679469
2021-09-09 16:00:00,18696.49,1.0412907678401664,18408.944056665183
2021-09-09 17:00:00,19149.55,1.1077338147608686,18559.109581198885
2021-09-09 18:00:00,19471.25,1.0163746252449029,19253.93662623874
2021-09-09 19:00:00,19246.02,1.008069244379815,19446.469202094508
2021-09-09 20:00:00,19374.25,0.8668777696733222,19083.778617732507
2021-09-09 21:00:00,18969.1,0.7589078184271807,18667.861408939978
2021-09-09 22:00:00,18080.92,0.7422970566970051,17777.615641044962
2021-09-09 23:00:00,17149.56,0.7173809141017417,16818.459005535264
2021-09-10 00:00:00,16096.11,0.7256862949668296,15891.520198905877
2021-09-10 01:00:00,15490.25,0.6924647715064781,15115.98247329931
2021-09-10 02:00:00,15123.82,0.6260217245857758,14728.620007047188
2021-09-10 03:00:00,14903.6,0.6343271054508636,14533.342171642153
2021-09-10 04:00:00,14776.51,0.5761894393952489,14549.637056682352
2021-09-10 05:00:00,14803.17,0.5263571542047221,14719.108895185267
2021-09-10 06:00:00,15390.91,0.5263571542047221,15342.794864010915
2021-09-10 07:00:00,16765.39,0.5595786776650734,16384.81667829262
2021-09-10 08:00:00,18018.43,0.6260217245857758,17585.0900141039
2021-09-10 09:00:00,18458.88,0.6509378671810392,18063.946417801137
2021-09-10 10:00:00,18532.87,0.6675486289112149,18380.675882174015
2021-09-10 11:00:00,18522.92,0.7755185801573562,18399.20767672766
2021-09-10 12:00:00,18531.98,0.8668777696733222,18481.429367371147
2021-09-10 13:00:00,19776.64,0.9000992931336733,18382.03923236383
2021-09-10 14:00:00,18259.72,0.9167100548638492,18161.075259414
2021-09-10 15:00:00,17954.3,0.9914584826496393,18158.384279236623
2021-09-10 16:00:00,17867.39,1.008069244379815,18068.558058923696
2021-09-10 17:00:00,18104.97,0.9582369591892882,18671.99219190536
2021-09-10 18:00:00,18377.55,0.8502670079431467,18681.348921503668
2021-09-10 19:00:00,18205.04,0.7173809141017417,18268.16011296767
2021-09-10 20:00:00,18230.85,0.617716343720688,18314.81483524912
2021-09-10 21:00:00,17862.62,0.5429679159348977,18061.3378614834
2021-09-10 22:00:00,17237.81,0.6011055819905124,17522.691099045045
2021-09-10 23:00:00,16427.65,0.5595786776650734,16671.27118016203
2021-09-11 00:00:00,15692.78,0.5844948202603367,15797.684255040198
2021-09-11 01:00:00,15084.28,0.5761894393952489,15137.249452703752
2021-09-11 02:00:00,14714.82,0.5844948202603367,14734.690317259607
2021-09-11 03:00:00,14506.85,0.5512732967999855,14508.482961514712
2021-09-11 04:00:00,14396.81,0.5429679159348977,14377.922477117341
2021-09-11 05:00:00,14461.77,0.5346625350698099,14435.744330549911
2021-09-11 06:00:00,14658.13,0.5429679159348977,14776.679214184953
2021-09-11 07:00:00,15154.45,0.6675486289112149,15384.767623495913
2021-09-11 08:00:00,15825.13,0.7339916758319172,16184.03962201486
2021-09-11 09:00:00,16635.71,0.8087401036177077,16949.13252531973
2021-09-11 10:00:00,17285.05,0.9831531017845514,17286.017136220595
2021-09-11 11:00:00,17571.38,1.0163746252449029,17624.7093686498
2021-09-11 12:00:00,17660.87,1.2073983851419225,17631.56577140189
2021-09-11 13:00:00,17628.66,1.099428433895781,17911.941036209435
2021-09-11 14:00:00,17370.65,1.091123053030693,17297.41179404998
2021-09-11 15:00:00,16969.93,1.1160391956259565,17197.441577803096
2021-09-11 16:00:00,16791.56,1.1409553382212199,17131.36175968773
2021-09-11 17:00:00,17002.08,1.1990930042768346,17521.040171955934
2021-09-11 18:00:00,17426.48,1.1077338147608686,17838.475926513212
2021-09-11 19:00:00,17483.97,1.0412907678401664,17787.12010362513
2021-09-11 20:00:00,17654.2,0.9582369591892882,17741.996635067004
2021-09-11 21:00:00,17297.07,0.9499315783242003,17439.725479076213
2021-09-11 22:00:00,16842.1,0.9748477209194638,16866.242701212926
2021-09-11 23:00:00,16151.17,0.9831531017845514,16351.798635430312
2021-09-12 00:00:00,15366.95,0.9665423400543759,15590.75013069373
2021-09-12 01:00:00,14876.06,1.1077338147608686,15305.515858482375
2021-09-12 02:00:00,14628.62,1.099428433895781,14825.280082900814
2021-09-12 03:00:00,14522.7,1.1243445764910445,14724.09785805429
2021-09-12 04:00:00,14448.79,0.9000992931336733,14372.074005478811
2021-09-12 05:00:00,14475.76,0.9250154357289369,14446.249172414293
2021-09-12 06:00:00,14479.92,0.9748477209194638,14606.821692446638
2021-09-12 07:00:00,14717.46,1.0579015295703418,14930.873694238671
2021-09-12 08:00:00,15264.04,1.0745122913005174,15676.46991249554
2021-09-12 09:00:00,16205.63,1.099428433895781,16334.58508455017
2021-09-12 10:00:00,17070.98,1.1492607190863076,17197.120004151162
2021-09-12 11:00:00,17439.28,1.1492607190863076,17599.14045783236
2021-09-12 12:00:00,17748.99,1.2323145277371856,17866.994105210004
2021-09-12 13:00:00,17745.4,1.2489252894673615,18192.158855452864
2021-09-12 14:00:00,17434.02,1.2489252894673615,18053.010881633232
2021-09-12 15:00:00,17355.81,1.265536051197537,17617.528145822995
2021-09-12 16:00:00,17430.64,1.21570376600701,17688.43825505406
2021-09-12 17:00:00,17801.25,1.1658714808164834,17962.916227313828
2021-09-12 18:00:00,18369.48,1.0329853869750785,18406.12573180241
2021-09-12 19:00:00,18381.14,0.9084046739987612,18031.31675438018
2021-09-12 20:00:00,18573.93,0.8253508653478832,18349.191613175215
2021-09-12 21:00:00,17945.83,0.7755185801573562,17934.47375372593
2021-09-12 22:00:00,17108.66,0.700770152371566,17127.70136762347
2021-09-12 23:00:00,16214.82,0.5180517733396344,16033.761781360034
2021-09-13 00:00:00,15202.23,0.6675486289112149,15315.868631609477
2021-09-13 01:00:00,14729.92,0.6924647715064781,14699.982392548407
2021-09-13 02:00:00,14452.57,0.6841593906413905,14549.922690770692
2021-09-13 03:00:00,14305.57,0.6841593906413905,14356.705816755722
2021-09-13 04:00:00,14267.84,0.6260217245857758,14482.113836663797
2021-09-13 05:00:00,14398.66,0.5595786776650734,14567.00506642474
2021-09-13 06:00:00,15176.56,0.5595786776650734,15074.557161013458
2021-09-13 07:00:00,16480.51,0.6675486289112149,16198.316551402118
2021-09-13 08:00:00,17811.79,0.7339916758319172,17447.623671148944
2021-09-13 09:00:00,18334.0,0.7589078184271807,18213.30134897696
2021-09-13 10:00:00,18392.28,0.9250154357289369,18504.12767318266
2021-09-13 11:00:00,18400.67,1.008069244379815,18589.97502738633
2021-09-13 12:00:00,18721.59,1.0579015295703418,18697.040490447092
2021-09-13 13:00:00,18586.92,1.1077338147608686,18927.615024794515
2021-09-13 14:00:00,18590.37,0.9831531017845514,18317.123318213737
2021-09-13 15:00:00,18124.19,1.0828176721656053,18400.61543729473
2021-09-13 16:00:00,18116.72,1.0745122913005174,18206.274117555524
2021-09-13 17:00:00,18726.09,0.9582369591892882,18708.89837235127
2021-09-13 18:00:00,19341.27,0.8751831505384101,19190.339167567294
2021-09-13 19:00:00,19243.05,0.7339916758319172,19179.029560138555
2021-09-13 20:00:00,19341.87,0.6758540097763026,19191.31424739582
2021-09-13 21:00:00,18696.46,0.5595786776650734,18663.55218816644
2021-09-13 22:00:00,17801.48,0.5097463924745465,17820.22563018242
2021-09-13 23:00:00,16673.4,0.5263571542047221,16862.475112573702
2021-09-14 00:00:00,15704.25,0.4599141072840196,15619.594287833464
2021-09-14 01:00:00,15218.38,0.44330334555384404,15022.054378425302
2021-09-14 02:00:00,14857.44,0.4848302498792831,14823.868353108533
2021-09-14 03:00:00,14702.08,0.401776441228405,14521.364358849294
2021-09-14 04:00:00,14637.25,0.20244730046629755,14350.975095553154
2021-09-14 05:00:00,14745.74,0.14430963441068295,14582.881836668283
2021-09-14 06:00:00,15467.86,0.2938064899822634,15143.59376937225
2021-09-14 07:00:00,16913.16,0.43499796468875623,16464.082056114705
2021-09-14 08:00:00,17956.62,0.5678840585301611,17847.370525297993
2021-09-14 09:00:00,18398.42,0.6675486289112149,18318.160114084745
2021-09-14 10:00:00,18271.05,0.7755185801573562,18244.257066793998
2021-09-14 11:00:00,18258.64,0.8668777696733222,18235.56103049884
2021-09-14 12:00:00,18358.86,0.9914584826496393,18431.602102902798
2021-09-14 13:00:00,18267.26,1.0412907678401664,18475.395103956154
2021-09-14 14:00:00,18282.59,1.0329853869750785,17967.440741877963
2021-09-14 15:00:00,18111.29,1.0828176721656053,17693.88201721394
2021-09-14 16:00:00,18164.19,1.091123053030693,18090.217721012374
2021-09-14 17:00:00,18743.39,1.099428433895781,18519.719097311696
2021-09-14 18:00:00,19387.12,1.1077338147608686,19384.800467997506
2021-09-14 19:00:00,19415.07,1.0828176721656053,19121.621704900994
2021-09-14 20:00:00,19531.16,1.0246800061099905,19094.217979826335
2021-09-14 21:00:00,18902.38,1.008069244379815,18705.310140023877
2021-09-14 22:00:00,18198.8,1.0329853869750785,18084.515103823887
2021-09-14 23:00:00,17221.69,1.099428433895781,16819.396230784587
2021-09-15 00:00:00,16226.54,1.099428433895781,15973.853277866932
2021-09-15 01:00:00,15701.77,1.099428433895781,15544.30737077855
2021-09-15 02:00:00,15318.73,1.0828176721656053,15095.933954874661
2021-09-15 03:00:00,15124.3,0.9831531017845514,14992.093905600554
2021-09-15 04:00:00,14972.02,0.9333208165940248,14872.499309812189
2021-09-15 05:00:00,15043.9,0.9167100548638492,14955.236070310564
2021-09-15 06:00:00,15670.63,0.9333208165940248,15738.409094516383
2021-09-15 07:00:00,17046.01,0.9997638635147272,16734.298089340795
2021-09-15 08:00:00,18122.35,1.0412907678401664,17923.208021582217
2021-09-15 09:00:00,18446.97,1.0662069104354295,18460.866126647637
2021-09-15 10:00:00,18665.79,1.0745122913005174,18684.46526535043
2021-09-15 11:00:00,18855.38,1.1243445764910445,18878.20454806221
2021-09-15 12:00:00,19013.56,1.0662069104354295,18986.459794874012
2021-09-15 13:00:00,18858.77,1.0579015295703418,19000.926803165017
2021-09-15 14:00:00,18818.88,1.1077338147608686,19090.188473017846
2021-09-15 15:00:00,18503.33,1.091123053030693,18566.852115054608
2021-09-15 16:00:00,18567.3,0.9914584826496393,18648.86610169615
2021-09-15 17:00:00,19019.04,0.9167100548638492,18694.969057244394
2021-09-15 18:00:00,19570.82,0.8004347227526197,19125.732501449602
2021-09-15 19:00:00,19450.86,0.6924647715064781,19085.34190507665
2021-09-15 20:00:00,19451.39,0.6924647715064781,19221.049813615125
2021-09-15 21:00:00,18870.72,0.5512732967999855,18535.451307497253
2021-09-15 22:00:00,18025.91,0.5844948202603367,17771.817947754666
2021-09-15 23:00:00,17151.56,0.5761894393952489,16996.894710373395
2021-09-16 00:00:00,16045.43,0.5512732967999855,15838.50751655713
2021-09-16 01:00:00,15464.03,0.4599141072840196,15249.383585288562
2021-09-16 02:00:00,15065.7,0.4765248690141953,14886.884316217282
2021-09-16 03:00:00,14832.75,0.401776441228405,14665.270633583064
2021-09-16 04:00:00,14800.39,0.2938064899822634,14634.499235242878
2021-09-16 05:00:00,15091.16,0.22736344306156103,14676.437023359184
2021-09-16 06:00:00,15449.98,0.2356688239266488,15297.751717903315
2021-09-16 07:00:00,16903.86,0.5097463924745465,16551.40708498274
2021-09-16 08:00:00,18085.96,0.6841593906413905,17782.614727924378
2021-09-16 09:00:00,18385.13,0.8419616270780588,18175.80505469453
2021-09-16 10:00:00,18427.66,0.9250154357289369,18196.13406230958
2021-09-16 11:00:00,18467.5,1.0329853869750785,18405.977375859573
2021-09-16 12:00:00,18573.01,1.1575660999513955,18482.635408013728
2021-09-16 13:00:00,18542.02,1.224009146872098,18532.606494886353
2021-09-16 14:00:00,18451.85,1.2323145277371856,18429.895567330197
2021-09-16 15:00:00,18389.29,1.224009146872098,18119.1698886938
2021-09-16 16:00:00,18355.22,1.224009146872098,17845.628454572878
2021-09-16 17:00:00,18830.8,1.1658714808164834,18610.240257383924
2021-09-16 18:00:00,19330.93,1.091123053030693,19019.3175163117
2021-09-16 19:00:00,19228.97,1.0329853869750785,19274.888857730406
2021-09-16 20:00:00,19291.09,0.9831531017845514,19175.85474285508
2021-09-16 21:00:00,18851.59,0.8087401036177077,18631.970317035273
2021-09-16 22:00:00,18528.77,0.7422970566970051,18018.823662827464
2021-09-16 23:00:00,17106.87,0.7672131992922686,17071.466559038236
2021-09-17 00:00:00,16137.27,0.6841593906413905,16111.269937199293
2021-09-17 01:00:00,15561.27,0.5346625350698099,15382.514526210642
2021-09-17 02:00:00,15067.74,0.4848302498792831,15027.53161822028
2021-09-17 03:00:00,14870.27,0.5595786776650734,14896.56844424562
2021-09-17 04:00:00,14781.02,0.5097463924745465,14797.672842513479
2021-09-17 05:00:00,14972.85,0.41008182209349275,14914.659591134752
2021-09-17 06:00:00,15585.78,0.4266925838236683,15426.244601364935
2021-09-17 07:00:00,16902.1,0.5180517733396344,16624.331748784465
2021-09-17 08:00:00,18116.85,0.8170454844827952,17978.642676930387
2021-09-17 09:00:00,18437.77,0.9748477209194638,18525.870335596956
2021-09-17 10:00:00,18551.44,1.2073983851419225,18947.582697517995
2021-09-17 11:00:00,18837.63,1.3652006215785908,19091.743583236093
2021-09-17 12:00:00,19009.01,1.398422145038942,18854.87991817079
2021-09-17 13:00:00,19099.82,1.4731705728247322,18845.036443868747
2021-09-17 14:00:00,19105.7,1.523002858015259,18680.546720577808
2021-09-17 15:00:00,18906.49,1.5562243814756103,18406.72456843517
2021-09-17 16:00:00,18753.96,1.4731705728247322,17789.00059100753
2021-09-17 17:00:00,19096.44,1.3236737172531516,18562.4295520252
2021-09-17 18:00:00,19412.52,1.3236737172531516,19218.860162940615
2021-09-17 19:00:00,19258.09,1.21570376600701,18977.699532930765
2021-09-17 20:00:00,19150.84,1.1575660999513955,18985.17662136083
2021-09-17 21:00:00,18744.05,1.132649957356132,18389.084281453335
2021-09-17 22:00:00,17812.83,1.0495961487052539,18090.195380149795
2021-09-17 23:00:00,17128.92,0.9997638635147272,17043.68748171972
2021-09-18 00:00:00,16186.86,1.0163746252449029,16267.938687871694
2021-09-18 01:00:00,15528.68,0.9499315783242003,15734.82100468843
2021-09-18 02:00:00,14986.17,0.9167100548638492,15213.202598508253
2021-09-18 03:00:00,14689.45,0.8751831505384101,14870.306832768518
2021-09-18 04:00:00,14473.73,0.8419616270780588,14821.516496207747
2021-09-18 05:00:00,14497.54,0.8336562462129711,14898.621921558459
2021-09-18 06:00:00,14700.96,0.9499315783242003,15266.618149622243
2021-09-18 07:00:00,15180.09,0.9748477209194638,15648.00432999228
2021-09-18 08:00:00,16085.92,1.0246800061099905,16299.318721671125
2021-09-18 09:00:00,17049.91,0.9084046739987612,16834.690061045654
2021-09-18 10:00:00,17719.78,0.9499315783242003,17278.805445518334
2021-09-18 11:00:00,17850.8,1.008069244379815,17719.85501105068
2021-09-18 12:00:00,18054.85,1.1409553382212199,18180.595032781475
2021-09-18 13:00:00,18115.58,1.174176861681571,18059.15353795665
2021-09-18 14:00:00,17908.8,1.21570376600701,17907.666536832137
2021-09-18 15:00:00,17662.34,1.2572306703324492,17967.69867458066
2021-09-18 16:00:00,17624.39,1.2489252894673615,17889.170363061843
2021-09-18 17:00:00,17762.52,1.132649957356132,18450.137149289825
2021-09-18 18:00:00,17743.58,1.0412907678401664,18169.576592114652
2021-09-18 19:00:00,17751.87,0.8087401036177077,17907.019461585038
2021-09-18 20:00:00,17787.14,0.8170454844827952,18033.048445060263
2021-09-18 21:00:00,17416.74,0.700770152371566,17541.142844887774
2021-09-18 22:00:00,16701.54,0.6426324863159515,16813.195028670227
2021-09-18 23:00:00,16203.4,0.5097463924745465,16138.814173264069
2021-09-19 00:00:00,15397.86,0.5180517733396344,15423.985332821458
2021-09-19 01:00:00,14896.48,0.49313563074437083,14811.946363975043
2021-09-19 02:00:00,14436.78,0.4266925838236683,14375.944785029296
2021-09-19 03:00:00,14257.25,0.3851656794982293,14137.677617348098
2021-09-19 04:00:00,14293.08,0.2938064899822634,14002.202373736925
2021-09-19 05:00:00,14195.98,0.22736344306156103,14154.54716416135
2021-09-19 06:00:00,14515.23,0.21905806219647309,14192.169338690202
2021-09-19 07:00:00,15032.8,0.3685549177680537,14813.890746716332
2021-09-19 08:00:00,15879.08,0.5097463924745465,15696.125827188724
2021-09-19 09:00:00,16866.85,0.6343271054508636,16504.825271156104
2021-09-19 10:00:00,17355.72,0.6924647715064781,17000.09977525195
2021-09-19 11:00:00,17696.04,0.7755185801573562,16951.8272610697
2021-09-19 12:00:00,17819.27,0.8585723888082343,17256.577066620746
2021-09-19 13:00:00,17670.07,0.9167100548638492,17420.833159735983
2021-09-19 14:00:00,17298.5,0.9416261974591124,17219.703339444895
2021-09-19 15:00:00,17049.34,0.9665423400543759,17075.343776777958
2021-09-19 16:00:00,17103.72,0.9582369591892882,16771.888838138268
2021-09-19 17:00:00,17684.9,0.9499315783242003,17490.0706060787
2021-09-19 18:00:00,18291.49,0.8170454844827952,17748.52747896458
2021-09-19 19:00:00,18493.53,0.7339916758319172,18019.407741348397
2021-09-19 20:00:00,18653.14,0.6260217245857758,18208.222173011618
2021-09-19 21:00:00,18040.61,0.5595786776650734,17896.47822263267
2021-09-19 22:00:00,17224.13,0.41008182209349275,17450.00359036977
2021-09-19 23:00:00,16330.67,0.5844948202603367,16379.499616626144
2021-09-20 00:00:00,15534.49,0.4765248690141953,15493.060048792866
2021-09-20 01:00:00,14987.11,0.35194415603787815,14929.137384248716
2021-09-20 02:00:00,14579.05,0.2938064899822634,14562.804852698671
2021-09-20 03:00:00,14573.41,0.16922577700594627,14418.580404585975
2021-09-20 04:00:00,14533.2,0.2356688239266488,14390.838498575411
2021-09-20 05:00:00,14808.22,0.2938064899822634,14546.46925503721
2021-09-20 06:00:00,15520.87,0.2356688239266488,15207.467422281012
2021-09-20 07:00:00,17072.57,0.41008182209349275,16409.937839144663
2021-09-20 08:00:00,18267.6,0.5595786776650734,17747.662996632647
2021-09-20 09:00:00,18595.33,0.700770152371566,18481.81036632678
2021-09-20 10:00:00,18630.97,0.8170454844827952,18638.62293871124
2021-09-20 11:00:00,18635.96,0.9914584826496393,18648.150573264764
2021-09-20 12:00:00,18727.28,1.1160391956259565,18693.28124174154
2021-09-20 13:00:00,18742.03,1.2489252894673615,18516.8410015516
2021-09-20 14:00:00,18638.23,1.298757574657888,18923.174796210194
2021-09-20 15:00:00,18469.96,1.3319790981182398,18516.184627830833
2021-09-20 16:00:00,18603.98,1.3153683363880637,18526.856155869253
2021-09-20 17:00:00,18999.73,1.2738414320626248,19011.62103181281
2021-09-20 18:00:00,19545.78,1.1575660999513955,19316.330106596197
2021-09-20 19:00:00,19414.73,1.091123053030693,19675.50725052274
2021-09-20 20:00:00,19371.0,1.0246800061099905,19686.50454921935
2021-09-20 21:00:00,18713.76,0.9167100548638492,18927.37677692241
2021-09-20 22:00:00,17878.35,0.8834885314034978,18279.47561355075
2021-09-20 23:00:00,16742.37,0.8336562462129711,17021.533092889887
2021-09-21 00:00:00,15683.89,0.792129341887532,16124.457236385175
2021-09-21 01:00:00,15050.63,0.7339916758319172,15540.91771999797
2021-09-21 02:00:00,14765.11,0.6924647715064781,15175.611871675697
2021-09-21 03:00:00,14471.72,0.6758540097763026,15093.836728695713
2021-09-21 04:00:00,14381.32,0.6758540097763026,14892.080608420856
2021-09-21 05:00:00,14537.24,0.6426324863159515,15036.530135878567
2021-09-21 06:00:00,15097.34,0.6426324863159515,15693.913078228066
2021-09-21 07:00:00,16473.84,0.7422970566970051,16996.99502870803
2021-09-21 08:00:00,17735.66,0.8751831505384101,18350.668538784925
2021-09-21 09:00:00,18208.95,1.008069244379815,18644.614746053958
2021-09-21 10:00:00,18303.32,1.0662069104354295,18676.792890427456
2021-09-21 11:00:00,18381.97,1.1409553382212199,18995.514362308128
2021-09-21 12:00:00,18530.52,1.1990930042768346,19033.375479700604
2021-09-21 13:00:00,18545.1,1.182482242546659,18957.316944068552
2021-09-21 14:00:00,18503.7,1.398422145038942,19013.51164026232
2021-09-21 15:00:00,18444.85,1.307062955522976,18636.196556610288
2021-09-21 16:00:00,18358.57,1.1907876234117467,18753.4619338391
2021-09-21 17:00:00,18704.82,1.1492607190863076,19289.43995282978
2021-09-21 18:00:00,19233.39,1.1243445764910445,19847.49652368133
2021-09-21 19:00:00,19347.77,1.0662069104354295,19568.44995832438
2021-09-21 20:00:00,19502.72,0.9748477209194638,19588.7171764629
2021-09-21 21:00:00,18791.97,0.9000992931336733,18987.246138389368
2021-09-21 22:00:00,17830.42,0.8834885314034978,18129.81277104989
2021-09-21 23:00:00,16859.36,0.8253508653478832,17023.30050339617
2021-09-22 00:00:00,15838.13,0.8170454844827952,15863.78770782993
2021-09-22 01:00:00,15146.42,0.8087401036177077,15288.284356204138
2021-09-22 02:00:00,14831.39,0.7838239610224441,15018.764927039323
2021-09-22 03:00:00,14564.77,0.792129341887532,14850.734764481203
2021-09-22 04:00:00,14513.49,0.8170454844827952,14761.15408420879
2021-09-22 05:00:00,14701.82,0.8419616270780588,14860.126642321766
2021-09-22 06:00:00,15280.97,0.8668777696733222,15524.321675628013
2021-09-22 07:00:00,16676.32,0.8834885314034978,16781.291372833428
2021-09-22 08:00:00,17889.72,0.9084046739987612,17951.435936121252
2021-09-22 09:00:00,18225.61,0.9582369591892882,18376.803238888828
2021-09-22 10:00:00,18394.15,1.1243445764910445,18678.970005905827
2021-09-22 11:00:00,18573.03,1.224009146872098,18816.852382207027
2021-09-22 12:00:00,18743.91,1.3153683363880637,19140.215522897965
2021-09-22 13:00:00,18795.0,1.3236737172531516,19161.311356702525
2021-09-22 14:00:00,18785.96,1.340284478983327,19009.77304548817
2021-09-22 15:00:00,18748.82,1.3153683363880637,18764.89172814375
2021-09-22 16:00:00,18750.7,1.3319790981182398,19006.75371546767
2021-09-22 17:00:00,19275.04,1.3652006215785908,19300.96710917509
2021-09-22 18:00:00,19892.04,1.340284478983327,19938.326163010588
2021-09-22 19:00:00,20033.16,1.3236737172531516,20009.182976589855
2021-09-22 20:00:00,20033.91,1.2738414320626248,20257.99273783386
2021-09-22 21:00:00,19318.95,1.1409553382212199,19562.359383077925
2021-09-22 22:00:00,18346.52,1.132649957356132,18438.29946177773
2021-09-22 23:00:00,17231.29,1.1658714808164834,17514.147635769707
2021-09-23 00:00:00,16237.01,1.132649957356132,16143.7349707399
2021-09-23 01:00:00,15535.73,1.091123053030693,15457.753357606294
2021-09-23 02:00:00,15253.59,1.0163746252449029,14953.833685610241
2021-09-23 03:00:00,14949.2,1.0662069104354295,14681.889751210816
2021-09-23 04:00:00,14806.57,1.099428433895781,14712.08631084413
2021-09-23 05:00:00,14879.27,1.1243445764910445,14997.711098426907
2021-09-23 06:00:00,15670.61,1.132649957356132,15528.974653962207
2021-09-23 07:00:00,17080.4,1.1492607190863076,16864.047414337714
2021-09-23 08:00:00,18462.4,1.1907876234117467,18091.257368928098
2021-09-23 09:00:00,18834.73,1.307062955522976,18490.968475731
2021-09-23 10:00:00,19030.15,1.498086715419996,18967.72981463229
2021-09-23 11:00:00,19247.25,1.5396136197454349,19583.31773202458
2021-09-23 12:00:00,19554.45,1.5562243814756103,19620.154783429534
2021-09-23 13:00:00,19505.12,1.6558889518566642,19856.705617083488
2021-09-23 14:00:00,19441.21,1.7057212370471913,20158.019183381166
2021-09-23 15:00:00,19467.42,1.6558889518566642,19873.072304494326
2021-09-23 16:00:00,19566.35,1.614362047531225,19983.82733248751
2021-09-23 17:00:00,19728.01,1.5645297623406982,20019.791410967544
2021-09-23 18:00:00,20088.64,1.523002858015259,20650.580478048127
2021-09-23 19:00:00,20199.29,1.4565598110945568,20823.429567885498
2021-09-23 20:00:00,20093.54,1.348589859848415,20756.69536860929
2021-09-23 21:00:00,19459.18,1.2073983851419225,19964.574556215124
2021-09-23 22:00:00,18535.11,1.2572306703324492,18864.33708193167
2021-09-23 23:00:00,17481.6,1.1243445764910445,17478.014180544717
2021-09-24 00:00:00,16465.73,1.1492607190863076,16490.70423504256
2021-09-24 01:00:00,15719.03,1.0246800061099905,15595.919286337641
2021-09-24 02:00:00,15287.67,0.8253508653478832,15111.346844067672
2021-09-24 03:00:00,15134.84,0.8004347227526197,14696.73072668375
2021-09-24 04:00:00,14987.71,0.7173809141017417,14590.694360699941
2021-09-24 05:00:00,15120.86,0.6426324863159515,14655.362056875754
2021-09-24 06:00:00,15407.75,0.659243248046127,15418.833089975504
2021-09-24 07:00:00,16732.24,0.6426324863159515,16667.797359334072
2021-09-24 08:00:00,18042.46,0.6509378671810392,17935.321390399862
2021-09-24 09:00:00,18542.78,0.7256862949668296,18318.896126230604
