date_time,demand,scaled_temp,forecast
2021-09-24 10:00:00,18713.04,0.8087401036177077,18308.66974152077
2021-09-24 11:00:00,18798.05,0.8917939122685857,18347.466728696272
2021-09-24 12:00:00,18790.74,0.9499315783242003,18666.350036104952
2021-09-24 13:00:00,18866.02,1.0412907678401664,18763.44559897982
2021-09-24 14:00:00,18549.9,1.0412907678401664,18306.939900758916
2021-09-24 15:00:00,18293.81,0.9997638635147272,17974.07299738023
2021-09-24 16:00:00,18223.22,0.8585723888082343,17695.496983398592
2021-09-24 17:00:00,18498.13,0.8668777696733222,17984.707350259552
2021-09-24 18:00:00,18789.05,0.792129341887532,18265.19165490998
2021-09-24 19:00:00,18793.64,0.8087401036177077,18347.686645478258
2021-09-24 20:00:00,18776.86,0.8087401036177077,18409.988473418012
2021-09-24 21:00:00,18047.36,0.7672131992922686,17972.687100180687
2021-09-24 22:00:00,17356.32,0.750602437562093,17105.865745219762
2021-09-24 23:00:00,16529.77,0.7672131992922686,16370.004869686356
2021-09-25 00:00:00,15657.75,0.7339916758319172,15475.943165080585
2021-09-25 01:00:00,14987.14,0.6758540097763026,14860.184062428665
2021-09-25 02:00:00,14571.82,0.617716343720688,14640.950747999454
2021-09-25 03:00:00,14304.41,0.46821948814910735,14457.05763160374
2021-09-25 04:00:00,14237.88,0.3685549177680537,14331.199122121108
2021-09-25 05:00:00,14306.76,0.43499796468875623,14437.46466538179
2021-09-25 06:00:00,14409.66,0.37686029863314147,14597.429589609725
2021-09-25 07:00:00,14855.46,0.5014410116094586,15384.693459206786
2021-09-25 08:00:00,15597.77,0.6011055819905124,16183.899922714114
2021-09-25 09:00:00,16642.55,0.709075533236654,16917.848719613343
2021-09-25 10:00:00,17241.95,0.7838239610224441,17314.205536041787
2021-09-25 11:00:00,17436.35,0.8502670079431467,17314.348021292277
2021-09-25 12:00:00,17596.02,0.9416261974591124,17426.849143131298
2021-09-25 13:00:00,17553.0,0.9997638635147272,17418.681999340683
2021-09-25 14:00:00,17238.52,1.0745122913005174,17358.06771346539
2021-09-25 15:00:00,16983.69,1.1077338147608686,17025.004425068248
2021-09-25 16:00:00,16895.47,1.0662069104354295,17113.890886171204
2021-09-25 17:00:00,17138.0,1.0246800061099905,17391.647421022106
2021-09-25 18:00:00,17464.97,0.9416261974591124,17590.07775903465
2021-09-25 19:00:00,17686.44,0.8751831505384101,17812.137760315654
2021-09-25 20:00:00,17659.48,0.6841593906413905,17522.118547113507
2021-09-25 21:00:00,17148.23,0.7339916758319172,17139.306342452495
2021-09-25 22:00:00,16555.79,0.792129341887532,16643.989364873196
2021-09-25 23:00:00,15873.91,0.709075533236654,15923.227039757508
2021-09-26 00:00:00,15057.1,0.6675486289112149,15322.923707977208
2021-09-26 01:00:00,14586.93,0.5512732967999855,14720.109147529678
2021-09-26 02:00:00,14311.04,0.6675486289112149,14423.44585011885
2021-09-26 03:00:00,14158.07,0.5844948202603367,14291.102965323056
2021-09-26 04:00:00,14109.0,0.5263571542047221,14178.413424254455
2021-09-26 05:00:00,14142.03,0.5014410116094586,14212.28146374688
2021-09-26 06:00:00,14382.34,0.49313563074437083,14354.761892125067
2021-09-26 07:00:00,14701.69,0.49313563074437083,14865.698004171576
2021-09-26 08:00:00,15416.41,0.5014410116094586,15510.33140432878
2021-09-26 09:00:00,16188.06,0.617716343720688,16240.276874925044
2021-09-26 10:00:00,16850.91,0.7589078184271807,16982.10705849623
2021-09-26 11:00:00,17246.9,0.8336562462129711,17080.254359627306
2021-09-26 12:00:00,17582.9,0.7838239610224441,17190.617183551018
2021-09-26 13:00:00,17677.74,0.8336562462129711,17302.569021304287
2021-09-26 14:00:00,17371.0,0.9250154357289369,16956.92270549033
2021-09-26 15:00:00,17084.57,0.8917939122685857,16770.344633686072
2021-09-26 16:00:00,17042.99,0.8585723888082343,16751.66444010523
2021-09-26 17:00:00,17464.44,0.792129341887532,17247.209336791067
2021-09-26 18:00:00,18183.82,0.6924647715064781,17712.15893320581
2021-09-26 19:00:00,18342.03,0.6343271054508636,17930.616247440492
2021-09-26 20:00:00,18343.58,0.46821948814910735,17975.459306086068
2021-09-26 21:00:00,17538.61,0.3934710603633172,17399.54023017991
2021-09-26 22:00:00,16800.46,0.4516087264189318,16890.608833899558
2021-09-26 23:00:00,15911.12,0.4516087264189318,15942.486949115564
2021-09-27 00:00:00,15056.09,0.4848302498792831,15061.63175703467
2021-09-27 01:00:00,14534.96,0.5180517733396344,14628.761122773827
2021-09-27 02:00:00,14261.62,0.41008182209349275,14299.049873653295
2021-09-27 03:00:00,14177.8,0.49313563074437083,14283.915039950416
2021-09-27 04:00:00,14293.86,0.46821948814910735,14247.22265648187
2021-09-27 05:00:00,14516.08,0.49313563074437083,14448.700428940565
2021-09-27 06:00:00,15238.44,0.5263571542047221,15018.67389043923
2021-09-27 07:00:00,16633.4,0.5429679159348977,16193.654537669545
2021-09-27 08:00:00,17941.53,0.5678840585301611,17368.52851217925
2021-09-27 09:00:00,18258.89,0.6260217245857758,18072.897572507765
2021-09-27 10:00:00,18290.84,0.6758540097763026,18260.879037407136
2021-09-27 11:00:00,18333.81,0.6675486289112149,18287.358362773277
2021-09-27 12:00:00,18465.15,0.617716343720688,18493.35247775623
2021-09-27 13:00:00,18403.81,0.6343271054508636,18456.668703194046
2021-09-27 14:00:00,18363.68,0.6343271054508636,18036.431417929187
2021-09-27 15:00:00,18071.05,0.6343271054508636,17892.469722910686
2021-09-27 16:00:00,18077.26,0.6260217245857758,17728.53196609368
2021-09-27 17:00:00,18688.96,0.617716343720688,18279.564708651018
2021-09-27 18:00:00,19081.14,0.5928002011254245,18995.732473159107
2021-09-27 19:00:00,19321.24,0.5097463924745465,19144.38953606632
2021-09-27 20:00:00,19134.11,0.5014410116094586,19177.644190863244
2021-09-27 21:00:00,18163.18,0.37686029863314147,18420.414324203914
2021-09-27 22:00:00,17302.13,0.37686029863314147,17512.64971597137
2021-09-27 23:00:00,16436.06,0.41008182209349275,16455.74050125771
2021-09-28 00:00:00,15501.41,0.2938064899822634,15421.485287152225
2021-09-28 01:00:00,14816.76,0.21905806219647309,14952.593663464417
2021-09-28 02:00:00,14729.86,0.12769887268050722,14633.317798559618
2021-09-28 03:00:00,14643.74,0.07786658748998042,14594.494001621899
2021-09-28 04:00:00,14546.34,-0.08824102981177576,14662.227004578233
2021-09-28 05:00:00,14806.93,-0.11315717240703917,14829.814193800516
2021-09-28 06:00:00,15613.9,-0.09654641067686354,15511.572562688176
2021-09-28 07:00:00,17252.92,-0.013492602025985451,16665.212245734987
2021-09-28 08:00:00,18492.14,0.06956120662489264,17875.65951173349
2021-09-28 09:00:00,18696.32,0.19414191960120977,18430.590741337466
2021-09-28 10:00:00,18439.28,0.3602495369029659,18370.22053669398
2021-09-28 11:00:00,18351.71,0.4183872029585805,17997.712863274144
2021-09-28 12:00:00,18350.03,0.46821948814910735,18209.288714610964
2021-09-28 13:00:00,18243.09,0.49313563074437083,18253.57394660257
2021-09-28 14:00:00,18051.07,0.5263571542047221,17839.285102039088
2021-09-28 15:00:00,17947.24,0.5429679159348977,17712.96526071561
2021-09-28 16:00:00,17984.84,0.5761894393952489,17556.559867824963
2021-09-28 17:00:00,18412.89,0.4765248690141953,18327.45508914013
2021-09-28 18:00:00,19135.53,0.4765248690141953,19039.352830499884
2021-09-28 19:00:00,19428.18,0.3851656794982293,19422.77438343646
2021-09-28 20:00:00,19554.36,0.2771957282520878,19588.12284236724
2021-09-28 21:00:00,18871.26,0.2356688239266488,18966.80966313539
2021-09-28 22:00:00,17981.46,0.2356688239266488,17999.54894086398
2021-09-28 23:00:00,16980.41,0.2439742047917366,16452.239667659
2021-09-29 00:00:00,16058.45,0.17753115787103405,15762.97630895257
2021-09-29 01:00:00,15587.47,0.20244730046629755,15119.991210219236
2021-09-29 02:00:00,15256.55,0.136004253545595,14769.363358222265
2021-09-29 03:00:00,15191.11,0.1027827300852439,14700.923336504791
2021-09-29 04:00:00,15161.16,0.14430963441068295,14637.392577522129
2021-09-29 05:00:00,15417.26,0.14430963441068295,14799.247787492606
2021-09-29 06:00:00,16245.0,0.11108811095033168,15649.012320181657
2021-09-29 07:00:00,17850.55,0.15261501527577073,17099.432476604183
2021-09-29 08:00:00,19077.39,0.2439742047917366,18347.135208826967
2021-09-29 09:00:00,19362.61,0.3104172517124391,18829.500782036688
2021-09-29 10:00:00,19327.85,0.34363877517279023,18665.644960601072
2021-09-29 11:00:00,19364.28,0.401776441228405,18480.818577101556
2021-09-29 12:00:00,19255.45,0.34363877517279023,18464.17711435653
2021-09-29 13:00:00,19205.68,0.37686029863314147,18535.28786040645
2021-09-29 14:00:00,19063.97,0.3851656794982293,18212.878478506816
2021-09-29 15:00:00,18842.79,0.4599141072840196,18042.39759081061
2021-09-29 16:00:00,18763.7,0.4516087264189318,17904.91242692592
2021-09-29 17:00:00,19241.96,0.41008182209349275,18378.05778225763
2021-09-29 18:00:00,19868.25,0.3602495369029659,19056.207065991846
2021-09-29 19:00:00,20074.52,0.3685549177680537,19254.763838804396
2021-09-29 20:00:00,19822.7,0.26058496652191215,19254.29024128455
2021-09-29 21:00:00,19124.95,0.26058496652191215,18662.925331563387
2021-09-29 22:00:00,18298.2,0.25227958565682435,17823.93514227867
2021-09-29 23:00:00,17289.17,0.2356688239266488,16893.081272512343
2021-09-30 00:00:00,16362.17,0.21905806219647309,16021.71190271947
2021-09-30 01:00:00,15729.4,0.11939349181541946,15665.668752961019
2021-09-30 02:00:00,15267.18,0.04464506402962915,15219.09916249676
2021-09-30 03:00:00,15270.18,-0.005187221160897672,15296.177159362405
2021-09-30 04:00:00,15256.97,-0.08824102981177576,15228.113393032374
2021-09-30 05:00:00,15500.04,-0.06332488721651235,15440.72751343054
2021-09-30 06:00:00,16283.15,-0.07163026808160013,16108.141997625715
2021-09-30 07:00:00,17732.1,0.06125582575980486,17713.231023221822
2021-09-30 08:00:00,19045.89,0.19414191960120977,18789.852982837743
2021-09-30 09:00:00,19350.47,0.2771957282520878,19177.53185053119
2021-09-30 10:00:00,19203.11,0.3934710603633172,19052.754068868573
2021-09-30 11:00:00,19105.8,0.5014410116094586,18971.148447859767
2021-09-30 12:00:00,18962.47,0.6426324863159515,18851.779951389413
2021-09-30 13:00:00,18714.45,0.4266925838236683,18723.419402963453
2021-09-30 14:00:00,18453.68,0.7173809141017417,18576.604223444003
2021-09-30 15:00:00,18232.51,0.6509378671810392,18485.798443384076
2021-09-30 16:00:00,18013.64,0.5844948202603367,18294.42845708253
2021-09-30 17:00:00,18332.68,0.5595786776650734,18719.52033410163
2021-09-30 18:00:00,19101.87,0.4599141072840196,19295.877194362056
2021-09-30 19:00:00,19513.62,0.43499796468875623,19900.190009267713
2021-09-30 20:00:00,19662.19,0.37686029863314147,19631.202622558147
2021-09-30 21:00:00,18999.41,0.3602495369029659,18913.93187902627
2021-09-30 22:00:00,18185.4,0.3104172517124391,18109.99396442835
2021-09-30 23:00:00,17228.64,0.2771957282520878,17056.157066368738
2021-10-01 00:00:00,16373.19,0.20244730046629755,16266.903619378974
2021-10-01 01:00:00,15881.13,0.11108811095033168,15568.55126023949
2021-10-01 02:00:00,15607.21,0.05295044489471693,15198.463931297481
2021-10-01 03:00:00,15395.57,0.011423540569277886,15007.772291752155
2021-10-01 04:00:00,15433.94,0.0861719683550682,15098.45353774266
2021-10-01 05:00:00,15555.62,0.06956120662489264,15254.95725489257
2021-10-01 06:00:00,16442.86,0.09447734922015597,15992.77501240818
2021-10-01 07:00:00,18024.23,0.0861719683550682,17449.653572997646
2021-10-01 08:00:00,19291.76,0.136004253545595,18714.816888015634
2021-10-01 09:00:00,19614.6,0.20244730046629755,19181.82049974419
2021-10-01 10:00:00,19464.97,0.3270280134426147,19108.558592674988
2021-10-01 11:00:00,19160.8,0.5097463924745465,18986.097966197092
2021-10-01 12:00:00,18897.35,0.659243248046127,18766.955133148735
2021-10-01 13:00:00,18603.7,0.6924647715064781,18644.509173042643
2021-10-01 14:00:00,18385.5,0.6758540097763026,18299.904362595073
2021-10-01 15:00:00,17976.35,0.6924647715064781,18236.35763458085
2021-10-01 16:00:00,17927.49,0.6758540097763026,18032.320012773827
2021-10-01 17:00:00,18287.1,0.6260217245857758,18265.398776917555
2021-10-01 18:00:00,18796.28,0.5595786776650734,18887.006971104296
2021-10-01 19:00:00,19033.07,0.5595786776650734,19030.341966410753
2021-10-01 20:00:00,18910.85,0.5180517733396344,18939.87709708441
2021-10-01 21:00:00,18211.38,0.5014410116094586,18191.484165843925
2021-10-01 22:00:00,17700.37,0.43499796468875623,17565.993271280076
2021-10-01 23:00:00,16736.64,0.37686029863314147,16810.41145589099
2021-10-02 00:00:00,15820.26,0.3270280134426147,16039.091327829532
2021-10-02 01:00:00,15195.56,0.28550110911717563,15440.69089558354
2021-10-02 02:00:00,14983.73,0.28550110911717563,15050.342203932978
2021-10-02 03:00:00,14713.45,0.28550110911717563,14786.833910516354
2021-10-02 04:00:00,14759.9,0.2771957282520878,14786.725763748
2021-10-02 05:00:00,14824.06,0.2938064899822634,14864.72169076286
2021-10-02 06:00:00,15112.99,0.26058496652191215,15331.631419580659
2021-10-02 07:00:00,15781.31,0.28550110911717563,15870.570235718764
2021-10-02 08:00:00,16638.54,0.3021118708473512,16744.32404068885
2021-10-02 09:00:00,17579.2,0.3104172517124391,17492.561405186487
2021-10-02 10:00:00,18152.52,0.2938064899822634,17803.992854131895
2021-10-02 11:00:00,18456.37,0.3104172517124391,17783.834533467925
2021-10-02 12:00:00,18638.23,0.2938064899822634,17665.335852938526
2021-10-02 13:00:00,18503.27,0.3270280134426147,17525.942918796143
2021-10-02 14:00:00,18062.22,0.34363877517279023,17187.444424972447
2021-10-02 15:00:00,17792.64,0.34363877517279023,16977.937226481932
2021-10-02 16:00:00,17579.26,0.35194415603787815,16747.14595391112
2021-10-02 17:00:00,17896.86,0.34363877517279023,17031.144404970106
2021-10-02 18:00:00,18314.75,0.34363877517279023,17429.17830719975
2021-10-02 19:00:00,18421.14,0.3602495369029659,17785.79344981377
2021-10-02 20:00:00,18086.53,0.3602495369029659,17653.85314767122
2021-10-02 21:00:00,17563.5,0.3021118708473512,17112.707285326243
2021-10-02 22:00:00,16997.24,0.34363877517279023,16700.44742009228
2021-10-02 23:00:00,16402.18,0.3270280134426147,16132.499376550428
2021-10-03 00:00:00,15826.34,0.3104172517124391,15445.433462189003
2021-10-03 01:00:00,15346.44,0.26058496652191215,15014.026013412615
2021-10-03 02:00:00,15053.4,0.2688903473870001,14860.053555444423
2021-10-03 03:00:00,14916.39,0.25227958565682435,14704.035996585051
2021-10-03 04:00:00,14839.87,0.22736344306156103,14690.249943766148
2021-10-03 05:00:00,14941.84,0.21075268133138533,14744.69751065732
2021-10-03 06:00:00,15232.72,0.21075268133138533,15185.222384991192
2021-10-03 07:00:00,15789.2,0.185836538736122,15879.419054661066
2021-10-03 08:00:00,16529.07,0.25227958565682435,16606.192264477162
2021-10-03 09:00:00,17330.95,0.3270280134426147,17259.716604149227
2021-10-03 10:00:00,17900.88,0.34363877517279023,17876.897409969693
2021-10-03 11:00:00,17982.09,0.4266925838236683,18049.386125555313
2021-10-03 12:00:00,18031.28,0.5180517733396344,18118.848352143435
2021-10-03 13:00:00,17901.98,0.5678840585301611,17832.73540662135
2021-10-03 14:00:00,17436.18,0.6426324863159515,17690.05395462095
2021-10-03 15:00:00,17209.69,0.659243248046127,17147.46724051239
2021-10-03 16:00:00,17070.93,0.6758540097763026,17224.022588059077
2021-10-03 17:00:00,17610.44,0.659243248046127,17710.367512064036
2021-10-03 18:00:00,18384.09,0.6011055819905124,18407.18664823131
2021-10-03 19:00:00,18837.28,0.4848302498792831,18714.585898497804
2021-10-03 20:00:00,18721.35,0.3934710603633172,18667.323479929728
2021-10-03 21:00:00,17969.79,0.3021118708473512,17968.043837398418
2021-10-03 22:00:00,17137.3,0.28550110911717563,17493.165334603065
2021-10-03 23:00:00,16403.93,0.22736344306156103,16568.756472497415
2021-10-04 00:00:00,15629.14,0.14430963441068295,15877.772690845444
2021-10-04 01:00:00,15191.43,0.07786658748998042,15342.227229929811
2021-10-04 02:00:00,15029.16,0.03633968316454137,15079.078408699446
2021-10-04 03:00:00,15088.28,0.011423540569277886,14956.555286576266
2021-10-04 04:00:00,15115.11,-0.030103363756161083,14964.142535750309
2021-10-04 05:00:00,15464.67,-0.046714125486336716,15187.78145191647
2021-10-04 06:00:00,16348.57,-0.07993564894668798,15984.990233029188
2021-10-04 07:00:00,18265.58,-0.030103363756161083,17344.848231418975
2021-10-04 08:00:00,19498.46,0.06125582575980486,18571.5720719327
2021-10-04 09:00:00,19646.47,0.21075268133138533,19067.0867529761
2021-10-04 10:00:00,19280.37,0.3104172517124391,19249.479242724316
2021-10-04 11:00:00,19213.63,0.41008182209349275,19251.14429212247
2021-10-04 12:00:00,19084.55,0.4765248690141953,19329.543491584198
2021-10-04 13:00:00,18789.09,0.6011055819905124,19024.87635805325
2021-10-04 14:00:00,18688.22,0.659243248046127,18780.348981161846
2021-10-04 15:00:00,18269.27,0.6924647715064781,18679.673535823687
2021-10-04 16:00:00,18178.23,0.700770152371566,18495.461143646622
2021-10-04 17:00:00,18741.18,0.7173809141017417,18982.735674115153
2021-10-04 18:00:00,19514.35,0.709075533236654,19727.22688730965
2021-10-04 19:00:00,19905.31,0.7173809141017417,20042.313732918035
2021-10-04 20:00:00,19730.51,0.6509378671810392,19831.405722916523
2021-10-04 21:00:00,18939.57,0.617716343720688,18986.59517631311
2021-10-04 22:00:00,18058.67,0.5928002011254245,18025.28215844917
2021-10-04 23:00:00,17024.46,0.5761894393952489,16944.08019897378
2021-10-05 00:00:00,16034.85,0.5595786776650734,15922.414610258355
2021-10-05 01:00:00,15536.87,0.4183872029585805,15414.473259836197
2021-10-05 02:00:00,15235.88,0.3851656794982293,15336.714236934473
2021-10-05 03:00:00,15096.59,0.3353333943077024,15159.318458393223
2021-10-05 04:00:00,15152.3,0.3021118708473512,15146.193344153435
2021-10-05 05:00:00,15286.21,0.2938064899822634,15391.016713774092
2021-10-05 06:00:00,16183.54,0.28550110911717563,16035.934061275782
2021-10-05 07:00:00,17904.59,0.2938064899822634,17491.879189084128
2021-10-05 08:00:00,19064.25,0.3270280134426147,18697.16559783307
2021-10-05 09:00:00,19108.8,0.3685549177680537,18999.718717337135
2021-10-05 10:00:00,18851.74,0.4599141072840196,18815.297444564283
2021-10-05 11:00:00,18773.69,0.5097463924745465,18891.579267408448
2021-10-05 12:00:00,18660.05,0.5678840585301611,18756.555997689185
2021-10-05 13:00:00,18511.22,0.6260217245857758,18418.173831605487
2021-10-05 14:00:00,18280.58,0.6841593906413905,18138.855336182984
2021-10-05 15:00:00,18030.29,0.709075533236654,17940.92178477143
2021-10-05 16:00:00,17979.81,0.8087401036177077,18003.91885415212
2021-10-05 17:00:00,18478.19,0.750602437562093,18587.175415132104
2021-10-05 18:00:00,18995.48,0.6426324863159515,19359.05996645033
2021-10-05 19:00:00,19323.5,0.4183872029585805,19540.04959475836
2021-10-05 20:00:00,19331.18,0.31872263257752687,19338.695369890436
2021-10-05 21:00:00,18577.42,0.26058496652191215,18703.09486681066
2021-10-05 22:00:00,17704.8,0.20244730046629755,17927.683478951818
2021-10-05 23:00:00,16802.01,0.16922577700594627,17056.807140843084
2021-10-06 00:00:00,15873.53,0.16092039614085848,16104.547879846665
2021-10-06 01:00:00,15322.15,0.16922577700594627,15636.78905936966
2021-10-06 02:00:00,15037.23,0.05295044489471693,15370.725243711979
2021-10-06 03:00:00,14989.95,0.019728921434365814,15349.268488168915
2021-10-06 04:00:00,15130.57,0.09447734922015597,15271.40058924249
2021-10-06 05:00:00,15291.4,0.2439742047917366,15337.535932058683
2021-10-06 06:00:00,16185.97,0.19414191960120977,16263.15338197944
2021-10-06 07:00:00,17821.64,0.25227958565682435,17779.108704447703
2021-10-06 08:00:00,19107.81,0.28550110911717563,19040.26335080081
2021-10-06 09:00:00,19113.23,0.3602495369029659,19299.05793594996
2021-10-06 10:00:00,18740.66,0.5928002011254245,19343.35021996629
2021-10-06 11:00:00,18633.67,0.6011055819905124,19233.85660941832
2021-10-06 12:00:00,18517.18,0.7339916758319172,18990.40298435048
2021-10-06 13:00:00,18271.01,0.9084046739987612,18616.25397310846
2021-10-06 14:00:00,18096.34,0.9997638635147272,18465.019244652038
2021-10-06 15:00:00,17912.83,1.0329853869750785,18187.493909937137
2021-10-06 16:00:00,17949.42,1.0163746252449029,18122.56174967165
2021-10-06 17:00:00,18234.72,0.9333208165940248,18625.55583372616
2021-10-06 18:00:00,18689.17,0.6841593906413905,19474.615474506147
2021-10-06 19:00:00,19237.4,0.5844948202603367,19674.28189483562
2021-10-06 20:00:00,19231.12,0.4183872029585805,19466.36827595834
2021-10-06 21:00:00,18463.62,0.3934710603633172,18816.804188269485
2021-10-06 22:00:00,17556.67,0.3851656794982293,17923.320922139945
2021-10-06 23:00:00,16529.24,0.2356688239266488,17046.23510735251
2021-10-07 00:00:00,15751.77,0.2356688239266488,16126.725167517026
2021-10-07 01:00:00,15356.09,0.185836538736122,15366.45527027669
2021-10-07 02:00:00,15084.92,0.06125582575980486,15130.100259087993
2021-10-07 03:00:00,14817.67,0.09447734922015597,14954.70081412439
2021-10-07 04:00:00,14844.15,0.06956120662489264,15097.237266685812
2021-10-07 05:00:00,15114.34,0.019728921434365814,15285.662233210727
2021-10-07 06:00:00,15917.59,0.0861719683550682,16029.723308541317
2021-10-07 07:00:00,17668.96,0.25227958565682435,17605.74197490098
2021-10-07 08:00:00,18821.45,0.3353333943077024,18925.79731430262
2021-10-07 09:00:00,18904.62,0.4848302498792831,19022.48757877727
2021-10-07 10:00:00,18489.41,0.659243248046127,18766.138498011725
2021-10-07 11:00:00,18369.84,0.8087401036177077,18893.623503258586
2021-10-07 12:00:00,18487.24,0.9831531017845514,18760.852410877345
2021-10-07 13:00:00,18233.96,1.0495961487052539,18515.96302261606
2021-10-07 14:00:00,18183.33,1.0662069104354295,18356.23646295489
2021-10-07 15:00:00,17867.46,1.0745122913005174,18142.30555009491
2021-10-07 16:00:00,17905.23,1.0495961487052539,18135.721830216098
2021-10-07 17:00:00,18061.19,0.9665423400543759,18448.663972133283
2021-10-07 18:00:00,18521.53,0.7755185801573562,19082.226106349302
2021-10-07 19:00:00,18949.54,0.6758540097763026,19468.33471436598
2021-10-07 20:00:00,18892.14,0.5844948202603367,19498.431335969435
2021-10-07 21:00:00,18279.5,0.5595786776650734,18739.293659897252
2021-10-07 22:00:00,17623.69,0.44330334555384404,17622.999289195963
2021-10-07 23:00:00,16736.04,0.41008182209349275,16627.092039373656
2021-10-08 00:00:00,15627.15,0.37686029863314147,15804.633533871303
2021-10-08 01:00:00,14858.79,0.3602495369029659,15310.004393000103
2021-10-08 02:00:00,14657.05,0.25227958565682435,15053.359497732195
2021-10-08 03:00:00,14443.35,0.25227958565682435,14854.365296884023
2021-10-08 04:00:00,14436.94,0.17753115787103405,14924.516506577826
2021-10-08 05:00:00,14638.16,0.02803430229945359,15217.396664323152
2021-10-08 06:00:00,15466.89,0.0861719683550682,16066.118124157783
2021-10-08 07:00:00,16994.43,0.185836538736122,17691.119905567473
2021-10-08 08:00:00,18265.7,0.4848302498792831,18874.143449067346
2021-10-08 09:00:00,18776.49,0.6675486289112149,19052.391956407795
2021-10-08 10:00:00,18821.99,0.8253508653478832,18822.824074459284
2021-10-08 11:00:00,18753.44,0.9831531017845514,18734.664097489367
2021-10-08 12:00:00,18585.4,1.0329853869750785,18642.8626484055
2021-10-08 13:00:00,18406.27,1.1160391956259565,18516.74009358604
2021-10-08 14:00:00,18216.98,1.1907876234117467,18212.8878743567
2021-10-08 15:00:00,17957.46,1.182482242546659,17898.976181517737
2021-10-08 16:00:00,17817.14,1.132649957356132,17841.77288818697
2021-10-08 17:00:00,18161.12,0.9167100548638492,18043.82368390801
2021-10-08 18:00:00,18612.71,0.8087401036177077,18390.08437237616
2021-10-08 19:00:00,18731.35,0.7339916758319172,18559.715951416696
2021-10-08 20:00:00,18668.25,0.700770152371566,18622.251009834676
2021-10-08 21:00:00,18078.59,0.6094109628556001,17945.692269492032
2021-10-08 22:00:00,17383.52,0.5346625350698099,17162.814264486973
2021-10-08 23:00:00,16586.45,0.43499796468875623,16373.513746802544
2021-10-09 00:00:00,15544.36,0.3602495369029659,15313.719627708764
2021-10-09 01:00:00,14998.74,0.2938064899822634,14545.782468581094
2021-10-09 02:00:00,14716.85,0.26058496652191215,14311.329604562523
2021-10-09 03:00:00,14583.01,0.185836538736122,14053.65541393417
2021-10-09 04:00:00,14516.97,0.25227958565682435,14209.792780951093
2021-10-09 05:00:00,14691.72,0.17753115787103405,14330.996014661263
2021-10-09 06:00:00,14897.49,0.14430963441068295,14824.81876051978
2021-10-09 07:00:00,15564.94,0.4266925838236683,15711.093335316506
2021-10-09 08:00:00,16464.0,0.5928002011254245,16450.354257358507
2021-10-09 09:00:00,17186.79,0.7173809141017417,17036.975825621994
2021-10-09 10:00:00,17663.14,0.8253508653478832,17368.009854216987
2021-10-09 11:00:00,17767.96,0.8419616270780588,17594.04816223326
2021-10-09 12:00:00,17733.07,0.9499315783242003,17625.54017468154
2021-10-09 13:00:00,17613.34,0.9748477209194638,17555.55167909877
2021-10-09 14:00:00,17290.42,0.9582369591892882,17334.622730777548
2021-10-09 15:00:00,16938.14,0.9665423400543759,17082.60400418951
2021-10-09 16:00:00,16889.5,0.8668777696733222,16892.431459118397
2021-10-09 17:00:00,17038.79,0.8004347227526197,17194.557740970256
2021-10-09 18:00:00,17449.58,0.7256862949668296,17534.55193442762
2021-10-09 19:00:00,17835.51,0.6675486289112149,17783.53391072853
2021-10-09 20:00:00,17596.69,0.5928002011254245,17691.114446757314
2021-10-09 21:00:00,17146.87,0.5761894393952489,17117.30255455303
2021-10-09 22:00:00,16632.46,0.5512732967999855,16445.967332053486
2021-10-09 23:00:00,16084.69,0.5595786776650734,16065.654548950624
2021-10-10 00:00:00,15455.05,0.5097463924745465,15132.384380100226
2021-10-10 01:00:00,15018.99,0.4848302498792831,14554.191898925772
2021-10-10 02:00:00,14622.49,0.4848302498792831,14480.709639827879
