date_time,demand,scaled_temp,forecast
2021-10-10 03:00:00,14455.38,0.4765248690141953,14393.532955931953
2021-10-10 04:00:00,14410.1,0.4516087264189318,14370.905008307815
2021-10-10 05:00:00,14471.09,0.44330334555384404,14578.556668178502
2021-10-10 06:00:00,14719.68,0.4516087264189318,14742.351423988506
2021-10-10 07:00:00,15336.57,0.46821948814910735,15427.060769588408
2021-10-10 08:00:00,15979.86,0.49313563074437083,16236.816143507307
2021-10-10 09:00:00,16782.35,0.5014410116094586,16875.87330424188
2021-10-10 10:00:00,17380.89,0.5263571542047221,17270.527810037012
2021-10-10 11:00:00,17737.94,0.5678840585301611,17381.24451829302
2021-10-10 12:00:00,17819.02,0.6426324863159515,17503.356241609054
2021-10-10 13:00:00,17899.41,0.750602437562093,17499.67244260916
2021-10-10 14:00:00,17569.36,0.8004347227526197,17211.32439791428
2021-10-10 15:00:00,17234.46,0.8834885314034978,16987.141349216836
2021-10-10 16:00:00,17003.97,0.8834885314034978,16994.597512192435
2021-10-10 17:00:00,17497.55,0.8419616270780588,17351.92129658174
2021-10-10 18:00:00,17866.56,0.750602437562093,17902.105463499644
2021-10-10 19:00:00,18181.24,0.750602437562093,18453.475131303047
2021-10-10 20:00:00,17862.52,0.750602437562093,18408.143575673545
2021-10-10 21:00:00,17236.54,0.7422970566970051,17746.201152658843
2021-10-10 22:00:00,16720.75,0.709075533236654,17008.48209710283
2021-10-10 23:00:00,15976.03,0.6094109628556001,16248.554078528417
2021-10-11 00:00:00,15174.29,0.6509378671810392,15475.728194298672
2021-10-11 01:00:00,14588.08,0.6675486289112149,14985.377923153668
2021-10-11 02:00:00,14187.57,0.6841593906413905,14647.9559373768
2021-10-11 03:00:00,14088.91,0.6675486289112149,14548.035707932848
2021-10-11 04:00:00,13938.78,0.6343271054508636,14520.161964215615
2021-10-11 05:00:00,14033.76,0.6343271054508636,14740.722523386337
2021-10-11 06:00:00,14491.14,0.6343271054508636,15400.332283548425
2021-10-11 07:00:00,15093.95,0.617716343720688,16878.37832719535
2021-10-11 08:00:00,15729.99,0.6841593906413905,18093.203887852407
2021-10-11 09:00:00,16776.35,0.709075533236654,18590.905030553815
2021-10-11 10:00:00,17340.66,0.7755185801573562,18655.763079865097
2021-10-11 11:00:00,17900.75,0.8668777696733222,18840.34215309327
2021-10-11 12:00:00,18087.54,0.9416261974591124,18922.88772511894
2021-10-11 13:00:00,17862.92,1.008069244379815,18835.280371779532
2021-10-11 14:00:00,17464.48,1.0412907678401664,18720.064261578376
2021-10-11 15:00:00,17223.69,1.1077338147608686,18409.432035461505
2021-10-11 16:00:00,17342.97,1.0745122913005174,18340.23797776738
2021-10-11 17:00:00,17705.84,1.008069244379815,18777.52798254958
2021-10-11 18:00:00,18355.87,0.9416261974591124,19181.880976046174
2021-10-11 19:00:00,18988.41,0.9167100548638492,19367.11641880361
2021-10-11 20:00:00,18614.27,0.8253508653478832,19031.157466892095
2021-10-11 21:00:00,17870.75,0.792129341887532,18424.247239373184
2021-10-11 22:00:00,17014.97,0.7173809141017417,17542.42046387012
2021-10-11 23:00:00,15911.85,0.6675486289112149,16696.863057558414
2021-10-12 00:00:00,15098.59,0.5844948202603367,15607.873790664125
2021-10-12 01:00:00,14558.32,0.4765248690141953,15056.698181279187
2021-10-12 02:00:00,14298.84,0.49313563074437083,14751.796354641874
2021-10-12 03:00:00,14080.82,0.5263571542047221,14495.07023820347
2021-10-12 04:00:00,14013.63,0.5014410116094586,14283.754596362032
2021-10-12 05:00:00,14187.07,0.401776441228405,14422.154020139686
2021-10-12 06:00:00,14706.43,0.46821948814910735,14957.376760343832
2021-10-12 07:00:00,16352.91,0.5512732967999855,16161.614406601477
2021-10-12 08:00:00,17705.93,0.6094109628556001,17105.708965917318
2021-10-12 09:00:00,18159.08,0.750602437562093,17493.282850337822
2021-10-12 10:00:00,18187.92,0.9000992931336733,17843.091501800012
2021-10-12 11:00:00,18245.67,1.0828176721656053,18246.212821099074
2021-10-12 12:00:00,18445.17,1.099428433895781,18288.280619933525
2021-10-12 13:00:00,18318.91,1.132649957356132,18284.14290688117
2021-10-12 14:00:00,18211.41,1.2738414320626248,18140.54586833664
2021-10-12 15:00:00,18009.27,1.298757574657888,17944.878775909583
2021-10-12 16:00:00,18155.11,1.2489252894673615,17686.253402044244
2021-10-12 17:00:00,18608.17,1.132649957356132,18040.388905102962
2021-10-12 18:00:00,19142.58,1.0412907678401664,18782.206561671213
2021-10-12 19:00:00,19482.05,1.0412907678401664,19124.7722500422
2021-10-12 20:00:00,19381.49,0.9997638635147272,18887.150747047894
2021-10-12 21:00:00,18497.22,0.9167100548638492,18188.52327751381
2021-10-12 22:00:00,17671.31,0.8253508653478832,17346.93362217104
2021-10-12 23:00:00,16706.81,0.7339916758319172,16139.304388161981
2021-10-13 00:00:00,15482.57,0.5678840585301611,15272.64279813803
2021-10-13 01:00:00,14860.92,0.5595786776650734,14795.801542265199
2021-10-13 02:00:00,14565.26,0.5844948202603367,14454.377549053514
2021-10-13 03:00:00,14339.05,0.5928002011254245,14314.176562861092
2021-10-13 04:00:00,14294.46,0.5014410116094586,14104.974020825128
2021-10-13 05:00:00,14435.05,0.5180517733396344,14371.714413274327
2021-10-13 06:00:00,15210.93,0.5761894393952489,14749.48825294032
2021-10-13 07:00:00,17085.76,0.5180517733396344,16485.80000017029
2021-10-13 08:00:00,18158.2,0.6924647715064781,17690.809474232705
2021-10-13 09:00:00,18403.33,0.8253508653478832,18273.76369304775
2021-10-13 10:00:00,18319.5,0.8751831505384101,18385.195639479873
2021-10-13 11:00:00,18435.42,1.0163746252449029,18527.233793853884
2021-10-13 12:00:00,18406.52,0.9250154357289369,18543.740028537937
2021-10-13 13:00:00,18420.31,0.9499315783242003,18414.365554515076
2021-10-13 14:00:00,18369.67,0.8336562462129711,18153.49068379151
2021-10-13 15:00:00,18212.78,0.8087401036177077,17706.603289922365
2021-10-13 16:00:00,18331.35,0.8585723888082343,17889.834937655614
2021-10-13 17:00:00,18796.19,0.8419616270780588,18241.03798504272
2021-10-13 18:00:00,19518.76,0.8253508653478832,18835.054640284223
2021-10-13 19:00:00,19836.35,0.7672131992922686,19282.234913243436
2021-10-13 20:00:00,19405.69,0.792129341887532,19093.93748833641
2021-10-13 21:00:00,18562.61,0.7672131992922686,18412.328954904395
2021-10-13 22:00:00,17469.3,0.7672131992922686,17612.4423144266
2021-10-13 23:00:00,16622.1,0.750602437562093,16818.805232625014
2021-10-14 00:00:00,15541.42,0.7339916758319172,15689.270952028472
2021-10-14 01:00:00,15047.94,0.750602437562093,15106.507412863159
2021-10-14 02:00:00,14592.24,0.7672131992922686,14718.900663703165
2021-10-14 03:00:00,14388.62,0.792129341887532,14457.469618423082
2021-10-14 04:00:00,14361.28,0.7589078184271807,14481.271683333394
2021-10-14 05:00:00,14495.1,0.7339916758319172,14565.145814503483
2021-10-14 06:00:00,15298.61,0.7339916758319172,15182.92464918687
2021-10-14 07:00:00,17126.92,0.7672131992922686,16558.070837442927
2021-10-14 08:00:00,18418.3,0.8087401036177077,17732.01886979712
2021-10-14 09:00:00,18301.97,0.8253508653478832,18251.34622999872
2021-10-14 10:00:00,18316.9,0.8253508653478832,18235.847381212865
2021-10-14 11:00:00,18578.84,0.8253508653478832,18378.363238117
2021-10-14 12:00:00,18636.82,0.9084046739987612,18562.011632773556
2021-10-14 13:00:00,18443.7,0.9250154357289369,18423.82475579066
2021-10-14 14:00:00,18338.45,0.9582369591892882,18409.732312310334
2021-10-14 15:00:00,18045.24,0.9665423400543759,18051.610829072793
2021-10-14 16:00:00,18085.48,0.9748477209194638,18243.687764423637
2021-10-14 17:00:00,18449.91,0.9416261974591124,18499.258274959284
2021-10-14 18:00:00,19200.6,0.9333208165940248,19098.65718174298
2021-10-14 19:00:00,19611.58,0.9084046739987612,19620.275842084397
2021-10-14 20:00:00,19310.95,0.8751831505384101,19203.295790578726
2021-10-14 21:00:00,18664.33,0.8917939122685857,18546.166195794794
2021-10-14 22:00:00,17694.55,0.8419616270780588,17544.783738632705
2021-10-14 23:00:00,16759.46,0.8336562462129711,16733.525706841425
2021-10-15 00:00:00,15837.46,0.8336562462129711,15625.508240265484
2021-10-15 01:00:00,15201.14,0.792129341887532,15012.09958921148
2021-10-15 02:00:00,14984.35,0.700770152371566,14581.24637131305
2021-10-15 03:00:00,14748.11,0.6343271054508636,14458.90673434087
2021-10-15 04:00:00,14626.77,0.6094109628556001,14430.92563004357
2021-10-15 05:00:00,14709.63,0.659243248046127,14556.516662924241
2021-10-15 06:00:00,15920.28,0.6758540097763026,15287.932376278082
2021-10-15 07:00:00,17151.05,0.6675486289112149,16944.092625417947
2021-10-15 08:00:00,18059.17,0.7173809141017417,18092.195773107273
2021-10-15 09:00:00,18194.11,0.6758540097763026,18443.249627793786
2021-10-15 10:00:00,18512.7,0.7256862949668296,18500.227323768522
2021-10-15 11:00:00,18692.64,0.8004347227526197,18621.47728200216
2021-10-15 12:00:00,18700.51,0.9250154357289369,18581.094137994864
2021-10-15 13:00:00,18598.04,0.9914584826496393,18562.009347184463
2021-10-15 14:00:00,18245.89,0.9748477209194638,18232.60823261916
2021-10-15 15:00:00,18118.94,0.8917939122685857,17809.954715180073
2021-10-15 16:00:00,18061.01,0.8751831505384101,17769.92676839203
2021-10-15 17:00:00,18512.9,0.792129341887532,18013.66490188399
2021-10-15 18:00:00,19160.83,0.7755185801573562,18564.57174932829
2021-10-15 19:00:00,19140.33,0.7755185801573562,18930.524023310045
2021-10-15 20:00:00,18625.22,0.750602437562093,18592.100435787925
2021-10-15 21:00:00,17916.22,0.750602437562093,17920.766448140505
2021-10-15 22:00:00,17231.22,0.6924647715064781,17039.29766251712
2021-10-15 23:00:00,16401.53,0.6675486289112149,16286.077753552929
2021-10-16 00:00:00,15610.56,0.7173809141017417,15521.61712677512
2021-10-16 01:00:00,14936.17,0.7256862949668296,14863.663918911401
2021-10-16 02:00:00,14722.12,0.6841593906413905,14522.60018819344
2021-10-16 03:00:00,14513.1,0.709075533236654,14331.701325639508
2021-10-16 04:00:00,14380.49,0.7755185801573562,14176.283825108007
2021-10-16 05:00:00,14419.47,0.792129341887532,14179.13517263936
2021-10-16 06:00:00,14563.17,0.8502670079431467,14648.974270777013
2021-10-16 07:00:00,15214.52,0.8668777696733222,15280.049349177065
2021-10-16 08:00:00,16015.68,0.9000992931336733,15831.599463770675
2021-10-16 09:00:00,16781.47,0.9831531017845514,16506.752008912226
2021-10-16 10:00:00,17759.13,0.9997638635147272,17206.174228274223
2021-10-16 11:00:00,18126.35,0.9582369591892882,17595.311061447028
2021-10-16 12:00:00,18481.71,0.9831531017845514,17624.12973140591
2021-10-16 13:00:00,18398.92,0.9997638635147272,17524.299935952724
2021-10-16 14:00:00,18092.04,0.9167100548638492,17219.313298805842
2021-10-16 15:00:00,18115.69,0.9333208165940248,16985.945722774486
2021-10-16 16:00:00,17913.72,0.7672131992922686,16818.584706626003
2021-10-16 17:00:00,18171.24,0.709075533236654,17084.17038605794
2021-10-16 18:00:00,18462.83,0.709075533236654,17573.160809386532
2021-10-16 19:00:00,18550.63,0.6675486289112149,17891.23402166807
2021-10-16 20:00:00,17870.16,0.5512732967999855,17311.558045082907
2021-10-16 21:00:00,17243.15,0.4765248690141953,16604.74206835149
2021-10-16 22:00:00,16745.44,0.43499796468875623,16039.73769589372
2021-10-16 23:00:00,15930.61,0.3602495369029659,15525.25947984601
2021-10-17 00:00:00,15466.06,0.3104172517124391,14940.670609895473
2021-10-17 01:00:00,15041.28,0.2771957282520878,14344.062267826092
2021-10-17 02:00:00,14656.12,0.25227958565682435,14347.411827916485
2021-10-17 03:00:00,14457.45,0.21905806219647309,14220.661010224794
2021-10-17 04:00:00,14379.57,0.22736344306156103,14207.742116829219
2021-10-17 05:00:00,14385.32,0.17753115787103405,14321.769427563604
2021-10-17 06:00:00,14616.25,0.06956120662489264,14803.484474766954
2021-10-17 07:00:00,15126.99,0.02803430229945359,15736.170691108859
2021-10-17 08:00:00,15746.48,0.11939349181541946,16444.80717864808
2021-10-17 09:00:00,16672.2,0.15261501527577073,16954.937480759956
2021-10-17 10:00:00,17404.61,0.22736344306156103,17290.951587043503
2021-10-17 11:00:00,17732.57,0.31872263257752687,17646.237071050728
2021-10-17 12:00:00,17707.76,0.35194415603787815,18001.96289551949
2021-10-17 13:00:00,17535.05,0.46821948814910735,17818.017527833716
2021-10-17 14:00:00,17345.04,0.3934710603633172,17716.300424386776
2021-10-17 15:00:00,17073.81,0.4516087264189318,17503.545917224645
2021-10-17 16:00:00,17053.2,0.3685549177680537,17413.13196918022
2021-10-17 17:00:00,17760.08,0.31872263257752687,18022.129146521762
2021-10-17 18:00:00,18518.47,0.2938064899822634,18771.442327400047
2021-10-17 19:00:00,19024.1,0.25227958565682435,18980.15492217427
2021-10-17 20:00:00,18647.82,0.21905806219647309,18690.40242301526
2021-10-17 21:00:00,17695.54,0.19414191960120977,18103.235291980945
2021-10-17 22:00:00,17123.19,0.136004253545595,17687.726338568627
2021-10-17 23:00:00,16172.54,0.14430963441068295,16363.450183420086
2021-10-18 00:00:00,15397.64,0.0861719683550682,15924.4865307404
2021-10-18 01:00:00,15013.16,0.06956120662489264,15617.141383103657
2021-10-18 02:00:00,14800.21,0.04464506402962915,14981.939006512175
2021-10-18 03:00:00,14719.61,0.011423540569277886,14884.132992000448
2021-10-18 04:00:00,14882.45,-0.013492602025985451,14687.334696296706
2021-10-18 05:00:00,15140.34,-0.005187221160897672,14940.912163375504
2021-10-18 06:00:00,15916.78,0.019728921434365814,15718.93241906303
2021-10-18 07:00:00,17758.42,0.011423540569277886,17298.413097922938
2021-10-18 08:00:00,19015.38,0.011423540569277886,18688.846753545462
2021-10-18 09:00:00,19354.41,0.0031181597041901074,19441.51568063405
2021-10-18 10:00:00,19386.7,0.09447734922015597,19571.30180132623
2021-10-18 11:00:00,19300.48,0.14430963441068295,19473.959638974542
2021-10-18 12:00:00,19319.87,0.21075268133138533,19394.94847847763
2021-10-18 13:00:00,19048.75,0.26058496652191215,19361.969089022386
2021-10-18 14:00:00,18804.8,0.2439742047917366,19076.395461572345
2021-10-18 15:00:00,18486.03,0.17753115787103405,19043.63868817668
2021-10-18 16:00:00,18421.38,0.21075268133138533,18647.93428645754
2021-10-18 17:00:00,19035.79,0.20244730046629755,19345.72945068662
2021-10-18 18:00:00,20066.63,0.11108811095033168,20090.568885121596
2021-10-18 19:00:00,20565.53,0.11108811095033168,20409.661079175916
2021-10-18 20:00:00,20162.65,0.1027827300852439,19878.148985890035
2021-10-18 21:00:00,19371.97,0.06125582575980486,18798.13104136049
2021-10-18 22:00:00,18564.88,0.02803430229945359,18034.595836715584
2021-10-18 23:00:00,17576.9,0.02803430229945359,16889.028962283544
2021-10-19 00:00:00,16662.18,-0.055019506351424496,15911.460806309928
2021-10-19 01:00:00,16176.71,-0.07163026808160013,15845.10791021983
2021-10-19 02:00:00,15827.12,-0.07993564894668798,15503.751590560447
2021-10-19 03:00:00,15811.44,-0.07993564894668798,15163.218536991286
2021-10-19 04:00:00,15911.29,-0.07163026808160013,15261.94422650219
2021-10-19 05:00:00,16170.55,-0.07163026808160013,15425.914754690008
2021-10-19 06:00:00,17055.79,-0.08824102981177576,16511.1461544654
2021-10-19 07:00:00,18777.22,-0.1297679341372148,18293.935857635683
2021-10-19 08:00:00,20310.73,-0.12146255327212702,19725.198248888108
2021-10-19 09:00:00,20613.78,-0.12146255327212702,20186.827436887324
2021-10-19 10:00:00,20315.12,-0.06332488721651235,19918.630909302417
2021-10-19 11:00:00,20307.18,-0.005187221160897672,19609.56749010586
2021-10-19 12:00:00,20315.43,0.06956120662489264,19536.437780401873
2021-10-19 13:00:00,20176.31,0.09447734922015597,19387.306074233948
2021-10-19 14:00:00,19856.11,0.136004253545595,19238.158216436066
2021-10-19 15:00:00,19424.03,0.21905806219647309,18835.821051079176
2021-10-19 16:00:00,19319.67,0.22736344306156103,18682.97118456387
2021-10-19 17:00:00,19888.07,0.16092039614085848,19349.48620276745
2021-10-19 18:00:00,20727.38,0.03633968316454137,20238.017847229195
2021-10-19 19:00:00,21205.9,0.06125582575980486,20435.03200977557
2021-10-19 20:00:00,20854.0,-0.07163026808160013,20204.267609485847
2021-10-19 21:00:00,19997.93,-0.013492602025985451,19411.6443313834
2021-10-19 22:00:00,19180.16,-0.1297679341372148,18896.657545236638
2021-10-19 23:00:00,18217.62,-0.10485179154195139,17765.04033399239
2021-10-20 00:00:00,17252.46,-0.1297679341372148,16857.557956208322
2021-10-20 01:00:00,16676.2,-0.12146255327212702,16323.755942315345
2021-10-20 02:00:00,16473.26,-0.005187221160897672,15707.349561370325
2021-10-20 03:00:00,16386.58,-0.046714125486336716,15843.885107530004
2021-10-20 04:00:00,16369.13,-0.046714125486336716,15773.208196167954
2021-10-20 05:00:00,16664.34,-0.13807331500230258,16062.612227419377
2021-10-20 06:00:00,17549.81,-0.30418093230405874,17160.137126003894
2021-10-20 07:00:00,19398.34,-0.2045163619230051,18854.385078598207
2021-10-20 08:00:00,20743.6,0.1027827300852439,19680.255815789613
2021-10-20 09:00:00,20411.0,0.22736344306156103,19973.031238093125
2021-10-20 10:00:00,19678.03,0.37686029863314147,19689.03082104469
2021-10-20 11:00:00,19171.78,0.49313563074437083,19605.510064386894
2021-10-20 12:00:00,18982.34,0.617716343720688,19280.129634088895
2021-10-20 13:00:00,18512.28,0.6924647715064781,18920.09179751037
2021-10-20 14:00:00,18362.12,0.7339916758319172,18876.881442477963
2021-10-20 15:00:00,17772.83,0.792129341887532,18384.93930996158
2021-10-20 16:00:00,17846.15,0.792129341887532,18557.0478413258
2021-10-20 17:00:00,18487.08,0.6841593906413905,19128.253639031333
2021-10-20 18:00:00,19490.3,0.700770152371566,19886.567608801037
2021-10-20 19:00:00,20041.35,0.6841593906413905,20551.307893191995
2021-10-20 20:00:00,19757.96,0.5678840585301611,20139.43677994853
2021-10-20 21:00:00,19033.23,0.5346625350698099,19193.077107425932
2021-10-20 22:00:00,18149.27,0.5678840585301611,18265.975428093214
2021-10-20 23:00:00,17229.24,0.4765248690141953,17128.078587590328
2021-10-21 00:00:00,16315.3,0.41008182209349275,16136.46835150836
2021-10-21 01:00:00,15758.08,0.41008182209349275,15759.113785497328
2021-10-21 02:00:00,15462.89,0.3934710603633172,15721.2051340064
2021-10-21 03:00:00,15244.77,0.4516087264189318,15097.017147799717
2021-10-21 04:00:00,15308.75,0.2771957282520878,15623.373862536979
2021-10-21 05:00:00,15488.89,0.31872263257752687,15610.8764534613
2021-10-21 06:00:00,16248.48,0.31872263257752687,15971.811539101105
2021-10-21 07:00:00,17964.31,0.2688903473870001,17483.85963173598
2021-10-21 08:00:00,19373.24,0.2771957282520878,18888.004252298488
2021-10-21 09:00:00,19702.33,0.22736344306156103,18837.211923385992
2021-10-21 10:00:00,19545.46,0.16092039614085848,18745.533557633593
2021-10-21 11:00:00,19657.27,0.11939349181541946,18923.43426388484
2021-10-21 12:00:00,19801.3,0.16092039614085848,19073.79998500297
2021-10-21 13:00:00,19674.52,0.20244730046629755,18566.491620937017
2021-10-21 14:00:00,19958.71,0.2356688239266488,18457.21228614961
2021-10-21 15:00:00,19461.76,0.25227958565682435,18187.429203184267
2021-10-21 16:00:00,19329.72,0.2688903473870001,18154.661002877736
2021-10-21 17:00:00,19920.63,0.21075268133138533,18480.934011140474
2021-10-21 18:00:00,20697.53,0.17753115787103405,19052.398964568958
2021-10-21 19:00:00,20919.82,0.16922577700594627,19907.64980135609
2021-10-21 20:00:00,20212.19,0.16922577700594627,19361.902966807414
2021-10-21 21:00:00,19576.6,0.17753115787103405,18630.58018731455
2021-10-21 22:00:00,18721.51,0.22736344306156103,18050.711406085917
2021-10-21 23:00:00,17697.46,0.28550110911717563,17167.05270538589
2021-10-22 00:00:00,16730.08,0.2771957282520878,16284.424902530422
2021-10-22 01:00:00,16147.14,0.26058496652191215,15901.53411804793
2021-10-22 02:00:00,15806.96,0.3353333943077024,15794.393868295172
2021-10-22 03:00:00,15642.58,0.3934710603633172,15448.378432448288
2021-10-22 04:00:00,15573.86,0.4183872029585805,15446.97735046516
2021-10-22 05:00:00,15730.27,0.44330334555384404,15526.061246473568
2021-10-22 06:00:00,16625.47,0.4599141072840196,16105.715520182046
2021-10-22 07:00:00,18273.69,0.26058496652191215,18001.982068207766
2021-10-22 08:00:00,19466.88,0.17753115787103405,19695.56830462176
2021-10-22 09:00:00,19930.56,0.06956120662489264,20380.042297062726
2021-10-22 10:00:00,20002.36,-0.005187221160897672,20563.309990819536
2021-10-22 11:00:00,19952.97,-0.038408744621248936,20353.051010885483
2021-10-22 12:00:00,19949.24,-0.08824102981177576,20316.863642179593
2021-10-22 13:00:00,19721.59,-0.06332488721651235,19732.27036580818
2021-10-22 14:00:00,19582.04,-0.07993564894668798,19350.25286096774
2021-10-22 15:00:00,19471.7,-0.07163026808160013,18622.759006628177
2021-10-22 16:00:00,19588.7,-0.07993564894668798,18570.32715213852
2021-10-22 17:00:00,20004.91,-0.09654641067686354,18874.927080936795
2021-10-22 18:00:00,20910.54,-0.12146255327212702,19608.108222305174
2021-10-22 19:00:00,21048.85,-0.13807331500230258,19696.606069193527
2021-10-22 20:00:00,20339.08,-0.17129483846265384,19021.658719413772
2021-10-22 21:00:00,19752.97,-0.16298945759756606,18304.934573142793
2021-10-22 22:00:00,19241.49,-0.2045163619230051,18061.931198700204
2021-10-22 23:00:00,18529.27,-0.24604326624844414,17607.930356412995
2021-10-23 00:00:00,17892.02,-0.2792647897087953,17037.16777583996
2021-10-23 01:00:00,17473.25,-0.3290970748993222,16778.386938653166
2021-10-23 02:00:00,17084.64,-0.36231859835967345,16530.820306693287
2021-10-23 03:00:00,17051.61,-0.5201208347963419,16891.755175000933
2021-10-23 04:00:00,17007.69,-0.44537240701055153,16895.779636724707
2021-10-23 05:00:00,17310.09,-0.4370670261454637,17093.75716754456
2021-10-23 06:00:00,17782.06,-0.45367778787563934,17751.003518569843
2021-10-23 07:00:00,18777.33,-0.45367778787563934,18871.470567916684
2021-10-23 08:00:00,19724.62,-0.4038455026851125,19784.61883176187
2021-10-23 09:00:00,20330.13,-0.32079169403423435,20046.148874636237
2021-10-23 10:00:00,20705.34,-0.21282174278809288,20040.182864950133
2021-10-23 11:00:00,20292.67,-0.16298945759756606,20069.860278691252
2021-10-23 12:00:00,19991.84,-0.06332488721651235,19957.132027092644
2021-10-23 13:00:00,19722.04,-0.021797982891073302,19865.34389287698
2021-10-23 14:00:00,19158.95,-0.055019506351424496,19949.536771178075
2021-10-23 15:00:00,18866.38,-0.07163026808160013,19702.638254475394
2021-10-23 16:00:00,18820.67,-0.10485179154195139,19595.328435701813
2021-10-23 17:00:00,19380.92,-0.18790560019282948,20358.518995965027
2021-10-23 18:00:00,20290.53,-0.17129483846265384,21553.57737976768
2021-10-23 19:00:00,20684.74,-0.17960021932774162,22085.936034650378
2021-10-23 20:00:00,20238.33,-0.22112712365318066,21153.222903362817
2021-10-23 21:00:00,19695.5,-0.2377378853833563,20441.33928425754
2021-10-23 22:00:00,19238.59,-0.32079169403423435,20038.985448564057
2021-10-23 23:00:00,18615.01,-0.3872347409549368,19220.636860376348
2021-10-24 00:00:00,17978.39,-0.45367778787563934,18581.181602959874
2021-10-24 01:00:00,17557.2,-0.3955401218200247,17639.738891972873
2021-10-24 02:00:00,17343.5,-0.3124863131691466,16898.377019747724
2021-10-24 03:00:00,17316.23,-0.2792647897087953,16358.187881893784
2021-10-24 04:00:00,17316.39,-0.22943250451826852,16334.18680886011
2021-10-24 05:00:00,17396.55,-0.24604326624844414,16598.106969102584
2021-10-24 06:00:00,17840.52,-0.24604326624844414,17048.5712595259
2021-10-24 07:00:00,18568.59,-0.4038455026851125,18260.555046249334
2021-10-24 08:00:00,19263.96,-0.16298945759756606,18661.8200006743
2021-10-24 09:00:00,20022.51,-0.038408744621248936,19002.095477269886
2021-10-24 10:00:00,20129.59,0.06125582575980486,19333.534992691562
2021-10-24 11:00:00,19736.7,0.09447734922015597,19356.658543865105
2021-10-24 12:00:00,19189.68,0.21905806219647309,19219.062530625837
2021-10-24 13:00:00,18821.3,0.2688903473870001,19080.630063476743
2021-10-24 14:00:00,18312.25,0.26058496652191215,18931.367436012653
2021-10-24 15:00:00,17959.75,0.2938064899822634,18561.667913917812
2021-10-24 16:00:00,17883.52,0.2356688239266488,18478.4572259037
2021-10-24 17:00:00,18480.32,0.06956120662489264,19258.636973651683
2021-10-24 18:00:00,19523.6,0.06125582575980486,20236.817310468643
2021-10-24 19:00:00,20435.35,-0.1297679341372148,20923.78795537788
2021-10-24 20:00:00,20024.0,-0.030103363756161083,20364.13537065021
2021-10-24 21:00:00,19444.67,-0.15468407673247822,19694.01300898185
2021-10-24 22:00:00,18864.1,-0.17960021932774162,19371.58718252366
2021-10-24 23:00:00,18100.24,-0.3290970748993222,18158.320176563062
2021-10-25 00:00:00,17312.63,-0.4038455026851125,17231.258577052162
2021-10-25 01:00:00,17069.8,-0.2377378853833563,16606.502786024714
2021-10-25 02:00:00,17070.04,-0.37892936008984907,16699.73931554286
2021-10-25 03:00:00,17164.88,-0.295875551438971,16624.450339763025
2021-10-25 04:00:00,17490.53,-0.2377378853833563,16665.311055011967
2021-10-25 05:00:00,17829.93,-0.2792647897087953,16714.1225192066
2021-10-25 06:00:00,18834.91,-0.27095940884370756,17544.004209544895
2021-10-25 07:00:00,20741.69,-0.18790560019282948,18858.285211013117
2021-10-25 08:00:00,22160.01,-0.15468407673247822,20510.73369333254
2021-10-25 09:00:00,22623.18,-0.10485179154195139,20873.439853852065
2021-10-25 10:00:00,22360.5,-0.09654641067686354,21400.11933712967
2021-10-25 11:00:00,22035.36,-0.08824102981177576,20724.794513195
2021-10-25 12:00:00,22008.59,-0.11315717240703917,20991.104417630468
2021-10-25 13:00:00,21817.83,-0.030103363756161083,20644.45450041845
2021-10-25 14:00:00,21502.73,-0.021797982891073302,20595.34618071127
2021-10-25 15:00:00,21145.57,-0.055019506351424496,20391.692716756792
2021-10-25 16:00:00,21033.49,-0.06332488721651235,19819.310285075688
2021-10-25 17:00:00,21841.21,-0.09654641067686354,20659.35869199404
