date_time,demand,scaled_temp,forecast
2021-10-25 18:00:00,22949.6,-0.08824102981177576,21400.18170522442
2021-10-25 19:00:00,22928.05,-0.15468407673247822,21939.801173510103
2021-10-25 20:00:00,22254.07,-0.15468407673247822,21546.55634075129
2021-10-25 21:00:00,21407.29,-0.17129483846265384,20770.190669856853
2021-10-25 22:00:00,20494.86,-0.15468407673247822,19491.9513291956
2021-10-25 23:00:00,19497.4,-0.12146255327212702,18501.282149441886
2021-10-26 00:00:00,18529.02,-0.09654641067686354,17412.599925794173
2021-10-26 01:00:00,17958.98,-0.07163026808160013,17285.29304485803
2021-10-26 02:00:00,17692.29,-0.055019506351424496,17206.05801885073
2021-10-26 03:00:00,17551.16,-0.046714125486336716,17408.716149985517
2021-10-26 04:00:00,17467.67,-0.030103363756161083,17761.449985277868
2021-10-26 05:00:00,17605.58,-0.021797982891073302,17703.490883415445
2021-10-26 06:00:00,18377.73,-0.013492602025985451,18684.153763955317
2021-10-26 07:00:00,20227.55,-0.046714125486336716,20033.987852230155
2021-10-26 08:00:00,21368.18,-0.013492602025985451,21175.577448952477
2021-10-26 09:00:00,21596.59,-0.055019506351424496,21810.274030788074
2021-10-26 10:00:00,21314.84,-0.038408744621248936,21728.77994410712
2021-10-26 11:00:00,21239.54,0.011423540569277886,21258.370990351665
2021-10-26 12:00:00,21153.62,0.02803430229945359,20950.357112129986
2021-10-26 13:00:00,20928.2,0.07786658748998042,20423.204038425174
2021-10-26 14:00:00,20435.42,0.20244730046629755,19804.852732579486
2021-10-26 15:00:00,20276.98,0.11939349181541946,19498.334422031636
2021-10-26 16:00:00,20316.42,0.12769887268050722,19561.105124208727
2021-10-26 17:00:00,20871.22,0.15261501527577073,20020.812912751986
2021-10-26 18:00:00,21900.9,0.16922577700594627,21246.8570254197
2021-10-26 19:00:00,22009.96,0.21905806219647309,21573.10405008301
2021-10-26 20:00:00,21306.23,0.2356688239266488,20990.801415891194
2021-10-26 21:00:00,20515.37,0.20244730046629755,20240.83717770049
2021-10-26 22:00:00,19623.48,0.14430963441068295,19446.47201094019
2021-10-26 23:00:00,18702.86,0.11939349181541946,18569.44665154211
2021-10-27 00:00:00,17787.79,0.1027827300852439,17860.317647553034
2021-10-27 01:00:00,17263.64,0.0861719683550682,17480.60547215409
2021-10-27 02:00:00,17096.2,0.019728921434365814,17354.623955927837
2021-10-27 03:00:00,17020.15,-0.021797982891073302,17489.682655590987
2021-10-27 04:00:00,17017.38,-0.030103363756161083,17436.123817022315
2021-10-27 05:00:00,17366.82,-0.021797982891073302,17367.994574845365
2021-10-27 06:00:00,18453.92,-0.055019506351424496,18319.596532878822
2021-10-27 07:00:00,20239.82,-0.07993564894668798,20171.29700816904
2021-10-27 08:00:00,21534.92,-0.005187221160897672,20838.77889143142
2021-10-27 09:00:00,21445.74,0.03633968316454137,20820.870165665267
2021-10-27 10:00:00,20851.11,0.05295044489471693,20557.078301412657
2021-10-27 11:00:00,20402.63,0.21905806219647309,20250.386043743492
2021-10-27 12:00:00,20103.31,0.34363877517279023,19775.548521990444
2021-10-27 13:00:00,19475.12,0.26058496652191215,19734.01474507291
2021-10-27 14:00:00,19226.8,0.3104172517124391,19360.887678487885
2021-10-27 15:00:00,18807.88,0.3270280134426147,19040.027863748663
2021-10-27 16:00:00,18854.04,0.3270280134426147,19283.42882823145
2021-10-27 17:00:00,19504.67,0.26058496652191215,20012.04832868997
2021-10-27 18:00:00,20741.98,0.21075268133138533,21485.09626630372
2021-10-27 19:00:00,21257.35,0.17753115787103405,21979.003795951154
2021-10-27 20:00:00,20952.32,0.06125582575980486,21346.174493059694
2021-10-27 21:00:00,20291.17,0.02803430229945359,20635.870352831687
2021-10-27 22:00:00,19508.85,-0.030103363756161083,19848.82664396638
2021-10-27 23:00:00,18699.59,-0.09654641067686354,18967.78555386849
2021-10-28 00:00:00,17869.01,-0.11315717240703917,18073.96086812538
2021-10-28 01:00:00,17498.3,-0.15468407673247822,17785.30384489736
2021-10-28 02:00:00,17332.76,-0.2045163619230051,17170.443012374966
2021-10-28 03:00:00,17353.94,-0.22112712365318066,16792.251941001028
2021-10-28 04:00:00,17494.95,-0.2792647897087953,17226.68460036886
2021-10-28 05:00:00,17917.31,-0.27095940884370756,17691.29167873875
2021-10-28 06:00:00,18907.17,-0.2377378853833563,18548.281005444765
2021-10-28 07:00:00,20866.58,-0.24604326624844414,20304.267481575505
2021-10-28 08:00:00,22206.2,-0.18790560019282948,21390.406382039757
2021-10-28 09:00:00,22153.17,-0.15468407673247822,21417.161944176078
2021-10-28 10:00:00,21476.23,-0.06332488721651235,21015.80749068419
2021-10-28 11:00:00,20991.58,0.05295044489471693,21046.022955034892
2021-10-28 12:00:00,20435.2,0.12769887268050722,20834.31219742017
2021-10-28 13:00:00,19976.05,0.14430963441068295,20202.31988144275
2021-10-28 14:00:00,19446.98,0.20244730046629755,20191.949037752485
2021-10-28 15:00:00,19101.66,0.21075268133138533,19468.652573636908
2021-10-28 16:00:00,18980.04,0.11939349181541946,19635.233178946724
2021-10-28 17:00:00,19471.23,-0.046714125486336716,20374.934377772777
2021-10-28 18:00:00,20602.74,-0.13807331500230258,21577.243750966376
2021-10-28 19:00:00,21413.14,-0.24604326624844414,22267.89532714727
2021-10-28 20:00:00,21155.98,-0.11315717240703917,21541.75897184258
2021-10-28 21:00:00,20744.9,-0.22112712365318066,20895.6385856087
2021-10-28 22:00:00,20002.41,-0.2792647897087953,20315.835378901884
2021-10-28 23:00:00,19204.44,-0.33740245576441,19430.085771011134
2021-10-29 00:00:00,18430.05,-0.37062397922476126,18665.308183202676
2021-10-29 01:00:00,18031.98,-0.37892936008984907,18096.065831463908
2021-10-29 02:00:00,17948.24,-0.45367778787563934,18073.120487211167
2021-10-29 03:00:00,17948.48,-0.4952046922010784,18100.2904835719
2021-10-29 04:00:00,18117.21,-0.4952046922010784,18022.593548258897
2021-10-29 05:00:00,18557.32,-0.5201208347963419,18505.548743861997
2021-10-29 06:00:00,19615.91,-0.553342358256693,19651.082286548197
2021-10-29 07:00:00,21545.58,-0.5201208347963419,21534.59300196608
2021-10-29 08:00:00,22919.24,-0.32079169403423435,22850.05920720711
2021-10-29 09:00:00,22667.85,-0.16298945759756606,22792.16910036606
2021-10-29 10:00:00,21720.61,-0.021797982891073302,22500.252003552694
2021-10-29 11:00:00,20865.88,0.0861719683550682,21373.71634635019
2021-10-29 12:00:00,20223.34,0.20244730046629755,20852.14182263665
2021-10-29 13:00:00,19625.71,0.2771957282520878,20336.818287986494
2021-10-29 14:00:00,19210.96,0.3602495369029659,19713.179218086218
2021-10-29 15:00:00,18733.46,0.3685549177680537,19147.860684821368
2021-10-29 16:00:00,18612.37,0.3104172517124391,18961.844340825093
2021-10-29 17:00:00,18948.29,0.06956120662489264,20055.18148540778
2021-10-29 18:00:00,19884.29,-0.030103363756161083,21130.69995283499
2021-10-29 19:00:00,20391.23,0.06125582575980486,21150.493859520473
2021-10-29 20:00:00,20026.71,0.05295044489471693,20963.45020292325
2021-10-29 21:00:00,19583.52,-0.038408744621248936,20591.73306293263
2021-10-29 22:00:00,18978.68,-0.12146255327212702,19869.246217593125
2021-10-29 23:00:00,18328.5,-0.18790560019282948,18954.98093133324
2021-10-30 00:00:00,17595.69,-0.25434864711353194,18121.071997111696
2021-10-30 01:00:00,17179.4,-0.295875551438971,17525.825362881777
2021-10-30 02:00:00,17055.34,-0.3872347409549368,17447.51486104536
2021-10-30 03:00:00,17048.96,-0.4038455026851125,17209.202744371156
2021-10-30 04:00:00,17122.15,-0.37062397922476126,17208.143311058593
2021-10-30 05:00:00,17491.91,-0.32079169403423435,17349.547496299856
2021-10-30 06:00:00,18025.5,-0.30418093230405874,17727.242829249473
2021-10-30 07:00:00,18919.55,-0.3124863131691466,18662.131860397883
2021-10-30 08:00:00,19865.34,-0.21282174278809288,19395.513085062248
2021-10-30 09:00:00,20555.94,-0.038408744621248936,19672.75650138228
2021-10-30 10:00:00,20810.58,0.04464506402962915,19727.870706982318
2021-10-30 11:00:00,20777.62,0.12769887268050722,19573.9235560472
2021-10-30 12:00:00,20524.4,0.21075268133138533,19249.05836343535
2021-10-30 13:00:00,20124.59,0.21905806219647309,19042.039904121182
2021-10-30 14:00:00,19756.27,0.3104172517124391,18422.115222157023
2021-10-30 15:00:00,19401.06,0.2938064899822634,18140.5465524383
2021-10-30 16:00:00,19261.8,0.28550110911717563,18010.12244021363
2021-10-30 17:00:00,19726.6,0.22736344306156103,18206.428584313704
2021-10-30 18:00:00,20331.66,0.20244730046629755,18790.71025695784
2021-10-30 19:00:00,20241.06,0.17753115787103405,19323.668966292087
2021-10-30 20:00:00,19604.71,0.15261501527577073,18917.032406209157
2021-10-30 21:00:00,18991.88,0.16922577700594627,18320.12599797946
2021-10-30 22:00:00,18500.58,0.16092039614085848,17766.590607637427
2021-10-30 23:00:00,17747.44,0.16092039614085848,17381.821496050492
2021-10-31 00:00:00,17050.34,0.136004253545595,16726.439328992714
2021-10-31 01:00:00,16714.67,0.06956120662489264,16421.441856796067
2021-10-31 02:00:00,16488.17,0.05295044489471693,16279.668676945048
2021-10-31 03:00:00,16328.69,0.04464506402962915,16323.560492209579
2021-10-31 04:00:00,16354.87,0.02803430229945359,16641.576924570385
2021-10-31 05:00:00,16447.84,0.0031181597041901074,16954.165231582232
2021-10-31 06:00:00,16739.38,0.011423540569277886,17421.248903517804
2021-10-31 07:00:00,17409.17,-0.005187221160897672,17738.21043293472
2021-10-31 08:00:00,18173.28,-0.013492602025985451,18215.399606931816
2021-10-31 09:00:00,19008.1,-0.021797982891073302,18950.48126327488
2021-10-31 10:00:00,19847.56,-0.005187221160897672,19474.982600634765
2021-10-31 11:00:00,20300.24,0.019728921434365814,19698.326252583585
2021-10-31 12:00:00,20530.22,0.05295044489471693,19320.667826470526
2021-10-31 13:00:00,20412.6,0.07786658748998042,18715.602543204004
2021-10-31 14:00:00,20047.52,0.06956120662489264,18287.201328123843
2021-10-31 15:00:00,19770.15,0.11108811095033168,18087.740745732084
2021-10-31 16:00:00,19778.83,0.1027827300852439,18139.649506900805
2021-10-31 17:00:00,20181.97,0.1027827300852439,18601.733726633305
2021-10-31 18:00:00,20560.37,0.16922577700594627,19787.069549761003
2021-10-31 19:00:00,20362.0,0.20244730046629755,20086.099603391216
2021-10-31 20:00:00,19819.78,0.22736344306156103,19609.533284594097
2021-10-31 21:00:00,19245.07,0.2439742047917366,18898.572293199475
2021-10-31 22:00:00,18470.11,0.2356688239266488,18289.60070463438
2021-10-31 23:00:00,17566.84,0.22736344306156103,17500.244916616048
2021-11-01 00:00:00,16803.05,0.19414191960120977,16772.917378205286
2021-11-01 01:00:00,16194.97,0.16922577700594627,16393.733270807636
2021-11-01 02:00:00,15938.52,0.19414191960120977,16293.214417821197
2021-11-01 03:00:00,15936.82,0.16922577700594627,16339.792197373745
2021-11-01 04:00:00,16018.19,0.17753115787103405,16391.49076292766
2021-11-01 05:00:00,16321.23,0.136004253545595,16853.724654004272
2021-11-01 06:00:00,17216.8,-0.021797982891073302,18089.752696532563
2021-11-01 07:00:00,18961.9,-0.10485179154195139,19817.708269816387
2021-11-01 08:00:00,20529.62,-0.08824102981177576,20908.62024890067
2021-11-01 09:00:00,20752.85,-0.038408744621248936,21093.83729168581
2021-11-01 10:00:00,20412.22,0.0031181597041901074,21149.836268622792
2021-11-01 11:00:00,20255.71,0.06125582575980486,21101.935986764613
2021-11-01 12:00:00,20042.13,0.11939349181541946,20666.870621378694
2021-11-01 13:00:00,19751.05,0.21075268133138533,19811.724803122866
2021-11-01 14:00:00,19440.0,0.2688903473870001,20497.384328850323
2021-11-01 15:00:00,19010.99,0.22736344306156103,19442.878300840246
2021-11-01 16:00:00,19036.84,0.15261501527577073,19291.73063355545
2021-11-01 17:00:00,19727.14,0.06956120662489264,19809.10690028114
2021-11-01 18:00:00,21053.29,-0.06332488721651235,21316.514906937136
2021-11-01 19:00:00,21728.73,-0.038408744621248936,21173.78105949578
2021-11-01 20:00:00,21382.76,-0.055019506351424496,20613.276336188344
2021-11-01 21:00:00,20787.74,-0.11315717240703917,20379.990048071584
2021-11-01 22:00:00,19969.07,-0.2045163619230051,19711.836614348256
2021-11-01 23:00:00,19089.03,-0.30418093230405874,18786.43424512559
2021-11-02 00:00:00,18284.58,-0.30418093230405874,17875.66762672532
2021-11-02 01:00:00,17826.16,-0.36231859835967345,17596.9428604666
2021-11-02 02:00:00,17718.55,-0.3955401218200247,17336.746211413214
2021-11-02 03:00:00,17702.44,-0.37892936008984907,17064.09014000132
2021-11-02 04:00:00,17815.44,-0.42876164528037586,17069.793903566188
2021-11-02 05:00:00,18202.98,-0.4204562644152881,17396.7941662021
2021-11-02 06:00:00,19113.39,-0.44537240701055153,18218.79522587403
2021-11-02 07:00:00,21020.39,-0.47859393047090276,20633.470966792833
2021-11-02 08:00:00,22481.3,-0.2875701705738832,21939.465648707024
2021-11-02 09:00:00,22313.85,-0.14637869586739044,21989.625927606434
2021-11-02 10:00:00,21512.14,-0.07993564894668798,21668.148031011093
2021-11-02 11:00:00,20844.74,-0.046714125486336716,21355.376804273954
2021-11-02 12:00:00,20576.54,-0.013492602025985451,20970.389929940422
2021-11-02 13:00:00,20294.32,-0.021797982891073302,21051.50583770627
2021-11-02 14:00:00,20178.02,0.0031181597041901074,20908.024017779506
2021-11-02 15:00:00,19812.05,-0.07163026808160013,21194.577069984167
2021-11-02 16:00:00,19736.64,-0.10485179154195139,20835.228127345694
2021-11-02 17:00:00,20804.73,-0.15468407673247822,21326.67683697492
2021-11-02 18:00:00,22308.79,-0.17960021932774162,22097.335056035907
2021-11-02 19:00:00,22665.03,-0.3290970748993222,23157.058699191104
2021-11-02 20:00:00,22283.48,-0.2875701705738832,22803.561291837974
2021-11-02 21:00:00,21624.34,-0.32079169403423435,21943.988205910588
2021-11-02 22:00:00,20747.41,-0.33740245576441,21013.80043968548
2021-11-02 23:00:00,19865.98,-0.35401321749458564,19692.505393461128
2021-11-03 00:00:00,18935.94,-0.33740245576441,18562.287166177484
2021-11-03 01:00:00,18627.06,-0.37892936008984907,18090.77404465773
2021-11-03 02:00:00,18470.77,-0.3955401218200247,17911.717176740585
2021-11-03 03:00:00,18430.39,-0.37892936008984907,17945.881281550013
2021-11-03 04:00:00,18598.89,-0.4370670261454637,18416.836151548163
2021-11-03 05:00:00,19071.81,-0.44537240701055153,18816.772908229977
2021-11-03 06:00:00,20170.55,-0.5201208347963419,19979.11725480288
2021-11-03 07:00:00,22043.74,-0.5201208347963419,22085.60082260344
2021-11-03 08:00:00,23460.17,-0.37892936008984907,23772.600166113247
2021-11-03 09:00:00,23471.73,-0.37892936008984907,23933.121518383654
2021-11-03 10:00:00,22844.64,-0.2875701705738832,23455.232423183774
2021-11-03 11:00:00,21996.75,-0.2045163619230051,22407.032981140655
2021-11-03 12:00:00,21375.18,-0.19621098105791726,22322.410946648964
2021-11-03 13:00:00,20938.25,-0.17129483846265384,21915.69033067169
2021-11-03 14:00:00,20376.86,-0.22112712365318066,20832.07586687939
2021-11-03 15:00:00,20200.27,-0.22943250451826852,21051.791127181452
2021-11-03 16:00:00,20472.57,-0.27095940884370756,20669.519960097623
2021-11-03 17:00:00,21196.75,-0.4370670261454637,21484.807646223926
2021-11-03 18:00:00,22838.47,-0.42876164528037586,22492.253960483347
2021-11-03 19:00:00,23513.78,-0.48689931133599057,22866.40206500082
2021-11-03 20:00:00,23147.03,-0.5035100730661661,22673.31012534315
2021-11-03 21:00:00,22703.96,-0.7028392138282736,22517.82754982774
2021-11-03 22:00:00,22074.92,-0.6779230712330101,21396.66887307249
2021-11-03 23:00:00,21171.31,-0.6613123095028346,20479.84839157799
2021-11-04 00:00:00,20339.83,-0.810809165074415,20323.972467396037
2021-11-04 01:00:00,20228.72,-0.8274199268045908,20226.25291213086
2021-11-04 02:00:00,20176.65,-0.9104737354554688,19973.801295236597
2021-11-04 03:00:00,20274.54,-0.8938629737252932,19994.35882069382
2021-11-04 04:00:00,20459.99,-0.8689468311300298,19915.67173815651
2021-11-04 05:00:00,20907.82,-0.9270844971856443,20963.674474254916
2021-11-04 06:00:00,22110.06,-0.8274199268045908,21474.813477811065
2021-11-04 07:00:00,24242.25,-0.8938629737252932,24105.422788849097
2021-11-04 08:00:00,25712.94,-0.6945338329631858,26747.515251517212
2021-11-04 09:00:00,25326.72,-0.48689931133599057,25429.97883879269
2021-11-04 10:00:00,24115.46,-0.3872347409549368,24167.06048396528
2021-11-04 11:00:00,23038.59,-0.32079169403423435,23526.602109707568
2021-11-04 12:00:00,22342.4,-0.25434864711353194,23662.991371108354
2021-11-04 13:00:00,21959.84,-0.19621098105791726,22683.479337561108
2021-11-04 14:00:00,21599.38,-0.27095940884370756,21150.7353703735
2021-11-04 15:00:00,21228.74,-0.19621098105791726,22091.414286893858
2021-11-04 16:00:00,21450.91,-0.295875551438971,22634.603164564134
2021-11-04 17:00:00,22264.16,-0.37062397922476126,23139.13850939833
2021-11-04 18:00:00,23773.17,-0.33740245576441,23773.532340031423
2021-11-04 19:00:00,24331.09,-0.37892936008984907,24099.346439925735
2021-11-04 20:00:00,23877.76,-0.44537240701055153,24209.193661527486
2021-11-04 21:00:00,23196.89,-0.6031746434472199,23367.22084938808
2021-11-04 22:00:00,22497.85,-0.6530069286377467,23047.197299670093
2021-11-04 23:00:00,21616.68,-0.769282260748976,22344.47494857824
2021-11-05 00:00:00,20708.98,-0.7111445946933614,20478.8883200329
2021-11-05 01:00:00,20368.96,-0.7028392138282736,20275.424353116294
2021-11-05 02:00:00,20292.19,-0.6779230712330101,20050.044781803626
2021-11-05 03:00:00,20311.21,-0.6363961669075711,19767.024771753888
2021-11-05 04:00:00,20440.52,-0.6280907860424834,19780.03356542812
2021-11-05 05:00:00,20851.04,-0.553342358256693,19880.634189111395
2021-11-05 06:00:00,21861.29,-0.5865638817170443,21095.77190926814
2021-11-05 07:00:00,23544.18,-0.5782585008519565,22879.810960432435
2021-11-05 08:00:00,24860.8,-0.5035100730661661,24553.825269976318
2021-11-05 09:00:00,25056.47,-0.36231859835967345,24164.944899663547
2021-11-05 10:00:00,24471.95,-0.30418093230405874,23518.79683229759
2021-11-05 11:00:00,23181.31,-0.17960021932774162,22606.349728406123
2021-11-05 12:00:00,22221.79,-0.09654641067686354,21873.833013090953
2021-11-05 13:00:00,21423.75,-0.10485179154195139,21802.53752439452
2021-11-05 14:00:00,20839.65,-0.06332488721651235,20855.028104821416
2021-11-05 15:00:00,20300.72,-0.046714125486336716,20682.52745828757
2021-11-05 16:00:00,20307.6,-0.09654641067686354,20520.14464140965
2021-11-05 17:00:00,21053.82,-0.32079169403423435,21388.765553486446
2021-11-05 18:00:00,22197.47,-0.35401321749458564,22624.377612129454
2021-11-05 19:00:00,22573.59,-0.3872347409549368,23055.33469112902
2021-11-05 20:00:00,22183.06,-0.24604326624844414,21830.875467800062
2021-11-05 21:00:00,21629.68,-0.2626540279786197,21139.813753287588
2021-11-05 22:00:00,21221.37,-0.33740245576441,20458.356930853537
2021-11-05 23:00:00,20427.91,-0.5367315965265175,20265.406913643594
2021-11-06 00:00:00,19632.98,-0.553342358256693,19639.39814709426
2021-11-06 01:00:00,19184.5,-0.5865638817170443,19273.931950828566
2021-11-06 02:00:00,19049.2,-0.6197854051773956,19134.016072193874
2021-11-06 03:00:00,19102.51,-0.6530069286377467,19246.26445154241
2021-11-06 04:00:00,19249.58,-0.644701547772659,19325.570887804115
2021-11-06 05:00:00,19556.55,-0.6280907860424834,19458.068281287073
2021-11-06 06:00:00,20195.26,-0.6197854051773956,19846.855934420015
2021-11-06 07:00:00,21175.99,-0.5699531199868686,20227.258512184395
2021-11-06 08:00:00,22253.22,-0.44537240701055153,21449.990326939547
2021-11-06 09:00:00,22677.1,-0.2377378853833563,21775.187286964552
2021-11-06 10:00:00,22445.21,-0.07163026808160013,21521.193055863554
2021-11-06 11:00:00,21651.1,0.04464506402962915,20519.81541433313
2021-11-06 12:00:00,21178.82,0.136004253545595,19830.30831238433
2021-11-06 13:00:00,20464.56,0.136004253545595,19285.061975839817
2021-11-06 14:00:00,19725.12,0.16092039614085848,18687.425605300643
2021-11-06 15:00:00,19169.92,0.15261501527577073,18689.40341857175
2021-11-06 16:00:00,19013.12,0.05295044489471693,18757.248550315624
2021-11-06 17:00:00,19555.4,-0.21282174278809288,19695.409053863903
2021-11-06 18:00:00,20657.18,-0.13807331500230258,20508.190930683453
2021-11-06 19:00:00,21173.85,-0.14637869586739044,20935.542374192184
2021-11-06 20:00:00,20710.3,-0.2792647897087953,20981.143318632578
2021-11-06 21:00:00,20423.92,-0.25434864711353194,20333.78805578696
2021-11-06 22:00:00,20060.22,-0.22112712365318066,19683.984454721845
2021-11-06 23:00:00,19636.79,-0.2377378853833563,18892.754925763915
2021-11-07 00:00:00,19135.05,-0.3124863131691466,18447.924952817422
2021-11-07 01:00:00,18793.52,-0.33740245576441,17771.22449374292
2021-11-07 02:00:00,18785.49,-0.5118154539312539,17997.129536070133
2021-11-07 03:00:00,18933.77,-0.3955401218200247,17897.817290607072
2021-11-07 04:00:00,19100.0,-0.46198316874072715,18077.18115029711
2021-11-07 05:00:00,19405.38,-0.5284262156614296,18474.661595274512
2021-11-07 06:00:00,20171.0,-0.5284262156614296,19018.03216024261
2021-11-07 07:00:00,21099.78,-0.5616477391217809,19729.417792615146
2021-11-07 08:00:00,21661.9,-0.4370670261454637,20726.80527468065
2021-11-07 09:00:00,21567.32,-0.22112712365318066,20711.870769101173
2021-11-07 10:00:00,21188.26,-0.013492602025985451,20692.090000796386
2021-11-07 11:00:00,20440.34,0.06956120662489264,20764.161165308065
2021-11-07 12:00:00,19899.24,0.19414191960120977,20100.963612068037
2021-11-07 13:00:00,19302.34,0.2938064899822634,19136.107548164047
2021-11-07 14:00:00,18736.91,0.3851656794982293,18380.181861681824
2021-11-07 15:00:00,18602.33,0.35194415603787815,18111.332382971585
2021-11-07 16:00:00,18933.19,0.3270280134426147,18154.83430275027
2021-11-07 17:00:00,20307.07,0.22736344306156103,18874.37271428718
2021-11-07 18:00:00,21329.84,0.19414191960120977,20147.675621609644
2021-11-07 19:00:00,21017.73,0.17753115787103405,21019.678447932023
2021-11-07 20:00:00,20340.59,0.12769887268050722,20620.465738869956
2021-11-07 21:00:00,19646.37,0.0031181597041901074,20372.645658846308
2021-11-07 22:00:00,18874.14,-0.021797982891073302,19947.030077900177
2021-11-07 23:00:00,18100.39,-0.021797982891073302,19084.87123047533
2021-11-08 00:00:00,17498.62,-0.10485179154195139,18455.198840239034
2021-11-08 01:00:00,17213.39,-0.15468407673247822,17997.343721371846
2021-11-08 02:00:00,17050.12,0.0031181597041901074,17591.192404265043
2021-11-08 03:00:00,17003.02,-0.013492602025985451,18034.494730250888
2021-11-08 04:00:00,17079.12,0.02803430229945359,18020.692205703024
2021-11-08 05:00:00,17502.61,0.019728921434365814,18118.74450641436
2021-11-08 06:00:00,18511.12,0.019728921434365814,19302.009062142308
2021-11-08 07:00:00,20209.08,0.06125582575980486,20407.340272408106
2021-11-08 08:00:00,21453.79,0.06956120662489264,20312.190608601006
2021-11-08 09:00:00,21419.64,0.136004253545595,20843.623930893464
2021-11-08 10:00:00,20818.05,0.22736344306156103,21104.119619918845
2021-11-08 11:00:00,20294.25,0.3021118708473512,20528.131899802887
2021-11-08 12:00:00,19988.25,0.3934710603633172,20251.063466207263
2021-11-08 13:00:00,19504.84,0.4599141072840196,19586.890122551333
2021-11-08 14:00:00,19192.01,0.5014410116094586,19194.70175422681
2021-11-08 15:00:00,18867.62,0.5263571542047221,18867.469213226614
2021-11-08 16:00:00,19283.93,0.4183872029585805,19242.47073961992
2021-11-08 17:00:00,20544.33,0.31872263257752687,20015.383110098555
2021-11-08 18:00:00,21666.49,0.2356688239266488,21553.988084341545
2021-11-08 19:00:00,21469.6,0.185836538736122,21470.591693172897
2021-11-08 20:00:00,20849.54,0.11939349181541946,20710.629166321956
2021-11-08 21:00:00,20157.86,0.02803430229945359,20154.204000906633
2021-11-08 22:00:00,19355.06,-0.06332488721651235,19500.769202556567
2021-11-08 23:00:00,18499.3,-0.14637869586739044,18717.073090444035
2021-11-09 00:00:00,17747.79,-0.13807331500230258,17884.930506774657
2021-11-09 01:00:00,17349.52,-0.15468407673247822,17726.483388185
2021-11-09 02:00:00,17246.57,-0.17960021932774162,17684.95398138362
2021-11-09 03:00:00,17095.4,-0.09654641067686354,17557.42006591792
2021-11-09 04:00:00,17270.15,0.06125582575980486,17352.136628077522
2021-11-09 05:00:00,17464.41,0.0861719683550682,17663.270058233473
2021-11-09 06:00:00,18407.56,0.03633968316454137,18649.468192025437
2021-11-09 07:00:00,19888.7,0.019728921434365814,20484.89548208966
2021-11-09 08:00:00,20927.31,0.06125582575980486,20977.957400756288
2021-11-09 09:00:00,20741.28,0.136004253545595,21098.742109527615
2021-11-09 10:00:00,20145.53,0.25227958565682435,20861.534793834457
2021-11-09 11:00:00,19703.32,0.3934710603633172,20097.829721714894
2021-11-09 12:00:00,19236.58,0.4599141072840196,19798.817772737064
2021-11-09 13:00:00,18882.87,0.5429679159348977,19278.73827917051
2021-11-09 14:00:00,18419.8,0.5512732967999855,19226.246499383138
2021-11-09 15:00:00,18389.66,0.3851656794982293,19134.488682877207
2021-11-09 16:00:00,18777.45,0.3021118708473512,19673.817499604684
2021-11-09 17:00:00,20118.73,0.25227958565682435,20697.916657665584
2021-11-09 18:00:00,21406.67,0.25227958565682435,21883.062264888504
2021-11-09 19:00:00,21153.7,0.21075268133138533,21593.475644459562
2021-11-09 20:00:00,20733.53,0.16092039614085848,20975.64106322679
2021-11-09 21:00:00,20068.05,0.0861719683550682,20371.55718824141
2021-11-09 22:00:00,19271.31,0.1027827300852439,19530.665044438963
2021-11-09 23:00:00,18414.65,-0.021797982891073302,18699.15726399522
2021-11-10 00:00:00,17647.61,-0.08824102981177576,17900.71383965411
2021-11-10 01:00:00,17389.58,-0.09654641067686354,17424.556518036574
2021-11-10 02:00:00,17260.76,-0.2045163619230051,17335.413685899795
2021-11-10 03:00:00,17289.44,-0.17960021932774162,17347.568346392945
2021-11-10 04:00:00,17464.7,-0.22943250451826852,17694.141943892955
