date_time,demand,scaled_temp,forecast
2021-11-10 05:00:00,17962.29,-0.27095940884370756,18141.272986236832
2021-11-10 06:00:00,19139.58,-0.3290970748993222,19554.14441530629
2021-11-10 07:00:00,21143.3,-0.4952046922010784,21939.266875020126
2021-11-10 08:00:00,22295.48,-0.36231859835967345,22559.688630738776
2021-11-10 09:00:00,21915.42,-0.046714125486336716,21420.775171081936
2021-11-10 10:00:00,20862.68,0.06956120662489264,21059.486898586096
2021-11-10 11:00:00,20305.03,0.17753115787103405,20303.589941735096
2021-11-10 12:00:00,19818.76,0.25227958565682435,19626.915016886567
2021-11-10 13:00:00,19420.75,0.2938064899822634,19342.311464824546
2021-11-10 14:00:00,19247.98,0.2938064899822634,18593.167743375812
2021-11-10 15:00:00,19130.81,0.2938064899822634,18699.804271097575
2021-11-10 16:00:00,19442.39,0.21905806219647309,19061.86007365167
2021-11-10 17:00:00,20869.22,0.011423540569277886,20232.696319481387
2021-11-10 18:00:00,22126.77,-0.046714125486336716,21710.556592002238
2021-11-10 19:00:00,21924.51,-0.11315717240703917,21855.695822839403
2021-11-10 20:00:00,21597.33,-0.17129483846265384,21564.829579279478
2021-11-10 21:00:00,21148.03,-0.19621098105791726,20858.60113405754
2021-11-10 22:00:00,20437.54,-0.37892936008984907,20772.125288585048
2021-11-10 23:00:00,19785.01,-0.37892936008984907,19740.60486056119
2021-11-11 00:00:00,19055.78,-0.5699531199868686,18695.939885722848
2021-11-11 01:00:00,18877.6,-0.5367315965265175,18449.31186136029
2021-11-11 02:00:00,19012.55,-0.47859393047090276,18071.226958004994
2021-11-11 03:00:00,19144.29,-0.7028392138282736,18544.67525221592
2021-11-11 04:00:00,19366.5,-0.644701547772659,18671.11338802526
2021-11-11 05:00:00,19961.58,-0.6696176903679224,19225.12910264355
2021-11-11 06:00:00,21174.2,-0.7028392138282736,20347.992115796453
2021-11-11 07:00:00,23148.88,-0.644701547772659,22204.540054831796
2021-11-11 08:00:00,24086.32,-0.5201208347963419,23785.45404878645
2021-11-11 09:00:00,23246.18,-0.3124863131691466,23492.729284765577
2021-11-11 10:00:00,22198.13,-0.25434864711353194,22715.75328752013
2021-11-11 11:00:00,21512.65,-0.19621098105791726,22092.671537994796
2021-11-11 12:00:00,21089.48,-0.10485179154195139,21222.141115521692
2021-11-11 13:00:00,20696.35,-0.06332488721651235,21319.91344446219
2021-11-11 14:00:00,20497.95,-0.038408744621248936,20746.64463573296
2021-11-11 15:00:00,20475.1,-0.038408744621248936,20918.045921494235
2021-11-11 16:00:00,21221.54,-0.07993564894668798,20920.981955435076
2021-11-11 17:00:00,22695.43,-0.11315717240703917,21481.952345373607
2021-11-11 18:00:00,23624.09,-0.10485179154195139,23096.060514839843
2021-11-11 19:00:00,23316.22,-0.09654641067686354,22728.314891039725
2021-11-11 20:00:00,22738.05,-0.07163026808160013,22176.100659047428
2021-11-11 21:00:00,22169.35,-0.16298945759756606,21760.409480097616
2021-11-11 22:00:00,21358.39,-0.16298945759756606,20481.95423599043
2021-11-11 23:00:00,20367.4,-0.22943250451826852,19815.085221533915
2021-11-12 00:00:00,19439.86,-0.005187221160897672,18542.80903409407
2021-11-12 01:00:00,18985.37,-0.10485179154195139,18503.22105812072
2021-11-12 02:00:00,18583.21,0.06125582575980486,18467.24088894006
2021-11-12 03:00:00,18480.56,0.05295044489471693,18293.895197640595
2021-11-12 04:00:00,18426.84,0.11108811095033168,18239.30714676443
2021-11-12 05:00:00,18772.26,0.11108811095033168,18548.316960847307
2021-11-12 06:00:00,19650.43,0.185836538736122,19370.063564897577
2021-11-12 07:00:00,21236.27,0.21075268133138533,20321.210092336478
2021-11-12 08:00:00,22376.54,0.136004253545595,21283.93326573626
2021-11-12 09:00:00,22778.32,0.11108811095033168,21848.528752584993
2021-11-12 10:00:00,22859.65,0.11939349181541946,21565.891879836432
2021-11-12 11:00:00,22976.77,0.1027827300852439,21000.68392835262
2021-11-12 12:00:00,22977.41,0.0861719683550682,20567.67166235396
2021-11-12 13:00:00,22680.66,0.12769887268050722,20293.784550823246
2021-11-12 14:00:00,22344.02,0.12769887268050722,19858.31025377389
2021-11-12 15:00:00,22045.92,0.16922577700594627,19012.216604716854
2021-11-12 16:00:00,22042.44,0.15261501527577073,19592.088217061922
2021-11-12 17:00:00,22637.19,0.136004253545595,20443.513441322328
2021-11-12 18:00:00,23231.92,0.05295044489471693,21346.232471499978
2021-11-12 19:00:00,22693.65,0.05295044489471693,20833.012864686323
2021-11-12 20:00:00,22060.52,0.019728921434365814,20332.15230836456
2021-11-12 21:00:00,21429.11,-0.055019506351424496,19683.513293263368
2021-11-12 22:00:00,20795.35,-0.07163026808160013,18927.60889672547
2021-11-12 23:00:00,19969.52,-0.16298945759756606,18411.738698349152
2021-11-13 00:00:00,19227.36,-0.30418093230405874,18447.80624864887
2021-11-13 01:00:00,18653.91,-0.2377378853833563,18070.541846825217
2021-11-13 02:00:00,18487.32,-0.46198316874072715,18592.84087136782
2021-11-13 03:00:00,18406.13,-0.33740245576441,18409.53259863421
2021-11-13 04:00:00,18430.02,-0.3457078366294978,18563.09226437012
2021-11-13 05:00:00,18702.24,-0.35401321749458564,18937.433402026672
2021-11-13 06:00:00,19161.5,-0.3290970748993222,19339.137944879953
2021-11-13 07:00:00,19954.97,-0.32079169403423435,20135.8372026306
2021-11-13 08:00:00,20786.45,-0.21282174278809288,19943.739629365926
2021-11-13 09:00:00,21533.57,-0.14637869586739044,20752.330598081167
2021-11-13 10:00:00,21680.39,-0.15468407673247822,20959.27932845823
2021-11-13 11:00:00,21626.37,-0.11315717240703917,20858.90618995454
2021-11-13 12:00:00,21613.82,-0.013492602025985451,20759.839680884725
2021-11-13 13:00:00,21364.3,0.0031181597041901074,20166.761080033128
2021-11-13 14:00:00,21230.22,-0.055019506351424496,20635.798185760555
2021-11-13 15:00:00,21232.26,-0.14637869586739044,20240.204797734892
2021-11-13 16:00:00,21478.99,-0.18790560019282948,20171.827050664982
2021-11-13 17:00:00,22216.88,-0.25434864711353194,21766.98460289843
2021-11-13 18:00:00,22748.24,-0.27095940884370756,22113.57812169893
2021-11-13 19:00:00,22139.29,-0.25434864711353194,22056.781834230293
2021-11-13 20:00:00,21461.75,-0.295875551438971,21572.74743244108
2021-11-13 21:00:00,21055.93,-0.3290970748993222,20920.339347519046
2021-11-13 22:00:00,20500.92,-0.3124863131691466,20409.848283005384
2021-11-13 23:00:00,19939.74,-0.36231859835967345,19776.688822927696
2021-11-14 00:00:00,19391.03,-0.44537240701055153,19488.99717573162
2021-11-14 01:00:00,19002.9,-0.48689931133599057,19393.32041072345
2021-11-14 02:00:00,18947.8,-0.42876164528037586,18807.045658492072
2021-11-14 03:00:00,19062.45,-0.3457078366294978,18511.369491722304
2021-11-14 04:00:00,19107.19,-0.33740245576441,18709.352998937968
2021-11-14 05:00:00,19389.36,-0.36231859835967345,19091.305762124728
2021-11-14 06:00:00,19825.2,-0.4038455026851125,19893.20000157985
2021-11-14 07:00:00,20673.43,-0.5118154539312539,20615.495416877216
2021-11-14 08:00:00,21422.57,-0.48689931133599057,21717.62256142496
2021-11-14 09:00:00,21808.14,-0.4121508835502003,22497.001310750802
2021-11-14 10:00:00,21923.02,-0.37892936008984907,22329.142650986912
2021-11-14 11:00:00,21730.49,-0.295875551438971,22102.18795762066
2021-11-14 12:00:00,21576.93,-0.2626540279786197,21968.56480580277
2021-11-14 13:00:00,21202.09,-0.27095940884370756,21530.89339397798
2021-11-14 14:00:00,20898.89,-0.17960021932774162,20924.364416768243
2021-11-14 15:00:00,20878.95,-0.22112712365318066,20791.030766915548
2021-11-14 16:00:00,21426.89,-0.295875551438971,21494.16709823676
2021-11-14 17:00:00,22927.44,-0.22943250451826852,21883.33117520207
2021-11-14 18:00:00,23790.92,-0.33740245576441,23055.385174371553
2021-11-14 19:00:00,23602.78,-0.22943250451826852,22560.088047484955
2021-11-14 20:00:00,22907.95,-0.2377378853833563,21897.024373097815
2021-11-14 21:00:00,22181.73,-0.3290970748993222,21509.203554913132
2021-11-14 22:00:00,21568.68,-0.3955401218200247,21174.828661840515
2021-11-14 23:00:00,20815.26,-0.3955401218200247,20467.92089480937
2021-11-15 00:00:00,20200.48,-0.3955401218200247,19695.05320004455
2021-11-15 01:00:00,19932.66,-0.44537240701055153,19536.51029339853
2021-11-15 02:00:00,20011.43,-0.45367778787563934,19333.874024433157
2021-11-15 03:00:00,19971.16,-0.4370670261454637,19580.24460893715
2021-11-15 04:00:00,20128.92,-0.45367778787563934,20061.35028688261
2021-11-15 05:00:00,20561.57,-0.3955401218200247,19941.992259586666
2021-11-15 06:00:00,21563.43,-0.3872347409549368,20804.362177762585
2021-11-15 07:00:00,23366.57,-0.4370670261454637,22905.538911644264
2021-11-15 08:00:00,24565.6,-0.4370670261454637,23840.708676981383
2021-11-15 09:00:00,24654.61,-0.4370670261454637,24616.504960975675
2021-11-15 10:00:00,24056.37,-0.4204562644152881,23569.698612901255
2021-11-15 11:00:00,23795.22,-0.47859393047090276,23301.431881825833
2021-11-15 12:00:00,23780.25,-0.42876164528037586,23135.69141937616
2021-11-15 13:00:00,23518.82,-0.36231859835967345,22806.37084090913
2021-11-15 14:00:00,23340.54,-0.33740245576441,22330.99811558932
2021-11-15 15:00:00,23320.03,-0.33740245576441,21852.97977821583
2021-11-15 16:00:00,23616.71,-0.35401321749458564,22496.869984237936
2021-11-15 17:00:00,24869.1,-0.4121508835502003,24152.828556952267
2021-11-15 18:00:00,25544.28,-0.46198316874072715,25331.83827419827
2021-11-15 19:00:00,25045.72,-0.47859393047090276,25382.259701736908
2021-11-15 20:00:00,24402.96,-0.5201208347963419,24423.78991215495
2021-11-15 21:00:00,23675.05,-0.5699531199868686,23579.707949042782
2021-11-15 22:00:00,22868.39,-0.5616477391217809,22650.812284587453
2021-11-15 23:00:00,21984.87,-0.553342358256693,21749.992608751974
2021-11-16 00:00:00,21085.35,-0.594869262582132,21262.37609049517
2021-11-16 01:00:00,20540.26,-0.5865638817170443,20810.40417593275
2021-11-16 02:00:00,20476.75,-0.644701547772659,21713.96292597696
2021-11-16 03:00:00,20398.61,-0.5699531199868686,21130.809714718573
2021-11-16 04:00:00,20612.71,-0.5699531199868686,21072.428578480653
2021-11-16 05:00:00,21048.49,-0.5284262156614296,21448.893446709153
2021-11-16 06:00:00,22074.9,-0.5450369773916052,22421.678286448707
2021-11-16 07:00:00,23961.9,-0.553342358256693,24201.110012219207
2021-11-16 08:00:00,25024.33,-0.553342358256693,26025.68023474614
2021-11-16 09:00:00,25022.17,-0.5284262156614296,25919.53019439045
2021-11-16 10:00:00,24552.06,-0.5201208347963419,25257.667588339755
2021-11-16 11:00:00,24369.7,-0.5035100730661661,24599.45707309369
2021-11-16 12:00:00,24393.38,-0.6114800243123076,24763.049229312594
2021-11-16 13:00:00,23741.45,-0.5201208347963419,23996.881884498336
2021-11-16 14:00:00,23302.61,-0.45367778787563934,23525.668093402146
2021-11-16 15:00:00,23116.51,-0.48689931133599057,23508.46427473488
2021-11-16 16:00:00,23716.24,-0.5284262156614296,23437.213111721543
2021-11-16 17:00:00,25378.57,-0.6114800243123076,24838.308219160062
2021-11-16 18:00:00,26398.61,-0.6779230712330101,25774.718646413163
2021-11-16 19:00:00,26083.93,-0.6696176903679224,25581.44407569512
2021-11-16 20:00:00,25685.42,-0.6945338329631858,25090.497126777627
2021-11-16 21:00:00,25015.92,-0.7443661181537127,24460.09659299955
2021-11-16 22:00:00,24274.56,-0.7609768798838882,23494.160351172537
2021-11-16 23:00:00,23297.91,-0.8689468311300298,23117.92286236681
2021-11-17 00:00:00,22291.82,-0.8523360693998542,22204.420177120523
2021-11-17 01:00:00,21928.1,-0.8440306885347663,22133.134647797386
2021-11-17 02:00:00,21814.88,-0.8274199268045908,21624.734294180947
2021-11-17 03:00:00,21958.6,-0.8772522119951176,22599.579326794264
2021-11-17 04:00:00,22349.84,-0.8772522119951176,22757.20825470209
2021-11-17 05:00:00,22915.77,-1.0018329249714346,23712.519225531705
2021-11-17 06:00:00,24263.09,-0.9935275441063469,24887.42838321548
2021-11-17 07:00:00,26129.1,-1.0101383058365225,27115.581425166594
2021-11-17 08:00:00,27026.91,-0.8357253076696786,28551.5660741455
2021-11-17 09:00:00,26243.8,-0.6779230712330101,27903.844105595224
2021-11-17 10:00:00,25326.09,-0.6197854051773956,26459.15076536644
2021-11-17 11:00:00,24882.68,-0.6114800243123076,25740.485539493493
2021-11-17 12:00:00,25081.91,-0.5865638817170443,25122.752217668665
2021-11-17 13:00:00,24912.08,-0.5367315965265175,24748.33203778521
2021-11-17 14:00:00,25198.05,-0.5201208347963419,24693.48834643006
2021-11-17 15:00:00,25288.34,-0.5367315965265175,24303.512224404596
2021-11-17 16:00:00,25821.82,-0.5616477391217809,24866.503620614207
2021-11-17 17:00:00,26822.01,-0.5616477391217809,25794.737339231822
2021-11-17 18:00:00,27334.1,-0.5450369773916052,26982.56080289021
2021-11-17 19:00:00,26778.28,-0.4952046922010784,26503.744889165533
2021-11-17 20:00:00,26187.45,-0.5699531199868686,26670.112398928333
2021-11-17 21:00:00,25324.35,-0.5782585008519565,25754.110002197074
2021-11-17 22:00:00,24399.65,-0.5699531199868686,24809.06399204191
2021-11-17 23:00:00,23331.1,-0.5367315965265175,23225.105942456248
2021-11-18 00:00:00,22414.24,-0.5367315965265175,21956.23831867039
2021-11-18 01:00:00,21814.68,-0.5035100730661661,21175.228949061388
2021-11-18 02:00:00,21415.96,-0.4702885496058149,20884.699821527945
2021-11-18 03:00:00,21121.03,-0.46198316874072715,20400.704511841035
2021-11-18 04:00:00,21213.45,-0.4370670261454637,20799.331078192226
2021-11-18 05:00:00,21453.93,-0.4370670261454637,21103.113481294782
2021-11-18 06:00:00,22350.15,-0.4038455026851125,22127.889778343222
2021-11-18 07:00:00,23905.69,-0.3872347409549368,23768.174791638983
2021-11-18 08:00:00,24914.55,-0.32079169403423435,24636.110046509115
2021-11-18 09:00:00,24853.62,-0.24604326624844414,23927.872052264698
2021-11-18 10:00:00,24695.5,-0.17960021932774162,23401.946299196312
2021-11-18 11:00:00,24784.52,-0.24604326624844414,23478.807642775184
2021-11-18 12:00:00,24158.77,-0.22943250451826852,23186.9049273548
2021-11-18 13:00:00,23814.92,-0.1297679341372148,22616.76694149546
2021-11-18 14:00:00,23272.81,-0.10485179154195139,21823.824998112505
2021-11-18 15:00:00,23224.17,-0.07993564894668798,22356.124843599053
2021-11-18 16:00:00,23666.73,-0.10485179154195139,22623.09752606521
2021-11-18 17:00:00,24547.79,-0.15468407673247822,24239.959556151498
2021-11-18 18:00:00,24954.92,-0.14637869586739044,24663.138951957746
2021-11-18 19:00:00,24621.14,-0.15468407673247822,24439.49031716379
2021-11-18 20:00:00,24136.67,-0.17129483846265384,23625.10472631831
2021-11-18 21:00:00,23381.6,-0.17960021932774162,23033.67424166766
2021-11-18 22:00:00,22640.59,-0.24604326624844414,22584.3608953188
2021-11-18 23:00:00,21547.48,-0.3124863131691466,21563.808140797213
2021-11-19 00:00:00,20918.45,-0.3955401218200247,20765.498095226318
2021-11-19 01:00:00,20496.32,-0.48689931133599057,20119.092895603233
2021-11-19 02:00:00,20263.3,-0.553342358256693,20458.766401146106
2021-11-19 03:00:00,20213.83,-0.5699531199868686,20567.200924030392
2021-11-19 04:00:00,20442.19,-0.5367315965265175,20428.66067989708
2021-11-19 05:00:00,20678.67,-0.553342358256693,20845.18457557997
2021-11-19 06:00:00,21787.86,-0.5616477391217809,21812.442123350065
2021-11-19 07:00:00,23573.01,-0.5782585008519565,23491.21740415486
2021-11-19 08:00:00,24802.78,-0.5367315965265175,24500.53109646084
2021-11-19 09:00:00,24895.33,-0.5118154539312539,24344.245316796692
2021-11-19 10:00:00,24695.3,-0.4370670261454637,24095.505005866962
2021-11-19 11:00:00,24045.72,-0.3955401218200247,23685.769369248766
2021-11-19 12:00:00,23988.89,-0.37892936008984907,23028.6946784115
2021-11-19 13:00:00,23528.19,-0.35401321749458564,23171.251799990274
2021-11-19 14:00:00,23103.32,-0.33740245576441,22560.668677277787
2021-11-19 15:00:00,22900.12,-0.37062397922476126,23168.321686403724
2021-11-19 16:00:00,23549.19,-0.553342358256693,23934.91637424995
2021-11-19 17:00:00,24975.97,-0.5201208347963419,24821.662735052178
2021-11-19 18:00:00,25574.43,-0.5118154539312539,25282.517149838543
2021-11-19 19:00:00,25184.46,-0.5367315965265175,24984.198802290466
2021-11-19 20:00:00,24697.47,-0.5782585008519565,24458.327388063906
2021-11-19 21:00:00,24243.51,-0.644701547772659,23936.01163313024
2021-11-19 22:00:00,23245.8,-0.644701547772659,23191.026217759165
2021-11-19 23:00:00,22625.57,-0.7028392138282736,22526.42199298083
2021-11-20 00:00:00,22181.39,-0.7360607372886249,22155.127118051892
2021-11-20 01:00:00,21806.17,-0.7858930224791517,21788.92049670199
2021-11-20 02:00:00,21753.45,-0.819114545939503,21226.534202697643
2021-11-20 03:00:00,21796.83,-0.8523360693998542,21070.149536195997
2021-11-20 04:00:00,21944.42,-0.8606414502649419,21522.963659908826
2021-11-20 05:00:00,22242.63,-0.9187791163205566,21900.348435287528
2021-11-20 06:00:00,22976.96,-0.9270844971856443,22681.760765662002
2021-11-20 07:00:00,23904.41,-0.9935275441063469,24271.549468263558
2021-11-20 08:00:00,24740.96,-0.8606414502649419,24918.141914622815
2021-11-20 09:00:00,24380.57,-0.6530069286377467,24639.82057701004
2021-11-20 10:00:00,24054.09,-0.4952046922010784,24450.970059566156
2021-11-20 11:00:00,23566.28,-0.44537240701055153,24013.767013864
2021-11-20 12:00:00,22815.52,-0.37062397922476126,23858.443394402697
2021-11-20 13:00:00,22299.28,-0.32079169403423435,23311.64408445213
2021-11-20 14:00:00,22043.58,-0.27095940884370756,22561.302876018268
2021-11-20 15:00:00,21880.06,-0.3457078366294978,22776.03444677377
2021-11-20 16:00:00,22867.19,-0.37062397922476126,22937.19508749733
2021-11-20 17:00:00,24230.15,-0.3872347409549368,24224.110893531015
2021-11-20 18:00:00,24744.74,-0.3872347409549368,24592.186755677056
2021-11-20 19:00:00,24269.18,-0.37892936008984907,24352.973312589977
2021-11-20 20:00:00,23705.64,-0.4121508835502003,23792.352558839957
2021-11-20 21:00:00,23225.78,-0.4370670261454637,23327.521096504403
2021-11-20 22:00:00,22691.96,-0.4204562644152881,22594.392890669184
2021-11-20 23:00:00,22122.25,-0.37892936008984907,21858.80744727671
2021-11-21 00:00:00,21468.8,-0.37892936008984907,21190.304814434232
2021-11-21 01:00:00,20973.33,-0.3872347409549368,20503.052339563124
2021-11-21 02:00:00,20595.36,-0.3872347409549368,20012.504366969984
2021-11-21 03:00:00,20592.78,-0.4370670261454637,20042.024980415354
2021-11-21 04:00:00,20658.96,-0.44537240701055153,20190.13373956661
2021-11-21 05:00:00,20878.42,-0.47859393047090276,20175.37937345
2021-11-21 06:00:00,21274.01,-0.4702885496058149,20774.8391636984
2021-11-21 07:00:00,21887.54,-0.46198316874072715,20803.07344470356
2021-11-21 08:00:00,22519.95,-0.42876164528037586,21360.688376890612
2021-11-21 09:00:00,23090.97,-0.4121508835502003,22054.892222379538
2021-11-21 10:00:00,23322.8,-0.37892936008984907,22622.128453793524
2021-11-21 11:00:00,23376.61,-0.3290970748993222,22464.961403447665
2021-11-21 12:00:00,23396.52,-0.295875551438971,21852.498765460663
2021-11-21 13:00:00,23206.7,-0.2377378853833563,21673.53480277604
2021-11-21 14:00:00,22560.05,-0.1297679341372148,20473.417573813065
2021-11-21 15:00:00,22075.12,-0.11315717240703917,20733.09957276668
2021-11-21 16:00:00,22406.87,-0.21282174278809288,21550.813706111163
2021-11-21 17:00:00,23921.76,-0.2377378853833563,23337.11437528306
2021-11-21 18:00:00,24604.82,-0.24604326624844414,24112.28483815206
2021-11-21 19:00:00,24211.81,-0.2626540279786197,23806.075068865888
2021-11-21 20:00:00,23534.49,-0.22943250451826852,23149.968559352787
2021-11-21 21:00:00,22878.89,-0.32079169403423435,22531.308380202616
2021-11-21 22:00:00,22187.46,-0.30418093230405874,21729.93204124249
2021-11-21 23:00:00,21333.19,-0.27095940884370756,20892.79978381535
2021-11-22 00:00:00,20525.67,-0.2626540279786197,20305.126856406405
2021-11-22 01:00:00,20172.61,-0.19621098105791726,19763.788451487162
2021-11-22 02:00:00,19919.22,-0.16298945759756606,19194.53805464063
2021-11-22 03:00:00,19909.07,-0.17960021932774162,19331.351216348776
2021-11-22 04:00:00,19871.3,-0.15468407673247822,19342.335417968014
2021-11-22 05:00:00,20217.52,-0.08824102981177576,19454.091682610815
2021-11-22 06:00:00,21161.81,-0.08824102981177576,20243.684210985928
2021-11-22 07:00:00,22807.86,-0.18790560019282948,22177.941738153077
2021-11-22 08:00:00,24035.28,-0.47859393047090276,24483.024473897916
2021-11-22 09:00:00,24327.29,-0.3955401218200247,24301.844682564515
2021-11-22 10:00:00,23981.46,-0.46198316874072715,24369.608658055753
2021-11-22 11:00:00,23783.09,-0.3955401218200247,23882.75434148244
2021-11-22 12:00:00,23627.57,-0.35401321749458564,23874.514899519123
2021-11-22 13:00:00,23033.56,-0.35401321749458564,23394.12452113637
2021-11-22 14:00:00,22941.59,-0.3872347409549368,23409.759762360478
2021-11-22 15:00:00,23001.26,-0.3872347409549368,22871.349270524468
2021-11-22 16:00:00,23658.08,-0.47859393047090276,22975.440656812196
2021-11-22 17:00:00,25409.04,-0.5201208347963419,24426.46767676897
2021-11-22 18:00:00,26335.92,-0.6031746434472199,25385.3557646755
2021-11-22 19:00:00,26148.25,-0.6114800243123076,25067.239107149144
2021-11-22 20:00:00,25726.38,-0.6779230712330101,24340.932167683794
2021-11-22 21:00:00,25171.69,-0.727755356423537,23738.690707350703
2021-11-22 22:00:00,24481.75,-0.7526714990188005,23223.639830303873
2021-11-22 23:00:00,23547.08,-0.7775876416140639,23248.258294039333
2021-11-23 00:00:00,22803.75,-0.8938629737252932,22505.60566229891
2021-11-23 01:00:00,22431.97,-0.9769167823761714,23291.255217114085
2021-11-23 02:00:00,22276.0,-0.9935275441063469,23111.410080394617
2021-11-23 03:00:00,22429.87,-0.9353898780507323,22732.09684218304
2021-11-23 04:00:00,22750.08,-0.9935275441063469,23311.487513651024
2021-11-23 05:00:00,23272.53,-1.0018329249714346,24007.370877783982
2021-11-23 06:00:00,24504.64,-0.9769167823761714,25117.621777606186
2021-11-23 07:00:00,26475.4,-0.9520006397809079,27079.235561271194
2021-11-23 08:00:00,27641.71,-0.9603060206459957,28542.16732162884
2021-11-23 09:00:00,27504.47,-0.985222163241259,28832.259625826286
2021-11-23 10:00:00,26569.05,-0.9769167823761714,27754.447664525982
2021-11-23 11:00:00,25806.52,-0.9270844971856443,26996.484483015876
2021-11-23 12:00:00,25167.33,-0.8606414502649419,26508.673251153858
2021-11-23 13:00:00,24813.14,-0.810809165074415,26214.398203971126
2021-11-23 14:00:00,25218.53,-0.8357253076696786,26089.480637756675
2021-11-23 15:00:00,25646.68,-0.8606414502649419,26323.05021461061
2021-11-23 16:00:00,26310.89,-0.8606414502649419,27617.10781797484
2021-11-23 17:00:00,27845.49,-0.8440306885347663,28933.82570802207
2021-11-23 18:00:00,28629.27,-0.8938629737252932,29785.32546035548
2021-11-23 19:00:00,28501.76,-0.9021683545903809,29767.39955068782
2021-11-23 20:00:00,27994.94,-0.8938629737252932,29116.999786466073
2021-11-23 21:00:00,27338.85,-0.9603060206459957,28432.66072828753
2021-11-23 22:00:00,26578.68,-1.0018329249714346,27264.497273307115
2021-11-23 23:00:00,25560.1,-1.0599705910270494,26468.16433172623
2021-11-24 00:00:00,24145.19,-1.109802876217576,26395.37002039621
2021-11-24 01:00:00,23735.91,-1.1264136379477518,26014.54909383724
2021-11-24 02:00:00,24132.35,-1.1679405422731908,26384.743837607784
2021-11-24 03:00:00,24366.71,-1.3257427787098592,26882.418557153724
2021-11-24 04:00:00,24570.28,-1.2260782083288055,26494.471707604593
2021-11-24 05:00:00,25282.71,-1.2592997317891568,26717.400922152698
2021-11-24 06:00:00,26415.06,-1.2509943509240689,28362.780995896293
2021-11-24 07:00:00,28166.33,-1.2177728274637176,29553.271043403223
2021-11-24 08:00:00,29160.72,-1.076581352757225,30944.145646599394
2021-11-24 09:00:00,27917.53,-0.9603060206459957,28931.81387953374
2021-11-24 10:00:00,26507.46,-0.8274199268045908,27801.75743380634
2021-11-24 11:00:00,25494.83,-0.6945338329631858,26166.691890897637
2021-11-24 12:00:00,24833.15,-0.6280907860424834,25579.775959008606
2021-11-24 13:00:00,23974.12,-0.6031746434472199,25383.292137640634
2021-11-24 14:00:00,23541.47,-0.5201208347963419,25118.285829625947
2021-11-24 15:00:00,23342.65,-0.5118154539312539,25000.756244735254
2021-11-24 16:00:00,24165.2,-0.5782585008519565,25504.07603324839
2021-11-24 17:00:00,26143.83,-0.553342358256693,26920.46931671876
2021-11-24 18:00:00,27178.98,-0.6696176903679224,28847.6404560738
2021-11-24 19:00:00,27104.47,-0.6696176903679224,28472.77088852888
2021-11-24 20:00:00,26757.65,-0.6530069286377467,27873.69919256577
2021-11-24 21:00:00,26173.88,-0.7111445946933614,27377.774130274018
2021-11-24 22:00:00,25260.69,-0.6945338329631858,26280.69105554708
2021-11-24 23:00:00,24282.99,-0.819114545939503,25232.75722116473
2021-11-25 00:00:00,23488.6,-0.727755356423537,23186.512968036368
2021-11-25 01:00:00,22880.35,-0.7526714990188005,22292.06460751752
2021-11-25 02:00:00,22754.44,-0.7858930224791517,22175.257739216366
2021-11-25 03:00:00,22784.33,-0.8855575928602053,22216.93820504103
2021-11-25 04:00:00,23042.16,-0.7775876416140639,22181.386928435008
2021-11-25 05:00:00,23469.32,-0.727755356423537,22045.51169768501
2021-11-25 06:00:00,24390.18,-0.6696176903679224,22885.71419860016
2021-11-25 07:00:00,26248.02,-0.6280907860424834,24582.530724039076
2021-11-25 08:00:00,27275.4,-0.5782585008519565,25444.72255580819
2021-11-25 09:00:00,26977.9,-0.5284262156614296,25475.70654250922
2021-11-25 10:00:00,26356.69,-0.47859393047090276,24907.368520684176
2021-11-25 11:00:00,25990.93,-0.47859393047090276,24719.732394525377
2021-11-25 12:00:00,25829.62,-0.4702885496058149,24350.804440506086
2021-11-25 13:00:00,25342.58,-0.4038455026851125,23782.89733553737
2021-11-25 14:00:00,25289.84,-0.44537240701055153,24032.36769447162
2021-11-25 15:00:00,25270.99,-0.45367778787563934,23630.410406500712
2021-11-25 16:00:00,25737.96,-0.48689931133599057,24163.258475116654
