date_time,demand,scaled_temp,forecast
2021-11-25 17:00:00,26748.17,-0.4952046922010784,25979.01230490246
2021-11-25 18:00:00,27178.51,-0.5035100730661661,26448.76114974035
2021-11-25 19:00:00,26719.2,-0.553342358256693,25925.14419642614
2021-11-25 20:00:00,26197.46,-0.6031746434472199,25605.6689675049
2021-11-25 21:00:00,25488.74,-0.5865638817170443,24671.98519711099
2021-11-25 22:00:00,24588.9,-0.594869262582132,24074.08337639901
2021-11-25 23:00:00,23273.7,-0.5616477391217809,22414.768133823512
2021-11-26 00:00:00,22380.88,-0.553342358256693,21752.582526541857
2021-11-26 01:00:00,21768.28,-0.5118154539312539,20903.160408912903
2021-11-26 02:00:00,21574.2,-0.46198316874072715,20951.914710727982
2021-11-26 03:00:00,21452.41,-0.45367778787563934,20903.590176007016
2021-11-26 04:00:00,21505.39,-0.4370670261454637,21117.734539000685
2021-11-26 05:00:00,21941.75,-0.42876164528037586,22176.816395440484
2021-11-26 06:00:00,23006.67,-0.5284262156614296,23557.734192076172
2021-11-26 07:00:00,24799.41,-0.5699531199868686,25394.25709435014
2021-11-26 08:00:00,26061.89,-0.5699531199868686,26332.30272580922
2021-11-26 09:00:00,26177.48,-0.5616477391217809,26325.057978175908
2021-11-26 10:00:00,25978.14,-0.5284262156614296,25844.95510534556
2021-11-26 11:00:00,25985.28,-0.5699531199868686,25856.594886074592
2021-11-26 12:00:00,25966.82,-0.6280907860424834,25453.435674234934
2021-11-26 13:00:00,25707.98,-0.6363961669075711,24967.05989063065
2021-11-26 14:00:00,25521.57,-0.6363961669075711,24413.36504713374
2021-11-26 15:00:00,25277.25,-0.644701547772659,24264.0078830313
2021-11-26 16:00:00,25510.47,-0.6530069286377467,24793.72611390806
2021-11-26 17:00:00,26387.85,-0.6363961669075711,25674.147914171674
2021-11-26 18:00:00,26761.43,-0.6363961669075711,25779.491606034884
2021-11-26 19:00:00,26300.46,-0.6363961669075711,25168.78667333871
2021-11-26 20:00:00,25846.77,-0.6363961669075711,24636.71282945445
2021-11-26 21:00:00,25299.72,-0.6696176903679224,24432.378472587847
2021-11-26 22:00:00,24592.32,-0.6696176903679224,23861.858312625853
2021-11-26 23:00:00,23617.38,-0.7194499755584491,23017.209176753644
2021-11-27 00:00:00,22878.9,-0.7443661181537127,22485.317883673168
2021-11-27 01:00:00,22646.65,-0.810809165074415,22268.5012280082
2021-11-27 02:00:00,22559.24,-0.8523360693998542,22485.53363863772
2021-11-27 03:00:00,22540.86,-0.8772522119951176,22609.089319714814
2021-11-27 04:00:00,22813.92,-0.9270844971856443,23347.340176907514
2021-11-27 05:00:00,23264.74,-0.9769167823761714,23781.454860846945
2021-11-27 06:00:00,23930.92,-0.985222163241259,23964.058040282245
2021-11-27 07:00:00,24803.4,-0.985222163241259,24686.78743599685
2021-11-27 08:00:00,25902.5,-1.0018329249714346,25702.474348784723
2021-11-27 09:00:00,26594.99,-1.0018329249714346,26432.66235337393
2021-11-27 10:00:00,26442.02,-0.9935275441063469,26271.89092889156
2021-11-27 11:00:00,26418.34,-1.0101383058365225,25997.80814636123
2021-11-27 12:00:00,26083.59,-0.9686114015110834,25879.503729924145
2021-11-27 13:00:00,25834.65,-0.9686114015110834,25469.285802473634
2021-11-27 14:00:00,25652.79,-0.94369525891582,25237.52491168289
2021-11-27 15:00:00,25557.49,-0.8772522119951176,24762.84985338316
2021-11-27 16:00:00,26350.93,-0.9603060206459957,25054.305705093022
2021-11-27 17:00:00,27594.31,-1.035054448431786,26328.738476161016
2021-11-27 18:00:00,28190.1,-1.0599705910270494,26713.355169642677
2021-11-27 19:00:00,27777.32,-1.0516652101619615,26836.947344209046
2021-11-27 20:00:00,27191.7,-1.0516652101619615,26455.821788057805
2021-11-27 21:00:00,26870.87,-1.076581352757225,25997.34930638013
2021-11-27 22:00:00,26270.28,-1.1347190188128395,25531.527338944114
2021-11-27 23:00:00,25569.48,-1.1679405422731908,25431.506873698047
2021-11-28 00:00:00,25013.47,-1.1762459231382787,25077.257929909487
2021-11-28 01:00:00,24594.19,-1.2011620657335422,25103.706200845165
2021-11-28 02:00:00,24563.3,-1.2177728274637176,25516.093912486354
2021-11-28 03:00:00,24542.63,-1.2676051126542447,25237.202274784777
2021-11-28 04:00:00,24758.29,-1.2842158743844203,25914.213387356947
2021-11-28 05:00:00,25248.86,-1.3755750639003859,26059.27479112838
2021-11-28 06:00:00,25758.83,-1.3672696830352984,26456.49865163849
2021-11-28 07:00:00,26764.56,-1.3589643021702107,27011.6691880591
2021-11-28 08:00:00,27742.05,-1.334048159574947,29279.745511522535
2021-11-28 09:00:00,27693.04,-1.2177728274637176,28406.53516534837
2021-11-28 10:00:00,27026.96,-1.0848867336223127,27897.806327833405
2021-11-28 11:00:00,26223.75,-1.0184436867016105,27387.082246996946
2021-11-28 12:00:00,25695.65,-0.94369525891582,26882.94310922694
2021-11-28 13:00:00,25252.38,-0.94369525891582,27240.693135520687
2021-11-28 14:00:00,24757.85,-0.9021683545903809,26889.862797310434
2021-11-28 15:00:00,25022.28,-0.9187791163205566,26872.810140553636
2021-11-28 16:00:00,26024.84,-0.9270844971856443,27463.148875050367
2021-11-28 17:00:00,27712.0,-0.9187791163205566,28953.96000649116
2021-11-28 18:00:00,28525.17,-0.9353898780507323,29602.23564533115
2021-11-28 19:00:00,28154.61,-0.9353898780507323,29263.495714174245
2021-11-28 20:00:00,27385.87,-0.9686114015110834,28959.935111171177
2021-11-28 21:00:00,26998.25,-0.9769167823761714,28079.897434069208
2021-11-28 22:00:00,26337.51,-0.9935275441063469,27118.685827486566
2021-11-28 23:00:00,25386.26,-1.0018329249714346,26228.547464324627
2021-11-29 00:00:00,24631.46,-1.0101383058365225,25068.03656302431
2021-11-29 01:00:00,24290.84,-1.026749067566698,24247.44095968289
2021-11-29 02:00:00,24227.86,-1.0599705910270494,23995.52213330225
2021-11-29 03:00:00,24481.94,-1.1181082570826641,23846.18630084641
2021-11-29 04:00:00,24792.09,-1.1762459231382787,24440.64294131946
2021-11-29 05:00:00,25477.99,-1.2011620657335422,24790.085726547393
2021-11-29 06:00:00,26808.9,-1.2759104935193324,26616.591045762347
2021-11-29 07:00:00,28844.65,-1.2676051126542447,28921.603664177426
2021-11-29 08:00:00,30087.86,-1.2343835891938932,30217.2751845161
2021-11-29 09:00:00,29384.95,-1.1014974953524885,29204.713380447483
2021-11-29 10:00:00,28205.81,-1.0599705910270494,28377.431779722025
2021-11-29 11:00:00,27631.48,-1.035054448431786,27936.37035324951
2021-11-29 12:00:00,27123.6,-1.0184436867016105,27631.001931846167
2021-11-29 13:00:00,26386.29,-0.9603060206459957,26518.961202340215
2021-11-29 14:00:00,25936.99,-0.9353898780507323,26096.84995889344
2021-11-29 15:00:00,25996.42,-0.9187791163205566,26085.12868766142
2021-11-29 16:00:00,26858.69,-0.9686114015110834,27239.11330700009
2021-11-29 17:00:00,28918.63,-1.068275971892137,29574.42506080346
2021-11-29 18:00:00,30047.0,-1.0101383058365225,30107.779977841903
2021-11-29 19:00:00,29569.31,-1.0018329249714346,30005.24568544547
2021-11-29 20:00:00,28906.93,-0.9769167823761714,28772.939019214846
2021-11-29 21:00:00,28102.82,-0.94369525891582,28311.301143401237
2021-11-29 22:00:00,27044.7,-0.94369525891582,27353.343641904128
2021-11-29 23:00:00,25942.42,-0.9603060206459957,25976.72234218766
2021-11-30 00:00:00,25065.96,-1.0101383058365225,25114.6066411732
2021-11-30 01:00:00,24740.53,-1.0433598292968738,24885.691457333516
2021-11-30 02:00:00,24504.96,-1.1347190188128395,25134.53928330735
2021-11-30 03:00:00,24574.5,-1.0516652101619615,24737.453294707146
2021-11-30 04:00:00,24869.2,-1.0433598292968738,24459.468257209443
2021-11-30 05:00:00,25232.88,-0.9935275441063469,24818.789765350335
2021-11-30 06:00:00,26310.76,-0.985222163241259,25552.613488211886
2021-11-30 07:00:00,28103.21,-0.9769167823761714,27991.52946063841
2021-11-30 08:00:00,29388.57,-1.0184436867016105,30260.745853043336
2021-11-30 09:00:00,28800.19,-1.0101383058365225,29539.202376634992
2021-11-30 10:00:00,27392.52,-0.8855575928602053,27751.75102733218
2021-11-30 11:00:00,26441.54,-0.8689468311300298,26862.834922602546
2021-11-30 12:00:00,25988.11,-0.7941984033442395,26023.08364042002
2021-11-30 13:00:00,25778.62,-0.819114545939503,25847.359236250686
2021-11-30 14:00:00,25793.03,-0.8025037842093272,25659.049994805962
2021-11-30 15:00:00,25954.44,-0.819114545939503,26025.636803530997
2021-11-30 16:00:00,26764.79,-0.8938629737252932,26793.533678331947
2021-11-30 17:00:00,28433.94,-0.8855575928602053,28855.48878402988
2021-11-30 18:00:00,29309.6,-0.8772522119951176,29533.122434087585
2021-11-30 19:00:00,28996.35,-0.9104737354554688,28744.457152218176
2021-11-30 20:00:00,28434.5,-0.7775876416140639,27707.139845627833
2021-11-30 21:00:00,27785.71,-0.810809165074415,27036.641375240946
2021-11-30 22:00:00,26900.01,-0.8357253076696786,26152.418380878924
2021-11-30 23:00:00,25743.48,-0.8523360693998542,25042.68888165703
2021-12-01 00:00:00,24761.87,-0.8357253076696786,24150.834415216603
2021-12-01 01:00:00,24312.37,-0.8357253076696786,23513.392102491176
2021-12-01 02:00:00,24034.58,-0.7858930224791517,22798.78276087596
2021-12-01 03:00:00,24102.34,-0.7443661181537127,22736.097096089434
2021-12-01 04:00:00,24367.64,-0.6613123095028346,22640.355768008056
2021-12-01 05:00:00,24810.62,-0.6031746434472199,23247.50230395539
2021-12-01 06:00:00,25790.19,-0.5782585008519565,24245.86826150336
2021-12-01 07:00:00,27443.14,-0.6114800243123076,25999.0641623041
2021-12-01 08:00:00,28721.95,-0.6530069286377467,27203.28880222106
2021-12-01 09:00:00,28507.85,-0.6945338329631858,27043.296305793072
2021-12-01 10:00:00,27131.29,-0.7360607372886249,26804.42484137318
2021-12-01 11:00:00,26414.18,-0.6945338329631858,25658.60281410786
2021-12-01 12:00:00,25984.86,-0.7111445946933614,25582.65765647017
2021-12-01 13:00:00,25461.4,-0.7858930224791517,25444.951360473864
2021-12-01 14:00:00,25141.97,-0.769282260748976,25351.49390656616
2021-12-01 15:00:00,25114.18,-0.819114545939503,25523.27638145831
2021-12-01 16:00:00,26056.38,-0.9021683545903809,26006.08780190381
2021-12-01 17:00:00,28122.35,-0.9935275441063469,27618.48625671761
2021-12-01 18:00:00,29086.11,-1.0018329249714346,28648.608374479954
2021-12-01 19:00:00,28890.21,-0.9935275441063469,28092.481441797652
2021-12-01 20:00:00,28247.83,-0.9021683545903809,27568.60666034661
2021-12-01 21:00:00,27620.37,-0.8938629737252932,26738.15800661036
2021-12-01 22:00:00,26850.63,-0.94369525891582,25973.41750732639
2021-12-01 23:00:00,25508.76,-0.8855575928602053,24546.214015376336
2021-12-02 00:00:00,24551.98,-0.8523360693998542,23805.107775973123
2021-12-02 01:00:00,24177.22,-0.8274199268045908,23862.991285203516
2021-12-02 02:00:00,23885.48,-0.7609768798838882,23195.939112172444
2021-12-02 03:00:00,23923.55,-0.6613123095028346,23452.420828234244
2021-12-02 04:00:00,23967.63,-0.594869262582132,23881.378108629826
2021-12-02 05:00:00,24195.78,-0.6114800243123076,24656.171421910647
2021-12-02 06:00:00,25148.81,-0.594869262582132,25816.32339211851
2021-12-02 07:00:00,26729.06,-0.5699531199868686,27110.336485975833
2021-12-02 08:00:00,27772.02,-0.5201208347963419,27864.302617975518
2021-12-02 09:00:00,27837.34,-0.48689931133599057,27885.12121637626
2021-12-02 10:00:00,27230.96,-0.44537240701055153,26481.08947640542
2021-12-02 11:00:00,27071.12,-0.4204562644152881,25979.831821737305
2021-12-02 12:00:00,27182.8,-0.3955401218200247,25351.416495879184
2021-12-02 13:00:00,26963.68,-0.295875551438971,24592.826424944175
2021-12-02 14:00:00,26840.06,-0.2792647897087953,23984.95496557347
2021-12-02 15:00:00,26727.99,-0.2792647897087953,24142.701676368273
2021-12-02 16:00:00,26949.01,-0.2792647897087953,24410.731528734006
2021-12-02 17:00:00,27647.6,-0.17960021932774162,25752.733912847918
2021-12-02 18:00:00,27752.02,-0.2626540279786197,26503.59853697641
2021-12-02 19:00:00,27306.02,-0.2626540279786197,26382.167908644107
2021-12-02 20:00:00,26691.83,-0.25434864711353194,26434.357780681883
2021-12-02 21:00:00,25816.91,-0.2875701705738832,26059.855930263788
2021-12-02 22:00:00,24810.23,-0.3124863131691466,25294.852400228894
2021-12-02 23:00:00,23672.44,-0.3872347409549368,23871.210410193165
2021-12-03 00:00:00,22722.06,-0.4952046922010784,23089.37719444687
2021-12-03 01:00:00,22200.88,-0.6031746434472199,22774.489337300514
2021-12-03 02:00:00,22161.66,-0.6363961669075711,22591.03169324317
2021-12-03 03:00:00,22248.47,-0.7111445946933614,23331.9622587249
2021-12-03 04:00:00,22553.95,-0.7609768798838882,23390.898876691987
2021-12-03 05:00:00,23224.9,-0.7775876416140639,23476.503828457633
2021-12-03 06:00:00,24382.84,-0.819114545939503,24560.053109864406
2021-12-03 07:00:00,26343.81,-0.8772522119951176,26158.6607381
2021-12-03 08:00:00,27764.35,-0.9270844971856443,26788.955852798674
2021-12-03 09:00:00,27491.99,-0.9270844971856443,27281.38785899417
2021-12-03 10:00:00,26773.19,-0.9104737354554688,26119.637448813894
2021-12-03 11:00:00,26190.05,-0.9603060206459957,26276.620929241573
2021-12-03 12:00:00,25966.96,-0.94369525891582,26310.503244394145
2021-12-03 13:00:00,25639.24,-0.9686114015110834,25333.40999094803
2021-12-03 14:00:00,25476.09,-0.9603060206459957,25354.619966498747
2021-12-03 15:00:00,25685.07,-1.0018329249714346,25571.682881449666
2021-12-03 16:00:00,26730.59,-1.0516652101619615,27233.255175485505
2021-12-03 17:00:00,28766.33,-1.0848867336223127,28582.216522030918
2021-12-03 18:00:00,29636.12,-1.1264136379477518,29120.42459793453
2021-12-03 19:00:00,29342.3,-1.1347190188128395,28950.998478066187
2021-12-03 20:00:00,28920.91,-1.1679405422731908,28520.472391220443
2021-12-03 21:00:00,28595.72,-1.1928566848684543,28010.579374101646
2021-12-03 22:00:00,27847.53,-1.20946744659863,27406.062621671237
2021-12-03 23:00:00,27224.46,-1.2509943509240689,26925.994280323357
2021-12-04 00:00:00,26507.88,-1.292521255249508,26237.55503574627
2021-12-04 01:00:00,26110.06,-1.3091320169796836,25729.166278402117
2021-12-04 02:00:00,26057.98,-1.334048159574947,26162.806211457242
2021-12-04 03:00:00,26020.52,-1.3506589213051228,25987.736187314098
2021-12-04 04:00:00,26211.62,-1.3755750639003859,26762.38087609076
2021-12-04 05:00:00,26802.9,-1.3921858256305617,26896.38312242945
2021-12-04 06:00:00,27599.78,-1.417101968225825,27682.547425696717
2021-12-04 07:00:00,28648.4,-1.425407349090913,28605.246789718065
2021-12-04 08:00:00,29774.05,-1.417101968225825,30333.602740478047
2021-12-04 09:00:00,29500.32,-1.2759104935193324,29731.034113202397
2021-12-04 10:00:00,28731.15,-1.2011620657335422,29542.805632320727
2021-12-04 11:00:00,28366.91,-1.109802876217576,28717.71253284386
2021-12-04 12:00:00,28430.16,-1.068275971892137,28202.2716063607
2021-12-04 13:00:00,28377.75,-1.026749067566698,27788.27901821812
2021-12-04 14:00:00,28252.72,-1.0101383058365225,27338.597765304276
2021-12-04 15:00:00,28604.18,-1.0848867336223127,27613.193207120883
2021-12-04 16:00:00,28902.9,-1.0848867336223127,27928.7593572288
2021-12-04 17:00:00,29988.43,-1.1014974953524885,29536.788692083497
2021-12-04 18:00:00,30232.49,-1.1264136379477518,30113.949836547563
2021-12-04 19:00:00,29505.53,-1.159635161408103,29915.81536507128
2021-12-04 20:00:00,28946.29,-1.1679405422731908,29126.76000660732
2021-12-04 21:00:00,28492.51,-1.1928566848684543,28965.95434875671
2021-12-04 22:00:00,27979.46,-1.2011620657335422,28164.96014427094
2021-12-04 23:00:00,27116.87,-1.076581352757225,27350.830319247216
2021-12-05 00:00:00,26512.55,-1.1181082570826641,26484.774378243957
2021-12-05 01:00:00,26116.47,-1.1513297805430152,25877.88345410957
2021-12-05 02:00:00,26049.84,-1.2177728274637176,25821.66896891586
2021-12-05 03:00:00,26037.17,-1.3091320169796836,26194.623404602553
2021-12-05 04:00:00,26417.51,-1.417101968225825,26642.377745525722
2021-12-05 05:00:00,26778.33,-1.3174373978447713,26398.135288872905
2021-12-05 06:00:00,27442.55,-1.3755750639003859,27602.888778588243
2021-12-05 07:00:00,28442.63,-1.4087965873607373,28056.484424979277
2021-12-05 08:00:00,29288.23,-1.3755750639003859,28735.300348818837
2021-12-05 09:00:00,29174.7,-1.2011620657335422,28141.037274376446
2021-12-05 10:00:00,28451.06,-1.1347190188128395,28005.17373842271
2021-12-05 11:00:00,27489.19,-1.0848867336223127,27611.143625388926
2021-12-05 12:00:00,26870.49,-0.9603060206459957,27330.264141162526
2021-12-05 13:00:00,26408.39,-0.94369525891582,26493.90947662483
2021-12-05 14:00:00,25938.75,-0.9270844971856443,25837.88814180967
2021-12-05 15:00:00,26328.7,-0.9520006397809079,25884.72395557635
2021-12-05 16:00:00,27737.53,-0.9603060206459957,27389.216314176807
2021-12-05 17:00:00,29183.21,-0.985222163241259,29369.734389923666
2021-12-05 18:00:00,29762.97,-0.9686114015110834,29961.92503170414
2021-12-05 19:00:00,29570.22,-0.9603060206459957,29559.534575331847
2021-12-05 20:00:00,29085.68,-0.985222163241259,28763.20275446554
2021-12-05 21:00:00,28451.6,-1.035054448431786,28151.66617140142
2021-12-05 22:00:00,27683.14,-1.1014974953524885,27714.214099793044
2021-12-05 23:00:00,26819.35,-1.1014974953524885,27032.959826309387
2021-12-06 00:00:00,26093.12,-1.068275971892137,25723.282375916202
2021-12-06 01:00:00,25745.84,-1.0101383058365225,25036.82609839027
2021-12-06 02:00:00,25865.01,-0.9187791163205566,24337.388029559686
2021-12-06 03:00:00,25822.25,-0.8523360693998542,23606.629385797743
2021-12-06 04:00:00,25849.69,-0.7028392138282736,23062.572722328037
2021-12-06 05:00:00,26045.81,-0.6613123095028346,23939.850168686742
2021-12-06 06:00:00,26756.24,-0.6031746434472199,24338.581387827657
2021-12-06 07:00:00,28397.7,-0.45367778787563934,25497.003214703214
2021-12-06 08:00:00,29362.26,-0.33740245576441,25501.5885423256
2021-12-06 09:00:00,29261.52,-0.33740245576441,26784.293804679262
2021-12-06 10:00:00,28904.38,-0.22112712365318066,25708.546920050943
2021-12-06 11:00:00,28730.77,-0.2045163619230051,25801.72169432562
2021-12-06 12:00:00,28453.96,-0.18790560019282948,25201.300622023544
2021-12-06 13:00:00,28218.91,-0.15468407673247822,25308.13198068794
2021-12-06 14:00:00,27835.94,-0.1297679341372148,25363.09349233117
2021-12-06 15:00:00,27637.06,-0.12146255327212702,25525.64779534937
2021-12-06 16:00:00,27468.2,-0.11315717240703917,25793.10476467588
2021-12-06 17:00:00,28304.07,0.011423540569277886,26445.48299068214
2021-12-06 18:00:00,28660.98,-0.17960021932774162,27475.126563947706
2021-12-06 19:00:00,27925.79,-0.30418093230405874,27336.811207743725
2021-12-06 20:00:00,27283.5,-0.4121508835502003,27293.447343909782
2021-12-06 21:00:00,26619.19,-0.4204562644152881,26160.896651398318
2021-12-06 22:00:00,25503.56,-0.46198316874072715,24774.39072671409
2021-12-06 23:00:00,24244.87,-0.4952046922010784,23057.775883458973
2021-12-07 00:00:00,23456.86,-0.5035100730661661,22362.750897970785
2021-12-07 01:00:00,23033.44,-0.5367315965265175,21966.8637011676
2021-12-07 02:00:00,22743.18,-0.6114800243123076,22088.719286869982
2021-12-07 03:00:00,22954.28,-0.7111445946933614,23049.518129431726
2021-12-07 04:00:00,23386.52,-0.8523360693998542,23709.183175075115
2021-12-07 05:00:00,24167.07,-0.9686114015110834,24952.252318530882
2021-12-07 06:00:00,25645.81,-1.0184436867016105,25668.269181526346
2021-12-07 07:00:00,27833.15,-1.1181082570826641,28512.94419950993
2021-12-07 08:00:00,29349.13,-1.1513297805430152,30197.743011885894
2021-12-07 09:00:00,28684.96,-1.1181082570826641,29634.532540840923
2021-12-07 10:00:00,27497.91,-1.1014974953524885,28761.8375653997
2021-12-07 11:00:00,26676.73,-1.076581352757225,27431.943070975794
2021-12-07 12:00:00,26125.5,-0.985222163241259,26791.01306081096
2021-12-07 13:00:00,26109.31,-1.0018329249714346,27005.160495907134
2021-12-07 14:00:00,26677.26,-0.9686114015110834,27307.32539426167
2021-12-07 15:00:00,27495.6,-0.9935275441063469,27354.100175653337
2021-12-07 16:00:00,28514.4,-1.0599705910270494,28301.941978799405
2021-12-07 17:00:00,30062.07,-1.1014974953524885,29913.77608907212
2021-12-07 18:00:00,31058.72,-1.1762459231382787,31085.93714981578
2021-12-07 19:00:00,30851.24,-1.20946744659863,30675.62561854412
2021-12-07 20:00:00,30516.21,-1.2426889700589812,30715.50712160076
2021-12-07 21:00:00,30115.01,-1.2759104935193324,30406.42193239441
2021-12-07 22:00:00,29347.84,-1.3257427787098592,29856.43093216668
2021-12-07 23:00:00,28257.82,-1.3257427787098592,29170.0867148241
2021-12-08 00:00:00,27473.67,-1.3423535404400349,28440.740620752946
2021-12-08 01:00:00,27122.81,-1.3423535404400349,28589.735985765805
2021-12-08 02:00:00,27115.31,-1.3589643021702107,28557.245082662874
2021-12-08 03:00:00,27277.32,-1.3838804447654738,28145.957756710537
2021-12-08 04:00:00,27432.51,-1.3672696830352984,28552.087111399756
2021-12-08 05:00:00,28262.7,-1.3589643021702107,28821.7788227463
2021-12-08 06:00:00,29581.7,-1.3589643021702107,30271.898030249522
2021-12-08 07:00:00,31677.55,-1.4004912064956496,33779.35555549792
2021-12-08 08:00:00,33013.17,-1.3838804447654738,35637.389955237835
2021-12-08 09:00:00,32978.63,-1.3672696830352984,34906.81584928846
2021-12-08 10:00:00,32323.95,-1.3174373978447713,32445.523127732144
2021-12-08 11:00:00,31846.01,-1.3174373978447713,31313.514138291273
2021-12-08 12:00:00,31206.62,-1.2842158743844203,30591.76987025338
2021-12-08 13:00:00,31072.54,-1.3174373978447713,30655.723344927712
2021-12-08 14:00:00,31015.39,-1.3257427787098592,30931.020294527105
2021-12-08 15:00:00,31128.44,-1.3423535404400349,31463.04559566088
2021-12-08 16:00:00,31793.51,-1.4087965873607373,32345.637513339454
2021-12-08 17:00:00,33113.23,-1.4503234916861765,33472.05823202283
2021-12-08 18:00:00,33554.63,-1.4835450151465277,34561.906837774986
2021-12-08 19:00:00,33383.96,-1.5250719194719669,33975.11503104798
2021-12-08 20:00:00,33124.28,-1.5333773003370545,32969.33084579654
2021-12-08 21:00:00,32383.16,-1.54998806206723,32370.81859716473
2021-12-08 22:00:00,31242.3,-1.516766538606879,31038.49486544631
2021-12-08 23:00:00,30030.98,-1.500155776876703,30056.182916382404
2021-12-09 00:00:00,29039.75,-1.4835450151465277,29687.66484590586
2021-12-09 01:00:00,28527.12,-1.4669342534163519,29497.748500558493
2021-12-09 02:00:00,28325.36,-1.458628872551264,29467.780144004355
2021-12-09 03:00:00,28259.03,-1.4503234916861765,29397.301120339584
2021-12-09 04:00:00,28506.01,-1.4420181108210888,29503.242400746018
2021-12-09 05:00:00,28991.06,-1.4669342534163519,30401.145803086438
2021-12-09 06:00:00,30041.01,-1.4835450151465277,31706.31778327122
2021-12-09 07:00:00,31916.08,-1.4752396342814398,33904.27823701475
2021-12-09 08:00:00,33139.55,-1.5250719194719669,35485.76873679505
2021-12-09 09:00:00,32690.07,-1.425407349090913,35136.84964185128
2021-12-09 10:00:00,31206.15,-1.3672696830352984,33996.729528792814
2021-12-09 11:00:00,29764.62,-1.2842158743844203,32336.742408244703
2021-12-09 12:00:00,28719.69,-1.2343835891938932,31509.108729375133
2021-12-09 13:00:00,28252.97,-1.1513297805430152,31186.65739189679
2021-12-09 14:00:00,28248.88,-1.159635161408103,31134.682212178108
2021-12-09 15:00:00,28523.14,-1.159635161408103,31413.924677585735
2021-12-09 16:00:00,29936.13,-1.1928566848684543,31634.18168652744
2021-12-09 17:00:00,31530.31,-1.1928566848684543,32421.564286642883
2021-12-09 18:00:00,32166.57,-1.2260782083288055,32659.516959382963
2021-12-09 19:00:00,32009.29,-1.2509943509240689,32376.472693362324
2021-12-09 20:00:00,31603.93,-1.2509943509240689,32147.58090810616
2021-12-09 21:00:00,31168.8,-1.2759104935193324,31636.216114264516
2021-12-09 22:00:00,30519.57,-1.292521255249508,30612.351274806115
2021-12-09 23:00:00,29369.01,-1.334048159574947,29847.64088163024
2021-12-10 00:00:00,28437.89,-1.334048159574947,28761.96520344583
2021-12-10 01:00:00,28048.41,-1.334048159574947,27907.314438485457
2021-12-10 02:00:00,28104.23,-1.292521255249508,27571.38434711482
2021-12-10 03:00:00,28056.71,-1.2759104935193324,27448.061880615405
2021-12-10 04:00:00,28265.65,-1.3008266361145957,27423.28284656572
2021-12-10 05:00:00,28803.58,-1.334048159574947,27887.94435008304
2021-12-10 06:00:00,29898.02,-1.3423535404400349,28897.760416520203
2021-12-10 07:00:00,31760.99,-1.3091320169796836,29798.158921479615
2021-12-10 08:00:00,32753.01,-1.2592997317891568,31434.160431387496
2021-12-10 09:00:00,32722.76,-1.2011620657335422,30824.471389713344
2021-12-10 10:00:00,32346.67,-1.2759104935193324,31137.608346158937
2021-12-10 11:00:00,32209.92,-1.2343835891938932,30605.741760080942
2021-12-10 12:00:00,31665.26,-1.20946744659863,29970.200346879694
2021-12-10 13:00:00,31272.92,-1.1928566848684543,30148.74302138038
2021-12-10 14:00:00,30873.61,-1.159635161408103,29587.326113248677
2021-12-10 15:00:00,30438.2,-1.1181082570826641,29529.901999669175
2021-12-10 16:00:00,30609.61,-1.0931921144874006,29753.51012803669
2021-12-10 17:00:00,31360.58,-1.076581352757225,30878.991919265016
2021-12-10 18:00:00,31457.89,-1.076581352757225,30926.31586230094
2021-12-10 19:00:00,30741.33,-1.0516652101619615,30283.29382063774
2021-12-10 20:00:00,29880.62,-1.0516652101619615,29742.50565581138
2021-12-10 21:00:00,29007.5,-1.0433598292968738,29116.405970179778
2021-12-10 22:00:00,27983.27,-1.0018329249714346,28221.21273410861
2021-12-10 23:00:00,26746.6,-0.9603060206459957,26617.413968733526
2021-12-11 00:00:00,25763.02,-0.8938629737252932,25604.533178638914
2021-12-11 01:00:00,25171.54,-0.9104737354554688,25521.052216799446
2021-12-11 02:00:00,24795.45,-0.9021683545903809,25589.3129075815
2021-12-11 03:00:00,24705.96,-0.8855575928602053,25514.488257090678
2021-12-11 04:00:00,24802.16,-0.8606414502649419,25735.527299341265
2021-12-11 05:00:00,24992.78,-0.8772522119951176,25970.24402305666
2021-12-11 06:00:00,25541.78,-0.8772522119951176,26125.970422308495
2021-12-11 07:00:00,26228.78,-0.8025037842093272,26199.442245781567
