date_time,demand,scaled_temp,forecast
2021-12-11 08:00:00,27143.96,-0.7111445946933614,26704.377935722343
2021-12-11 09:00:00,27912.57,-0.5782585008519565,27114.06618603061
2021-12-11 10:00:00,28315.13,-0.4702885496058149,27140.733967250253
2021-12-11 11:00:00,28382.29,-0.25434864711353194,26629.629350579402
2021-12-11 12:00:00,28178.88,-0.18790560019282948,26117.70853970867
2021-12-11 13:00:00,27712.18,-0.11315717240703917,25220.110101779548
2021-12-11 14:00:00,26931.32,-0.08824102981177576,24842.429931137507
2021-12-11 15:00:00,26474.01,-0.06332488721651235,24822.124088917913
2021-12-11 16:00:00,26457.05,-0.021797982891073302,24522.505021060002
2021-12-11 17:00:00,26951.52,0.02803430229945359,25324.217566639716
2021-12-11 18:00:00,26769.46,0.06125582575980486,25169.06219207046
2021-12-11 19:00:00,25983.36,0.136004253545595,24737.334160069597
2021-12-11 20:00:00,25045.67,0.26058496652191215,23413.25979199656
2021-12-11 21:00:00,24101.7,-0.09654641067686354,23792.120042248724
2021-12-11 22:00:00,23184.38,-0.13807331500230258,23404.324012409084
2021-12-11 23:00:00,22455.68,-0.16298945759756606,22554.35410169563
2021-12-12 00:00:00,21606.33,-0.25434864711353194,22069.43724619411
2021-12-12 01:00:00,21143.96,-0.47859393047090276,21751.695639539794
2021-12-12 02:00:00,20978.93,-0.46198316874072715,21006.24861343843
2021-12-12 03:00:00,20940.57,-0.5035100730661661,21306.18172452318
2021-12-12 04:00:00,21010.07,-0.5284262156614296,21257.720663976062
2021-12-12 05:00:00,21249.36,-0.5699531199868686,21578.919957400834
2021-12-12 06:00:00,21724.84,-0.6114800243123076,22122.75024401549
2021-12-12 07:00:00,22654.24,-0.6363961669075711,22527.430333108394
2021-12-12 08:00:00,23537.87,-0.6197854051773956,23836.859247106117
2021-12-12 09:00:00,23618.27,-0.5118154539312539,24392.058203101667
2021-12-12 10:00:00,23482.72,-0.4370670261454637,24528.24293714188
2021-12-12 11:00:00,23439.24,-0.35401321749458564,24703.827210604286
2021-12-12 12:00:00,23170.21,-0.2792647897087953,25317.315920157576
2021-12-12 13:00:00,22856.9,-0.2377378853833563,24848.57313123503
2021-12-12 14:00:00,22490.5,-0.18790560019282948,24471.192243598027
2021-12-12 15:00:00,22312.15,-0.22112712365318066,24346.454012339225
2021-12-12 16:00:00,23045.75,-0.2792647897087953,25467.59766348965
2021-12-12 17:00:00,25032.84,-0.3124863131691466,26554.319692394605
2021-12-12 18:00:00,26019.99,-0.32079169403423435,27087.20958850887
2021-12-12 19:00:00,25951.92,-0.32079169403423435,26774.12884024892
2021-12-12 20:00:00,25477.28,-0.3124863131691466,26441.707216629857
2021-12-12 21:00:00,25018.09,-0.27095940884370756,24508.55157586296
2021-12-12 22:00:00,24184.02,-0.2792647897087953,23390.02597822722
2021-12-12 23:00:00,23149.6,-0.2792647897087953,22373.097836066507
2021-12-13 00:00:00,22249.64,-0.3124863131691466,21293.397948716305
2021-12-13 01:00:00,21789.34,-0.2875701705738832,20167.875545685198
2021-12-13 02:00:00,21448.66,-0.2626540279786197,20393.83798096003
2021-12-13 03:00:00,21467.68,-0.2626540279786197,20434.617545832483
2021-12-13 04:00:00,21449.73,-0.25434864711353194,20795.651507132374
2021-12-13 05:00:00,21723.7,-0.2792647897087953,21246.584367906442
2021-12-13 06:00:00,22786.44,-0.24604326624844414,22360.267932000887
2021-12-13 07:00:00,24432.68,-0.2377378853833563,24509.27044888575
2021-12-13 08:00:00,25834.74,-0.22112712365318066,25857.992333368333
2021-12-13 09:00:00,25871.67,-0.22112712365318066,26262.55961458724
2021-12-13 10:00:00,25309.49,-0.11315717240703917,26219.460823857557
2021-12-13 11:00:00,24610.99,-0.06332488721651235,26842.780119016472
2021-12-13 12:00:00,23885.38,-0.013492602025985451,26175.973755797433
2021-12-13 13:00:00,23549.24,0.019728921434365814,24778.366731994563
2021-12-13 14:00:00,23434.32,-0.013492602025985451,24682.218910417843
2021-12-13 15:00:00,23356.88,-0.030103363756161083,24360.78839655734
2021-12-13 16:00:00,23848.39,-0.08824102981177576,24776.010083258672
2021-12-13 17:00:00,25325.8,-0.16298945759756606,26664.132304177132
2021-12-13 18:00:00,26333.31,-0.16298945759756606,27319.831915970877
2021-12-13 19:00:00,26130.78,-0.17960021932774162,27064.202463450543
2021-12-13 20:00:00,25706.9,-0.21282174278809288,26504.50680252546
2021-12-13 21:00:00,25206.84,-0.21282174278809288,25794.37385538591
2021-12-13 22:00:00,24332.5,-0.25434864711353194,24762.075450213706
2021-12-13 23:00:00,23162.72,-0.30418093230405874,23474.03164893509
2021-12-14 00:00:00,22099.99,-0.37062397922476126,22375.195068951605
2021-12-14 01:00:00,21427.8,-0.37892936008984907,21559.699376270793
2021-12-14 02:00:00,21288.68,-0.4038455026851125,21310.243048421755
2021-12-14 03:00:00,21196.13,-0.3955401218200247,21310.476965494883
2021-12-14 04:00:00,21536.16,-0.44537240701055153,21500.134695976
2021-12-14 05:00:00,22092.55,-0.47859393047090276,21917.42186525406
2021-12-14 06:00:00,23174.86,-0.5118154539312539,23267.929341512227
2021-12-14 07:00:00,25177.96,-0.6031746434472199,25055.203373080003
2021-12-14 08:00:00,26709.11,-0.6779230712330101,27123.877256473443
2021-12-14 09:00:00,26466.83,-0.594869262582132,26346.30983669317
2021-12-14 10:00:00,25439.04,-0.6114800243123076,25346.558934284956
2021-12-14 11:00:00,24558.69,-0.5865638817170443,24576.81486248267
2021-12-14 12:00:00,24266.12,-0.5782585008519565,24134.98245833389
2021-12-14 13:00:00,23817.64,-0.5367315965265175,23848.367287046633
2021-12-14 14:00:00,23556.26,-0.5367315965265175,23813.70753855269
2021-12-14 15:00:00,23696.49,-0.5367315965265175,23792.497223375954
2021-12-14 16:00:00,24671.63,-0.6197854051773956,24619.25343076166
2021-12-14 17:00:00,26746.01,-0.7111445946933614,26349.79957773265
2021-12-14 18:00:00,28095.73,-0.7526714990188005,27645.439933353584
2021-12-14 19:00:00,27969.44,-0.8274199268045908,27761.800057762775
2021-12-14 20:00:00,27677.91,-0.8440306885347663,27515.869794798116
2021-12-14 21:00:00,27398.88,-0.9603060206459957,27532.43778126504
2021-12-14 22:00:00,26667.06,-1.0599705910270494,27045.930286906307
2021-12-14 23:00:00,25911.29,-1.068275971892137,26024.144210129896
2021-12-15 00:00:00,25038.66,-1.1928566848684543,24894.083660722867
2021-12-15 01:00:00,24656.09,-1.159635161408103,24814.4080699601
2021-12-15 02:00:00,24774.59,-1.1430243996779275,24626.96335795545
2021-12-15 03:00:00,24952.28,-1.2011620657335422,24852.895900389965
2021-12-15 04:00:00,25249.4,-1.1014974953524885,24802.588034837925
2021-12-15 05:00:00,25798.44,-1.0101383058365225,25065.341382311384
2021-12-15 06:00:00,26950.77,-1.0018329249714346,25980.530130361505
2021-12-15 07:00:00,28783.58,-1.0018329249714346,28446.30329794531
2021-12-15 08:00:00,30066.05,-1.0018329249714346,29617.225315186406
2021-12-15 09:00:00,29836.67,-0.94369525891582,29565.733233606952
2021-12-15 10:00:00,28860.79,-0.8357253076696786,28543.961278669438
2021-12-15 11:00:00,28251.36,-0.769282260748976,27171.455754814022
2021-12-15 12:00:00,27736.59,-0.727755356423537,27663.729021435807
2021-12-15 13:00:00,27774.24,-0.7443661181537127,27607.02052124317
2021-12-15 14:00:00,27853.47,-0.6779230712330101,27090.40471861683
2021-12-15 15:00:00,27857.68,-0.7194499755584491,27342.530688088034
2021-12-15 16:00:00,28402.37,-0.7360607372886249,27692.276837203503
2021-12-15 17:00:00,29545.87,-0.9353898780507323,29891.29578838099
2021-12-15 18:00:00,30225.11,-0.9021683545903809,30812.455245065245
2021-12-15 19:00:00,29858.96,-0.769282260748976,29532.830645302827
2021-12-15 20:00:00,29046.17,-0.727755356423537,28601.030555143392
2021-12-15 21:00:00,28226.57,-0.5367315965265175,27139.397056346974
2021-12-15 22:00:00,27161.32,-0.48689931133599057,25837.575973742765
2021-12-15 23:00:00,25747.97,-0.4702885496058149,24945.376668958626
2021-12-16 00:00:00,24542.27,-0.6530069286377467,24716.20537098465
2021-12-16 01:00:00,23913.86,-0.6945338329631858,24239.966501884857
2021-12-16 02:00:00,23432.55,-0.6696176903679224,24068.27352044507
2021-12-16 03:00:00,23097.81,-0.6779230712330101,23867.09757025835
2021-12-16 04:00:00,23045.12,-0.6696176903679224,24410.857688888795
2021-12-16 05:00:00,23215.4,-0.6613123095028346,24734.93407259753
2021-12-16 06:00:00,24102.85,-0.644701547772659,25920.739081154028
2021-12-16 07:00:00,25695.6,-0.6114800243123076,27597.532848337756
2021-12-16 08:00:00,26764.46,-0.5865638817170443,28868.812703670792
2021-12-16 09:00:00,26777.77,-0.3290970748993222,28192.03560958204
2021-12-16 10:00:00,26385.77,-0.37062397922476126,27696.970587205367
2021-12-16 11:00:00,25869.08,-0.038408744621248936,26665.699231303493
2021-12-16 12:00:00,25623.4,0.04464506402962915,25542.228669565993
2021-12-16 13:00:00,25177.62,0.16922577700594627,25160.00126023658
2021-12-16 14:00:00,24470.32,0.2439742047917366,24940.543543070246
2021-12-16 15:00:00,24096.84,0.2356688239266488,25031.008066146063
2021-12-16 16:00:00,24605.1,0.46821948814910735,24716.858996104474
2021-12-16 17:00:00,25491.98,0.5844948202603367,25342.6748578504
2021-12-16 18:00:00,25829.53,0.2439742047917366,26376.145288728996
2021-12-16 19:00:00,24887.5,0.4183872029585805,25970.873287542847
2021-12-16 20:00:00,24500.7,0.4765248690141953,25412.86629832754
2021-12-16 21:00:00,23703.79,0.49313563074437083,24791.055112203194
2021-12-16 22:00:00,22672.93,0.6011055819905124,23686.594295416846
2021-12-16 23:00:00,21414.26,0.4848302498792831,22615.755364432243
2021-12-17 00:00:00,20477.0,0.37686029863314147,21262.249417207255
2021-12-17 01:00:00,19973.85,0.2439742047917366,20521.839018433173
2021-12-17 02:00:00,19741.94,0.1027827300852439,20374.106768711506
2021-12-17 03:00:00,19622.9,-0.07993564894668798,20478.96518408654
2021-12-17 04:00:00,19833.09,-0.08824102981177576,20248.30337660686
2021-12-17 05:00:00,20263.72,-0.13807331500230258,20698.663647110196
2021-12-17 06:00:00,21471.63,-0.17960021932774162,21756.649804262237
2021-12-17 07:00:00,23280.34,-0.21282174278809288,22455.074012926143
2021-12-17 08:00:00,24567.03,-0.21282174278809288,23002.66762889886
2021-12-17 09:00:00,24875.14,-0.19621098105791726,24564.89535615731
2021-12-17 10:00:00,24637.07,-0.22112712365318066,24154.153069649972
2021-12-17 11:00:00,24787.92,-0.19621098105791726,24186.64614687759
2021-12-17 12:00:00,24625.49,-0.22112712365318066,23968.51372670929
2021-12-17 13:00:00,24481.87,-0.22943250451826852,23878.134843209424
2021-12-17 14:00:00,24393.18,-0.22112712365318066,23883.47030225169
2021-12-17 15:00:00,24374.05,-0.3124863131691466,23791.310897095245
2021-12-17 16:00:00,24870.62,-0.37892936008984907,24176.406357661523
2021-12-17 17:00:00,25958.81,-0.4702885496058149,25619.591675136755
2021-12-17 18:00:00,26573.36,-0.4952046922010784,26175.84553191081
2021-12-17 19:00:00,26135.39,-0.5284262156614296,26019.33429193755
2021-12-17 20:00:00,25541.3,-0.5118154539312539,25611.884634220307
2021-12-17 21:00:00,25060.21,-0.5118154539312539,25305.867045292023
2021-12-17 22:00:00,24386.02,-0.5284262156614296,24717.44421685644
2021-12-17 23:00:00,23655.48,-0.6031746434472199,23443.678346794135
2021-12-18 00:00:00,22945.02,-0.7028392138282736,22286.379081707284
2021-12-18 01:00:00,22637.42,-0.8025037842093272,22081.003701022106
2021-12-18 02:00:00,22626.33,-0.8357253076696786,21768.702542253715
2021-12-18 03:00:00,22714.23,-0.8689468311300298,21591.50883014098
2021-12-18 04:00:00,23174.24,-0.9769167823761714,22037.527347081905
2021-12-18 05:00:00,23661.52,-0.9769167823761714,22479.981649185986
2021-12-18 06:00:00,24372.2,-1.0516652101619615,23688.3731297716
2021-12-18 07:00:00,25434.6,-1.0599705910270494,24941.86128688472
2021-12-18 08:00:00,26392.64,-1.076581352757225,26202.513695213325
2021-12-18 09:00:00,27343.7,-1.0599705910270494,26834.983523481704
2021-12-18 10:00:00,27631.41,-1.0101383058365225,26816.974734262305
2021-12-18 11:00:00,27862.09,-0.9769167823761714,26552.815233697882
2021-12-18 12:00:00,28143.19,-0.9769167823761714,26493.4914138225
2021-12-18 13:00:00,27988.7,-0.9686114015110834,26385.887080954057
2021-12-18 14:00:00,27937.79,-0.985222163241259,26138.75566686271
2021-12-18 15:00:00,28108.05,-1.068275971892137,26164.122126814487
2021-12-18 16:00:00,28350.92,-1.1513297805430152,27727.152255690096
2021-12-18 17:00:00,29326.28,-1.1679405422731908,28365.908570561205
2021-12-18 18:00:00,29762.17,-1.1762459231382787,28633.218740680943
2021-12-18 19:00:00,29333.07,-1.1762459231382787,28216.757424983098
2021-12-18 20:00:00,28789.7,-1.1762459231382787,27386.892578419192
2021-12-18 21:00:00,28178.85,-1.1928566848684543,27478.535307193168
2021-12-18 22:00:00,27579.14,-1.1762459231382787,26896.16451436012
2021-12-18 23:00:00,26977.48,-1.20946744659863,26657.46933215978
2021-12-19 00:00:00,26237.97,-1.1679405422731908,25952.31782739523
2021-12-19 01:00:00,25844.46,-1.1679405422731908,25585.855031945674
2021-12-19 02:00:00,25728.12,-1.1513297805430152,25695.574145429855
2021-12-19 03:00:00,25504.24,-1.159635161408103,25756.144232522536
2021-12-19 04:00:00,25589.14,-1.1679405422731908,26026.741087553233
2021-12-19 05:00:00,25933.54,-1.2260782083288055,26527.108239890276
2021-12-19 06:00:00,26420.65,-1.1430243996779275,26258.499002129072
2021-12-19 07:00:00,27325.4,-1.1513297805430152,27265.46639016269
2021-12-19 08:00:00,28255.08,-1.1513297805430152,27346.530811603498
2021-12-19 09:00:00,28700.84,-1.159635161408103,28658.67940902564
2021-12-19 10:00:00,28476.4,-1.1762459231382787,29372.628978847697
2021-12-19 11:00:00,27881.2,-1.159635161408103,29242.245374903174
2021-12-19 12:00:00,26887.62,-1.076581352757225,29060.27552732933
2021-12-19 13:00:00,26611.85,-1.0516652101619615,28523.46187131459
2021-12-19 14:00:00,26415.35,-1.0848867336223127,28440.10527172685
2021-12-19 15:00:00,26683.77,-1.1430243996779275,28201.9447563769
2021-12-19 16:00:00,27773.76,-1.20946744659863,28420.071887879905
2021-12-19 17:00:00,29727.04,-1.3257427787098592,30173.307080869257
2021-12-19 18:00:00,30711.36,-1.3921858256305617,31161.638234279308
2021-12-19 19:00:00,30631.56,-1.425407349090913,30958.75253014974
2021-12-19 20:00:00,30378.38,-1.4835450151465277,30955.488030145872
2021-12-19 21:00:00,29991.91,-1.599820347257757,30385.986867499145
2021-12-19 22:00:00,29161.73,-1.633041870718108,29658.31695886266
2021-12-19 23:00:00,28315.5,-1.6745687750435472,28860.79107354465
2021-12-20 00:00:00,27866.41,-1.8822032966707423,29251.95311959254
2021-12-20 01:00:00,27859.27,-1.9237302009961814,29408.99292115186
2021-12-20 02:00:00,27922.31,-1.8655925349405669,29381.23219462839
2021-12-20 03:00:00,28187.43,-1.8655925349405669,28988.374454347642
2021-12-20 04:00:00,28516.39,-1.8323710114802154,28998.891445605313
2021-12-20 05:00:00,29248.95,-1.948646343591445,30301.89453076259
2021-12-20 06:00:00,30507.33,-1.8406763923453033,31603.4875383124
2021-12-20 07:00:00,32484.05,-1.7576225836944253,33705.65716246744
2021-12-20 08:00:00,33866.3,-1.6496526324482839,34861.88180486893
2021-12-20 09:00:00,33975.3,-1.508461157741791,33755.38724112782
2021-12-20 10:00:00,33042.58,-1.4337127299560009,31960.216156765502
2021-12-20 11:00:00,31688.2,-1.3755750639003859,31363.84903055091
2021-12-20 12:00:00,30963.2,-1.3008266361145957,30966.703268171634
2021-12-20 13:00:00,30641.35,-1.1679405422731908,30866.32602089822
2021-12-20 14:00:00,30400.27,-1.035054448431786,30343.352053261242
2021-12-20 15:00:00,30582.15,-0.9769167823761714,30612.190178399935
2021-12-20 16:00:00,31088.9,-0.9686114015110834,31387.74491824144
2021-12-20 17:00:00,32258.98,-0.94369525891582,32525.11794371909
2021-12-20 18:00:00,32459.78,-0.9270844971856443,32634.344810925282
2021-12-20 19:00:00,31760.96,-0.9187791163205566,31991.615484267284
2021-12-20 20:00:00,31053.7,-0.8357253076696786,31204.892133390913
2021-12-20 21:00:00,29966.57,-0.8025037842093272,29737.73189518191
2021-12-20 22:00:00,28959.88,-0.7111445946933614,28055.19676222399
2021-12-20 23:00:00,27800.05,-0.6779230712330101,26482.89233685909
2021-12-21 00:00:00,26468.09,-0.644701547772659,24943.379619697906
2021-12-21 01:00:00,25774.51,-0.5118154539312539,23600.164741825964
2021-12-21 02:00:00,25386.85,-0.5118154539312539,23656.03273561141
2021-12-21 03:00:00,25224.59,-0.5616477391217809,23710.224981820535
2021-12-21 04:00:00,25058.41,-0.5367315965265175,23720.190471033216
2021-12-21 05:00:00,25275.15,-0.6363961669075711,23834.49760021167
2021-12-21 06:00:00,26037.47,-0.6114800243123076,24803.974861873507
2021-12-21 07:00:00,27472.4,-0.6696176903679224,26483.202814003955
2021-12-21 08:00:00,28549.2,-0.7194499755584491,28588.344289149358
2021-12-21 09:00:00,28699.06,-0.8274199268045908,29470.15364725684
2021-12-21 10:00:00,27987.63,-0.9104737354554688,28912.834020375536
2021-12-21 11:00:00,27238.73,-0.94369525891582,28070.305628622285
2021-12-21 12:00:00,26514.89,-0.9187791163205566,27409.21632451742
2021-12-21 13:00:00,25978.64,-0.9187791163205566,25546.895496810874
2021-12-21 14:00:00,25726.65,-0.9021683545903809,25326.458197514108
2021-12-21 15:00:00,25920.33,-0.9270844971856443,25257.173241021173
2021-12-21 16:00:00,27204.04,-0.9769167823761714,26912.77914158484
2021-12-21 17:00:00,29157.79,-1.159635161408103,28963.649881145422
2021-12-21 18:00:00,30214.25,-0.985222163241259,29478.627906547717
2021-12-21 19:00:00,29966.79,-1.0516652101619615,29068.697434918355
2021-12-21 20:00:00,29726.99,-1.0931921144874006,29051.461706514467
2021-12-21 21:00:00,29220.74,-1.1181082570826641,28503.602810784792
2021-12-21 22:00:00,28476.83,-1.1513297805430152,28129.879068852013
2021-12-21 23:00:00,27451.13,-1.1679405422731908,27160.045674149223
2021-12-22 00:00:00,26611.74,-1.2011620657335422,26137.081507263963
2021-12-22 01:00:00,26129.07,-1.20946744659863,26583.575376674886
2021-12-22 02:00:00,26054.28,-1.20946744659863,26655.4751044136
2021-12-22 03:00:00,26100.7,-1.1845513040033666,26421.41368193153
2021-12-22 04:00:00,26142.17,-1.2011620657335422,26917.627737272942
2021-12-22 05:00:00,26554.07,-1.2426889700589812,27364.69179029671
2021-12-22 06:00:00,27510.19,-1.2260782083288055,28308.379724249764
2021-12-22 07:00:00,28731.62,-1.1264136379477518,30139.421287496898
2021-12-22 08:00:00,29841.73,-1.1181082570826641,31654.946831209876
2021-12-22 09:00:00,30249.52,-1.1014974953524885,30558.77749384314
2021-12-22 10:00:00,29920.8,-1.0101383058365225,29385.336919314035
2021-12-22 11:00:00,29445.39,-0.8772522119951176,28640.060494760404
2021-12-22 12:00:00,29466.84,-0.8274199268045908,27985.073523176292
2021-12-22 13:00:00,29021.96,-0.727755356423537,28067.205843255182
2021-12-22 14:00:00,28734.89,-0.7526714990188005,28095.320008981194
2021-12-22 15:00:00,28847.3,-0.7194499755584491,28031.503738832937
2021-12-22 16:00:00,29008.33,-0.7194499755584491,28308.593835632553
2021-12-22 17:00:00,29898.78,-0.7111445946933614,29612.577179521366
2021-12-22 18:00:00,30102.36,-0.727755356423537,30423.921774909246
2021-12-22 19:00:00,29550.04,-0.769282260748976,30378.77339241346
2021-12-22 20:00:00,29433.87,-0.9686114015110834,30663.615990080776
2021-12-22 21:00:00,29101.78,-1.1181082570826641,30798.401172293943
2021-12-22 22:00:00,28524.29,-1.20946744659863,30012.139498481243
2021-12-22 23:00:00,27821.92,-1.292521255249508,29293.335785421375
2021-12-23 00:00:00,27114.78,-1.3672696830352984,28366.062795165017
2021-12-23 01:00:00,26795.93,-1.4503234916861765,27727.72357634835
2021-12-23 02:00:00,26876.93,-1.508461157741791,27168.915574489674
2021-12-23 03:00:00,27176.45,-1.5749042046624935,27390.731799255045
2021-12-23 04:00:00,27486.6,-1.6662633941784593,27273.299415529364
2021-12-23 05:00:00,28368.05,-1.732706441099162,27915.870997459908
2021-12-23 06:00:00,29619.4,-1.7908441071547763,29264.20050229578
2021-12-23 07:00:00,31275.79,-1.8489817732103913,31167.249624527798
2021-12-23 08:00:00,32629.9,-1.8738979158056543,32238.553251035744
2021-12-23 09:00:00,32673.72,-1.8406763923453033,32564.906044661246
2021-12-23 10:00:00,31839.73,-1.7991494880198642,30330.578721501795
2021-12-23 11:00:00,31010.3,-1.7908441071547763,30140.569150425505
2021-12-23 12:00:00,30161.75,-1.732706441099162,30007.038752735236
2021-12-23 13:00:00,29839.15,-1.724401060234074,29794.669896058615
2021-12-23 14:00:00,29377.7,-1.6745687750435472,30490.527645110524
2021-12-23 15:00:00,29676.87,-1.62473648985302,31032.006239123395
2021-12-23 16:00:00,31014.01,-1.691179536773723,32111.42082812005
2021-12-23 17:00:00,33097.8,-1.732706441099162,33331.0293534144
2021-12-23 18:00:00,33997.76,-1.8655925349405669,35128.85120177393
2021-12-23 19:00:00,33823.63,-1.7825387262896888,35014.0259911347
2021-12-23 20:00:00,33274.57,-1.8572871540754792,34732.14608066874
2021-12-23 21:00:00,32859.5,-1.8489817732103913,34651.01753202779
2021-12-23 22:00:00,32274.67,-1.7825387262896888,34219.24147067757
2021-12-23 23:00:00,31169.27,-1.716095679368986,33052.87735135593
2021-12-24 00:00:00,30591.23,-1.7077902985038982,32335.329023776394
2021-12-24 01:00:00,30032.52,-1.732706441099162,31825.904722555275
2021-12-24 02:00:00,29916.46,-1.6662633941784593,31778.103001447726
2021-12-24 03:00:00,30070.37,-1.641347251583196,31643.039177952043
2021-12-24 04:00:00,30315.98,-1.807454868884952,32933.56050858123
2021-12-24 05:00:00,30632.2,-1.8572871540754792,33035.24357647621
2021-12-24 06:00:00,31555.35,-1.9403409627263573,34775.15137437577
2021-12-24 07:00:00,32621.96,-1.948646343591445,35515.20482207452
2021-12-24 08:00:00,33451.9,-1.9237302009961814,36728.96897295091
2021-12-24 09:00:00,33479.27,-1.724401060234074,37471.33538565315
2021-12-24 10:00:00,32860.58,-1.641347251583196,36497.317802991485
2021-12-24 11:00:00,31830.24,-1.4669342534163519,33949.017650020054
2021-12-24 12:00:00,30858.03,-1.3838804447654738,32339.49863952193
2021-12-24 13:00:00,29783.21,-1.292521255249508,31712.42844025183
2021-12-24 14:00:00,29101.6,-1.0931921144874006,30009.768477544043
2021-12-24 15:00:00,28741.32,-1.0931921144874006,29816.964203489137
2021-12-24 16:00:00,29368.56,-1.2011620657335422,29829.08831308257
2021-12-24 17:00:00,31036.9,-1.3838804447654738,31860.97430472734
2021-12-24 18:00:00,31462.36,-1.3257427787098592,31374.66351097672
2021-12-24 19:00:00,30815.97,-1.4420181108210888,32440.95857790973
2021-12-24 20:00:00,30138.27,-1.4087965873607373,31183.12713185635
2021-12-24 21:00:00,29616.81,-1.3589643021702107,30240.48166184948
2021-12-24 22:00:00,29149.25,-1.4087965873607373,30179.187761223424
2021-12-24 23:00:00,28327.13,-1.3506589213051228,29296.35086636697
2021-12-25 00:00:00,27988.35,-1.3506589213051228,28351.484716475607
2021-12-25 01:00:00,27636.15,-1.3838804447654738,27737.85288474594
2021-12-25 02:00:00,27417.88,-1.3755750639003859,27255.53302980593
2021-12-25 03:00:00,27342.35,-1.3506589213051228,27121.669769400793
2021-12-25 04:00:00,27349.54,-1.334048159574947,26525.244751758833
2021-12-25 05:00:00,27547.82,-1.3257427787098592,26162.92776686024
2021-12-25 06:00:00,28082.54,-1.3423535404400349,26295.941834881527
2021-12-25 07:00:00,28722.16,-1.3506589213051228,26609.180759605802
2021-12-25 08:00:00,29228.69,-1.3672696830352984,27649.827496054262
2021-12-25 09:00:00,29731.24,-1.3174373978447713,28859.1960229839
2021-12-25 10:00:00,30025.15,-1.2676051126542447,30042.55940088641
2021-12-25 11:00:00,29895.42,-1.2426889700589812,29748.240109150363
2021-12-25 12:00:00,29605.7,-1.2509943509240689,29228.192722480573
2021-12-25 13:00:00,29392.74,-1.2426889700589812,29597.30602311147
2021-12-25 14:00:00,29320.37,-1.20946744659863,28746.588900989456
2021-12-25 15:00:00,28959.05,-1.1181082570826641,28382.307431531688
2021-12-25 16:00:00,29107.17,-1.109802876217576,28656.947598370723
2021-12-25 17:00:00,29618.15,-1.0931921144874006,29532.957713591106
2021-12-25 18:00:00,29651.06,-1.1430243996779275,29895.743520451535
2021-12-25 19:00:00,28925.8,-1.1679405422731908,28106.816815703805
2021-12-25 20:00:00,28393.89,-1.1679405422731908,27199.936907397398
2021-12-25 21:00:00,27950.57,-1.1264136379477518,26411.616190514575
2021-12-25 22:00:00,27544.0,-1.0848867336223127,25751.58424201466
2021-12-25 23:00:00,26497.56,-1.0516652101619615,25324.440028389356
2021-12-26 00:00:00,25747.82,-1.0184436867016105,25276.01832067317
2021-12-26 01:00:00,25405.54,-1.0101383058365225,25002.088405238785
2021-12-26 02:00:00,25109.88,-0.985222163241259,25309.340913619755
2021-12-26 03:00:00,25000.42,-0.9686114015110834,25518.32414396047
2021-12-26 04:00:00,25040.95,-0.94369525891582,25602.376302707624
2021-12-26 05:00:00,25303.29,-0.9270844971856443,25784.193226507716
2021-12-26 06:00:00,25552.78,-0.9187791163205566,25808.145574378756
2021-12-26 07:00:00,26273.62,-0.8855575928602053,25702.917707126428
2021-12-26 08:00:00,26907.09,-0.8523360693998542,25747.466086547294
2021-12-26 09:00:00,27192.57,-0.819114545939503,26587.35624618246
2021-12-26 10:00:00,27211.75,-0.8025037842093272,27341.21704394346
2021-12-26 11:00:00,27271.16,-0.7858930224791517,27456.51221540416
2021-12-26 12:00:00,27279.22,-0.7858930224791517,27084.345802569125
2021-12-26 13:00:00,27003.67,-0.7443661181537127,26704.432281372465
2021-12-26 14:00:00,26559.01,-0.7194499755584491,26280.715351013296
2021-12-26 15:00:00,26488.72,-0.7028392138282736,26035.802343307514
2021-12-26 16:00:00,26869.52,-0.6945338329631858,26480.267034386343
2021-12-26 17:00:00,27823.9,-0.7028392138282736,27774.947557105912
2021-12-26 18:00:00,28153.94,-0.7028392138282736,27933.3687090374
2021-12-26 19:00:00,27909.6,-0.7028392138282736,27163.401896901658
2021-12-26 20:00:00,27227.54,-0.7360607372886249,26777.212186745583
2021-12-26 21:00:00,26669.95,-0.7775876416140639,26334.021492841734
2021-12-26 22:00:00,25996.12,-0.8357253076696786,25618.721254299744
2021-12-26 23:00:00,25445.99,-0.8772522119951176,24462.261262538315
