date_time,demand,forecast
2022-01-01 00:00:00,22945.84,21172.980354069394
2022-01-01 01:00:00,22451.58,21178.166676640056
2022-01-01 02:00:00,22094.95,20779.67707140325
2022-01-01 03:00:00,21935.15,20977.57290298358
2022-01-01 04:00:00,21945.82,21235.559331420845
2022-01-01 05:00:00,22088.16,22106.662641215982
2022-01-01 06:00:00,22504.03,23205.632604839746
2022-01-01 07:00:00,23169.66,24605.861772725108
2022-01-01 08:00:00,23697.6,24944.655234932827
2022-01-01 09:00:00,24165.97,24986.713337072033
2022-01-01 10:00:00,24535.07,24823.54338291074
2022-01-01 11:00:00,24790.84,24712.349836479687
2022-01-01 12:00:00,25025.77,24565.016720612595
2022-01-01 13:00:00,24903.39,24300.64053194305
2022-01-01 14:00:00,24608.14,24117.117392866134
2022-01-01 15:00:00,24536.36,24231.507530690054
2022-01-01 16:00:00,24711.39,24927.760138699578
2022-01-01 17:00:00,25509.64,25557.317726159552
2022-01-01 18:00:00,25979.64,25264.53834720251
2022-01-01 19:00:00,25463.21,24776.474693006923
2022-01-01 20:00:00,24863.64,24041.07572868902
2022-01-01 21:00:00,24364.77,23661.555889204188
2022-01-01 22:00:00,23992.83,22502.79858991705
2022-01-01 23:00:00,23453.35,21932.433797010915
2022-01-02 00:00:00,22873.28,21859.001998039337
2022-01-02 01:00:00,22703.23,21997.742447519006
2022-01-02 02:00:00,22704.2,22637.554294503672
2022-01-02 03:00:00,22916.41,23440.412467990678
2022-01-02 04:00:00,23422.42,24333.3822860088
2022-01-02 05:00:00,23989.37,25563.02390420621
2022-01-02 06:00:00,24809.67,27369.29639897306
2022-01-02 07:00:00,25810.06,29186.445986559578
2022-01-02 08:00:00,26673.95,30030.56819147129
2022-01-02 09:00:00,27385.37,30029.055420731518
2022-01-02 10:00:00,28329.6,29911.283501342008
2022-01-02 11:00:00,28762.28,29659.14801069557
2022-01-02 12:00:00,28984.93,29166.18286124934
2022-01-02 13:00:00,28794.93,28845.129528599795
2022-01-02 14:00:00,28575.73,28557.420776772095
2022-01-02 15:00:00,28388.89,28593.18253914242
2022-01-02 16:00:00,28919.74,29971.38294836391
2022-01-02 17:00:00,30236.08,31351.615462279093
2022-01-02 18:00:00,30737.24,31525.13254182355
2022-01-02 19:00:00,30398.8,32006.612313661994
2022-01-02 20:00:00,30190.64,32111.864854380685
2022-01-02 21:00:00,29777.27,31786.695336068817
2022-01-02 22:00:00,29522.21,31319.23461871171
2022-01-02 23:00:00,28809.51,22142.793434446445
2022-01-03 00:00:00,28237.26,31640.19037882214
2022-01-03 01:00:00,28167.45,32185.713847847957
2022-01-03 02:00:00,28394.58,33335.13936598248
2022-01-03 03:00:00,28723.72,33786.30630414724
2022-01-03 04:00:00,29296.39,35189.92599056376
2022-01-03 05:00:00,29968.14,35829.02591217239
2022-01-03 06:00:00,31106.37,37427.3943708444
2022-01-03 07:00:00,32601.72,37468.2934067793
2022-01-03 08:00:00,33828.36,36917.92537030197
2022-01-03 09:00:00,33771.72,35337.6571254216
2022-01-03 10:00:00,32671.34,34245.60459106896
2022-01-03 11:00:00,32000.17,33467.33347190351
2022-01-03 12:00:00,31515.17,33017.11516592789
2022-01-03 13:00:00,30751.04,32597.32105194947
2022-01-03 14:00:00,30380.62,32607.941069390185
2022-01-03 15:00:00,30420.18,33344.68876017202
2022-01-03 16:00:00,31527.37,36233.863832913834
2022-01-03 17:00:00,33748.13,38143.13934060332
2022-01-03 18:00:00,34994.31,37234.47594549938
2022-01-03 19:00:00,34585.54,37097.526640138974
2022-01-03 20:00:00,34154.25,37081.49044733629
2022-01-03 21:00:00,33554.34,36782.79269112456
2022-01-03 22:00:00,33212.79,36623.44511607482
2022-01-03 23:00:00,32331.73,31051.453401621086
2022-01-04 00:00:00,31854.84,34740.49145551402
2022-01-04 01:00:00,31658.51,33088.99499430662
2022-01-04 02:00:00,31507.57,31886.22866044944
2022-01-04 03:00:00,31309.69,31133.15431658057
2022-01-04 04:00:00,31628.55,30839.25457742417
2022-01-04 05:00:00,31679.54,32011.31462163625
2022-01-04 06:00:00,32417.07,32617.42538798134
2022-01-04 07:00:00,33551.06,33613.03797280032
2022-01-04 08:00:00,34512.6,33078.857668975994
2022-01-04 09:00:00,34850.2,31962.06930247618
2022-01-04 10:00:00,34568.59,31012.432476366335
2022-01-04 11:00:00,34332.83,30314.041752780133
2022-01-04 12:00:00,33933.71,29653.009350649532
2022-01-04 13:00:00,33412.49,29041.23112219087
2022-01-04 14:00:00,32928.52,28620.992484086935
2022-01-04 15:00:00,32561.15,28821.336739987346
2022-01-04 16:00:00,32803.56,29718.693634777777
2022-01-04 17:00:00,33485.02,30412.15041783648
2022-01-04 18:00:00,33472.19,29698.585721060863
2022-01-04 19:00:00,32829.06,28979.777807538132
2022-01-04 20:00:00,32010.03,28054.5030360015
2022-01-04 21:00:00,30971.69,26863.073675823507
2022-01-04 22:00:00,29970.9,25976.58750547753
2022-01-04 23:00:00,28819.42,34971.33508469934
2022-01-05 00:00:00,27800.86,24416.236495752728
2022-01-05 01:00:00,27147.2,23863.02771773144
2022-01-05 02:00:00,26873.24,23729.678159295912
2022-01-05 03:00:00,26848.5,23689.167935666417
2022-01-05 04:00:00,27108.75,24130.91280775
2022-01-05 05:00:00,27390.41,24712.512550683008
2022-01-05 06:00:00,28359.44,27381.580754159695
2022-01-05 07:00:00,29640.4,28749.68940822624
2022-01-05 08:00:00,30767.57,29025.781511409434
2022-01-05 09:00:00,31074.21,28480.738876102856
2022-01-05 10:00:00,30694.22,27809.674874583303
2022-01-05 11:00:00,30043.34,27161.458784115257
2022-01-05 12:00:00,29267.71,26357.95779831561
2022-01-05 13:00:00,28550.24,25850.518277830834
2022-01-05 14:00:00,28378.22,25630.63575755056
2022-01-05 15:00:00,28640.49,26094.33311905956
2022-01-05 16:00:00,29018.11,26880.520085526397
2022-01-05 17:00:00,30132.28,27380.883995564644
2022-01-05 18:00:00,30650.8,27168.101056090945
2022-01-05 19:00:00,30088.42,26697.796738981764
2022-01-05 20:00:00,29329.28,25994.538996249634
2022-01-05 21:00:00,28448.32,24698.22260201301
2022-01-05 22:00:00,27424.99,22655.63811367712
2022-01-05 23:00:00,26329.21,25035.97379859389
2022-01-06 00:00:00,25414.12,21189.72676596902
2022-01-06 01:00:00,24945.89,20870.154663362697
2022-01-06 02:00:00,24817.58,20814.999829981953
2022-01-06 03:00:00,24716.74,20972.58297919263
2022-01-06 04:00:00,24776.84,21468.900015157622
2022-01-06 05:00:00,25146.17,22875.501311734886
2022-01-06 06:00:00,25949.97,24918.699784056476
2022-01-06 07:00:00,27649.11,26735.886846374324
2022-01-06 08:00:00,28941.96,27122.49956172003
2022-01-06 09:00:00,29278.05,26954.519941574243
2022-01-06 10:00:00,29046.28,26765.236779288716
2022-01-06 11:00:00,29075.0,26395.835444721262
2022-01-06 12:00:00,29104.01,26061.43566725624
2022-01-06 13:00:00,28619.38,26237.28239128985
2022-01-06 14:00:00,28775.3,26384.863755184826
2022-01-06 15:00:00,28656.81,27167.335444509903
2022-01-06 16:00:00,29143.38,28624.299752649607
2022-01-06 17:00:00,30565.18,29995.537855158647
2022-01-06 18:00:00,31343.02,29826.8124078294
2022-01-06 19:00:00,30814.65,29385.680600682987
2022-01-06 20:00:00,30347.73,28714.296227071176
2022-01-06 21:00:00,29897.15,27695.041585789233
2022-01-06 22:00:00,29133.57,26563.990702906303
2022-01-06 23:00:00,27955.75,21387.23038376715
2022-01-07 00:00:00,27086.17,25244.048057587464
2022-01-07 01:00:00,26711.68,25083.754001034198
2022-01-07 02:00:00,26628.72,25267.556428882915
2022-01-07 03:00:00,26715.5,25411.208533462923
2022-01-07 04:00:00,26972.76,25925.305724983733
2022-01-07 05:00:00,27538.64,26588.59921267099
2022-01-07 06:00:00,28482.73,28169.4728945416
2022-01-07 07:00:00,30087.57,29971.866703926844
2022-01-07 08:00:00,31355.43,30192.349574761603
2022-01-07 09:00:00,31860.7,29606.486972724622
2022-01-07 10:00:00,31263.78,29021.109626538728
2022-01-07 11:00:00,30693.85,28571.730854765352
2022-01-07 12:00:00,30247.18,28331.213195594646
2022-01-07 13:00:00,29983.34,27975.705752854483
2022-01-07 14:00:00,29573.74,27901.150140965776
2022-01-07 15:00:00,29614.06,28429.77685591891
2022-01-07 16:00:00,29942.51,30050.707454735035
2022-01-07 17:00:00,31058.0,31274.103962433768
2022-01-07 18:00:00,31952.17,31486.33500960244
2022-01-07 19:00:00,31543.59,31874.483999148833
2022-01-07 20:00:00,31373.92,31969.296237975246
2022-01-07 21:00:00,30903.95,31549.688940567263
2022-01-07 22:00:00,30378.36,30390.064882105533
2022-01-07 23:00:00,29602.79,25889.179883176832
2022-01-08 00:00:00,29043.8,30123.892556008534
2022-01-08 01:00:00,29020.45,31328.0560651778
2022-01-08 02:00:00,29093.72,32183.819148206112
2022-01-08 03:00:00,29477.54,33284.07934701479
2022-01-08 04:00:00,29966.28,34325.08516523604
2022-01-08 05:00:00,30632.97,35511.58978963332
2022-01-08 06:00:00,31580.26,36947.70610834046
2022-01-08 07:00:00,33006.92,38303.317137893435
2022-01-08 08:00:00,34050.76,37860.11634060436
2022-01-08 09:00:00,33857.03,36108.174945495935
2022-01-08 10:00:00,32979.6,34878.09197707056
2022-01-08 11:00:00,32173.23,34025.03072422778
2022-01-08 12:00:00,31318.99,33249.14570682374
2022-01-08 13:00:00,30528.27,32653.997458456583
2022-01-08 14:00:00,30241.22,32476.776559301077
2022-01-08 15:00:00,30195.77,33565.25270706213
2022-01-08 16:00:00,31468.48,35235.55474189793
2022-01-08 17:00:00,33518.5,36316.04404982087
2022-01-08 18:00:00,34325.82,35200.5553161593
2022-01-08 19:00:00,33827.22,33937.744781187954
2022-01-08 20:00:00,33131.0,32918.78666749344
2022-01-08 21:00:00,32400.85,31299.5392745803
2022-01-08 22:00:00,31660.1,30029.457765296327
2022-01-08 23:00:00,30554.31,30119.870789341163
2022-01-09 00:00:00,29523.89,28143.474460069552
2022-01-09 01:00:00,29056.9,28172.955083152483
2022-01-09 02:00:00,28692.44,27950.289141094407
2022-01-09 03:00:00,28392.62,28045.53069573434
2022-01-09 04:00:00,28436.4,27882.2873386014
2022-01-09 05:00:00,28462.12,27852.94026764683
2022-01-09 06:00:00,28833.12,28849.5486569538
2022-01-09 07:00:00,29271.08,29149.21313199559
2022-01-09 08:00:00,29511.23,30000.47324799834
2022-01-09 09:00:00,30083.83,28111.938280311915
2022-01-09 10:00:00,30607.68,27628.842771770884
2022-01-09 11:00:00,30890.54,27054.05608378448
2022-01-09 12:00:00,31090.48,26442.10995771813
2022-01-09 13:00:00,30829.73,25832.1780589566
2022-01-09 14:00:00,30077.26,25169.623789231893
2022-01-09 15:00:00,29490.63,24822.7743367401
2022-01-09 16:00:00,29096.11,25423.362941095555
2022-01-09 17:00:00,29784.65,26314.66424566805
2022-01-09 18:00:00,30163.59,25865.794006978045
2022-01-09 19:00:00,29394.22,25755.66378486153
2022-01-09 20:00:00,28729.07,25600.11620772087
2022-01-09 21:00:00,28185.14,25216.685385227436
2022-01-09 22:00:00,27495.91,24558.579164669532
2022-01-09 23:00:00,26831.8,28039.42516333395
2022-01-10 00:00:00,26190.74,25181.47843486809
2022-01-10 01:00:00,26014.76,25982.559539950867
2022-01-10 02:00:00,26385.18,27167.751486132216
2022-01-10 03:00:00,27005.57,28358.445207538578
2022-01-10 04:00:00,27545.63,29531.575507823713
2022-01-10 05:00:00,28431.62,30966.546493065478
2022-01-10 06:00:00,29843.83,32311.62382292573
2022-01-10 07:00:00,31744.96,33825.688976899495
2022-01-10 08:00:00,33399.48,34003.8002576293
2022-01-10 09:00:00,33597.33,33271.13282069132
2022-01-10 10:00:00,32713.78,32276.101853148775
2022-01-10 11:00:00,31863.18,31565.208064233786
2022-01-10 12:00:00,31015.67,31521.146205690067
2022-01-10 13:00:00,30800.55,31132.935172752987
2022-01-10 14:00:00,30521.41,31431.167118925045
2022-01-10 15:00:00,30652.0,32378.03797694649
2022-01-10 16:00:00,31977.17,34515.73349757627
2022-01-10 17:00:00,34256.94,36525.91791376723
2022-01-10 18:00:00,35330.85,36885.43921902296
2022-01-10 19:00:00,35112.78,36990.712783888746
2022-01-10 20:00:00,34877.26,36285.18203026377
2022-01-10 21:00:00,34378.31,36192.48938614763
2022-01-10 22:00:00,33842.49,35910.25790515637
2022-01-10 23:00:00,33211.18,24522.348718596117
2022-01-11 00:00:00,32751.8,36778.6162886161
2022-01-11 01:00:00,32685.53,37547.67431067668
2022-01-11 02:00:00,33129.92,38850.85545755994
2022-01-11 03:00:00,33548.57,39852.188058990156
2022-01-11 04:00:00,33982.42,41257.3272285622
2022-01-11 05:00:00,34230.29,41983.05923816836
2022-01-11 06:00:00,36058.59,42873.26784722059
2022-01-11 07:00:00,37844.73,43899.85587546732
2022-01-11 08:00:00,39554.72,43107.291582099846
2022-01-11 09:00:00,39306.9,41556.94597119542
2022-01-11 10:00:00,37810.1,40164.45572265849
2022-01-11 11:00:00,36100.19,39055.131862688395
2022-01-11 12:00:00,35385.1,38243.189395389745
2022-01-11 13:00:00,35140.77,37787.46465519812
2022-01-11 14:00:00,34927.83,37947.68698317963
2022-01-11 15:00:00,35165.02,39335.774647681785
2022-01-11 16:00:00,35948.33,42045.18400154962
2022-01-11 17:00:00,38227.06,43944.97634831265
2022-01-11 18:00:00,39319.12,43919.03457083787
2022-01-11 19:00:00,39231.02,42359.61146663431
2022-01-11 20:00:00,38976.5,40873.75920646463
2022-01-11 21:00:00,38147.97,39720.80017798313
2022-01-11 22:00:00,36782.16,38447.606918706166
2022-01-11 23:00:00,35659.37,36055.220930699055
2022-01-12 00:00:00,34898.92,34154.77103907381
2022-01-12 01:00:00,34370.92,32975.30592730945
2022-01-12 02:00:00,34225.82,32191.220789986943
2022-01-12 03:00:00,34143.92,31560.456417299472
2022-01-12 04:00:00,33926.94,31525.854876050224
2022-01-12 05:00:00,33868.77,34264.88448017119
2022-01-12 06:00:00,35001.82,34698.501205510365
2022-01-12 07:00:00,36348.28,36108.11194125065
2022-01-12 08:00:00,37446.86,35847.09477690816
2022-01-12 09:00:00,37681.55,34549.437627832725
2022-01-12 10:00:00,37010.02,33319.07582105481
2022-01-12 11:00:00,35869.64,32555.157112465185
2022-01-12 12:00:00,35900.25,31917.67645491046
2022-01-12 13:00:00,35581.92,31182.469210261945
2022-01-12 14:00:00,35076.89,31043.098377523
2022-01-12 15:00:00,34713.64,31591.76340115747
2022-01-12 16:00:00,35023.81,32835.17527107285
2022-01-12 17:00:00,35484.02,33678.3793036822
2022-01-12 18:00:00,35754.04,32993.82845490569
2022-01-12 19:00:00,35057.28,32083.439192087342
2022-01-12 20:00:00,34441.32,31501.910190143037
2022-01-12 21:00:00,33407.92,29956.320417113366
2022-01-12 22:00:00,32288.95,28568.67143328285
2022-01-12 23:00:00,30950.2,36300.85584276414
2022-01-13 00:00:00,29841.2,27363.66598877546
2022-01-13 01:00:00,29431.64,27039.559344795627
2022-01-13 02:00:00,29348.23,26944.07657608543
2022-01-13 03:00:00,29439.87,27256.24775551524
2022-01-13 04:00:00,29670.48,27594.572395066894
2022-01-13 05:00:00,30121.03,28432.447041352592
2022-01-13 06:00:00,31029.56,29767.151678626033
2022-01-13 07:00:00,32589.61,30947.86083434284
2022-01-13 08:00:00,34144.94,31108.831717019984
2022-01-13 09:00:00,34378.09,30720.053148666757
2022-01-13 10:00:00,33628.45,30223.70870569794
2022-01-13 11:00:00,32934.85,29911.08087011135
2022-01-13 12:00:00,32707.38,29598.856507066423
2022-01-13 13:00:00,32639.54,29218.474217881925
2022-01-13 14:00:00,32303.78,29102.609173146695
2022-01-13 15:00:00,31968.8,29475.809228196435
2022-01-13 16:00:00,32345.16,30613.676259610802
2022-01-13 17:00:00,33201.17,31454.400012632184
2022-01-13 18:00:00,33712.56,30922.541691384526
2022-01-13 19:00:00,33308.13,30125.196661184702
2022-01-13 20:00:00,32541.41,29113.3686861139
2022-01-13 21:00:00,31771.57,28155.755513218035
2022-01-13 22:00:00,30672.08,26961.856989420936
2022-01-13 23:00:00,29327.65,27492.651458853077
2022-01-14 00:00:00,28372.83,25406.878411335205
2022-01-14 01:00:00,27797.3,25134.224916043862
2022-01-14 02:00:00,27400.75,25001.809498145412
2022-01-14 03:00:00,27348.9,24945.07838028453
2022-01-14 04:00:00,27699.34,25095.34798156278
2022-01-14 05:00:00,28057.4,26008.777288838693
2022-01-14 06:00:00,28741.88,27817.83932189173
2022-01-14 07:00:00,30237.7,29044.718704661496
2022-01-14 08:00:00,31867.08,30138.049020550814
2022-01-14 09:00:00,32417.02,30383.204955657482
2022-01-14 10:00:00,31251.08,30347.35366325648
2022-01-14 11:00:00,30241.88,30520.341831815273
2022-01-14 12:00:00,29817.35,30622.410452776046
2022-01-14 13:00:00,29430.97,30743.197354504242
2022-01-14 14:00:00,29174.74,31225.55432171006
2022-01-14 15:00:00,29496.02,33030.73709275934
2022-01-14 16:00:00,30748.28,35557.98670471282
2022-01-14 17:00:00,33032.6,37775.618974743644
2022-01-14 18:00:00,34838.69,38479.45616590499
2022-01-14 19:00:00,34780.11,38451.45673824731
2022-01-14 20:00:00,35034.97,38444.05808288856
2022-01-14 21:00:00,34650.34,38046.71433204958
2022-01-14 22:00:00,34385.58,37713.02902523288
2022-01-14 23:00:00,33830.16,25917.3481534625
2022-01-15 00:00:00,33398.51,38634.486699125075
2022-01-15 01:00:00,33427.1,38857.962882944
2022-01-15 02:00:00,33567.35,39064.848757277454
2022-01-15 03:00:00,33905.92,40011.10432954422
2022-01-15 04:00:00,34313.4,41207.60320003645
2022-01-15 05:00:00,34931.97,41921.107652228566
2022-01-15 06:00:00,35701.12,42636.535104520895
2022-01-15 07:00:00,36999.7,43231.82824191937
2022-01-15 08:00:00,38004.11,42270.94664961478
2022-01-15 09:00:00,37980.47,40240.04112296895
2022-01-15 10:00:00,37107.03,38247.287477344435
2022-01-15 11:00:00,36088.63,37172.554129706754
2022-01-15 12:00:00,35323.92,36350.49269919587
2022-01-15 13:00:00,34553.0,35671.44278844705
2022-01-15 14:00:00,34005.32,35849.10998416252
2022-01-15 15:00:00,33902.0,36945.83160834584
2022-01-15 16:00:00,34660.44,39364.94553627136
2022-01-15 17:00:00,36753.03,40798.48951630253
2022-01-15 18:00:00,37928.36,41107.032270998796
2022-01-15 19:00:00,37656.75,40611.289051400956
2022-01-15 20:00:00,37125.89,40199.29747945125
2022-01-15 21:00:00,36817.39,39083.029053779064
2022-01-15 22:00:00,36288.36,38465.29205898789
