date_time,demand,forecast
2022-01-15 23:00:00,35413.45,38243.513761740825
2022-01-16 00:00:00,34689.0,38104.83799028194
2022-01-16 01:00:00,34528.75,38463.94744208413
2022-01-16 02:00:00,34816.58,38382.9320286514
2022-01-16 03:00:00,35054.75,39101.61788939562
2022-01-16 04:00:00,35279.69,39096.24858016353
2022-01-16 05:00:00,35648.5,40595.36950668824
2022-01-16 06:00:00,36224.25,40906.19408722352
2022-01-16 07:00:00,37181.01,41593.06150803335
2022-01-16 08:00:00,37750.76,40046.52918649702
2022-01-16 09:00:00,37619.12,37876.85481235175
2022-01-16 10:00:00,36336.76,35887.13910532875
2022-01-16 11:00:00,35153.76,34897.0191937706
2022-01-16 12:00:00,34206.05,33927.71136719902
2022-01-16 13:00:00,33341.48,33085.111934248365
2022-01-16 14:00:00,32521.28,32821.13409115448
2022-01-16 15:00:00,32119.31,33535.072092079085
2022-01-16 16:00:00,32740.91,36950.48467837682
2022-01-16 17:00:00,35111.28,38451.91865775727
2022-01-16 18:00:00,36523.14,37996.79310900625
2022-01-16 19:00:00,36319.91,37548.11866862271
2022-01-16 20:00:00,35948.81,36775.67200444052
2022-01-16 21:00:00,35370.91,35719.01937636962
2022-01-16 22:00:00,34464.51,34045.34967829573
2022-01-16 23:00:00,33149.13,38473.657588877126
2022-01-17 00:00:00,32483.66,32299.44414981344
2022-01-17 01:00:00,32123.16,31343.047108583916
2022-01-17 02:00:00,32067.54,31247.51879517531
2022-01-17 03:00:00,32035.65,31269.40370954076
2022-01-17 04:00:00,32104.99,30678.030924990882
2022-01-17 05:00:00,32388.3,30486.884051391266
2022-01-17 06:00:00,33258.8,30457.39770637936
2022-01-17 07:00:00,34585.68,30792.32416612372
2022-01-17 08:00:00,35497.55,30598.132615668328
2022-01-17 09:00:00,35516.08,29755.918269334878
2022-01-17 10:00:00,34971.04,28841.976754060608
2022-01-17 11:00:00,34459.46,28235.65649588675
2022-01-17 12:00:00,34228.0,27649.99438909284
2022-01-17 13:00:00,33944.98,26915.057565343523
2022-01-17 14:00:00,32915.52,26720.103038275232
2022-01-17 15:00:00,32319.2,26915.76814469249
2022-01-17 16:00:00,32233.29,27987.45934145518
2022-01-17 17:00:00,33030.42,28770.535388838456
2022-01-17 18:00:00,33336.81,28283.90347466881
2022-01-17 19:00:00,32676.59,27390.25653400795
2022-01-17 20:00:00,31888.25,26981.89016991303
2022-01-17 21:00:00,30938.48,26310.379889669184
2022-01-17 22:00:00,29863.05,25587.584999338185
2022-01-17 23:00:00,28683.21,33265.324864418166
2022-01-18 00:00:00,27973.51,24959.50202978656
2022-01-18 01:00:00,27585.12,25365.409158075978
2022-01-18 02:00:00,27582.88,25846.152274249274
2022-01-18 03:00:00,27810.42,26210.273110763173
2022-01-18 04:00:00,28245.68,26971.979200725164
2022-01-18 05:00:00,28931.43,28208.348864825457
2022-01-18 06:00:00,30190.39,30631.717522616247
2022-01-18 07:00:00,32297.98,32750.030598096357
2022-01-18 08:00:00,33948.82,33313.441816935665
2022-01-18 09:00:00,33650.16,33209.38639470012
2022-01-18 10:00:00,32657.5,32882.90712839231
2022-01-18 11:00:00,31515.85,32752.241787699993
2022-01-18 12:00:00,30919.02,32421.64060709715
2022-01-18 13:00:00,30487.04,32066.175104516642
2022-01-18 14:00:00,30234.21,32654.671630788267
2022-01-18 15:00:00,30421.71,33693.23661405732
2022-01-18 16:00:00,31619.02,35896.338884287274
2022-01-18 17:00:00,33973.37,37490.6649240748
2022-01-18 18:00:00,35883.82,37215.80100177952
2022-01-18 19:00:00,35844.85,37010.68179534398
2022-01-18 20:00:00,35369.47,36515.03271269648
2022-01-18 21:00:00,34834.91,35918.97563880685
2022-01-18 22:00:00,34281.7,35202.73013635792
2022-01-18 23:00:00,33254.27,25199.447207137695
2022-01-19 00:00:00,32585.26,33558.110476824346
2022-01-19 01:00:00,32474.67,33718.39225220881
2022-01-19 02:00:00,32432.03,33836.95086933309
2022-01-19 03:00:00,32507.81,33281.77843335691
2022-01-19 04:00:00,32770.32,33471.712137036
2022-01-19 05:00:00,32920.19,33714.52644145997
2022-01-19 06:00:00,34015.11,34632.27240806455
2022-01-19 07:00:00,36074.71,35080.61402483609
2022-01-19 08:00:00,37445.69,35799.6091781969
2022-01-19 09:00:00,37440.91,35338.439761675596
2022-01-19 10:00:00,36587.01,34290.33217055583
2022-01-19 11:00:00,36494.2,34189.96219847811
2022-01-19 12:00:00,36563.17,33461.73148681783
2022-01-19 13:00:00,36400.57,33012.40052462531
2022-01-19 14:00:00,35950.47,32676.130422453916
2022-01-19 15:00:00,35408.3,32946.40836942941
2022-01-19 16:00:00,35489.86,34155.6543882168
2022-01-19 17:00:00,36285.07,34859.248137597744
2022-01-19 18:00:00,36827.44,34318.52593846985
2022-01-19 19:00:00,36197.25,33154.448837270866
2022-01-19 20:00:00,35524.88,31134.91208632731
2022-01-19 21:00:00,34265.84,29311.28868964673
2022-01-19 22:00:00,32855.78,27974.45096918027
2022-01-19 23:00:00,31440.87,35057.20517455484
2022-01-20 00:00:00,30198.81,25638.685476373706
2022-01-20 01:00:00,29688.73,25562.80910481139
2022-01-20 02:00:00,29411.51,26067.439470537694
2022-01-20 03:00:00,29548.2,27503.32741738508
2022-01-20 04:00:00,30077.16,29253.030062703187
2022-01-20 05:00:00,30776.43,31377.05074835333
2022-01-20 06:00:00,32018.93,33520.287765266476
2022-01-20 07:00:00,34165.91,35440.33512694217
2022-01-20 08:00:00,35686.75,35823.30060850106
2022-01-20 09:00:00,35419.66,35053.514636617765
2022-01-20 10:00:00,33616.49,34377.15589524306
2022-01-20 11:00:00,32204.29,33649.51598012592
2022-01-20 12:00:00,31407.19,33265.04319340471
2022-01-20 13:00:00,30929.36,32926.76274638657
2022-01-20 14:00:00,30544.59,33052.28552211817
2022-01-20 15:00:00,30580.18,33925.20895800202
2022-01-20 16:00:00,31852.07,36441.61673148821
2022-01-20 17:00:00,34376.44,38331.280548530856
2022-01-20 18:00:00,36341.43,38381.8953281744
2022-01-20 19:00:00,36423.15,39136.03580647534
2022-01-20 20:00:00,36207.69,38759.365878318284
2022-01-20 21:00:00,35774.36,38126.564808949865
2022-01-20 22:00:00,35151.24,37120.78790042398
2022-01-20 23:00:00,34121.77,26833.028372346154
2022-01-21 00:00:00,33377.98,37331.141742193424
2022-01-21 01:00:00,33333.29,37943.20707717594
2022-01-21 02:00:00,33725.04,38204.25952812773
2022-01-21 03:00:00,34209.35,40703.85071957298
2022-01-21 04:00:00,34763.65,41113.83797645428
2022-01-21 05:00:00,35081.17,42646.88455881161
2022-01-21 06:00:00,36401.39,42290.26891898603
2022-01-21 07:00:00,38410.21,42739.1494482223
2022-01-21 08:00:00,40021.11,40933.461893837106
2022-01-21 09:00:00,39353.92,38842.73201949203
2022-01-21 10:00:00,37644.65,37776.13025796165
2022-01-21 11:00:00,36035.59,36813.704546647925
2022-01-21 12:00:00,34465.51,36079.31950351719
2022-01-21 13:00:00,33905.32,35323.84611593882
2022-01-21 14:00:00,33411.86,35526.96232478965
2022-01-21 15:00:00,33172.87,36903.41378607521
2022-01-21 16:00:00,33964.65,39346.364289951794
2022-01-21 17:00:00,36418.19,41721.15822249263
2022-01-21 18:00:00,38125.85,40984.677755669116
2022-01-21 19:00:00,37900.68,41787.07981368965
2022-01-21 20:00:00,37549.38,40332.09379211337
2022-01-21 21:00:00,37063.3,39205.727338824465
2022-01-21 22:00:00,36494.14,39144.88128914642
2022-01-21 23:00:00,35569.46,37846.40640480358
2022-01-22 00:00:00,35103.59,41790.93682374269
2022-01-22 01:00:00,35009.38,42084.19680621539
2022-01-22 02:00:00,35186.71,42395.42751834003
2022-01-22 03:00:00,35450.63,41694.019184151926
2022-01-22 04:00:00,35688.16,43591.399628264546
2022-01-22 05:00:00,35916.73,42632.990632195084
2022-01-22 06:00:00,37007.23,43316.35139210164
2022-01-22 07:00:00,38050.09,43916.92590513992
2022-01-22 08:00:00,39106.57,43253.99282592386
2022-01-22 09:00:00,38809.17,40502.35508610086
2022-01-22 10:00:00,37744.99,37817.35481534506
2022-01-22 11:00:00,36121.75,36310.16263550954
2022-01-22 12:00:00,35037.26,35124.81241301088
2022-01-22 13:00:00,34311.16,34017.44212742281
2022-01-22 14:00:00,33435.72,33965.82320913602
2022-01-22 15:00:00,33807.27,35081.87463394013
2022-01-22 16:00:00,34771.85,37816.029604680036
2022-01-22 17:00:00,36194.92,38941.37011268101
2022-01-22 18:00:00,37242.23,38879.151218072206
2022-01-22 19:00:00,36601.72,37984.42767610367
2022-01-22 20:00:00,35778.64,36817.402057221145
2022-01-22 21:00:00,35160.71,35342.599157638644
2022-01-22 22:00:00,34239.73,33787.82728390046
2022-01-22 23:00:00,33346.43,40044.56085151257
2022-01-23 00:00:00,32562.08,31503.33359244933
2022-01-23 01:00:00,31910.9,31244.306598513645
2022-01-23 02:00:00,31697.96,31386.703403122872
2022-01-23 03:00:00,31695.02,31878.740165465028
2022-01-23 04:00:00,31661.96,31740.79479136315
2022-01-23 05:00:00,31814.39,31842.40627890708
2022-01-23 06:00:00,32252.84,32762.615257338606
2022-01-23 07:00:00,32974.71,33191.731821556226
2022-01-23 08:00:00,33294.42,32346.243633415143
2022-01-23 09:00:00,33728.89,30769.03065000641
2022-01-23 10:00:00,33172.82,30098.68926533035
2022-01-23 11:00:00,31950.21,29679.523906243016
2022-01-23 12:00:00,31109.48,29693.346422858594
2022-01-23 13:00:00,30160.87,29352.46730939904
2022-01-23 14:00:00,29403.6,29547.121572979835
2022-01-23 15:00:00,29170.04,30610.733607507613
2022-01-23 16:00:00,30038.61,32926.740008965826
2022-01-23 17:00:00,32081.88,34468.75327202762
2022-01-23 18:00:00,34094.97,34978.353593886895
2022-01-23 19:00:00,34244.14,35079.0237496234
2022-01-23 20:00:00,34013.6,35698.14301318311
2022-01-23 21:00:00,33702.9,35826.14650385816
2022-01-23 22:00:00,33179.35,35712.47100856948
2022-01-23 23:00:00,32037.22,32574.611998077497
2022-01-24 00:00:00,31744.13,34775.91723451084
2022-01-24 01:00:00,31929.67,37440.93169002888
2022-01-24 02:00:00,32320.73,37162.61222219872
2022-01-24 03:00:00,32978.11,39322.8756590906
2022-01-24 04:00:00,33668.24,39988.08788572752
2022-01-24 05:00:00,34528.41,40867.2285720051
2022-01-24 06:00:00,35513.17,41730.094874286566
2022-01-24 07:00:00,37670.64,42533.39879500119
2022-01-24 08:00:00,39228.3,40229.85509599486
2022-01-24 09:00:00,38515.84,38206.622829521824
2022-01-24 10:00:00,36698.12,35719.52343218466
2022-01-24 11:00:00,35144.98,34163.85570049686
2022-01-24 12:00:00,34232.38,33300.27531553518
2022-01-24 13:00:00,33374.02,32600.249009702275
2022-01-24 14:00:00,32947.27,32315.912546018273
2022-01-24 15:00:00,33261.71,32803.76668538323
2022-01-24 16:00:00,34071.29,34560.9452952988
2022-01-24 17:00:00,35677.8,35707.44600029671
2022-01-24 18:00:00,36994.19,35203.09530477111
2022-01-24 19:00:00,36369.57,34459.98002153267
2022-01-24 20:00:00,35785.67,34009.2367327598
2022-01-24 21:00:00,34935.52,32719.819199907357
2022-01-24 22:00:00,33686.96,32144.6039412953
2022-01-24 23:00:00,32913.46,35883.176623220344
2022-01-25 00:00:00,31889.3,30981.62498106848
2022-01-25 01:00:00,31416.67,30721.826642567663
2022-01-25 02:00:00,31440.47,30604.145533635034
2022-01-25 03:00:00,31683.84,30660.624423460955
2022-01-25 04:00:00,31706.6,30980.692695947753
2022-01-25 05:00:00,32218.64,31982.039172018576
2022-01-25 06:00:00,33184.82,33295.389201222475
2022-01-25 07:00:00,34778.79,34132.04963680332
2022-01-25 08:00:00,36135.85,34047.328861207105
2022-01-25 09:00:00,35700.51,32970.05108436686
2022-01-25 10:00:00,34182.15,31933.191008792117
2022-01-25 11:00:00,32766.03,31031.65931832871
2022-01-25 12:00:00,31954.28,30136.442762053717
2022-01-25 13:00:00,31139.48,29983.74125723869
2022-01-25 14:00:00,30607.87,30029.75450249723
2022-01-25 15:00:00,30658.97,30469.103311154206
2022-01-25 16:00:00,31054.37,31808.593084223332
2022-01-25 17:00:00,33222.65,33694.554786612374
2022-01-25 18:00:00,35013.11,32810.99922012997
2022-01-25 19:00:00,34806.1,33532.257430239646
2022-01-25 20:00:00,34395.62,33204.12846224186
2022-01-25 21:00:00,33777.2,33243.54579224883
2022-01-25 22:00:00,32849.36,31810.638018225553
2022-01-25 23:00:00,31891.85,31447.60351039476
2022-01-26 00:00:00,31252.75,32512.287277512965
2022-01-26 01:00:00,31100.48,32803.894191620246
2022-01-26 02:00:00,31494.86,33706.66757102951
2022-01-26 03:00:00,32087.77,35395.341119783145
2022-01-26 04:00:00,32702.48,36762.48762438821
2022-01-26 05:00:00,33554.05,37837.861777035156
2022-01-26 06:00:00,34896.05,38626.041981101065
2022-01-26 07:00:00,36750.39,40068.14574715941
2022-01-26 08:00:00,38260.06,39589.5018427197
2022-01-26 09:00:00,37694.62,37966.6983861973
2022-01-26 10:00:00,35845.4,36562.642082118546
2022-01-26 11:00:00,34447.72,35756.961140738946
2022-01-26 12:00:00,33683.71,35142.39613948703
2022-01-26 13:00:00,32820.48,34736.36478755244
2022-01-26 14:00:00,32357.33,34952.52600642337
2022-01-26 15:00:00,32209.69,36041.6373805698
2022-01-26 16:00:00,33075.64,38603.92443208871
2022-01-26 17:00:00,35296.61,40244.94981275058
2022-01-26 18:00:00,37861.31,41020.997098927444
2022-01-26 19:00:00,38065.79,40836.49943771255
2022-01-26 20:00:00,38021.62,39853.42607000661
2022-01-26 21:00:00,37534.91,37384.92561658176
2022-01-26 22:00:00,36460.24,36760.18790239528
2022-01-26 23:00:00,35880.35,31771.948094564126
2022-01-27 00:00:00,35185.04,37602.47519452465
2022-01-27 01:00:00,35230.06,37828.54357669405
2022-01-27 02:00:00,35464.54,36868.793233456105
2022-01-27 03:00:00,35587.15,37211.34409962077
2022-01-27 04:00:00,35853.99,37247.50104963735
2022-01-27 05:00:00,36265.02,38799.76970320027
2022-01-27 06:00:00,37511.53,38437.989201910576
2022-01-27 07:00:00,38956.4,38373.1248283069
2022-01-27 08:00:00,40178.57,37103.35417890938
2022-01-27 09:00:00,39706.32,36208.16827155533
2022-01-27 10:00:00,37967.92,32766.76251880968
2022-01-27 11:00:00,36274.68,32177.935135446118
2022-01-27 12:00:00,35879.05,31119.70984711963
2022-01-27 13:00:00,35232.72,30178.69997706152
2022-01-27 14:00:00,34504.48,29989.642475658624
2022-01-27 15:00:00,33952.15,30540.322829290475
2022-01-27 16:00:00,34477.16,31427.840031561464
2022-01-27 17:00:00,35564.14,32350.676211559883
2022-01-27 18:00:00,36142.83,31600.34136302355
2022-01-27 19:00:00,35507.59,30555.969805647717
2022-01-27 20:00:00,34908.2,29425.805231161445
2022-01-27 21:00:00,33968.9,28558.762527481133
2022-01-27 22:00:00,32836.14,27111.998283929774
2022-01-27 23:00:00,31497.88,37515.08980349062
2022-01-28 00:00:00,30166.24,25021.611554653395
2022-01-28 01:00:00,29810.01,24578.728657366377
2022-01-28 02:00:00,29423.25,24212.26291351513
2022-01-28 03:00:00,29235.53,23971.4898136057
2022-01-28 04:00:00,29387.64,24397.906927210934
2022-01-28 05:00:00,29509.64,26359.76798997427
2022-01-28 06:00:00,30618.67,29690.029538040086
2022-01-28 07:00:00,32656.52,31819.816361859852
2022-01-28 08:00:00,34532.62,33045.71180986532
2022-01-28 09:00:00,34587.69,33081.31951566813
2022-01-28 10:00:00,33181.82,32440.940333058486
2022-01-28 11:00:00,31825.4,32180.078498103612
2022-01-28 12:00:00,31130.83,31807.121451789426
2022-01-28 13:00:00,30363.79,31640.856376503132
2022-01-28 14:00:00,29853.3,31752.91150965557
2022-01-28 15:00:00,29854.0,32901.21763226976
2022-01-28 16:00:00,30678.52,34585.86370863898
2022-01-28 17:00:00,32782.87,37396.71778183666
2022-01-28 18:00:00,35010.84,39182.975552909
2022-01-28 19:00:00,35033.29,38536.59114511392
2022-01-28 20:00:00,34939.31,37084.5286088389
2022-01-28 21:00:00,34850.75,37527.208361141435
2022-01-28 22:00:00,34173.71,36620.316335173775
2022-01-28 23:00:00,33461.54,25885.884251032607
2022-01-29 00:00:00,33058.1,35109.53675521217
2022-01-29 01:00:00,33017.35,35699.38478272276
2022-01-29 02:00:00,33323.54,35313.11258616376
2022-01-29 03:00:00,33607.81,35645.92636714846
2022-01-29 04:00:00,33902.68,35681.7824078792
2022-01-29 05:00:00,34454.26,35465.210297585705
2022-01-29 06:00:00,34934.0,36946.985423733604
2022-01-29 07:00:00,35753.02,37330.51219229302
2022-01-29 08:00:00,36604.69,36647.88430855307
2022-01-29 09:00:00,37042.79,35951.200037284834
2022-01-29 10:00:00,36917.91,34899.19625722768
2022-01-29 11:00:00,36245.26,34151.64080009192
2022-01-29 12:00:00,35201.62,33300.69499358586
2022-01-29 13:00:00,34674.17,32821.45846842431
2022-01-29 14:00:00,34443.44,32244.31612749258
2022-01-29 15:00:00,34435.29,32363.8139243859
2022-01-29 16:00:00,34410.06,34043.13831018109
2022-01-29 17:00:00,35202.21,35791.32917819725
2022-01-29 18:00:00,36143.59,35573.765459142225
2022-01-29 19:00:00,35439.38,34810.42723994548
2022-01-29 20:00:00,34770.88,34257.426534309816
2022-01-29 21:00:00,34184.51,33297.49954348881
2022-01-29 22:00:00,33591.89,32353.307291589328
2022-01-29 23:00:00,32866.65,35881.342227675865
2022-01-30 00:00:00,32202.02,31085.836246955318
2022-01-30 01:00:00,31870.33,30925.10061745613
2022-01-30 02:00:00,31901.53,31792.610009167765
2022-01-30 03:00:00,32045.8,32878.732737878374
2022-01-30 04:00:00,32283.78,33136.463411590325
2022-01-30 05:00:00,32695.86,35053.2155953235
2022-01-30 06:00:00,33487.81,36757.32275821618
2022-01-30 07:00:00,34488.96,37765.89708620283
2022-01-30 08:00:00,35317.38,36889.83328006966
2022-01-30 09:00:00,34882.0,35257.13312049092
2022-01-30 10:00:00,33760.34,33305.19242899217
2022-01-30 11:00:00,32579.93,32391.588736979073
2022-01-30 12:00:00,31716.89,31583.712104284754
2022-01-30 13:00:00,31047.73,30822.527236880556
2022-01-30 14:00:00,30260.93,30377.3479985554
2022-01-30 15:00:00,29968.43,30908.708297792273
2022-01-30 16:00:00,30709.66,32641.959673324527
2022-01-30 17:00:00,32534.77,33709.131747097024
2022-01-30 18:00:00,34504.28,33876.95097042981
2022-01-30 19:00:00,34420.9,33207.73588159709
2022-01-30 20:00:00,33957.39,32377.468655048586
2022-01-30 21:00:00,33196.39,32492.715647725618
2022-01-30 22:00:00,32482.6,31564.643590510852
2022-01-30 23:00:00,31388.53,31519.427375974068
